num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
256,,2.407768512472382e+18,4.413477061522771e+18,1.2525884168602702e+19,,,,,,,,,
260,,2.0728882659369004e+18,4.108128717480864e+18,1.183795374446818e+19,,,,,,,,,
264,6.087785045338527e+18,,,,,,,,,,,,
267,,1.4868478344998077e+18,3.8486841607842125e+18,1.0634075502232769e+19,,,,,,,,,
271,,1.1519675879643263e+18,3.7004301283861233e+18,1.0188744459910552e+19,,,,,,,,,
275,6.067051502704669e+18,,,,,,,,,,,,
278,,5.65927156527233e+17,3.5422245786338447e+18,9.409415135846668e+18,,,,,,,,,
280,,3.9848703325949216e+17,3.4970229929903365e+18,9.24888869842749e+18,3.9848703325949216e+17,,,,,,,,
282,,3.803380925843223e+17,3.451821407346828e+18,9.088362261008315e+18,3.984870325239175e+17,,,,,,,,
286,6.056872828438413e+18,,,,,,,,,,,,
289,,3.168168002212278e+17,3.356156064982223e+18,8.526519730041199e+18,3.98487029949406e+17,,,,,,,,
293,,2.80518918870888e+17,3.3014901550595907e+18,8.276255008297074e+18,3.984870284782566e+17,,,,,,,,
297,6.053446792758183e+18,,,,,,,,,,,,
300,,2.1699762650779338e+17,2.3389571671135713e+18,7.838291745244859e+18,3.984870259037451e+17,,,,,,,,
302,,1.9884868583262352e+17,2.0639477419861368e+18,7.775670060284481e+18,3.9848702516817043e+17,,,,,,,,
304,,1.8069974515745363e+17,1.7889383168587036e+18,7.713048375324095e+18,3.984870247109364e+17,,,,,,,,
308,6.050571228163024e+18,,,,,,,,,,,,
311,,1.1717845279435915e+17,1.1168590535946854e+18,7.493872477962754e+18,3.984870231106175e+17,,,,,,,,
313,,9.902951211918922e+16,9.248364069478235e+17,7.448401778777228e+18,3.9848702265338355e+17,,,,,,,,
315,,8.088057144401938e+16,7.328137603009614e+17,7.402931079591696e+18,3.984870221680721e+17,,,,,,,,
319,6.047964405421187e+18,,,,,,,,,,,,
320,,3.55082197560947e+16,5.606766465436353e+17,7.289254331627877e+18,3.984870209547932e+17,,,,,,,,
322,,3.373400607586475e+16,4.918218010407053e+17,7.243783632442346e+18,3.984870204694817e+17,,,,,,,,
324,,3.1959792395634784e+16,4.229669555377749e+17,7.214053849004073e+18,3.9848701998417024e+17,,,,,,,,
326,,3.0185578715404812e+16,3.541121100348446e+17,7.184324065565801e+18,3.984870196805691e+17,,,,,,,,
330,6.042679999569494e+18,,,,,,,,,,,,
333,,2.3975830834599972e+16,2.4385467951154147e+17,7.080269823531847e+18,3.984870186179649e+17,,,,,,,,
335,,2.220161715437e+16,2.123525565048835e+17,7.055849085766106e+18,3.9848701831436384e+17,,,,,,,,
337,,2.0427403474140044e+16,1.8085043349822547e+17,7.031428348000362e+18,3.9848701815907744e+17,,,,,,,,
341,6.03148875484085e+18,,,,,,,,,,,,
344,,1.421765559333517e+16,1.2691465037142944e+17,6.945955765820266e+18,3.984870176155753e+17,,,,,,,,
346,,1.244344191310521e+16,1.1150442662091629e+17,6.923437867013597e+18,3.9848701746028896e+17,,,,,,,,
348,,1.0669228232875256e+16,9.609420287040309e+16,6.900919968206927e+18,3.9835241435137056e+17,,,,,,,,
352,6.019823024333864e+18,,,,,,,,,,,,
355,,4459480352070399.5,6.927805956517197e+16,6.822107322383577e+18,3.978813034701563e+17,,,,,,,,
357,,2685266671840437.0,6.16163043351059e+16,6.800373218836634e+18,3.977467003612379e+17,,,,,,,,
359,,911052991610477.5,5.395454910503988e+16,6.778639115289694e+18,3.9761083012405446e+17,,,,,,,,
360,,23946151495496.16,5.195686099492654e+16,6.767772063516221e+18,3.9754289500546285e+17,,,,,,,,
363,6.010767276078642e+18,,,,,,,,,,,,
366,,20360495343211.98,3.997073233424665e+16,6.7025697528754e+18,3.971352842939125e+17,,,,,,,,
368,,19165276625783.92,3.5975356114020016e+16,6.421794238531974e+18,3.969994140567292e+17,,,,,,,,
370,,17970057908355.863,3.1979979893793388e+16,6.141018724188549e+18,3.9482579305978464e+17,,,,,,,,
374,6.002664985608994e+18,,,,,,,,,,,,
377,,13786792397357.658,2.6002200163705504e+16,5.158304423986559e+18,3.872181195704786e+17,,,,,,,,
379,,12591573679929.602,2.4294263097966096e+16,5.069833111411353e+18,3.8504449857353395e+17,,,,,,,,
381,,11396354962501.54,2.2586326032226704e+16,4.981361798836144e+18,3.829333079491613e+17,,,,,,,,
385,5.998682670529946e+18,,,,,,,,,,,,
388,,7213089451503.338,2.1151070624934096e+16,4.671712204822916e+18,3.7554414076385664e+17,,,,,,,,
390,,6017870734075.277,2.074099765142193e+16,4.629216584502412e+18,3.734329501394839e+17,,,,,,,,
392,,4822652016647.219,2.0330924677909744e+16,4.586720964181909e+18,3.727655059125511e+17,,,,,,,,
396,5.995975477607082e+18,,,,,,,,,,,,
399,,639386505649.0157,1.730673689670902e+16,4.4379862930601487e+18,3.704294511182863e+17,,,,,,,,
400,,41777146934.98474,1.6874710070823196e+16,4.4293064956694687e+18,3.7009572900481984e+17,,,,,,,,
401,,41180326117.93613,1.6442683244937382e+16,4.4206266982787896e+18,3.6976200689135334e+17,,,,,,,,
403,,39986684483.838875,1.5578629593165744e+16,4.40326710349743e+18,3.694415248610931e+17,,,,,,,,
407,5.993890566893101e+18,,,,,,,,,,,,
410,,35808938764.49851,1.3354426617611656e+16,4.3425085217626726e+18,3.683198377551824e+17,,,,,,,,
412,,34615297130.401276,1.2718940053167626e+16,4.3346081641005783e+18,3.679993557249221e+17,,,,,,,,
414,,33421655496.304028,1.2083453488723604e+16,4.326707806438485e+18,3.629079440616718e+17,,,,,,,,
418,5.992314645825356e+18,,,,,,,,,,,,
421,,29243909776.963673,1.0809630349874504e+16,4.299056554621157e+18,3.450880032402958e+17,,,,,,,,
423,,28050268142.86642,1.0445680881631908e+16,4.295575239273174e+18,3.399965915770455e+17,,,,,,,,
425,,26856626508.769184,1.0081731413389308e+16,4.2920939239251917e+18,3.3573834742405504e+17,,,,,,,,
429,5.991521711303318e+18,,,,,,,,,,,,
432,,22678880789.42882,9316967771714246.0,4.279909320207252e+18,3.208344928885885e+17,,,,,,,,
434,,21485239155.331573,9098463874092798.0,4.2781676926149356e+18,3.165762487355981e+17,,,,,,,,
436,,20291597521.23433,8879959976471351.0,4.2764260650226186e+18,3.126594956888665e+17,,,,,,,,
440,5.99099127895718e+18,17904314253.039845,8528089799834071.0,4.2729428098379843e+18,3.0482598959540346e+17,,,,,,,,
443,,17449207566.219093,8264187167356111.0,4.2703303684495094e+18,2.9895086002530605e+17,,,,,,,,
445,,17145803108.33859,8088252079037476.0,4.269443717339148e+18,2.950341069785746e+17,,,,,,,,
447,,16842398650.458092,7912316990718840.0,4.268557066228786e+18,2.939032860375393e+17,,,,,,,,
451,5.988911083983175e+18,,,,,,,,,,,,
454,,15780483047.87634,6710310773956835.0,4.2654537873425224e+18,2.89945412743916e+17,,,,,,,,
456,,15477078589.99584,6366880426310550.0,4.2644943607987523e+18,2.888145918028807e+17,,,,,,,,
458,,15173674132.115337,6023450078664261.0,4.2635349342549816e+18,2.883723303069777e+17,,,,,,,,
462,5.986248895414132e+18,,,,,,,,,,,,
465,,14111758529.533585,5188454006054034.0,4.260176941351788e+18,2.8682441507131738e+17,,,,,,,,
467,,13808354071.653084,4949883699593972.0,4.2597520345784724e+18,2.8638215357541434e+17,,,,,,,,
469,,13504949613.772583,4711313393133908.0,4.259327127805158e+18,2.8618297013527158e+17,,,,,,,,
473,5.984237140810124e+18,,,,,,,,,,,,
476,,12443034011.190832,4294881322134953.5,4.2578399540985554e+18,2.8548582809477136e+17,,,,,,,,
478,,12139629553.31033,4175900730420968.5,4.257502432911185e+18,2.8528664465462848e+17,,,,,,,,
480,,11836225095.429829,4056920138706980.0,4.2571649117238144e+18,2.8527482831889827e+17,,,,,,,,
484,5.983548358060867e+18,,,,,,,,,,,,
487,,11575547010.777578,3845129563384674.0,4.255983587568018e+18,2.85233471143842e+17,,,,,,,,
489,,11501067558.019793,3784617970435443.0,4.255766290557202e+18,2.8522165480811158e+17,,,,,,,,
491,,11426588105.262007,3724106377486214.0,4.2555489935463854e+18,2.851295689010104e+17,,,,,,,,
495,5.983226866088337e+18,,,,,,,,,,,,
498,,11165910020.609756,3560115520215004.0,4.25478845400853e+18,2.8480726822615606e+17,,,,,,,,
500,,11091430567.851973,3513260989566089.0,4.2545099097831695e+18,2.8471518231905485e+17,,,,,,,,
502,,11016951115.094185,3466406458917173.0,4.2542313655578107e+18,2.840489475765073e+17,,,,,,,,
506,5.983094299737373e+18,,,,,,,,,,,,
509,,10756273030.441933,3368838735111712.5,4.2532564607690527e+18,2.8171712597759088e+17,,,,,,,,
511,,10681793577.684147,3340962242595865.5,4.253135973706828e+18,2.8105089123504333e+17,,,,,,,,
513,,10607314124.926361,3313085750080020.5,4.253015486644603e+18,2.569271856128009e+17,,,,,,,,
517,5.983040146938814e+18,,,,,,,,,,,,
520,,10346636040.274109,3195698742660978.5,4.252593781926817e+18,1.7249421593495235e+17,,,,,,,,
522,,10217784054.742393,3162159597684109.5,4.2525399026064783e+18,1.4837051031270995e+17,,,,,,,,
524,,10088932069.210678,3128620452707239.5,4.2524860232861404e+18,1.3426366588582445e+17,,,,,,,,
528,5.983017232976186e+18,,,,,,,,,,,,
531,,9637950119.849669,3027300879936724.5,4.252297445664958e+18,8.48897103917251e+16,,,,,,,,
533,,9509098134.317951,2998352430573721.0,4.2522686761921e+18,7.078286596483956e+16,,,,,,,,
535,,9380246148.786236,2969403981210716.0,4.2522399067192407e+18,6.4401722838763816e+16,,,,,,,,
539,5.983007488489811e+18,,,,,,,,,,,,
542,,8929264199.425226,2879471848895671.5,4.252139213564235e+18,4.2067721897498584e+16,,,,,,,,
544,,8800412213.893513,2853776953948516.5,4.252117419288356e+18,3.5686578771422812e+16,,,,,,,,
546,,8671560228.361795,2828082059001362.0,4.2520956250124764e+18,3.3032291487120036e+16,,,,,,,,
550,5.983003324098833e+18,,,,,,,,,,,,
553,,8220578279.000786,2742353180690043.0,4.2520193450468997e+18,2.3742285992060348e+16,,,,,,,,
555,,8091726293.469069,2717859215458238.0,4.252006209394043e+18,2.108799870775758e+16,,,,,,,,
557,,7962874307.937355,2693365250226432.5,4.2519930737411866e+18,2.0481276387572244e+16,,,,,,,,
560,,7769596329.639779,2657448069888474.0,4.2519733702619e+18,1.9571192907294228e+16,,,,,,,,
561,5.983001538130832e+18,,,,,,,,,,,,
564,,7723970480.656997,2609558496104530.0,4.251947098956186e+18,1.835774826692356e+16,,,,,,,,
566,,7701157556.165606,2585613709212559.0,4.2519037823380654e+18,1.7751025946738232e+16,,,,,,,,
568,,7678344631.674217,2561668922320586.5,4.251860465719944e+18,1.7160302006550528e+16,,,,,,,,
572,5.983000765107271e+18,,,,,,,,,,,,
575,,7598499395.95435,2478646315395770.5,4.251708857556522e+18,1.509276821589358e+16,,,,,,,,
577,,7575686471.462963,2454925570560108.0,4.251650274772874e+18,1.4502044275705884e+16,,,,,,,,
579,,7552873546.971571,2431204825724447.5,4.2515916919892265e+18,1.4097018571436286e+16,,,,,,,,
583,5.983000424125227e+18,,,,,,,,,,,,
586,,7473028311.251708,1673080399368209.2,4.251386652246461e+18,1.2679428606492682e+16,,,,,,,,
588,,7450215386.760316,1456473420409284.8,4.251356549108132e+18,1.227440290222308e+16,,,,,,,,
590,,7427402462.268927,1239866441450359.2,4.2513264459698033e+18,1.209296678871903e+16,,,,,,,,
594,5.983000267592269e+18,,,,,,,,,,,,
597,,7347557226.549061,763253209002355.9,4.2512210849856527e+18,1.1457940391454854e+16,,,,,,,,
599,,7324744302.057671,627077999731498.1,4.251142339394738e+18,1.12765042779508e+16,,,,,,,,
600,,7313337839.8119755,558990395096068.94,4.2511029665992817e+18,1.1041364438772634e+16,,,,,,,,
601,,7291914249.487946,490902790460639.94,4.2510635938038246e+18,1.0806224599594462e+16,,,,,,,,
605,5.983000190066068e+18,,,,,,,,,,,,
608,,7141949117.219749,315253979349451.6,4.250787984235625e+18,9160245725347266.0,,,,,,,,
610,,7099101936.571693,265068604746255.03,4.2507450921458703e+18,8689966046990920.0,,,,,,,,
612,,7056254755.923637,214883230143058.3,4.250702200056116e+18,8317808145091446.0,,,,,,,,
616,5.983000069300257e+18,,,,,,,,,,,,
619,,6906289623.655442,135850750237778.72,4.250552077741973e+18,7015255488443270.0,,,,,,,,
621,,6863442443.007386,113270041693413.14,4.250535448184448e+18,6643097586543789.0,,,,,,,,
623,,6820595262.35933,90689333149047.52,4.2505188186269235e+18,6483581876790758.0,,,,,,,,
627,5.982999022126211e+18,,,,,,,,,,,,
630,,6670630130.091135,57791685152255.73,4.250460615175586e+18,5925276892655149.0,,,,,,,,
632,,6627782949.443079,48392357153172.36,4.250453276627566e+18,5765761182902117.0,,,,,,,,
634,,6584935768.795022,38993029154088.984,4.2504459380795453e+18,5669276597995354.0,,,,,,,,
638,5.982997625256968e+18,,,,,,,,,,,,
640,,6456394226.850855,26899196070962.61,4.2504239224354857e+18,5379822843275069.0,,,,,,,,
641,,6434315488.155338,24883557223774.89,4.250420253161476e+18,5331580550821689.0,,,,,,,,
643,,6390158010.764303,20852279529399.43,4.250417171858944e+18,5235095965914926.0,,,,,,,,
645,,6346000533.37327,16821001835023.973,4.2504140905564124e+18,5180231133341229.0,,,,,,,,
649,5.98299722365132e+18,,,,,,,,,,,,
652,,6191449362.504653,10837722582035.299,4.2504033059975496e+18,4988204219333286.0,,,,,,,,
654,,6147291885.11362,9128214224038.537,4.2504019854394194e+18,4933339386759588.0,,,,,,,,
656,,6103134407.722587,7418705866041.775,4.2504006648812897e+18,4891633949779572.0,,,,,,,,
660,5.982996956745938e+18,,,,,,,,,,,,
663,,5948583236.85397,4869258348523.845,4.2503960429278356e+18,4745664920349522.0,,,,,,,,
665,,5904425759.462935,4140844772090.1504,4.250395484852582e+18,4703959483369508.0,,,,,,,,
667,,5860268282.071903,3412431195656.458,4.2503949267773286e+18,4668465029971231.0,,,,,,,,
671,5.982996908439859e+18,,,,,,,,,,,,
674,,5705717111.203285,2327245202523.254,4.2503929735139405e+18,4544234443077265.0,,,,,,,,
676,,5661559633.812252,2017192061628.0527,4.250392735878745e+18,4508739989678989.0,,,,,,,,
678,,5617402156.421218,1707138920732.8508,4.2503924982435497e+18,4150926398050199.5,,,,,,,,
680,,5573244679.030186,1574741801298.564,4.2503922606083543e+18,3793112806421410.5,,,,,,,,
682,5.982996851896517e+18,,,,,,,,,,,,
685,,5513455306.010212,1243749002712.847,4.250391666520366e+18,2898578827349438.5,,,,,,,,
687,,5489539556.802221,1111351883278.5598,4.2503915620336317e+18,2540765235720649.5,,,,,,,,
689,,5465623807.594233,978954763844.2728,4.2503914575468974e+18,2288850627728080.5,,,,,,,,
693,5.982996839154014e+18,,,,,,,,,,,,
696,,5381918685.366269,780404640626.5189,4.250391091843325e+18,1407149499754087.5,,,,,,,,
698,,5358002936.158278,723676033992.875,4.250391045224992e+18,1155234891761517.5,,,,,,,,
700,,5334087186.95029,666947427359.231,4.2503909986066596e+18,1063998768309486.9,,,,,,,,
704,5.982996829285946e+18,,,,,,,,,,,,
707,,5250382064.722325,580271059679.5154,4.2503908354424945e+18,744672336227378.5,,,,,,,,
709,,5226466315.514337,555506383199.5969,4.25039081313082e+18,653436212775347.0,,,,,,,,
711,,5202550566.306347,530741706719.6781,4.2503907908191447e+18,610555346130655.5,,,,,,,,
715,5.98299682509296e+18,,,,,,,,,,,,
718,,5118845444.078383,495216139147.7664,4.2503907127282826e+18,460472312874234.75,,,,,,,,
720,,5094929694.870393,485065976984.3631,4.2503906938484326e+18,417591446229543.1,,,,,,,,
722,,5056749954.889553,474915814820.95984,4.250390674968582e+18,371906886089454.3,,,,,,,,
726,5.982996824553695e+18,,,,,,,,,,,,
729,,4923120864.956615,459725785085.9512,4.250390608889105e+18,212010925599142.97,,,,,,,,
731,,4884941124.975775,455385776590.23456,4.2503906015136594e+18,166326365459053.97,,,,,,,,
733,,4846761384.994934,451045768094.5178,4.2503905941382134e+18,149506082674048.8,,,,,,,,
737,5.982996823436374e+18,,,,,,,,,,,,
740,,4713132295.061995,444167467964.9247,4.2503905683241533e+18,90635092926531.08,,,,,,,,
742,,4674952555.081156,442202239356.4696,4.250390561225339e+18,73814810141526.02,,,,,,,,
744,,4636772815.100315,440237010748.0144,4.250390554126525e+18,66253670887427.83,,,,,,,,
748,5.982996821917981e+18,,,,,,,,,,,,
751,,4503143725.167377,436693518142.50305,4.2503905292806743e+18,39789683498084.16,,,,,,,,
753,,4464963985.186538,435681091683.78564,4.250390524191458e+18,32228544243985.953,,,,,,,,
755,,4426784245.205697,434668665225.0681,4.2503905191022413e+18,29078284858022.21,,,,,,,,
759,5.98299681924803e+18,,,,,,,,,,,,
760,,4331334895.253598,433686422178.5785,4.2503905063792e+18,21202636393112.85,4331334895.253598,,,,,,,
762,,4314311515.2206545,433293524959.9826,4.250390501289984e+18,18052377007149.11,4330708801.9154215,,,,,,,
764,,4297288135.187711,432900627741.38666,4.250390499600882e+18,14902117621185.352,4330082708.577246,,,,,,,
766,,4280264755.154768,432507730522.79083,4.2503904979117804e+18,13548173085979.303,4329456615.239068,,,,,,,
770,5.982996815285377e+18,,,,,,,,,,,,
773,,4220682925.0394654,432221009481.645,4.2503904919999237e+18,8809367212758.115,4327265288.55545,,,,,,,
775,,4203659545.0065217,432139089184.17487,4.250390491155137e+18,7455422677552.058,4326639195.217274,,,,,,,
777,,4186636164.9735775,432057168886.7046,4.250390490310351e+18,6878354264823.553,4326013101.879097,,,,,,,
781,5.982996814514408e+18,,,,,,,,,,,,
782,,4144077714.8912177,431551455027.33704,4.2503904881983846e+18,5435683233002.288,4324447868.533655,,,,,,,
784,,4127054334.858274,431349169483.59,4.2503904873535985e+18,4858614820273.783,4324000935.822383,,,,,,,
786,,4110030954.8253303,431146883939.843,4.2503904866656276e+18,4281546407545.2793,4323554003.111111,,,,,,,
788,,4093007574.7923884,430944598396.096,4.2503904859776563e+18,4030404924712.9463,4323107070.3998375,,,,,,,
792,5.982996813822071e+18,,,,,,,,,,,,
793,,4050449124.710028,430424727915.6462,4.2503904842577285e+18,3402551217632.12,4321989738.621658,,,,,,,
795,,4033425744.677084,430216779723.46625,4.250390483569758e+18,3151409734799.79,4321548024.404367,,,,,,,
797,,4016402364.6441407,430008831531.2864,4.25039048273865e+18,2900268251967.46,4321106310.187078,,,,,,,
799,,3999378984.6111965,429800883339.1065,4.2503904819075415e+18,2785514510945.9297,4320664595.969789,,,,,,,
800,,3990867294.594725,429764399366.4868,4.2503904814919875e+18,2728137640435.1646,4320443738.861144,,,,,,,
803,5.982996813391412e+18,,,,,,,,,,,,
804,,3711153107.7341657,429618463476.00775,4.250390479829772e+18,2498630158392.105,4319560310.426563,,,,,,,
806,,3571296014.3038855,429545495530.7683,4.250390478998663e+18,2383876417370.5757,4319552598.355017,,,,,,,
808,,3431438920.8736057,429472527585.5288,4.25039047780032e+18,2269122676349.045,4319544886.283469,,,,,,,
810,,3291581827.443327,429399559640.28937,4.250390476601977e+18,2217296684930.3486,4319537174.211921,,,,,,,
814,5.98299681326559e+18,,,,,,,,,,,,
815,,2941939093.867626,429244429104.29443,4.250390473606119e+18,2087731706383.6064,4319517894.0330515,,,,,,,
817,,2802082000.437347,429182376889.8965,4.250390472407775e+18,2035905714964.9106,4319509533.4864435,,,,,,,
819,,2662224907.007067,429120324675.49854,4.2503904711719127e+18,1984079723546.2131,4319501172.939836,,,,,,,
821,,2522367813.576788,429058272461.1007,4.25039046993605e+18,1962339455858.7236,4319492812.393229,,,,,,,
825,5.982996813153749e+18,,,,,,,,,,,,
826,,2172725080.0010886,428957352374.1412,4.250390466846394e+18,1907988786639.9998,4319471911.026709,,,,,,,
828,,2032867986.5708091,428916984339.35724,4.250390465610531e+18,1886248518952.511,4319463460.912765,,,,,,,
830,,1893010893.1405292,428876616304.57336,4.250390463373268e+18,1864508251265.0203,4319455010.798823,,,,,,,
832,,1753153799.7102494,428836248269.7897,4.2503904611360046e+18,1859388345843.6338,4319446560.684881,,,,,,,
836,5.982996813001753e+18,,,,,,,,,,,,
837,,1403511066.13455,428756344336.03595,4.2503904555428475e+18,1846588582290.164,4319425435.4000225,,,,,,,
839,,1263653972.7042701,428724382762.53455,4.2503904533055836e+18,1841468676868.777,4319412980.5395975,,,,,,,
840,,1193725425.9891305,428708401975.78375,4.250390450916314e+18,1838908724158.0828,4319406753.109385,,,,,,,
841,,1190219564.1298647,428692421189.03296,4.2503904485270456e+18,1836348771447.3894,4319400525.679172,,,,,,,
843,,1183207840.411333,428660459615.5315,4.2503904437485076e+18,1834820471100.104,4319388070.818746,,,,,,,
847,5.982996812872386e+18,,,,,,,,,,,,
848,,1165678531.115004,428501261133.7225,4.2503904318021627e+18,1830999720231.8916,4319356933.667682,,,,,,,
850,,1158666807.3964727,428437581740.99884,4.2503904270236247e+18,1829471419884.6082,4319320416.176684,,,,,,,
852,,1151655083.677941,428373902348.2752,4.250390418092898e+18,1827943119537.3223,4319283898.685686,,,,,,,
854,,1144643359.9594095,428310222955.5517,4.2503904091621714e+18,1825513958406.2432,4319247381.194688,,,,,,,
858,5.982996812718937e+18,,,,,,,,,,,,
859,,1127114050.6630807,428143383831.28033,4.2503903868353546e+18,1819441055578.5383,4319156087.467195,,,,,,,
861,,1120102326.9445486,428076648181.5717,4.250390377904627e+18,1817011894447.4587,4319101570.067333,,,,,,,
863,,1113090603.2260172,428009912531.8631,4.25039036897452e+18,1814582733316.3757,4319047052.667473,,,,,,,
865,,1106078879.5074854,427943176882.1546,4.250390360044412e+18,1810777198328.5889,4318992535.267613,,,,,,,
869,5.982996812553116e+18,,,,,,,,,,,,
870,,1088549570.2111564,427323050182.54065,4.250390337719143e+18,1801263360859.118,4318856241.767963,,,,,,,
872,,1081537846.4926248,427074999502.6951,4.250390328789036e+18,1797457825871.3313,4318586835.423422,,,,,,,
874,,1074526122.7740934,426826948822.84955,4.2503903198585467e+18,1793652290883.5425,4318317429.078878,,,,,,,
876,,1067514399.0555617,426578898143.0039,4.2503903109280584e+18,1791621072823.2727,4318048022.734335,,,,,,,
880,5.982996812463997e+18,1053490951.6184987,426061079687.908,4.250390293067081e+18,1787558636702.7336,4317509210.04525,,,,,,,
881,,1049731150.1314198,425931625074.13416,4.2503902886018365e+18,1786543027672.5994,4317374506.87298,,,,,,,
883,,1042211547.1572615,425672715846.586,4.250390279671347e+18,1784511809612.329,4317091598.315403,,,,,,,
885,,1034691944.1831032,425413806619.03796,4.250390270738673e+18,1782480591552.059,4316808689.757828,,,,,,,
887,,1027172341.208945,425154897391.49,4.2503902618059976e+18,1780589006481.6887,4316525781.200253,,,,,,,
891,5.982996812442376e+18,,,,,,,,,,,,
892,,1008373333.7735493,423909571246.5048,4.25039023947431e+18,1775860043805.76,4315818509.806314,,,,,,,
894,,1000853730.7993913,423411440788.5107,4.2503902305416346e+18,1773968458735.3877,4315001862.175014,,,,,,,
