,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
12294,,23279.110507613826,-2613.552510650199,-2575.6480278185963,-2920.539357511175,-2037.9391574993797,599.8120660901708,,,,,,
12314,,23277.84552825132,-2613.7660866723195,-2575.722563916686,-2920.549091630457,-2042.390927129007,551.718616181657,,,,,,
12318,,23277.59253237882,-2613.8088018767444,-2575.737169720938,-2920.5510384543136,-2043.2812810549315,542.0999261999541,,,,,,
12322,-2394.5546159369346,,,,,,,,,,,,
12323,,23277.27628753819,-2613.8473048119604,-2575.7554269762504,-2920.5534719841357,-2044.3942234623378,530.0765637228258,,,,,,
12347,,23275.758312303187,-2614.032118900996,-2575.843061801758,-2920.5651529272745,-2049.7363470178902,465.91352073274874,,,,,,
12395,,23272.722361833174,-2614.4017470790686,-2576.0183314527703,-2920.5885148135526,-2059.4897001385157,337.58743475259433,,,,,,
12400,,23272.406116992548,-2614.4402500142837,-2576.0365887080848,-2920.592723848756,-2060.5056744219137,324.2201341296619,,,,,,
12415,,23269.7726496156,-2614.5557588199317,-2576.0913604740254,-2920.605350954365,-2063.55359727211,284.1182322608636,,,,,,
12419,,23269.070391648413,-2614.5865611681033,-2576.12882932822,-2920.608718182528,-2064.366376698828,273.4243917625172,,,,,,
12423,-2395.038390466364,,,,,,,,,,,,
12424,,23268.19256918942,-2614.6048567215726,-2576.1756653959637,-2920.6129272177327,-2065.382350982227,260.05709113958443,,,,,,
12448,,23263.979021386305,-2614.6926753782195,-2576.400478521128,-2920.6331305867084,-2070.2590275425405,201.3953416314141,,,,,,
12496,,23255.551925780062,-2614.868312691514,-2576.8501047714603,-2920.6735373246574,-2075.72004343334,84.07184261507328,,,,,,
12516,,23252.040635944126,-2614.9414949053858,-2577.037449042432,-2920.6880867598334,-2077.995466721173,35.18705135826454,,,,,,
12520,,23251.33837797694,-2614.95613134816,-2577.090817741014,-2920.6909966468693,-2078.45055137874,25.410093106902796,,,,,,
12524,-2395.230204258889,,,,,,,,,,,,
12525,,23250.46055551795,-2614.982226290538,-2577.1575286142383,-2920.694634005662,-2079.019407200698,13.18889529270061,,,,,,
12549,,23246.247007714832,-2615.1074820139565,-2577.4777408057225,-2920.712093327873,-2081.7499151460984,-48.44224021256214,,,,,,
12597,,23237.81991210859,-2615.3579934607938,-2578.118165188691,-2920.7470119722916,-2087.8426342483813,-171.70451122308762,,,,,,
12617,,23234.308622272652,-2615.46237323031,-2578.385008681594,-2920.7650071855855,-2090.3812672076656,-223.06379081080652,,,,,,
12621,,23233.606364305466,-2615.4832491842126,-2578.4032119250664,-2920.7686062282446,-2090.8889937995227,-233.33564672835044,,,,,,
12625,-2395.4930288388186,,,,,,,,,,,,
12626,,23232.728541846485,-2615.496646821001,-2578.4259659794093,-2920.773105031568,-2091.523652039344,-246.17546662528014,,,,,,
12650,,23228.51499404337,-2615.560955477586,-2578.535185440249,-2920.794699287521,-2094.5700115904856,-312.0465429291775,,,,,,
12698,,23220.08789843712,-2615.689572790757,-2578.753624361932,-2920.8378877994255,-2101.1909859902626,-443.7886955369727,,,,,,
12718,,23216.57660860119,-2615.743163337911,-2578.8446405793,-2920.861220110422,-2103.949725323503,-498.6812591235539,,,,,,
12722,,23215.874350634003,-2615.7538814473423,-2578.888173376359,-2920.86588657262,-2104.501473190151,-509.65977184087,,,,,,
12726,-2395.66402205758,,,,,,,,,,,,
12727,,23214.996528175016,-2615.7721335712627,-2578.942589372685,-2920.87171965037,-2105.191158023461,-523.3829127375157,,,,,,
12751,,23210.782980371896,-2615.8597437660787,-2579.2037861550434,-2920.8997184235636,-2108.5016452233485,-569.4114428698256,,,,,,
12799,,23202.355884765653,-2616.034964155711,-2579.7261797197602,-2920.9557159699552,-2116.6636190846866,-661.4685031344463,,,,,,
12800,,23202.180320273856,-2616.038614580494,-2579.737062919025,-2920.95667477259,-2116.833660206798,-663.3863585566257,,,,,,
12819,,23201.265519837,-2616.10797265139,-2579.9438437050594,-2920.974892022653,-2120.0644415269117,-699.825611578038,,,,,,
12823,,23201.072930271344,-2616.122574350526,-2579.9772041620877,-2920.9787272331923,-2120.7446060153557,-707.4970332667566,,,,,,
12827,-2395.8073171944957,,,,,,,,,,,,
12828,,23200.83219331428,-2616.148594389318,-2580.0189047333724,-2920.9835212463654,-2121.5948116259115,-717.0863103776544,,,,,,
12852,,23199.676655920357,-2616.273490575517,-2580.2190674755407,-2921.0065325096016,-2125.6757985565796,-752.8254683969514,,,,,,
12900,,23197.365581132508,-2616.5232829479164,-2580.619392959877,-2921.052555036075,-2133.6594509554725,-824.3037844355449,,,,,,
12920,,23196.40263330424,-2616.6273631030826,-2580.7861952450185,-2921.0698943295392,-2136.9859727883436,-854.0864161182927,,,,,,
12924,,23196.210043738585,-2616.6481791341157,-2580.8021300888986,-2921.0733621882327,-2137.6512771549187,-860.042942454842,,,,,,
12928,-2395.9560564041612,,,,,,,,,,,,
12929,,23195.969306781517,-2616.67791739245,-2580.822048643751,-2921.0776970115985,-2138.482907613136,-867.4886003755288,,,,,,
12953,,23194.813769387594,-2616.820661032457,-2580.9176577070366,-2921.098504163755,-2142.474733812583,-899.3681589062033,,,,,,
13001,,23192.502694599745,-2617.106148312471,-2581.108875833608,-2921.140118468069,-2148.770031587644,-963.1272759675525,,,,,,
13021,,23191.539746771472,-2617.2251013458094,-2581.1885500530134,-2921.1463375110034,-2151.393072327254,-989.693574743115,,,,,,
13025,,23191.347157205822,-2617.248891952477,-2581.2236768838293,-2921.1475813195907,-2151.9176804751755,-995.0068344982272,,,,,,
13029,-2396.0477072747763,,,,,,,,,,,,
13030,,23191.106420248758,-2617.278636781279,-2581.2675854223503,-2921.149136080324,-2152.573440660078,-1001.6484091921179,,,,,,
13054,,23189.950882854828,-2617.421411959534,-2581.4783464072493,-2921.1565989318456,-2155.7210895476087,-1025.9754085868494,,,,,,
13102,,23187.639808066982,-2617.706962316042,-2581.899868377047,-2921.1715246348876,-2162.031555394227,-1074.6294073763115,,,,,,
13122,,23186.676860238713,-2617.8259416312544,-2582.0755025311296,-2921.178559158507,-2164.660916163652,-1094.9019068719206,,,,,,
13126,,23186.48427067306,-2617.8497374942963,-2582.1324162337305,-2921.1799660632305,-2165.1867883175364,-1098.9564067710426,,,,,,
13130,-2396.1587515388583,,,,,,,,,,,,
13131,,23186.24353371599,-2617.8563388805383,-2582.203558361981,-2921.181724694136,-2165.844128509892,-1104.0245316449445,,,,,,
13155,,23185.087996322065,-2617.8880255344993,-2582.545040577585,-2921.1901661224792,-2168.9993614332016,-1135.570984422245,,,,,,
13200,,23182.92136370846,-2617.9474380106753,-2583.185319731841,-2921.2059938006223,-2175.5235766149785,-1194.7205833796831,,,,,,
13203,,23182.544473887025,-2617.9513988424214,-2583.228005008792,-2921.207048979166,-2175.9585242937624,-1198.6638899768457,,,,,,
13223,,23180.03187507745,-2617.977804387388,-2583.512573521794,-2921.2293120386735,-2178.8581754856627,-1224.952600624596,,,,,,
13227,,23179.529355315535,-2617.9830854963816,-2583.5343281959154,-2921.233764650575,-2179.438105724043,-1230.2103427541456,,,,,,
13231,-2396.2568856213124,,,,,,,,,,,,
13232,,23178.901205613143,-2617.994242754458,-2583.5615215385656,-2921.239330415452,-2180.1630185220174,-1236.7825204160833,,,,,,
13256,,23175.88608704165,-2618.047797593223,-2583.6920495832887,-2921.266046086862,-2183.6425999522994,-1259.3086628060894,,,,,,
13304,,23169.85584989867,-2618.154907270752,-2583.953105672736,-2921.319477429681,-2190.2877310259682,-1304.3609475861028,,,,,,
13324,,23167.3432510891,-2618.1995363030564,-2584.061879043339,-2921.340631958755,-2193.0565356399984,-1323.1327329111084,,,,,,
13328,,23166.840731327185,-2618.2084621095173,-2584.0711647991197,-2921.3448628645706,-2193.610296562804,-1326.8870899761096,,,,,,
13332,-2396.2979799871027,,,,,,,,,,,,
13333,,23166.21258162479,-2618.2237766362673,-2584.0827719938457,-2921.350151496838,-2194.3024977163113,-1331.5800363073606,,,,,,
13357,,23163.1974630533,-2618.2972863646605,-2584.13848652853,-2921.3755369317278,-2197.625063253147,-1350.4737214334555,,,,,,
13405,,23157.16722591032,-2618.4443058214497,-2584.2499155978976,-2921.426307801506,-2202.978277088525,-1388.2610916856438,,,,,,
13425,,23154.654627100746,-2618.5055639284465,-2584.2963443768017,-2921.4449249777813,-2205.2087828532663,-1404.0058292907224,,,,,,
13429,,23154.152107338832,-2618.517815549845,-2584.3186530978487,-2921.4486484130357,-2205.654884006214,-1407.1547768117377,,,,,,
13433,-2396.3542662000136,,,,,,,,,,,,
13434,,23153.523957636437,-2618.537746759778,-2584.346538999159,-2921.4533027071025,-2206.2125104473994,-1411.0909612130074,,,,,,
13458,,23150.508839064947,-2618.6334165674516,-2584.480391325445,-2921.475643318633,-2208.8891173650886,-1423.9640947559549,,,,,,
13506,,23144.47860192197,-2618.8247561828007,-2584.748095978017,-2921.5203245416924,-2214.3107756521563,-1449.7103618418496,,,,,,
13526,,23141.966003112393,-2618.90448102253,-2584.8596395832546,-2921.543194848781,-2216.5697999384347,-1460.4379731276392,,,,,,
13530,,23141.46348335048,-2618.9204259904764,-2584.903564311069,-2921.5477689101995,-2217.021604795689,-1462.583495384797,,,,,,
13534,-2396.460752136001,,,,,,,,,,,,
13535,,23140.835333648087,-2618.9468887750922,-2584.9584702208363,-2921.5534864869715,-2217.586360867259,-1465.2653982062445,,,,,,
13559,,23137.820215076594,-2619.0739101412523,-2585.222018587723,-2921.580930855479,-2220.2971900107927,-1477.6988955664667,,,,,,
13600,,23132.669387516966,-2619.2909049751074,-2585.67224704782,-2921.6278149850127,-2225.8256901357718,-1498.9394535568458,,,,,,
13607,,23131.631973401094,-2619.32795287357,-2585.7491153214946,-2921.6358195924945,-2226.7695804010114,-1502.5658902869109,,,,,,
13627,,23128.667933070028,-2619.433804012036,-2585.968738960566,-2921.6766983716616,-2229.4664097302693,-1512.9271380870957,,,,,,
13631,,23128.075125003812,-2619.45497423973,-2586.0135643353533,-2921.6848741274966,-2230.005775596121,-1514.999387647133,,,,,,
13635,-2396.593488578776,,,,,,,,,,,,
13636,,23127.334114921043,-2619.4620859709303,-2586.069596053838,-2921.6950938222885,-2230.679982928436,-1517.5896995971789,,,,,,
13660,,23123.777266523757,-2619.4962222806944,-2586.338548302561,-2921.7441483572893,-2233.916178123545,-1531.119667179389,,,,,,
13708,,23116.663569729197,-2619.564494900224,-2586.8764528000065,-2921.8422574272936,-2240.12026119905,-1558.1796023438085,,,,,,
13728,,23113.699529398127,-2619.592941825028,-2587.100579673942,-2921.851543192527,-2242.705295813844,-1569.4545753289838,,,,,,
13732,,23113.10672133191,-2619.598631209989,-2587.16802513464,-2921.853400345574,-2243.222302736802,-1571.709569926019,,,,,,
13736,-2396.6895322042196,,,,,,,,,,,,
13737,,23112.365711249146,-2619.60868822343,-2587.2523319605143,-2921.855721786882,-2243.868561390501,-1574.5283131723124,,,,,,
13761,,23108.808862851864,-2619.6569618879425,-2587.6570047247046,-2921.866864705162,-2246.9706029282534,-1586.3096036630116,,,,,,
13809,,23101.695166057296,-2619.753509216969,-2588.4663502530843,-2921.889150541721,-2254.015469323198,-1609.8721846444098,,,,,,
13829,,23098.73112572623,-2619.7937372707306,-2588.803577556577,-2921.898881925622,-2256.9508303210914,-1619.6899267199924,,,,,,
13833,,23098.138317660017,-2619.8017828814836,-2588.819974986649,-2921.9008282024024,-2257.5379025206703,-1621.6534751351091,,,,,,
13837,-2396.7552393694896,,,,,,,,,,,,
13838,,23097.39730757725,-2619.8231614594433,-2588.8404717742387,-2921.903261048377,-2258.271742770144,-1624.1079106540046,,,,,,
13862,,23093.840459179966,-2619.9257786336493,-2588.9388563546686,-2921.914938709057,-2261.794175967617,-1635.9151021590055,,,,,,
13910,,23086.726762385406,-2620.1310129820613,-2589.1356255155283,-2921.9382940304176,-2269.029821150927,-1659.529485169007,,,,,,
13930,,23083.762722054333,-2620.216527293899,-2589.217612665888,-2921.967845329191,-2272.044673310639,-1669.3688114231743,,,,,,
13934,,23083.169913988117,-2620.233630156267,-2589.2284349287042,-2921.9737555889456,-2272.6476437425827,-1671.3366766740082,,,,,,
13938,-2396.8510428492746,,,,,,,,,,,,
13939,,23082.428903905355,-2620.25947637437,-2589.241962757225,-2921.9811434136395,-2273.4013567825104,-1673.7965082375495,,,,,,
13963,,23078.87205550807,-2620.3835382212656,-2589.3068963341257,-2922.0166049721693,-2277.019179374167,-1684.0190635567533,,,,,,
14000,,23073.388580895593,-2620.5748002352284,-2589.4070022651804,-2922.0712748749,-2282.368144232259,-1699.778836340526,,,,,,
14011,,23073.232973147453,-2620.6316619150557,-2589.4367634879263,-2922.087528089226,-2283.9583770279096,-1704.4641741951602,,,,,,
14031,,23072.950049969022,-2620.735046787468,-2589.4908748020093,-2922.126982068664,-2286.849709383635,-1712.9829702944967,,,,,,
14035,,23072.893465333334,-2620.7557237619512,-2589.521663061277,-2922.1348728645517,-2287.42797585478,-1714.6867295143632,,,,,,
14039,-2397.014958119477,,,,,,,,,,,,
14040,,23072.822734538728,-2620.7663708061436,-2589.5601483853643,-2922.144736359411,-2288.1508089437116,-1716.8164285391974,,,,,,
14064,,23072.483226724606,-2620.8174766182683,-2589.7448779409788,-2922.1920811347386,-2291.620407770583,-1724.617845803911,,,,,,
14112,,23071.804211096372,-2620.9196882425185,-2590.1143370522063,-2922.2867706853885,-2296.6538533943817,-1740.2206803333381,,,,,,
14132,,23071.521287917938,-2620.9622764192904,-2590.268278348552,-2922.2938013765797,-2298.751122404298,-1746.721861387266,,,,,,
14136,,23071.464703282254,-2620.9707940546446,-2590.3123234596815,-2922.295207514817,-2299.170576206282,-1748.0220975980512,,,,,,
14140,-2397.124961692051,,,,,,,,,,,,
14141,,23071.393972487644,-2620.976431203309,-2590.367379848593,-2922.2969651876156,-2299.694893458761,-1749.647392861534,,,,,,
14165,,23071.054464673525,-2621.0034895169024,-2590.631650515365,-2922.3054020170443,-2302.21161627066,-1756.8443431828925,,,,,,
14213,,23070.375449045292,-2621.057606144088,-2591.1601918489105,-2922.3222756759014,-2308.226208379305,-1771.23824382561,,,,,,
14233,,23070.092525866858,-2621.0801547387487,-2591.3804174045545,-2922.329623544125,-2310.7322884245737,-1777.235702426743,,,,,,
14237,,23070.03594123117,-2621.084664457681,-2591.416546883517,-2922.3310931177675,-2311.2335044336273,-1778.4351941469695,,,,,,
14241,-2397.266047968482,,,,,,,,,,,,
14242,,23069.965210436563,-2621.094922206574,-2591.4617087322217,-2922.332930084823,-2311.8600244449444,-1779.9345587972534,,,,,,
14266,,23069.625702622445,-2621.1441594012663,-2591.6784856060012,-2922.341747526692,-2314.867320499266,-1785.3246316999875,,,,,,
14314,,23068.946686994204,-2621.242633790648,-2592.1120393535602,-2922.359382410425,-2319.700282391915,-1796.104777505457,,,,,,
14334,,23068.663763815774,-2621.283664786224,-2592.292686748377,-2922.380249958619,-2321.7140165138508,-1800.5965049244023,,,,,,
14338,,23068.607179180086,-2621.291870985339,-2592.3542176100614,-2922.3844234682574,-2322.116763338239,-1801.494850408191,,,,,,
14342,-2397.395825240083,,,,,,,,,,,,
14343,,23068.53644838548,-2621.296178003202,-2592.431131187164,-2922.389640355306,-2322.620196868723,-1802.6177822629272,,,,,,
14367,,23068.196940571364,-2621.316851688948,-2592.8003163572594,-2922.4146814131404,-2325.0366778150474,-1808.1448673289797,,,,,,
14400,,23067.730117326948,-2621.3452780068483,-2593.3079459661403,-2922.449112867662,-2328.0905109360688,-1815.7446092948003,,,,,,
14415,,23065.618895619187,-2621.3581990604384,-2593.538686697451,-2922.464763528807,-2329.4786169001695,-1819.1990374610834,,,,,,
14435,,23062.803933342166,-2621.375427131893,-2593.8463410058653,-2922.468772705476,-2331.3294248523034,-1823.8049416827928,,,,,,
14439,,23062.24094088676,-2621.378872746185,-2593.8574137203673,-2922.469574540811,-2331.6995864427304,-1824.7261225271352,,,,,,
14443,-2397.4916728841827,,,,,,,,,,,,
14444,,23061.537200317507,-2621.3838756914097,-2593.871254613494,-2922.4705768349772,-2332.162288430764,-1825.877598582562,,,,,,
14468,,23058.15924558508,-2621.407889828488,-2593.9376909005045,-2922.475387846981,-2334.3832579733244,-1830.6428190728006,,,,,,
14516,,23051.40333612024,-2621.4559181026452,-2594.070563474528,-2922.485009870989,-2337.4950265888106,-1840.1732600532778,,,,,,
14536,,23048.58837384322,-2621.4759298835443,-2594.1259270470373,-2922.488703194881,-2338.7915968452635,-1844.1442771284774,,,,,,
14540,,23048.025381387815,-2621.4799322397243,-2594.1348703377503,-2922.4894418596577,-2339.0509108965525,-1844.9384805435172,,,,,,
14544,-2397.559320557208,,,,,,,,,,,,
14545,,23047.321640818565,-2621.48623324296,-2594.146049451141,-2922.4903651906307,-2339.375053460666,-1845.9312348123165,,,,,,
14569,,23043.94368608614,-2621.516478058499,-2594.199709195416,-2922.4947971792994,-2340.9309377684094,-1850.5610748731037,,,,,,
14617,,23037.187776621297,-2621.5769676895748,-2594.307028683966,-2922.5036611566366,-2344.2442718541615,-1859.8207549946785,,,,,,
14637,,23034.37281434428,-2621.602171702522,-2594.3517451375287,-2922.5136181675402,-2345.624827723224,-1863.6789550453345,,,,,,
14641,,23033.809821888874,-2621.6072125051105,-2594.3822133461563,-2922.5156095697207,-2345.9009388970367,-1864.4505950554656,,,,,,
14645,-2397.608801533297,,,,,,,,,,,,
14646,,23033.10608131962,-2621.6103995199833,-2594.4202986069413,-2922.518098822447,-2346.2460778643035,-1865.41514506813,,,,,,
14670,,23029.728126587197,-2621.6256971913676,-2594.6031078587066,-2922.530047235529,-2347.902744907179,-1869.706514629,,,,,,
14718,,23022.972217122355,-2621.6562925341354,-2594.968726362238,-2922.553944061697,-2351.4297235947956,-1878.289253750741,,,,,,
14738,,23020.157254845337,-2621.669040593623,-2595.1210674053773,-2922.562881980191,-2352.8992980479698,-1881.8653950514663,,,,,,
14742,,23019.594262389932,-2621.6715902055194,-2595.1357592582135,-2922.5646695638884,-2353.1932129386055,-1882.5806233116111,,,,,,
14746,-2397.6681343617647,,,,,,,,,,,,
14747,,23018.89052182068,-2621.6741766781342,-2595.154124074261,-2922.5669040435123,-2353.5606065518973,-1883.4746586367924,,,,,,
14771,,23015.512567088255,-2621.686591746683,-2595.2422751912836,-2922.577629545704,-2355.3240958957063,-1887.4322367079114,,,,,,
14800,,23011.43087178658,-2621.7015932878467,-2595.348791124352,-2922.5905895275205,-2358.2440719671163,-1892.214310210513,,,,,,
14819,,23008.81260798683,-2621.711421883781,-2595.418577425328,-2922.59908055009,-2360.1571597380407,-1895.34739285015,,,,,,
14839,,23006.0565408292,-2621.7217677742387,-2595.4920366895144,-2922.599660485,-2362.1709363390137,-1898.6453745760828,,,,,,
14843,,23005.505327397674,-2621.72383695233,-2595.5126152231705,-2922.599776471983,-2362.5736916592077,-1899.3049709212692,,,,,,
14847,-2397.7639277648,,,,,,,,,,,,
14848,,23004.816310608265,-2621.727073762792,-2595.5383383902417,-2922.59992145571,-2363.0771358094507,-1900.1294663527522,,,,,,
14872,,23001.509030019115,-2621.7426104530105,-2595.661809592185,-2922.600617377603,-2365.493667730618,-1903.1137715326427,,,,,,
14920,,22994.894468840805,-2621.7736838334454,-2595.908751996067,-2922.60200922139,-2367.577841461232,-1909.0823818924227,,,,,,
14940,,22992.138401683173,-2621.786631075294,-2596.0116446643515,-2922.6025794251113,-2368.446247182321,-1911.569302875666,,,,,,
14944,,22991.587188251648,-2621.789220523663,-2596.0373838325627,-2922.602693465856,-2368.619928326539,-1912.0666870723132,,,,,,
14948,-2397.8550235801954,,,,,,,,,,,,
14949,,22990.89817146224,-2621.7933081846336,-2596.069557792827,-2922.602836016786,-2368.8370297568117,-1912.6884173181245,,,,,,
14973,,22987.590890873085,-2621.812928957291,-2596.2239928020954,-2922.6035202612547,-2369.8791166221185,-1916.5376291558039,,,,,,
15021,,22980.97632969478,-2621.8521705026064,-2596.532862820632,-2922.6048887501875,-2371.650905030784,-1924.236052831164,,,,,,
15041,,22978.220262537146,-2621.868521146488,-2596.6615586616886,-2922.606612180933,-2372.389150201061,-1927.4437293625635,,,,,,
15045,,22977.66904910562,-2621.8717912752645,-2596.6653659925996,-2922.6069568670837,-2372.5367992351157,-1928.085264668843,,,,,,
15049,-2397.9482735992583,,,,,,,,,,,,
15050,,22976.980032316213,-2621.8741037691398,-2596.6701251562363,-2922.607387724772,-2372.7213605276866,-1928.8871838016933,,,,,,
15074,,22973.67275172706,-2621.885203739736,-2596.6929691417,-2922.6094558416657,-2373.607254732018,-1932.7543815451302,,,,,,
15122,,22967.058190548745,-2621.9074036809297,-2596.738657112625,-2922.613592075459,-2375.1969846609377,-1940.4887770320024,,,,,,
15142,,22964.302123391117,-2621.916653656428,-2596.757693767177,-2922.615771148133,-2375.859372131321,-1943.7114418182005,,,,,,
15146,,22963.75090995959,-2621.918503651527,-2596.761058874507,-2922.6162069626675,-2375.991849625397,-1944.3559747754398,,,,,,
15150,-2398.0493622517884,,,,,,,,,,,,
15151,,22963.061893170183,-2621.9201441318455,-2596.765265258669,-2922.616751730837,-2376.1574464929927,-1945.1616409719886,,,,,,
15175,,22959.754612581033,-2621.9280184373724,-2596.7854559026473,-2922.619366618044,-2376.9523114574527,-1948.1587303161373,,,,,,
15200,,22956.309528633996,-2621.936220838963,-2596.806487823459,-2922.6220904588868,-2377.872168457385,-1951.2806983829591,,,,,,
15223,,22950.469291388345,-2621.9437670484267,-2596.8258371906054,-2922.624596392462,-2378.718436897324,-1954.1529090044357,,,,,,
15243,,22945.390824218215,-2621.9503289696986,-2596.8426627272543,-2922.626058779979,-2379.4543224972704,-1956.650483457894,,,,,,
15247,,22944.37513078419,-2621.9516413539527,-2596.85078644067,-2922.6263512574833,-2379.601499617259,-1957.1499983485846,,,,,,
15251,-2398.067879384218,,,,,,,,,,,,
15252,,22943.105513991657,-2621.9536523861134,-2596.86094108244,-2922.6267168543627,-2379.7854710172464,-1957.7743919619488,,,,,,
15276,,22937.0113533875,-2621.9633053404837,-2596.909683362936,-2922.628471719384,-2380.6685337371828,-1959.7068574177124,,,,,,
15324,,22924.823032179193,-2621.9826112492237,-2597.007167923928,-2922.631981449426,-2382.3858642187442,-1963.5717883292389,,,,,,
15344,,22919.74456500906,-2621.990655377865,-2597.047786491009,-2922.6322364241328,-2383.1014185860618,-1965.1821762090417,,,,,,
15348,,22918.728871575036,-2621.992264203594,-2597.049385466543,-2922.632287419074,-2383.244529459525,-1965.5042537850015,,,,,,
15352,-2398.0934964636745,,,,,,,,,,,,
15353,,22917.4592547825,-2621.9944290963813,-2597.0513841859593,-2922.63235116275,-2383.423418051354,-1965.9068507549525,,,,,,
15377,,22911.365094178345,-2622.004820581766,-2597.0609780391624,-2922.632657132397,-2384.2820832921357,-1968.2438697422892,,,,,,
15425,,22899.176772970037,-2622.0256035525344,-2597.0801657455686,-2922.633269071693,-2386.0016860032197,-1972.9179077169633,,,,,,
15445,,22894.098305799904,-2622.034263123688,-2597.088160623237,-2922.633548857931,-2386.7181871328394,-1974.8654235397441,,,,,,
15449,,22893.08261236588,-2622.035995037919,-2597.0892984258676,-2922.6336048151798,-2386.861487358762,-1975.2549267042994,,,,,,
15453,-2398.1512463744043,,,,,,,,,,,,
15454,,22891.812995573346,-2622.038719767579,-2597.090720679156,-2922.633674761738,-2387.040612641167,-1975.7418056599945,,,,,,
15478,,22885.718834969193,-2622.051798469948,-2597.0975474949396,-2922.6340105052227,-2387.9004139967096,-1978.652860234498,,,,,,
15526,,22873.53051376088,-2622.077955874687,-2597.111201126508,-2922.634681992195,-2389.795772211719,-1984.4749693835035,,,,,,
15546,,22868.452046590755,-2622.0888547933287,-2597.1168901396604,-2922.63516136829,-2390.5855048013063,-1986.9008481955889,,,,,,
15550,,22867.43635315673,-2622.0910345770576,-2597.118928447582,-2922.6352572435108,-2390.743451319223,-1987.3860239580067,,,,,,
15554,-2398.191517965788,,,,,,,,,,,,
15555,,22866.166736364197,-2622.0926573524343,-2597.121476332484,-2922.635377087535,-2390.9408844666204,-1987.9924936610273,,,,,,
15579,,22860.07257576004,-2622.100446674245,-2597.1337061800136,-2922.63595233885,-2391.888563574125,-1990.1989706462552,,,,,,
15600,,22854.740185231403,-2622.1072623308296,-2597.1444072966033,-2922.636455683752,-2392.515465773521,-1992.1296380083284,,,,,,
15627,,22848.355758742964,-2622.1160253178678,-2597.1581658750742,-2922.6371028414824,-2393.3214828870305,-1994.6119246167086,,,,,,
15647,,22843.626553936716,-2622.122516419377,-2597.1683574146828,-2922.6371848798904,-2393.918532600742,-1996.4506554377315,,,,,,
15651,,22842.680712975467,-2622.123814639679,-2597.1703642780785,-2922.637201287571,-2394.037942543485,-1996.8184016019347,,,,,,
15655,-2398.206009379904,,,,,,,,,,,,
15656,,22841.498411773904,-2622.126106145496,-2597.172872857323,-2922.6372217971725,-2394.1872049719127,-1997.2780843071919,,,,,,
15680,,22835.823366006403,-2622.137105373417,-2597.184914037695,-2922.6373202432624,-2394.9036646283657,-1999.0740337327986,,,,,,
15728,,22824.473274471406,-2622.15910382926,-2597.2089963984404,-2922.637517135443,-2396.1120881815923,-2002.6659325840135,,,,,,
15748,,22819.744069665157,-2622.1682698525274,-2597.2190307154174,-2922.6376030330375,-2396.6155979954365,-2004.162557105354,,,,,,
15752,,22818.798228703905,-2622.1701030571817,-2597.2207301810645,-2922.6376202125575,-2396.7162999582056,-2004.4618820096211,,,,,,
15756,-2398.224453360105,,,,,,,,,,,,
15757,,22817.615927502346,-2622.1715765354315,-2597.2228545131215,-2922.637641686956,-2396.8421774116664,-2004.8360381399561,,,,,,
15781,,22811.94088173485,-2622.178649231035,-2597.233051306998,-2922.63774476407,-2397.4463891882797,-2007.1632823882935,,,,,,
15829,,22800.590790199843,-2622.1927946222395,-2597.2534448947517,-2922.637950918299,-2398.642330805551,-2011.8177708849669,,,,,,
15849,,22795.861585393595,-2622.1986885352426,-2597.2619422229814,-2922.638116820117,-2399.1406398127465,-2013.7571410919147,,,,,,
15853,,22794.915744432346,-2622.1998673178423,-2597.264324639996,-2922.638150000482,-2399.240301614186,-2014.1450151333036,,,,,,
15857,-2398.229855289901,,,,,,,,,,,,
15858,,22793.733443230783,-2622.201732454666,-2597.267302661265,-2922.6381914759377,-2399.3648788659852,-2014.6298576850406,,,,,,
15882,,22788.05839746328,-2622.2106851114168,-2597.2815971633563,-2922.6383905581197,-2399.9628496746204,-2017.018776314361,,,,,,
15930,,22776.708305928285,-2622.2285904249184,-2597.310186167537,-2922.638788722484,-2401.34820632779,-2021.796613573002,,,,,,
15950,,22771.97910112203,-2622.2360509722116,-2597.3220982526122,-2922.639064541494,-2401.925438266611,-2023.7873790974359,,,,,,
15954,,22771.033260160777,-2622.23754308167,-2597.3233864676213,-2922.639119705294,-2402.040884654375,-2024.1855322023225,,,,,,
15958,-2398.2385798691976,,,,,,,,,,,,
15959,,22769.850958959214,-2622.2395910045216,-2597.3249967363827,-2922.6391886600472,-2402.1851926390814,-2024.6832235834308,,,,,,
15983,,22764.17591319172,-2622.249421034205,-2597.332726026437,-2922.6395196428557,-2402.8778709656654,-2026.7476375019128,,,,,,
16000,,22760.156089106407,-2622.2563839718987,-2597.3382009402253,-2922.6397540890134,-2403.4015584152,-2028.20993069417,,,,,,
16031,,22760.156089106407,-2622.269081093574,-2597.348184606545,-2922.640181608475,-2404.356517881998,-2030.8764653388755,,,,,,
16051,,22760.156089106407,-2622.277272784977,-2597.3546256815903,-2922.6406305897585,-2404.9726207638028,-2032.5968102709435,,,,,,
16055,,22760.156089106407,-2622.278911123258,-2597.3556227869453,-2922.640720386015,-2405.095841340163,-2032.9408792573568,,,,,,
16059,-2398.250985890389,,,,,,,,,,,,
