,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
27666,,3476179620.2379317,70685.1510581079,131353.30722335743,81448.58481446542,382.6192148806499,957.7168795987232,2435.582355599195,,,,,
27670,,3474015117.28088,70638.33928106261,131294.33834344673,81423.37914694058,382.52312205105636,956.9924734573854,2429.1258719329257,,,,,
27672,,3472932865.8023534,70609.00717205375,131264.85390349134,81410.77631317815,382.47507563625965,956.6302703867165,2425.897630099791,,,,,
27674,64980.275017012806,,,,,,,,,,,,
27675,,3471309488.5845656,70565.00041906041,131220.6272435583,81391.87206253454,382.40300601406454,956.086965780713,2421.055267350089,,,,,
27676,,3470768362.8453007,70550.33150139595,131205.88502358057,81385.5706456533,382.3789828066661,955.9688019618875,2419.4411464335203,,,,,
27699,,3458322470.842254,70212.94639511361,130866.8139640937,81240.63805738545,381.8264490365034,953.2510341289028,2377.566805239072,,,,,
27747,,3432348435.357631,69508.83834722001,130159.18740516456,80938.17004708738,380.62021137414627,947.5791708252826,2290.1768757897853,,,,,
27748,,3431807309.618368,69494.16942955555,130144.44518518695,80932.15812569288,380.59508142284704,947.4610070064571,2288.356252259592,,,,,
27767,,3421525920.572372,69215.45999393101,129864.34300561078,80817.92630573506,380.117612348164,945.2158944487741,2253.764405185916,,,,,
27771,,3419361417.6153197,69156.78432327321,129812.52029844298,80793.87750153342,380.01709254296765,944.7432391734727,2246.4819110651424,,,,,
27773,,3418279166.1367936,69133.44785381969,129786.60894485911,80781.85309943261,379.9668326403694,944.5069115358216,2242.840664004755,,,,,
27775,64193.331381567456,,,,,,,,,,,,
27776,,3416655788.919005,69098.43347113901,129747.7419144832,80763.81649628138,379.8914427864721,944.1524200793455,2237.378793414175,,,,,
27777,,3416114663.179742,69086.76201024545,129734.78623769128,80757.80429523098,379.86631283517295,944.054198920835,2235.5581698839815,,,,,
27800,,3403668771.176694,68818.31840969373,129436.80567147654,80619.52367107154,379.28832395529344,941.793865711433,2193.6562628116103,,,,,
27848,,3377694735.6920705,68258.08828680316,128814.93318546303,80330.93802065184,378.7651721145144,937.0766485787676,2106.2088045736177,,,,,
27849,,3377153609.9528074,68246.41682590962,128801.97750867112,80324.6649541271,378.75427311783153,936.978373221837,2104.3869825269935,,,,,
27868,,3366872220.9068108,68024.6590689321,128555.81964962406,80205.48637523972,378.54719218085665,935.1111414401571,2069.772363641121,,,,,
27872,,3364707717.94976,67977.9732253579,128516.69851675209,80180.3961481055,378.503596194125,934.7180400124353,2062.4850754546214,,,,,
27873,,3364166592.2104955,67971.288035687,128506.91823353413,80174.12359132197,378.49269719744206,934.6197646555044,2060.6632534079968,,,,,
27874,,3363625466.4712334,67964.60276850896,128497.13795031613,80167.85103453841,378.481798200759,934.521489298574,2058.8414313613716,,,,,
27876,63269.20820255715,,,,,,,,,,,,
27877,,3362002089.253444,67944.55388494227,128467.79710066214,80149.03336418775,378.4491012107104,934.2266632277825,2053.3759652214976,,,,,
27878,,3361460963.514181,67937.8709237534,128458.01681744418,80142.76080740424,378.43820221402746,934.1544909401573,2051.554143174873,,,,,
27901,,3349015071.511133,67784.16281640893,128233.07030343046,79998.49200138265,378.18752529032093,932.4939153991763,2011.8248902198911,,,,,
27903,,3347932820.0326076,67770.79689403114,128213.5097369945,79985.94688781555,378.1474709379075,932.3495175260474,2008.3701725716323,,,,,
27949,,3323041036.0265102,67463.38067934218,127763.61670896709,79697.40927577231,377.21105598524673,929.0283664440853,1928.9116666616692,,,,,
27950,,3322499910.287246,67456.69771815326,127753.83642574913,79689.59681464733,377.1906991384497,928.9561675075208,1927.1843078375393,,,,,
27969,,3312218521.241251,67329.72145556434,127568.01104460742,79541.16819345225,376.80391904930735,927.5843877127976,1894.3644901790758,,,,,
27973,,3310054018.284198,67302.98961080881,127520.47676168989,79509.92006267433,376.7224916621195,927.29559196654,1887.455054882558,,,,,
27974,,3309512892.5449367,67297.64901639878,127508.59319096047,79502.10802997988,376.7021348153225,927.2233930299756,1885.7276960584286,,,,,
27975,,3308971766.805673,67292.30831870226,127496.70962023105,79494.29599728537,376.6817779685256,927.1511940934113,1884.0003372342983,,,,,
27977,62431.72194272953,,,,,,,,,,,,
27978,,3307348389.5878844,67276.29622698501,127461.05890804295,79470.85989920194,376.6207074281346,926.9345972837178,1878.8182607619099,,,,,
27979,,3306807263.8486214,67270.95886307926,127449.17533731354,79463.04786650746,376.6003505813377,926.7930580447563,1877.0909019377805,,,,,
28000,,3295443623.3240986,67158.87422105866,127199.62035199648,79298.99517992344,376.1728567986013,923.8198216979987,1847.6002060361827,,,,,
28002,,3293276894.2267876,67148.19949324717,127175.85321053771,79283.37111453447,376.1321431050073,923.5366563316409,1844.7915683312685,,,,,
28050,,3241275395.891318,66892.00602577154,126605.44181552727,78908.39354519956,375.030383371097,916.7406875390517,1777.3842634133318,,,,,
28051,,3240192031.342663,66886.66866186578,126593.55824479782,78900.21326972001,375.00743004330724,916.5991048558727,1775.9799445608746,,,,,
28070,,3219608104.918205,66785.25874765668,126367.77040093947,78744.78674896802,374.57131681530103,913.9090338754729,1749.2978863641913,,,,,
28074,,3215274646.7235827,66763.90929203373,126315.91858314889,78712.06537617811,374.47950350414175,913.3427031427574,1743.6806109543634,,,,,
28075,,3214191282.1749268,66757.84427216339,126302.9556287013,78703.88503298066,374.45655017635204,913.2011204595784,1742.2762921019066,,,,,
28076,,3213107917.6262712,66751.77915812389,126289.99267425362,78695.70468978316,374.43359684856216,913.0595377763996,1740.8719732494492,,,,,
28078,61400.47738846336,,,,,,,,,,,,
28079,,3209857823.980305,66733.58817650742,126251.10381091072,78671.16366019074,374.36473686519275,912.6347897268627,1736.6590166920787,,,,,
28080,,3208774459.431649,66727.5245159686,126238.14085646304,78662.9833169933,374.34178353740305,912.4196369646809,1735.2546978396213,,,,,
28103,,3183857074.8125696,66588.06032357586,125939.9929041672,78474.83542345137,373.81385699823767,907.4737375170163,1707.730057968209,,,,,
28105,,3181690345.715258,66575.93300249826,125914.06699527187,78458.47473705643,373.79190214105074,907.0436593041761,1705.3366110228694,,,,,
28151,,3131855576.4770994,66297.00461771278,125317.77109068018,78082.17894997266,373.24143760747006,897.151860408847,1650.2873312800448,,,,,
28171,,3110188285.5039864,66175.73140693645,125058.51200172723,77933.28474458707,373.00210520156537,892.8510782804431,1626.352861826643,,,,,
28175,,3105854827.309364,66151.47676478121,125012.75722538974,77903.50590350993,372.95423872038447,891.9909218547623,1621.5659679359628,,,,,
28176,,3104771462.760709,66145.73192385612,125001.3185313054,77896.06119324066,372.94227210008916,891.7758827483419,1620.3692444632925,,,,,
28177,,3103688098.212054,66139.98703042947,124989.87983722106,77888.61648297137,372.930305479794,891.560843641922,1619.1725209906226,,,,,
28179,60699.34121842028,,,,,,,,,,,,
28180,,3100438004.5660863,66122.74960318087,124955.563754968,77866.28235216356,372.8944056189085,890.9157263226612,1615.5823505726119,,,,,
28181,,3099354640.0174313,66117.00379409798,124944.1250608836,77858.83764189425,372.882438998613,890.7046066275677,1614.385627099942,,,,,
28204,,3074437255.3983517,65984.85018519191,124681.03509694326,77687.6093057008,372.6072067318227,885.8478762624954,1583.5911645057981,,,,,
28206,,3072270526.3010387,65973.35856702617,124658.15770877452,77672.71988516227,372.5900915535706,885.4255518829237,1580.9133851497857,,,,,
28252,,3022435757.062881,65709.05134921409,124131.97778089382,77330.26321277539,372.25649974877496,875.7120911527791,1519.3244599614977,,,,,
28253,,3021352392.5142255,65703.30554013122,124120.53908680947,77322.17944913004,372.24924775301844,875.500928962993,1517.9855702834914,,,,,
28272,,3000768466.0897694,65594.13516755667,123903.2038992066,77168.58027714117,372.1114598336463,871.4888473570638,1492.5466664013727,,,,,
28276,,2996435007.8951454,65571.15193122516,123858.27681910811,77136.24360935406,372.08245185062066,870.6441985979209,1487.1911076893475,,,,,
28277,,2995351643.346491,65566.3954132389,123847.04504908354,77128.15944240728,372.07519985486425,870.433036408135,1485.8522180113414,,,,,
28278,,2994268278.797835,65561.63902843943,123835.81327905886,77120.07527546049,372.0679478591079,870.2218742183493,1484.5133283333346,,,,,
28280,59962.20409642605,,,,,,,,,,,,
28281,,2991018185.151868,65547.36719228076,123802.11796898501,77095.82277462017,372.0461918718385,869.588387648992,1480.4966592993162,,,,,
28282,,2989934820.603212,65542.60991356114,123790.88619896043,77087.73860767338,372.03893987608217,869.3984734150574,1479.1577696213103,,,,,
28305,,2965017435.9841323,65433.19250301096,123532.5554883943,76901.80276789742,371.8721439736843,865.0287046413655,1446.6252189062536,,,,,
28353,,2913015937.648662,65204.84312447141,122993.43052721297,76513.7627544519,371.20491519899684,855.9091872006176,1378.7312000226575,,,,,
28354,,2911932573.100006,65200.085845751826,122982.19875718834,76506.16564858638,371.1910145995242,855.7191972539354,1377.3167412959158,,,,,
28373,,2891348646.67555,65109.697550079916,122768.79512672071,76361.81541904566,370.92690320954375,852.1093882669727,1350.4420254878257,,,,,
28377,,2887015188.480927,65090.66843520164,122712.43149542813,76331.42589703709,370.8713008116531,851.3494284802435,1344.7841905808598,,,,,
28378,,2885931823.932271,65086.07971888485,122698.34058760498,76323.82851653491,370.85740021218044,851.1594385335615,1343.3697318541183,,,,,
28379,,2884848459.383617,65081.49101447427,122684.24967978185,76316.23113603277,370.84349961270783,850.969448586879,1341.9552731273768,,,,,
28381,59306.34591467236,,,,,,,,,,,,
28382,,2881598365.7376494,65067.72356653912,122641.97695631237,76293.43899452634,370.80179781428984,850.3994787468323,1337.711896947152,,,,,
28383,,2880515001.188994,65063.134417227404,122627.88604848919,76285.8416140242,370.7878972148172,850.1299178797075,1336.2974382204102,,,,,
28400,,2862097803.8618484,64985.118878928275,122388.34061549576,76156.68614548775,370.5515870237821,845.5455269897499,1313.9325381828153,,,,,
28406,,2859829560.218222,64957.583983058,122303.79516855688,76111.10186247485,370.4681834269461,843.927506675647,1306.0390440518995,,,,,
28408,,2859073479.00368,64948.40568443457,122275.61335291062,76095.9071014706,370.43005943874135,843.3881665709462,1303.4078793415945,,,,,
28454,,2841683611.0692196,64737.304816095726,121627.43159304599,75746.42759837193,369.54379568638853,830.9833441628252,1242.8910910045731,,,,,
28455,,2841305570.461949,64732.71566678401,121613.34068522282,75738.67293094343,369.52452908307646,830.7136741104748,1241.5755086494203,,,,,
28474,,2834122798.923802,64645.52182986144,121345.61343658305,75591.33930535881,369.15846362014815,825.5899431158163,1216.5794439015203,,,,,
28478,,2832610636.494718,64627.165232614585,121287.17043111374,75560.32169997256,369.08139720690014,824.5112629064143,1211.3171144809103,,,,,
28479,,2832232595.887447,64622.43044331092,121272.55967974642,75552.56729862602,369.06213060358806,824.2415928540638,1210.0015321257574,,,,,
28480,,2831854555.280176,64617.69587340989,121257.94892837906,75544.81289727948,369.04286400027615,823.9719228017135,1208.6859497706046,,,,,
28482,58786.80552184851,,,,,,,,,,,,
28483,,2830720433.458363,64603.4929462447,121214.11667427709,75521.54969323977,368.98506419034,823.1629126446621,1204.739202705147,,,,,
28484,,2830342392.851092,64598.758637189625,121199.50592290984,75513.79529189324,368.9657975870281,822.9681159996735,1203.4236203499938,,,,,
28485,,2829964352.243822,64594.02432813456,121184.8951715425,75506.04089054666,368.946530983716,822.7731780261261,1202.548152597403,,,,,
28507,,2821647458.8838615,64489.86952892308,120863.45864146129,75335.44406092232,368.5226657108517,818.4847929409058,1183.2878620403967,,,,,
28509,,2820891377.6693196,64480.40091081294,120834.23713872666,75319.93525822918,368.4809152874381,818.0949397513405,1181.5369265352151,,,,,
28555,,2803501509.7348576,64262.62269427987,120162.14257582964,74963.23279628744,367.47549799334104,809.1283163913348,1141.2654099160206,,,,,
28575,,2795940697.5894403,64167.93651317854,119869.92754848319,74804.46034807112,367.0383600393859,805.2297844956801,1123.7560548641973,,,,,
28579,,2794428535.1603565,64148.99927695826,119819.16190450617,74772.70585842787,366.9509324485948,804.4500781165491,1120.2541838538327,,,,,
28581,,2793672453.945814,64135.2213169622,119793.7790825176,74756.82861360624,366.9072186531992,804.0602249269838,1118.5032483486505,,,,,
28583,58194.627966965905,,,,,,,,,,,,
28584,,2792538332.124002,64114.55919206318,119755.70484953484,74733.01274637377,366.84164796010606,803.4754451426356,1115.876845090877,,,,,
28585,,2792160291.5167317,64107.671817096845,119743.01343854063,74725.07412396296,366.81979106240834,803.3422432506766,1115.0013773382857,,,,,
28586,,2791782250.909459,64100.784442130505,119730.32202754635,74717.13550155215,366.79793416471045,803.208955597492,1114.2041334694093,,,,,
28589,,2790648129.087647,64080.122317231486,119692.24779456362,74693.3196343197,366.7323634716171,802.8069202846838,1111.812401862781,,,,,
28608,,2783465357.5494995,63949.26219287103,119451.11098567279,74542.48580851423,366.3170824153596,800.2608635053965,1096.6647683541337,,,,,
28610,,2782709276.3349586,63935.487442938334,119425.72816368424,74526.6085636926,366.27443124421296,799.9928575286294,1095.0702806163813,,,,,
28656,,2765319408.400497,63618.668194486665,118841.92325794869,74161.43193279508,365.26832238047996,793.8287200629866,1058.397062648077,,,,,
28657,,2764941367.793226,63611.78081952033,118829.23184695443,74154.74204244663,365.24645044865974,793.6947170746031,1057.599818779201,,,,,
28676,,2757758596.2550783,63480.920695159875,118588.09503806362,74027.62645455122,364.8308837440743,791.1486602953158,1042.4521852705539,,,,,
28680,,2756246433.825995,63453.37119529449,118534.24073245909,74000.86527815224,364.7433960167931,790.6126483417816,1039.263209795049,,,,,
28682,,2755490352.611453,63441.9364624681,118507.31357965691,73987.48468995272,364.6996521531526,790.3446423650145,1037.6687220572967,,,,,
28684,57692.63418302939,,,,,,,,,,,,
28685,,2754356230.78964,63424.79000751375,118466.92285045351,73967.41380765344,364.6340363576918,789.9426333998637,1035.276990450668,,,,,
28686,,2753978190.1823707,63419.074522528965,118453.45927405242,73960.72351355369,364.61216442587147,789.7392587696063,1034.4797465817921,,,,,
28690,,2752466027.7532864,63396.21258258982,118399.60496844791,73933.96233715466,364.52467669859027,788.9263766346734,1031.358076977475,,,,,
28709,,2745283256.2151394,63287.61836787896,118143.79701682665,73806.84674925928,364.109109994005,785.0616202432285,1016.5301463569681,,,,,
28711,,2744527175.000597,63276.18739790941,118116.86986402437,73793.4661610598,364.08992752439815,784.6548037809712,1014.96931155481,,,,,
28757,,2727137307.066135,63013.27508860937,117497.54534957277,73485.71263247097,363.67343200462096,775.298025149052,979.0701111051626,,,,,
28758,,2726759266.458864,63007.559603624584,117484.08177317165,73478.61782044968,363.6643777541911,775.0946169179231,978.2896937040833,,,,,
28777,,2719576494.920717,62898.965388913726,117228.2738215503,73343.81346891653,363.4923469960221,771.2298605264784,963.4617630835768,,,,,
28781,,2718064332.4916334,62876.1034489746,117176.75598872826,73315.43360543587,363.45612999430244,770.4162276019639,960.3400934792595,,,,,
28783,,2717308251.2770915,62865.41529008158,117150.99707231722,73301.24367369553,363.43802149344265,770.0094111397065,958.779258677101,,,,,
28785,57102.256895969855,,,,,,,,,,,,
28786,,2716174129.4552794,62849.38170764942,117112.35869770072,73279.95877608506,363.4108587421527,769.3991864463204,956.4380064738631,,,,,
28787,,2715796088.848008,62844.037180172076,117099.47923949522,73272.8638102149,363.40180449172277,769.2591587972003,955.6575890727839,,,,,
28788,,2715418048.2407374,62838.692652694685,117086.5997812897,73265.7688443447,363.39275024129273,769.1189374298013,954.9039094858725,,,,,
28791,,2714283926.4189243,62822.65907026256,117047.96140667319,73244.4839467342,363.365587490003,768.6991634686046,952.6428707251391,,,,,
28800,,2710881560.9534864,62774.55832296617,116932.04628282359,73180.62925390275,363.2840992361335,767.4377163504101,945.8597544429383,,,,,
28810,,2705813313.511329,62721.11304819239,116803.2517007685,73109.67959520107,363.193556731834,766.0361084413058,938.3229585738264,,,,,
28812,,2704799664.0228972,62710.423993237615,116777.49278435746,73095.48966346076,363.1675769169233,765.7557868594848,936.815599400004,,,,,
28858,,2681485725.788973,62464.57572927826,116185.037706904,72769.12123343315,362.61384293310897,759.3083904776032,902.1463384020889,,,,,
28859,,2680978901.044758,62459.23120180089,116172.15824869851,72762.1851385509,362.6018052378087,759.1682296866929,901.3926588151778,,,,,
28878,,2671349230.9046583,62357.68517973072,115927.44854279386,72630.38911395596,362.3730890271027,756.5051746593942,887.0727466638651,,,,,
28882,,2669321931.927796,62336.30706982118,115869.9901845143,72602.64258246229,362.3249382459014,755.9445314957521,884.0580283162203,,,,,
28884,,2668308282.4393644,62323.83081506694,115841.26100537459,72588.7693167154,362.3008628553008,755.6642099139314,882.5506691423981,,,,,
28886,56434.25873625516,,,,,,,,,,,,
28887,,2666787808.2067165,62305.111392379076,115798.16723666493,72567.95941809517,362.2647497694,755.2437275411997,880.2896303816644,,,,,
28888,,2666280983.462501,62298.871584816465,115783.80264709503,72561.02278522175,362.2527120740997,755.1029841760551,879.5359507947531,,,,,
28889,,2665774158.718285,62292.631777253846,115769.43805752521,72554.08615234835,362.2406743787993,754.9622576921571,878.816170157052,,,,,
28892,,2664253684.485638,62273.91235456599,115726.34428881561,72533.27625372808,362.20456129289835,754.5402468418804,876.6568282439479,,,,,
28911,,2654624014.345539,62155.3560108763,115453.41708698797,72401.48022913313,361.97584508219245,751.8613830929148,862.9809961276218,,,,,
28913,,2653610364.857108,62142.87639575103,115424.68790784822,72387.60696338631,361.9624171601315,751.579397435129,861.5414348522193,,,,,
28959,,2630296426.6231833,61855.84524787069,114763.91678763396,72068.52185120904,361.6144103445204,745.0937273060547,828.4315255179567,,,,,
28960,,2629789601.878968,61849.60544030808,114749.55219806409,72061.97879022405,361.60684497896364,744.9527344771615,827.7117448802554,,,,,
28979,,2620159931.7388687,61731.04909661836,114476.62499623645,71937.63785091843,361.46310303338504,742.2738707281962,814.0359127639297,,,,,
28983,,2618132632.762006,61706.08986636789,114431.20553407221,71911.46081106462,361.432841571158,741.7098994126245,811.1567902131242,,,,,
28985,,2617118983.2735744,61690.135234500194,114408.49580299007,71898.37229113776,361.41771084004455,741.4279137548385,809.7172289377215,,,,,
28987,55609.26209130355,,,,,,,,,,,,
28988,,2615598509.040927,61666.206015593714,114374.43120636693,71878.73951124738,361.39501474337425,741.0049352681598,807.5578870246172,,,,,
28989,,2615091684.296712,61658.229609291564,114363.0763408259,71872.19525128392,361.3874493778174,740.7889846782502,806.8381063869161,,,,,
28990,,2614584859.552496,61650.25320298941,114351.72147528481,71865.6509913205,361.3798840122606,740.5731769369688,806.1856930175251,,,,,
28993,,2613064385.3198485,61626.32398408296,114317.65687866164,71846.01821143011,361.3571879155903,739.9248355825283,804.2284529093528,,,,,
29012,,2603434715.179749,61474.77226434197,114101.91443338153,71721.6772721245,361.2134459700119,735.8187155655946,791.8325988909266,,,,,
29014,,2602421065.691318,61458.81945173766,114079.20470229947,71708.58875219758,361.188384652647,735.3864924059172,790.5277721521446,,,,,
29060,,2579107127.457394,61091.904761838465,113556.88088741079,71407.55279387881,360.5908414932411,725.4453597333403,760.5167571601662,,,,,
29061,,2578600302.7131777,61083.928355536285,113545.5260218698,71401.15182012075,360.57785142455833,725.2292481535019,759.8643437907751,,,,,
29080,,2568970632.5730796,60932.37663579533,113329.78357658967,71279.50391300191,360.3310401195864,721.1231281365679,747.4684897723491,,,,,
29084,,2566943333.596216,60900.471010586705,113284.78193641937,71253.8938272927,360.2790798448553,720.2586818172134,744.8588362947858,,,,,
29086,,2565929684.1077847,60889.92652878273,113262.28111633424,71241.08878443809,360.2530997074898,719.8264586575361,743.5540095560038,,,,,
29088,54869.65718342592,,,,,,,,,,,,
29089,,2564409209.8751383,60874.113851779184,113228.52988620657,71221.88122015615,360.2141295014416,719.1781239180203,741.5967694478317,,,,,
29090,,2563902385.1309223,60868.84295944465,113217.279476164,71215.47869872888,360.20113943275885,718.9695739559974,740.9443560784407,,,,,
29091,,2563395560.3867064,60863.57206711014,113206.02906612138,71209.07617730158,360.18814936407625,718.7613923275626,740.2728284006691,,,,,
29094,,2561875086.154059,60847.75939010659,113172.27783599368,71189.86861301964,360.149179158028,718.1353636651288,738.2582453673541,,,,,
29113,,2552245416.01396,60747.61243575075,112958.52004518482,71068.22070590084,359.902367853056,714.184214934397,725.499219489694,,,,,
29115,,2551231766.5255284,60737.07065108172,112936.01922509965,71055.41566304624,359.86126257776885,713.7683045416883,724.1561641341509,,,,,
29161,,2527917828.291604,60494.609603693854,112418.50036314143,70760.89967739017,358.9041250477777,704.2023655093901,693.2658909566577,,,,,
29162,,2527411003.5473886,60489.33871135934,112407.24995309889,70752.68296537317,358.8833177101692,703.9944103130358,692.5943632788861,,,,,
29181,,2517781333.40729,60389.1917570035,112193.49216229004,70596.52700500292,358.48797829560766,700.0432615823038,679.8353374012257,,,,,
29185,,2515754034.430426,60368.108187665435,112155.89027727058,70563.6520659776,358.40474894517376,699.2114407968866,677.1492266901395,,,,,
29187,,2514740384.9419956,60362.41077835139,112137.08933476088,70547.21459646491,358.3631342699566,698.7955304041778,675.8061713345963,,,,,
29189,54131.396752243454,,,,,,,,,,,,
29190,,2513219910.7093477,60353.86557637001,112108.88792099625,70522.55839219595,358.3007122571312,698.171664815115,673.7915883012818,,,,,
29191,,2512713085.965132,60351.01717570953,112099.48744974137,70514.33965743962,358.2799049195227,698.0416428335681,673.12006062351,,,,,
29192,,2512206261.2209163,60348.168775049046,112090.08697848646,70506.12092268329,358.25909758191426,697.9116309066491,672.5493861117492,,,,,
29200,,2508151663.267191,60325.38156976525,112014.88320844754,70440.37104463266,358.09263888104624,696.8701362143687,667.9839900176631,,,,,
29214,,2498535154.253327,60285.50396051866,111883.27661087942,70325.30875804406,357.80133615452706,695.0475205028778,659.9945468530125,,,,,
29216,,2497161367.251348,60279.80715919772,111864.47566836965,70308.8712885314,357.75535265981455,694.7871468298076,658.8531978294911,,,,,
29262,,2465564266.205798,60148.78072881601,111432.05399064576,69930.80948974026,356.6807703020852,688.7985523491948,632.6021702884962,,,,,
29263,,2464877372.704808,60145.932328155526,111422.6535193909,69922.87149954247,356.6574098160475,688.6683655126596,632.0314957767351,,,,,
29282,,2451826396.185994,60091.812715606575,111244.04456554844,69772.12409996054,356.2135605813331,686.1948156184937,621.188680053281,,,,,
29286,,2449078822.1820335,60080.41911296467,111206.18783408793,69740.38780531168,356.1201186371829,685.6740682723533,618.905982006238,,,,,
29288,,2447705035.1800528,60073.6858480582,111187.25946835769,69724.51965798729,356.0733976651077,685.4136945992832,617.7646329827164,,,,,
29290,53445.6180061692,,,,,,,,,,,,
29291,,2445644354.677082,60063.58941076766,111158.86691976237,69700.71743700065,356.00331620699495,685.023134089678,616.0526094474344,,,,,
29292,,2444957461.176092,60060.2239316708,111149.40273689723,69692.78336333844,355.9799557209572,684.8562624471697,615.4819349356734,,,,,
29293,,2444270567.6751027,60056.85845257396,111139.93855403207,69684.84928967625,355.95659523491975,684.689151581676,615.0059267861128,,,,,
29296,,2442209887.1721315,60046.7620152834,111111.5460054367,69661.0470686896,355.88651377680696,684.1883426860769,613.5779023374308,,,,,
29315,,2429158910.6533175,59982.81791244325,110931.72653099941,69510.29966910766,355.4426645420926,681.013312812299,604.5337474957779,,,,,
29317,,2427785123.6513376,59976.08695424956,110912.79816526921,69494.43152178323,355.4048051818231,680.6790991413749,603.5817311966567,,,,,
29363,,2396188022.6057887,59821.27491579444,110477.4457534736,69129.46413332166,354.4780708571892,672.9921847101228,581.685356316866,,,,,
29364,,2395501129.1047983,59817.909436697606,110467.9815706085,69121.85975827705,354.4579244588277,672.8250778746607,581.2093481673052,,,,,
29383,,2382450152.5859847,59753.96533385744,110288.16209617123,68977.37895285194,354.07514288995714,669.6500480008826,572.1651933256527,,,,,
29387,,2379702578.5820236,59740.503417470056,110249.44566060843,68946.96194118352,353.9945572965108,668.9816206590347,570.2611607274098,,,,,
29389,,2378328791.5800433,59731.423861825075,110230.08744282708,68931.75343534928,353.95426449978737,668.6474069881108,569.3091444282885,,,,,
29391,52933.04076194693,,,,,,,,,,,,
29392,,2376268111.0770726,59717.80877081851,110201.05011615496,68908.94067659797,353.89382530470255,668.1460864817246,567.8811199796064,,,,,
29393,,2375581217.576082,59713.27040714967,110191.37100726427,68901.33642368084,353.87367890634107,667.9888553415103,567.4051118300458,,,,,
29394,,2374894324.0750923,59708.73204348083,110181.6918983736,68893.73217076372,353.8535325079794,667.8316242012959,566.929879353285,,,,,
29416,,2359782667.0533075,59608.88804276614,109968.75150277826,68726.43860658728,353.41031174402406,664.3716438655564,556.4747648645448,,,,,
29418,,2358408880.0513277,59599.81131542842,109949.3932849969,68711.23010075306,353.3785924809796,664.0571001986712,555.5242999110229,,,,,
29464,,2326811779.005779,59391.04658666137,109504.15427602493,68361.43446656597,352.6879725753478,656.8225958603067,533.6636059800207,,,,,
29465,,2326124885.5047894,59386.50822299253,109494.47516713424,68354.59935905198,352.6729590991384,656.6653240268641,533.1883735032596,,,,,
29484,,2313073908.9859743,59300.2793132844,109310.57209821104,68224.71986168185,352.3877030511601,653.6771591914527,524.1589564448022,,,,,
29488,,2310326334.982014,59282.12585860899,109278.77056350141,68197.37680960393,352.3276491463225,653.0480718576819,522.2580265377587,,,,,
29492,52394.021641325184,,,,,,,,,,,,
29493,,2306891867.4770627,59252.605484694446,109239.01864511444,68163.19799450652,352.25258176527564,652.2617126904685,519.8818641539541,,,,,
29494,,2306204973.976073,59246.70140991153,109231.06826143703,68156.36223148703,352.23756828906613,652.0897720703317,519.4066316771931,,,,,
29495,,2305518080.475083,59240.79733512862,109223.11787775962,68149.52646846755,352.22255481285686,651.9179807127225,518.9793406525843,,,,,
29498,,2303457399.9721117,59223.08511077991,109199.26672672742,68129.01917940912,352.17751438422863,651.4024067222579,517.6974675787578,,,,,
29517,,2290406423.4532986,59110.907689904634,109048.20943685685,67999.13968203901,351.8922583362503,648.1274627692449,509.5789381111905,,,,,
29519,,2289032636.451318,59099.099540338815,109032.30866950205,67985.46815600005,351.86732626726035,647.7827318268224,508.7243560619729,,,,,
29565,,2257435535.405769,58827.51210032501,108666.59102034164,67671.02305710393,351.29359935070994,639.8539201511068,489.06896892996775,,,,,
29566,,2256748641.9047785,58821.60802554208,108658.64063666422,67663.74009462414,351.28112702643693,639.6815546798956,488.641677905359,,,,,
29585,,2243697665.385965,58709.43060466684,108507.58334679365,67525.3969269783,351.0441528652531,636.4066107268826,480.5231484377917,,,,,
29589,,2240950091.3820047,58685.8143055352,108476.54940239468,67496.27204957917,350.9942635681618,635.717148842038,478.8139843393565,,,,,
29593,51777.57862300732,,,,,,,,,,,,
29594,,2237515623.8770533,58656.29638100489,108437.75697189601,67459.86595283025,350.9319019467975,634.8553214859818,476.67752921631256,,,,,
29595,,2236828730.376064,58650.392796098815,108429.99848579628,67452.58473348047,350.9194296225247,634.6900352318028,476.2502381917036,,,,,
29596,,2236141836.875073,58644.489211192755,108422.23999969655,67445.30351413068,350.9069572982519,634.5247489776241,475.8717871836553,,,,,
29599,,2234081156.3721023,58626.77845647457,108398.96454139738,67423.45985608133,350.8695403254333,634.0321582642551,474.7364341595099,,,,,
29600,,2233394262.871113,58620.8748715685,108391.2060552976,67416.17863673155,350.8570680011604,633.8676875995001,474.3579831514615,,,,,
29618,,2218279607.8115616,58514.61034325942,108251.55330550246,67285.11668843546,350.63256616424934,630.9072156339078,467.54586500658945,,,,,
29619,,2217439904.752697,58508.70675835335,108243.79481940276,67277.83546908566,350.61887289988596,630.7427449691527,467.16741399854095,,,,,
29620,,2216600201.693834,58502.80317344728,108236.03633330304,67270.55424973591,350.6051573546329,630.5782743043974,466.78896299049256,,,,,
29666,,2177973860.9860916,58231.23826776845,107879.14597271537,66935.61815964594,350.01171391966824,623.0126237256613,449.3802166202642,,,,,
29667,,2177134157.927228,58225.334682862434,107871.38748661563,66928.21369305097,349.9988129754297,622.8481530609062,449.0017656122159,,,,,
