num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
165,9869.23355304193,,,,,,,,,,,,
168,,179214018.39673218,451451.7976516153,11707887.197572617,,,,,,,,,
172,,172658716.273684,294111.54608997575,8990360.33273744,,,,,,,,,
176,3463.1229523895313,,,,,,,,,,,,
179,,161186937.5583499,195319.5198695529,4234688.319275891,,,,,,,,,
183,,154631635.4353017,138866.93345788267,3168642.559615504,,,,,,,,,
187,1137.1354403858707,,,,,,,,,,,,
190,,143159856.71996745,83029.71591254657,1303062.4802098214,,,,,,,,,
194,,136604554.59691936,51122.734458068786,1077207.197512465,,,,,,,,,
198,374.0918761654329,,,,,,,,,,,,
200,,126771601.41234712,32796.47413109641,738424.2734664305,,,,,,,,,
201,,125001766.54441456,29742.097409934344,681960.4527920912,,,,,,,,,
205,,117922427.07268403,17524.59052528611,542997.8070142769,,,,,,,,,
209,129.55936280949297,,,,,,,,,,,,
212,,105533582.99715576,10197.949838892386,299813.17690310103,,,,,,,,,
216,,98454243.5254253,6011.298018095969,236586.99823117815,,,,,,,,,
220,38.33958765937083,,,,,,,,,,,,
223,,86065399.44989695,3662.5043066413173,125941.1855553129,,,,,,,,,
227,,78986059.97816652,2320.336471524372,98718.84465389399,,,,,,,,,
231,14.225127725059863,,,,,,,,,,,,
234,,66597215.902638204,1320.6670680597176,51079.74807641082,,,,,,,,,
238,,59517876.4309077,749.4274089370581,39533.203549513106,,,,,,,,,
240,,55978206.6950425,661.5016434564343,33759.93128606428,,,,,,,,,
242,4.44884869350879,,,,,,,,,,,,
245,,50176963.99746288,441.68722975487486,19326.750627442125,,,,,,,,,
249,,45535969.839399196,265.8356987936271,14784.08526264701,,,,,,,,,
253,1.5935802407770188,,,,,,,,,,,,
256,,37414230.06278775,153.7591056454524,6834.420874255565,,,,,,,,,
260,,32773235.90472405,89.71533813220962,5244.0774899002045,,,,,,,,,
264,0.5424348518118768,,,,,,,,,,,,
267,,24651496.128112603,51.13009707176157,2460.9765672783233,,,,,,,,,
271,,20010501.970048916,29.081387894362674,1883.2619718977671,,,,,,,,,
275,0.18245407349146775,,,,,,,,,,,,
278,,11888762.193437468,17.32292207286384,872.2614299817947,,,,,,,,,
280,,9568265.11440563,13.963360409578442,769.6991869150252,9568265.11440563,,,,,,,,
282,,9108151.699395293,10.60379874629307,667.1369438482553,9568158.63669404,,,,,,,,
286,0.04873312670951606,,,,,,,,,,,,
289,,7497754.746859124,6.164522615805569,308.1690931145619,9567785.964703474,,,,,,,,
293,,6577527.916838459,3.627793398384142,233.59599729404482,9567573.009280296,,,,,,,,
297,0.013161198510551912,,,,,,,,,,,,
300,,4967130.964302287,2.0809897446668857,103.09307960813985,9567200.337289728,,,,,,,,
302,,4507017.549291956,1.6390458436048128,90.87204582142836,9567093.85957814,,,,,,,,
304,,4046904.134281621,1.1971019425427398,78.65101203471683,9566792.081063673,,,,,,,,
308,0.0021341166540116774,,,,,,,,,,,,
311,,2436507.181745453,0.7097156650481081,35.877393781226594,9565735.85626304,,,,,,,,
313,,1976393.7667351193,0.5704624429067852,31.586098094453536,9565434.077748572,,,,,,,,
315,,1516280.3517247841,0.43120922076546203,27.294802407680432,9122721.921340559,,,,,,,,
319,0.00024193088213337433,,,,,,,,,,,,
320,,365996.81419895054,0.2974924957041853,16.5665631907477,8015941.530320526,,,,,,,,
322,,350300.2655405216,0.2440058056796746,12.275267503974614,7573229.373912514,,,,,,,,
324,,334603.7168820928,0.1905191156551639,10.86625827438545,7130517.217504502,,,,,,,,
326,,318907.1682236638,0.13703242563065327,9.457249044796288,6343538.0965189645,,,,,,,,
330,8.474094997268367e-06,,,,,,,,,,,,
333,,263969.2479191625,0.07404258619398942,4.525716741234215,3589111.173069588,,,,,,,,
335,,248272.6992607335,0.056045489212085436,3.991092029070748,2802132.0520840515,,,,,,,,
337,,232576.1506023044,0.03804839223018149,3.456467316907279,2665006.3636779375,,,,,,,,
341,9.188475377186478e-07,,,,,,,,,,,,
344,,177638.23029780298,0.019510777400534317,1.5852808243351415,2185066.454256541,,,,,,,,
346,,161941.68163937394,0.014214316020635118,1.3964749675916426,2047940.7658504287,,,,,,,,
348,,146245.13298094503,0.008917854640735925,1.2076691108481448,1924472.1300563337,,,,,,,,
352,3.850556709039665e-08,,,,,,,,,,,,
355,,91307.21267644357,0.004197885242546898,0.5468486122459006,1492331.9047770046,,,,,,,,
357,,75610.66401801458,0.002849322557350032,0.48113336110150756,1368863.2689829106,,,,,,,,
359,,59914.11535958562,0.0015007598721531678,0.41541810995711465,1234123.6701700408,,,,,,,,
360,,52065.84103037111,0.00137484385521183,0.3825604843849182,1166753.870763605,,,,,,,,
363,5.311738959790091e-10,,,,,,,,,,,,
366,,51493.9647553657,0.0006193477535637983,0.18541473095173872,762535.0743249968,,,,,,,,
368,,51303.33933036389,0.0003675157196811216,0.1622832428108814,627795.4755121273,,,,,,,,
370,,51112.71390536208,0.00011568368579844445,0.13915175467002427,570033.1662712954,,,,,,,,
374,1.9872459233738483e-11,,,,,,,,,,,,
377,,50445.52491785573,4.2461287632459163e-05,0.058191546177023955,367865.0839283838,,,,,,,,
379,,50254.899492853925,2.154060244217766e-05,0.05045823351793524,310102.77468755184,,,,,,,,
381,,50064.27406785214,6.199172518961404e-07,0.04272492085884656,270635.8736029832,,,,,,,,
385,1.8168293536291458e-11,,,,,,,,,,,,
388,,49397.08508034577,2.269262700141636e-07,0.01565832655203612,132501.71980699303,,,,,,,,
390,,49206.45965534398,1.1464313233359881e-07,0.013436737574996655,93034.81872242439,,,,,,,,
392,,49015.834230342174,2.3599946530339364e-09,0.011215148597957185,85732.74721249408,,,,,,,,
399,,48348.64524283582,9.080044395831822e-10,0.003439587178319054,60175.496927737986,,,,,,,,
400,,48253.33253033491,7.005772662330746e-10,0.003169271038777602,56524.46117277284,,,,,,,,
401,,48146.08078649712,4.931500928829669e-10,0.002898954899236153,52873.42541780767,,,,,,,,
403,,47931.57729882151,7.829574618275123e-11,0.0023583226201532516,47579.98259841231,,,,,,,,
410,,47180.81509195687,2.8943842070558196e-11,0.00046610964336309737,29052.932730528497,,,,,,,,
412,,46966.311604281254,1.4843298038503036e-11,0.0003837500663721448,23759.489911133125,,,,,,,,
414,,46751.80811660564,7.427540064478915e-13,0.000301390489381192,21352.203747242933,,,,,,,,
421,,46001.045909741006,7.061589023964407e-13,1.3131969912857737e-05,12926.702173627258,,,,,,,,
423,,45786.54242206539,6.957031583817408e-13,1.0746129648058548e-05,10519.416009737064,,,,,,,,
425,,45572.038934389784,6.852474143670406e-13,8.36028938325936e-06,9247.63245057733,,,,,,,,
432,,44821.276727525146,6.592630818362744e-13,9.848456462198858e-09,4796.389993518286,,,,,,,,
434,,44606.773239849535,6.518389868274839e-13,8.060275847169989e-09,3524.6064343585576,,,,,,,,
436,,44392.269752173925,6.444148918186936e-13,6.272095232141126e-09,3118.434318946391,,,,,,,,
440,,43963.26277682271,6.408320339026183e-13,2.6957340020833902e-09,2306.090088122055,,,,,,,,
443,,43642.15990540965,6.38144890465562e-13,1.3463079540088074e-11,1696.8319150038028,,,,,,,,
445,,43428.09132446767,6.363534615075244e-13,1.1206137432137355e-11,1290.6597995916343,,,,,,,,
447,,43214.02274352564,6.345620325494867e-13,8.949195324186641e-12,1138.1179365709095,,,,,,,,
454,,42464.78271022859,6.32150493567513e-13,1.049897946359124e-12,604.2214159983696,,,,,,,,
456,,42250.714129286556,6.314614824298064e-13,9.964134567946364e-13,451.67955297764405,,,,,,,,
458,,42036.645548344546,6.307724712920996e-13,9.42928967230149e-13,395.140800343968,,,,,,,,
465,,41287.40551504747,6.264919895990962e-13,7.557332537544426e-13,197.25516612610343,,,,,,,,
467,,41073.336934105464,6.252689948296668e-13,7.522968107051303e-13,140.7164134924278,,,,,,,,
469,,40859.26835316344,6.240460000602374e-13,7.488603676558177e-13,124.77787570278797,,,,,,,,
476,,40110.02831986639,6.19765518367234e-13,7.368328169832239e-13,68.99299343904865,,,,,,,,
478,,39895.95973892437,6.185425235978045e-13,7.349983248290796e-13,53.05445564940883,,,,,,,,
480,,39681.89115798236,6.17319528828375e-13,7.331638326749355e-13,46.771208582834404,,,,,,,,
487,,38740.043465813724,6.169577979810791e-13,7.267431101354305e-13,24.779843849823962,,,,,,,,
489,,38470.944125194124,6.168544463104229e-13,7.263038655351425e-13,18.496596783249558,,,,,,,,
491,,38201.84478457451,6.167510946397669e-13,7.258646209348543e-13,16.303764662017667,,,,,,,,
498,,37259.99709240589,6.167510946397669e-13,7.243272648338461e-13,8.628852237706074,,,,,,,,
500,,36990.89775178627,6.167510946397669e-13,7.240947235748702e-13,6.436020116474188,,,,,,,,
509,,35779.950718998036,6.167510946397669e-13,7.23048287909478e-13,2.919693291350944,,,,,,,,
511,,35510.85137837845,6.167510946397669e-13,7.23048287909478e-13,2.138287330212444,,,,,,,,
520,,34299.9043455902,6.167510946397669e-13,7.23048287909478e-13,1.0244622959909089,,,,,,,,
522,,34119.36758967741,6.167510946397669e-13,7.23048287909478e-13,0.7769456217194574,,,,,,,,
533,,33126.415432157024,6.167510946397669e-13,7.23048287909478e-13,0.2641686078445991,,,,,,,,
542,,32314.000030549443,6.167510946397669e-13,7.23048287909478e-13,0.11595386545119124,,,,,,,,
544,,32133.463274636644,6.167510946397669e-13,7.23048287909478e-13,0.08301725603043394,,,,,,,,
555,,31140.51111711626,6.167510946397669e-13,7.23048287909478e-13,0.026535827554844786,,,,,,,,
560,,30689.169227334267,6.167510946397669e-13,7.23048287909478e-13,0.017438593524994314,,,,,,,,
566,,30201.923410910185,6.167510946397669e-13,7.23048287909478e-13,0.006521912689173726,,,,,,,,
577,,29308.639414132704,6.167510946397669e-13,7.23048287909478e-13,0.0009139116953118294,,,,,,,,
588,,28415.35541735523,6.167510946397669e-13,7.23048287909478e-13,2.8874843614990668e-05,,,,,,,,
599,,27522.07142057775,6.167510946397669e-13,7.23048287909478e-13,3.204332052556917e-07,,,,,,,,
600,,27440.863784507063,6.167510946397669e-13,7.23048287909478e-13,2.918684311459926e-07,,,,,,,,
610,,26870.5382744409,6.167510946397669e-13,7.23048287909478e-13,6.220690049000647e-09,,,,,,,,
621,,26243.180213368127,6.167510946397669e-13,7.23048287909478e-13,1.1356282432946804e-10,,,,,,,,
632,,25615.822152295354,6.167510946397669e-13,7.23048287909478e-13,9.123368727159687e-13,,,,,,,,
640,,25159.56174424242,6.167510946397669e-13,7.23048287909478e-13,7.79219920911022e-13,,,,,,,,
643,,24983.785823970848,6.167510946397669e-13,7.23048287909478e-13,7.293010639841668e-13,,,,,,,,
654,,24339.274116308407,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,,,,,,,,
665,,23694.76240864595,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,,,,,,,,
680,,22815.88280728807,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,,,,,,,,
687,,22427.385434821957,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,,,,,,,,
720,,20595.897821767405,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,,,,,,,,
760,,18547.896710791327,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,18547.896710791327,,,,,,,
782,,16508.13847393936,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,16215.241851630894,,,,,,,
793,,15488.259355513384,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,15115.071471730638,,,,,,,
800,,14839.245371060486,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,14259.185454062843,,,,,,,
804,,14690.73232974384,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,13770.107729681235,,,,,,,
815,,14282.321466123067,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,8983.213362899141,,,,,,,
826,,13873.91060250229,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,5423.00624973808,,,,,,,
837,,13465.499738881515,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,3148.612752271875,,,,,,,
840,,13354.114957894031,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,2723.0263325873448,,,,,,,
848,,13088.79673832226,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,1588.129213428601,,,,,,,
859,,12723.984186411079,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,676.5365260148595,,,,,,,
870,,12359.171634499893,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,270.1146811508912,,,,,,,
880,,12027.523860035173,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,102.59876383579115,,,,,,,
881,,11983.329687526917,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,85.84717210428114,,,,,,,
892,,11497.193789936073,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,28.338058630121992,,,,,,,
903,,11011.05789234523,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,10.747930710381508,,,,,,,
914,,10524.921994754382,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,5.38261645356316,,,,,,,
920,,10259.756959704835,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,3.8401158968959948,,,,,,,
925,,10142.312487109986,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,2.5546987663400262,,,,,,,
936,,9883.934647401325,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,0.9311291424204029,,,,,,,
947,,9625.556807692663,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,0.5300641523111653,,,,,,,
958,,9367.178967984,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,0.24125283504901915,,,,,,,
960,,9320.201178946061,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,0.22018079062621748,,,,,,,
969,,9045.02951063992,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,0.12535659072361,,,,,,,
980,,8708.708582710198,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,0.04886895971450076,,,,,,,
991,,8372.387654780476,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,0.014014982635127696,,,,,,,
1000,,8097.215986474337,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,0.005231859864745717,8097.215986474337,,,,,,
1002,,8050.167948158703,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,0.003280054804660836,7901.52557402973,,,,,,
1013,,7791.403737422724,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,0.0004399306211264502,6825.228305584376,,,,,,
1022,,7579.687565002374,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,0.0001161813695066123,5944.621449583636,,,,,,
1024,,7532.639526686742,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,4.423709136887055e-05,5757.189016407019,,,,,,
1033,,7320.923354266394,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,1.0187779843549424e-05,4913.743067112245,,,,,,
1035,,7273.875315950762,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,2.621266171255835e-06,4736.431248727948,,,,,,
1040,,7156.255220161679,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,1.473307490813065e-06,4293.15170276721,,,,,,
1044,,7086.131180041735,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,5.549405464588483e-07,3938.528065998617,,,,,,
1046,,7051.069159981768,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,9.575707428174004e-08,3583.0785318837384,,,,,,
1055,,6893.290069711903,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,1.838109559078778e-08,1983.5556283667836,,,,,,
1057,,6858.228049651935,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,1.1864336594650619e-09,1810.3712389011152,,,,,,
1066,,6700.448959382067,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,2.225668452231757e-10,1031.041486305609,,,,,,
1068,,6665.386939322102,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,8.374219836089954e-12,965.2429293413893,,,,,,
1077,,6507.607849052237,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,2.148741521413092e-12,669.1494230024019,,,,,,
1079,,6472.545828992267,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,7.653018959293452e-13,598.4559755554543,,,,,,
1080,,6455.014818962281,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,7.606510707498246e-13,563.1092518319806,,,,,,
1088,,6307.509978114159,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,7.234444693136592e-13,280.3354620441923,,,,,,
1090,,6270.633767902131,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,7.141428189546181e-13,242.3071382903969,,,,,,
1099,,6104.690821947999,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,7.025157560058164e-13,71.179681398318,,,,,,
1101,,6067.814611735968,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.999319642394161e-13,65.41526211575858,,,,,,
1110,,5901.871665781833,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.93265781482103e-13,39.47537534424112,,,,,,
1112,,5864.995455569805,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.917844075360335e-13,34.38503194858515,,,,,,
1120,,5717.490614721684,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.886838574163531e-13,14.023658365961213,,,,,,
1121,,5694.138155437682,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.88296288651393e-13,11.478486668133232,,,,,,
1123,,5647.433236869675,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.87521151121473e-13,10.552446621578074,,,,,,
1132,,5437.261103313638,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.854282797906886e-13,6.385266412079882,,,,,,
1134,,5390.556184745627,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.849631972727366e-13,5.751026001983536,,,,,,
1143,,5180.3840511895905,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.844981147547846e-13,2.8969441565499676,,,,,,
1145,,5133.6791326215825,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,2.648087587905759,,,,,,
1154,,4923.506999065547,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,1.5282330290068193,,,,,,
1156,,4876.802080497538,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,1.388626050842968,,,,,,
1160,,4783.392243361522,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,1.1094120945152648,,,,,,
1165,,4684.968313954821,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,0.7603946491056365,,,,,,
1176,,4468.435669260081,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,0.37873004234662344,,,,,,
1187,,4251.903024565342,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,0.14572353690571277,,,,,,
1198,,4035.3703798706015,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,0.039085961558319296,,,,,,
1200,,3996.000808107922,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,0.03442866388220294,,,,,,
1209,,3863.836108907642,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,0.013470824339679268,,,,,,
1220,,3702.3014765517437,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,0.004130810991917618,,,,,,
1231,,3540.766844195846,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,0.0006292923159969159,,,,,,
1240,,3408.6021449955647,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,0.00013400722527139258,,,,,,
1242,,3378.15247979751,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,2.3943871776831806e-05,,,,,,
1253,,3210.6793212082157,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,3.0223676650583305e-07,,,,,,
1264,,3043.2061626189197,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,1.33216588930433e-08,,,,,,
1275,,2875.7330040296247,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,1.33941474208162e-10,,,,,,
1280,,2799.6088410344905,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,7.393036970494326e-11,,,,,,
1286,,2723.553731234826,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,1.9170443010807504e-12,,,,,,
1297,,2584.1193632687723,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,7.293958030156015e-13,,,,,,
1308,,2444.684995302721,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,7.016372668052402e-13,,,,,,
1319,,2305.2506273366675,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.869527169328649e-13,,,,,,
1320,,2292.57477570339,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.854282797906886e-13,,,,,,
1330,,2175.3979429729093,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.701839083689264e-13,,,,,,
1341,,2046.50342696938,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.45741238258779e-13,,,,,,
1352,,1917.6089109658496,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.224354365258477e-13,,,,,,
1360,,1823.8674447814656,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.216086231605997e-13,,,,,,
1363,,1790.186911967733,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.212985681486316e-13,,,,,,
1374,,1666.6916249840453,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,,,,,,
1400,,1374.793673931693,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,,,,,,
1440,,1146.312204335458,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,,,,,,
1480,,918.841291001865,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,,,,,,
1520,,619.4408064649222,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,,,,,,
1560,,449.4115380614436,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,,,,,,
1600,,363.09388741639634,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,,,,,,
1640,,288.37155667432864,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,,,,,,
1680,,232.5624662750245,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,,,,,,
1720,,186.59880071450266,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,,,,,,
1760,,158.7359798825906,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,,,,,,
1800,,128.67353742392953,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,,,,,,
1840,,85.79934933367745,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,,,,,,
1880,,70.84893527624297,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,,,,,,
1920,,51.4498311646939,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,,,,,,
1960,,41.84399844823915,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,,,,,,
2000,,33.2683074976104,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,33.2683074976104,,,,,
2022,,29.56626739629028,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,3.644284250134788,,,,,
2033,,27.715247345630228,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,0.6704977141729779,,,,,
2040,,26.537325495210215,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,0.4351594770968458,,,,,
2044,,25.993444655711386,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,0.3006804844819129,,,,,
2055,,24.49777234708966,6.167510946397669e-13,7.23048287909478e-13,7.150902092689648e-13,6.843947630841285e-13,6.201616997714155e-13,0.17951556534696067,,,,,
