,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
63222,,81133000.88875699,9598.090319497782,10548.849249005732,7863.741521618357,3890.406782591656,4589.86865859308,2524.850442505076,2403.6232818951376,,,,
63224,,81112773.85878786,9597.393460979383,10547.189659472491,7862.513609285192,3890.387740342588,4589.858917442521,2524.8504088765235,2403.45224614156,,,,
63226,20991.559457783016,,,,,,,,,,,,
63227,,81082433.3138342,9596.352501413541,10544.700275172629,7860.671740785441,3890.3591769689847,4589.844305716682,2524.8503584336954,2403.1956925111926,,,,
63229,,81062206.28386506,9595.658528369646,10543.04068563939,7859.443828452275,3890.3401347199165,4589.830910170476,2524.850324805143,2403.024656757614,,,,
63230,,81052092.76888052,9595.311541847701,10542.21089087277,7858.8298722856925,3890.330613595383,4589.824537150203,2524.850307990867,2402.9391388808253,,,,
63251,,80839708.95420475,9588.024824886796,10524.785200773738,7845.93679278745,3890.1306699801644,4589.6907037244855,2524.849954891068,2401.654661618495,,,,
63299,,80354260.23494591,9571.369471833308,10484.955051975961,7816.466896791465,3889.4463693999905,4589.384798751418,2524.849147805814,2398.7187135903105,,,,
63300,,80344146.71996136,9571.022485311358,10484.125257209342,7815.66801953216,3889.4321131379043,4589.3784257311445,2524.8491309915375,2398.65754800639,,,,
63319,,80151989.93525472,9564.429741394351,10468.35915664355,7800.495629606012,3889.1612441582524,4589.257338345971,2524.8488115202913,2397.4954019119004,,,,
63322,,80121649.39030103,9563.388781828507,10465.878128214297,7798.099989091355,3889.118475371992,4589.2382192851555,2524.8487610774628,2397.3119051601398,,,,
63323,,80111535.87531647,9563.04179530656,10465.050713339027,7797.301442253138,3889.1042191099036,4589.231846264883,2524.8487442631867,2397.250739576218,,,,
63325,,80091308.84534736,9562.190501615723,10463.395883588493,7795.704348576701,3889.0757065857306,4589.219100224338,2524.8487106346342,2397.1284084083773,,,,
63327,20863.97679249347,,,,,,,,,,,,
63328,20862.384972934742,80060968.3003937,9560.908387380352,10460.91363896269,7793.308708062046,3889.03293779947,4589.199981163521,2524.848660191806,2396.9449116566157,,,,
63331,,80030627.75544001,9559.626273144979,10458.431394336889,7790.913067547392,3888.9901690132087,4589.178772509726,2524.8486097489777,2396.7614149048545,,,,
63332,,80020514.24045545,9559.198901733189,10457.603979461617,7790.114520709172,3888.9759127511225,4589.171702958461,2524.848592934701,2396.71120857741,,,,
63352,,79818243.94076425,9550.651473497375,10441.055681956264,7774.143583944807,3888.690787509383,4589.030311933157,2524.8482566491784,2395.702177644995,,,,
63400,,79332795.22150539,9530.13764573142,10401.339767943413,7735.813335710326,3887.940089032336,4588.690973472427,2524.8474495639243,2393.2805034072003,,,,
63401,,79322681.70652084,9529.710274319632,10400.512353068143,7735.459579521728,3887.9244494807313,4588.683903921162,2524.8474327496483,2393.23005186058,,,,
63420,,79130524.92181422,9521.590217495605,10384.791470438056,7728.739165782452,3887.627298000233,4588.549582447123,2524.847113278402,2392.2714724747852,,,,
63423,,79100184.37686053,9520.308103260237,10382.505503540824,7727.678047823621,3887.5803793454174,4588.528373793327,2524.847062835573,2392.1201178349233,,,,
63424,,79090070.86187597,9519.880731848443,10381.743091253737,7727.324341837342,3887.564739793812,4588.521304242063,2524.8470460212975,2392.069666288302,,,,
63428,20703.08992977497,,,,,,,,,,,,
63429,20701.91893667033,79039503.28695317,9517.312317858354,10377.931029818299,7725.555811905955,3887.4865420357874,4588.485956485736,2524.846961949917,2391.817408555199,,,,
63431,,79019276.25698404,9516.284952262318,10376.406205244122,7724.848399933399,3887.455262932576,4588.471295733711,2524.8469283213644,2391.7165054619577,,,,
63432,,79009162.74199949,9515.771269464298,10375.643792957037,7724.494693947121,3887.4396233809716,4588.464255838745,2524.846911507088,2391.6660539153368,,,,
63433,,78999049.22701494,9515.257586666281,10374.881380669949,7724.140987960844,3887.4239838293665,4588.456235912951,2524.846894692812,2391.6049712272156,,,,
63437,,78958595.16707669,9513.202855474208,10371.831731521599,7722.726164015735,3887.361425622946,4588.424156209771,2524.8468274357074,2391.3602035416716,,,,
63453,,78796778.92732376,9504.98393070592,10359.633134928199,7717.066868235293,3887.111192797263,4588.295837397052,2524.846558407289,2390.366889839979,,,,
63501,,78311330.20806488,9480.327156401047,10323.037345147995,7700.088980893966,3886.6055562667357,4587.910880958897,2524.845751322035,2387.386948734902,,,,
63502,,78301216.69308032,9479.81347360303,10322.274932860908,7699.599941894903,3886.5950221723497,4587.9028610331015,2524.845734507759,2387.3248666285463,,,,
63521,,78109059.9083737,9470.053500440687,10307.789099406244,7690.309169067162,3886.394874379015,4587.750482442998,2524.8454150365123,2386.145306607787,,,,
63524,,78078719.36342001,9468.512452046632,10304.859869204594,7688.842204936467,3886.363272095857,4587.726422665613,2524.845364593684,2385.95906028872,,,,
63525,,78068605.84843546,9467.998769248614,10303.88537560868,7688.3532168929,3886.352738001471,4587.718402739819,2524.8453477794083,2385.8969781823635,,,,
63527,,78048378.81846635,9466.582756833088,10301.936388416854,7687.375240805771,3886.331669812699,4587.702362888228,2524.8453141508558,2385.7728139696524,,,,
63529,20584.9170437605,,,,,,,,,,,,
63530,20583.7894633968,78018038.27351266,9464.452724453675,10299.012907629112,7685.908276675074,3886.3000675295416,4587.678303110843,2524.8452637080277,2385.586567650585,,,,
63533,,77987697.72855897,9462.32269207426,10296.089426841372,7684.441312544379,3886.2684652463836,4587.657390006256,2524.8452132651987,2385.4003213315173,,,,
63534,,77977584.21357442,9461.612681281122,10295.114933245457,7683.952324500814,3886.2579311519967,4587.650418971393,2524.8451964509227,2385.3344491275407,,,,
63538,,77937130.15363619,9458.772638108572,10291.216958861804,7681.996372326551,3886.2157947744536,4587.622534831943,2524.845129193818,2385.069973874226,,,,
63554,,77775313.91388324,9447.412465418365,10275.625061327184,7674.172563629507,3886.047249264277,4587.510998274142,2524.8448601654,2384.019021915631,,,,
63600,,77310092.22459352,9414.751968934024,10230.798355915158,7651.6791136255,3885.405525817443,4587.1903306704635,2524.844086708698,2380.997535034674,,,,
63602,,77299028.29602073,9413.33194734775,10228.849368723328,7650.70113753837,3885.3776247980154,4587.176388600738,2524.844053080146,2380.8661660398498,,,,
63603,,77293496.33173431,9412.621936554611,10227.874875127416,7650.427034685762,3885.363674288302,4587.169417565876,2524.84403626587,2380.8004815424383,,,,
63622,,77188389.01029289,9399.131731484993,10209.359496805055,7645.227350724134,3885.0986146037403,4587.0369679034875,2524.843716794623,2379.5524760916073,,,,
63626,,77166261.1531473,9396.291688312442,10206.307897119379,7644.132680416425,3885.042812564885,4587.009083764036,2524.843649537518,2379.2897381019593,,,,
63628,,77155197.22457452,9394.876955594904,10204.78209727654,7643.58534526257,3885.014911545457,4586.995141694312,2524.8436159089665,2379.158369107135,,,,
63630,20470.9954206864,,,,,,,,,,,,
63631,20469.352579637613,77138601.33171533,9392.759503817437,10202.493397512286,7642.7643425317865,3884.9730600163166,4586.974228589724,2524.8435654661375,2378.9613156148994,,,,
63634,,77122005.43885617,9390.642052039964,10200.20469774803,7641.943339801003,3884.9312084871744,4586.935874872307,2524.8435150233095,2378.7642621226623,,,,
63635,,77116473.47456975,9389.93623478081,10199.441797826608,7641.669672224076,3884.917257977461,4586.923090299836,2524.8434982090334,2378.7405866433355,,,,
63639,,77094345.61742419,9387.112965744182,10196.390198140933,7640.575001916365,3884.8614559386056,4586.871952009948,2524.843430951929,2378.6439382150425,,,,
63655,,77005834.18884191,9375.819889597671,10184.18379939823,7636.1963206855235,3884.6382477831858,4586.667398850394,2524.8431619235107,2378.2714654712017,,,,
63703,,76740299.90309504,9341.940661158143,10147.564603170118,7623.060276992995,3884.2360229743244,4586.053739371738,2524.8423548382566,2377.1540472396805,,,,
63704,,76734767.93880866,9341.234843898987,10146.801703248699,7622.71963246387,3884.227643290805,4586.040954799266,2524.84233802398,2377.13076769319,,,,
63723,,76629660.61736721,9327.824315975009,10132.306604741738,7616.247164813618,3884.068429303965,4585.798047922297,2524.842018552734,2376.6884563098793,,,,
63727,,76607532.76022163,9325.001046938383,10129.542464600043,7614.884540045143,3884.034910569893,4585.746909632409,2524.841951295629,2376.5953381239187,,,,
63729,,76596468.83164883,9323.626923601165,10128.160394529194,7614.203227660907,3884.018151202857,4585.721340487466,2524.841917667077,2376.548779030939,,,,
63731,20305.070037929494,,,,,,,,,,,,
63732,20303.318720044106,76579872.93878965,9321.562476399791,10126.08728942292,7613.181259084552,3883.993012152304,4585.682986770049,2524.8418672242483,2376.4789403914688,,,,
63735,,76563277.04593047,9319.498029198421,10124.014184316646,7612.159290508195,3883.96787310175,4585.6733680478765,2524.84181678142,2376.409101751999,,,,
63736,,76557745.08164409,9318.809880131295,10123.323149281223,7611.818634316076,3883.959493418232,4585.670161807152,2524.8417999671437,2376.3869033527108,,,,
63756,,76447105.79591623,9305.046898788803,10109.502448572734,7605.005510473704,3883.791899747873,4585.606036992673,2524.8414636816215,2375.929172319814,,,,
63804,,76181571.51016936,9272.015743566828,10076.332766872367,7588.65401325201,3883.2198355473106,4585.45213743792,2524.8406565963674,2374.8306178408616,,,,
63805,,76176039.545883,9271.327594499706,10075.641731836944,7588.349571570051,3883.207917543132,4585.448931197196,2524.840639782091,2374.8077312892174,,,,
63824,,76070932.22444151,9258.252762224338,10062.512066163883,7582.5638175573895,3882.9814754637428,4585.38801262344,2524.8403203108446,2374.372886807965,,,,
63828,,76048804.36729595,9255.50016595584,10060.636883414707,7581.34576408104,3882.9338034470293,4585.375187660543,2524.8402530537396,2374.2813406013865,,,,
63830,,76037740.43872316,9254.462951474947,10059.69929204012,7580.736737342866,3882.909967438673,4585.368775179095,2524.8402194251876,2374.2355674980963,,,,
63832,20128.288241034406,,,,,,,,,,,,
63833,,76021144.54586399,9252.904078104997,10058.29290497824,7579.823197235603,3882.874213426137,4585.359156456923,2524.840168982359,2374.1669078431614,,,,
63836,,76004548.65300481,9251.345204735046,10056.88651791636,7578.9096571283435,3882.8384594136023,4585.350013971512,2524.840118539531,2374.0982481882274,,,,
63837,,75999016.68871841,9250.825580278397,10056.417722229064,7578.605143759255,3882.8265414094244,4585.343719236905,2524.8401017252545,2374.0602221918057,,,,
63841,,75976888.83157283,9248.747082451795,10054.542539479891,7577.387090282906,3882.7788693927105,4585.318540298478,2524.84003446815,2373.9113186565737,,,,
63857,,75888377.40299056,9240.433091145393,10047.041808483196,7572.514876377507,3882.5881813258566,4585.21782454477,2524.8397654397318,2373.3090072268806,,,,
63905,,75622843.1172437,9215.491117226182,10024.539615493106,7557.898234661312,3881.9682691338153,4584.915677283646,2524.838958354477,2371.5020729377998,,,,
63906,,75617311.15295732,9214.97149276953,10024.070819805811,7557.641406334853,3881.95535429648,4584.909382549038,2524.8389415402016,2371.464428473444,,,,
63925,,75512203.83151583,9205.098628093176,10015.163701747235,7552.762943135853,3881.7099723871306,4584.78978259151,2524.8386220689554,2370.749183650683,,,,
63928,,75495607.93865666,9203.539754723226,10013.52184074956,7551.992659472853,3881.671227875128,4584.770898387689,2524.8385716261264,2370.6362502576153,,,,
63929,,75490075.97437027,9203.020130266576,10012.97438109195,7551.735898251854,3881.658313037794,4584.764603653083,2524.8385548118504,2370.5986057932596,,,,
63931,,75479012.04579747,9202.434642038766,10011.87946177673,7551.222375809854,3881.6324833631247,4584.7520141838695,2524.8385211832983,2370.523316864548,,,,
63933,19974.055615931324,,,,,,,,,,,,
63934,19972.63215751173,75462416.15293832,9201.564611972108,10010.237082803906,7550.452092146854,3881.593738851123,4584.733129980049,2524.83847074047,2370.4103834714806,,,,
63937,,75445820.26007915,9200.694581905449,10008.594703831077,7549.681808483854,3881.5549943391206,4584.70588333776,2524.8384202976413,2370.297450078413,,,,
63938,,75440288.29579273,9200.404571883231,10008.04724417347,7549.425047262857,3881.5420795017853,4584.6983312502425,2524.8384034833653,2370.248346738187,,,,
63942,,75418160.43864718,9199.244531794351,10005.85740554303,7548.398002378858,3881.490420152449,4584.668122900171,2524.8383362262607,2370.052529621263,,,,
63958,,75329649.01006489,9194.604371438843,9997.09805102129,7544.2898228428585,3881.283782755101,4584.547289499885,2524.8380671978425,2369.265289225367,,,,
64000,,75097306.51003638,9182.423950505625,9974.104745401712,7533.505851560863,3881.108729257563,4584.230101824136,2524.837360998245,2367.1987831861393,,,,
64006,,75006773.66728832,9180.68389037231,9970.819987456058,7531.965284234864,3881.0837216150576,4584.184789299028,2524.837260112588,2366.9035680376783,,,,
64007,,74991684.86016363,9180.39388035009,9970.27252779845,7531.714926892339,3881.07955367464,4584.177237211511,2524.8372432983124,2366.8543655129342,,,,
64026,,74704997.52479477,9174.88368992792,9959.870794303879,7526.956389255831,3881.0003628067057,4584.033747548671,2524.836923827065,2365.9195175428076,,,,
64030,,74644642.29629606,9173.723649839041,9957.411521047288,7525.954591858672,3880.983691045035,4584.003539198599,2524.836856569961,2365.7227074438338,,,,
64032,,74614464.68204671,9172.984642680112,9956.181884418991,7525.453693160092,3880.9753551641998,4583.988435023565,2524.836822941409,2365.6243023943466,,,,
64034,19830.258482619076,,,,,,,,,,,,
64035,,74569198.26067269,9171.87861211213,9954.33742947655,7524.702345112222,3880.9628513429475,4583.965778761012,2524.83677249858,2365.4766948201163,,,,
64038,,74523931.83929865,9170.772581544144,9952.492974534105,7523.950997064356,3880.9503475216943,4583.936399081132,2524.836722055752,2365.3290872458865,,,,
64039,,74508843.03217399,9170.403904688152,9951.87815621996,7523.700547715064,3880.9461795812763,4583.926325515022,2524.836705241476,2365.2957239655093,,,,
64043,,74448487.80367528,9168.929197264173,9949.41888296337,7522.698750317907,3880.929507819607,4583.886031250579,2524.8366379843715,2365.161031977039,,,,
64059,,74207066.88968045,9163.030367568253,9939.581789937009,7518.691560729269,3880.8628207729253,4583.72485419281,2524.8363689559533,2364.624016965393,,,,
64107,,73482804.14769599,9145.333878480504,9910.070510857924,7506.669991963356,3880.6984131862573,4583.241323019502,2524.8355618706987,2363.012971930455,,,,
64108,,73467715.34057133,9144.965201624509,9909.455692543776,7506.333461375272,3880.694988028201,4583.231249453392,2524.835545056423,2362.979408492227,,,,
64127,,73181028.00520244,9137.96034136061,9897.774144574973,7499.942327885772,3880.629910025145,4583.03985169729,2524.835225585176,2362.341703165898,,,,
64130,,73135761.58382842,9136.854310792623,9895.504834159758,7498.933201545321,3880.619634550979,4583.009630998959,2524.835175142348,2362.241012851214,,,,
64131,,73120672.77670375,9136.485633936629,9894.747995728292,7498.596826098505,3880.6162093929224,4582.999557432849,2524.8351583280714,2362.2074494129856,,,,
64133,,73090495.1624544,9135.711157898615,9893.234318865365,7497.924075204874,3880.6093590768114,4582.979410300626,2524.83512469952,2362.1403225365298,,,,
64135,19694.179348052938,,,,,,,,,,,,
64136,19692.930225130225,73045228.74108034,9134.546631185976,9890.963803570976,7496.914948864427,3880.5990836026444,4582.949189602295,2524.835074256691,2362.039632221846,,,,
64139,,72999962.31970635,9133.382104473341,9888.693288276585,7495.905822523978,3880.588808128478,4582.930835235796,2524.835023813863,2361.938941907162,,,,
64140,,72984873.51258168,9132.993928902462,9887.936449845123,7495.569447077163,3880.5853829704224,4582.9242791362785,2524.8350069995868,2361.898318874989,,,,
64144,,72924518.28408298,9131.441226618945,9884.909096119267,7494.2239452898975,3880.571682338201,4582.898054738209,2524.834939742482,2361.731382673935,,,,
64160,,72683097.37008815,9125.23041748488,9872.799681215849,7488.841938140844,3880.516879809311,4582.793157145929,2524.834670714064,2361.062155410437,,,,
64208,,71958834.62810364,9106.597990082686,9836.471436505595,7472.6959166936795,3880.194361587211,4582.478464369094,2524.8338636288095,2359.0544736199463,,,,
64209,,71943745.82097897,9106.209814511807,9835.714598074132,7472.200667444574,3880.187642457584,4582.471908269576,2524.833846814533,2359.0126469159777,,,,
64228,,71657058.48561011,9098.834478665105,9821.334667876321,7462.790228585521,3880.0599789946696,4582.347342378745,2524.8335273432867,2358.217939540575,,,,
64231,,71611792.06423612,9097.66995195247,9819.704916043935,7461.304369818302,3880.039821605788,4582.327674080192,2524.8334769004587,2358.0924594286694,,,,
64232,,71596703.25711142,9097.28177638159,9819.161275146289,7460.8090835625635,3880.033102476162,4582.321117980675,2524.833460086182,2358.0506327247003,,,,
64234,,71566525.64286207,9096.391568836174,9818.073993350998,7459.818511051083,3880.019664216907,4582.3080057816405,2524.8334264576297,2357.966979316763,,,,
64236,19567.988552091185,,,,,,,,,,,,
64237,19566.60234665979,71521259.22148804,9095.055065853496,9816.44307065806,7458.332652283865,3879.999506828026,4582.288337483088,2524.8333760148016,2357.841499204858,,,,
64240,,71475992.80011402,9093.718562870816,9814.812147965124,7456.846793516646,3879.9793494391447,4582.266464567289,2524.8333255719735,2357.716019092952,,,,
64241,,71460903.99298932,9093.27306187659,9814.268507067476,7456.351507260904,3879.9726303095176,4582.258322425408,2524.833308757697,2357.6859838324804,,,,
64245,,71400548.76449063,9091.491057899686,9812.093943476893,7454.370362237947,3879.9457537910093,4582.225753857879,2524.833241500593,2357.5666305066275,,,,
64261,,71159127.85049582,9084.363041992066,9803.395689114559,7446.445782146114,3879.838247716977,4582.0954795877615,2524.832972472175,2357.0909744019027,,,,
64309,,70434865.10851133,9062.97899426921,9777.300926027561,7422.672041870615,3879.383537361126,4581.704656777411,2524.83216538692,2355.664006087729,,,,
64310,,70419776.30138664,9062.533493274981,9776.757285129914,7422.299372513472,3879.374064228713,4581.696514635529,2524.8321485726437,2355.6342775811827,,,,
64329,,70133088.9660178,9054.068974384683,9766.428108074642,7415.216826118038,3879.1940747128556,4581.541813939766,2524.8318291013975,2355.069435956823,,,,
64332,,70087822.54464376,9052.732471402005,9764.96895982787,7414.098529318759,3879.1656553156145,4581.51738751412,2524.8317786585694,2354.9802504371855,,,,
64333,,70072733.73751909,9052.286970407778,9764.482265852615,7413.725763719,3879.1561821832006,4581.509245372236,2524.831761844293,2354.9505219306407,,,,
64335,,70042556.12326974,9051.473728853713,9763.50887790211,7412.980232519479,3879.137235918374,4581.492961088472,2524.8317282157404,2354.8910649175505,,,,
64337,19427.976318490175,,,,,,,,,,,,
64338,19426.636932429148,69997289.70189571,9050.259972323962,9762.048795976354,7411.861935720201,3879.1088165211336,4581.468534662825,2524.8316777729124,2354.8018793979145,,,,
64341,,69952023.28052169,9049.046215794213,9760.588714050598,7410.743638920921,3879.080397123893,4581.4404926899415,2524.8316273300843,2354.712693878279,,,,
64342,,69936934.47339702,9048.641630284295,9760.102020075346,7410.370873321161,3879.070923991479,4581.4294201963,2524.831610515808,2354.684446512288,,,,
64343,,69921845.66627233,9048.23704477438,9759.615326100095,7409.9981077214015,3879.061450859066,4581.418347702661,2524.831593701532,2354.657283154932,,,,
64346,,69876579.24489832,9047.023288244633,9758.155244174337,7408.879810922122,3879.0330314618245,4581.385130221742,2524.831543258703,2354.574307930222,,,,
64362,,69635158.33090349,9040.54992008597,9750.368140570303,7402.915561325967,3878.8814613432082,4581.207970323506,2524.831274230285,2354.1396420081487,,,,
64400,,69061783.66016577,9025.175670709152,9731.87376951072,7388.750468535094,3878.489446656268,4580.787215565196,2524.830635287792,2353.1073104432253,,,,
64410,,68980229.02197602,9021.129815609991,9727.006829758198,7385.022812537497,3878.3862848965473,4580.676490628799,2524.8304671450305,2352.83564424193,,,,
64430,,68817119.74559647,9013.03810541166,9717.272950253155,7378.203498466758,3878.179961377106,4580.455040756005,2524.8301308595082,2352.292311839338,,,,
64433,,68792653.35413955,9011.824348881913,9716.143347633713,7377.180601356147,3878.1490128491887,4580.421823275085,2524.8300804166797,2352.2108119789496,,,,
64434,,68784497.89032058,9011.419763371998,9715.766213962961,7376.839635652611,3878.1386966732175,4580.410750781445,2524.8300636024037,2352.18364535882,,,,
64436,,68768186.96268262,9010.581679352324,9715.01194662146,7376.1577042455365,3878.1180643212724,4580.388605794165,2524.830029973851,2352.1293121185604,,,,
64438,19292.7045204669,,,,,,,,,,,,
64439,19291.33413288983,68743720.57122567,9009.32422676545,9713.880545609205,7375.1348071349275,3878.0871157933566,4580.355388313246,2524.829979531023,2352.0478122581717,,,,
64442,,68719254.17976876,9008.066774178575,9712.74914459695,7374.111910024316,3878.05616726544,4580.327254388495,2524.829929088194,2351.9663123977834,,,,
64443,,68711098.71594979,9007.647623316281,9712.372010926198,7373.77094432078,3878.045851089468,4580.319391288303,2524.8299122739186,2351.944231902633,,,,
64447,,68678476.86067389,9005.971019867115,9710.863476243194,7372.407081506632,3878.00458638558,4580.2879388875435,2524.8298450168136,2351.853435962085,,,,
64463,,68547989.43957025,8999.264606070441,9704.829337511172,7366.95163025004,3877.839527570026,4580.162129284501,2524.829575988396,2351.4936924031826,,,,
64511,,68156527.1762594,8979.145364680428,9686.7269213151,7350.585276480267,3877.559295611602,4579.784700475375,2524.8287689031413,2350.414461726477,,,,
64512,,68148371.71244042,8978.726213818136,9686.349787644345,7350.227459938519,3877.5534574458015,4579.776837375186,2524.8287520888653,2350.3919777540455,,,,
64531,,67993417.89987987,8970.762347434587,9679.184247900068,7343.430104032479,3877.4425322955917,4579.6274384715725,2524.8284326176185,2349.9647822778493,,,,
64534,,67968951.50842293,8969.504894847712,9678.075804093742,7342.356837310471,3877.4250177981903,4579.603849171002,2524.8283821747905,2349.8973303605558,,,,
64535,,67960796.04460396,8969.08574398542,9677.706291671358,7341.999081736468,3877.4191796323894,4579.595986070812,2524.8283653605145,2349.8748463881243,,,,
64537,,67944485.116966,8967.971728005028,9676.967266826592,7341.283570588465,3877.4075033007875,4579.580259870431,2524.828331731962,2349.8298784432614,,,,
64539,19154.261606891956,,,,,,,,,,,,
64540,19153.288404654602,67920018.72550908,8966.298513771728,9675.85872955944,7340.210303866457,3877.3899888033866,4579.556670569861,2524.8282812891334,2349.762426525967,,,,
64543,,67895552.33405215,8964.625299538431,9674.750192292295,7339.137037144453,3877.372474305985,4579.530693197162,2524.828230846305,2349.694974608673,,,,
64544,,67887396.87023316,8964.067561460664,9674.38067986991,7338.779281570448,3877.3666361401843,4579.519225513389,2524.8282140320293,2349.6791037747885,,,,
64545,,67879241.40641418,8963.509823382898,9674.011167447527,7338.4215259964485,3877.3607979743842,4579.507757829618,2524.828197217753,2349.6626747391674,,,,
64564,,67724287.59385364,8952.91279990534,9666.990431422248,7331.6241700904075,3877.249872824175,4579.289871837941,2524.8278777465066,2349.3220018173943,,,,
64612,,67332825.33054276,8926.141372172564,9649.25383514786,7314.451902538302,3876.9051033465757,4578.739423016867,2524.827070661252,2348.4613544360705,,,,
64613,,67324669.86672379,8925.583634094799,9648.884322725477,7314.1506082726255,3876.897920649126,4578.727955333094,2524.827053846976,2348.4434242822936,,,,
64632,,67169716.05416323,8914.986610617241,9641.8635867002,7308.424295833768,3876.7614493975752,4578.510069341419,2524.8267343757293,2348.1027513605195,,,,
64635,,67145249.66270632,8913.313396383943,9640.979083064665,7307.520141238157,3876.7399013052263,4578.475666290102,2524.8266839329012,2348.048960899187,,,,
64636,,67137094.19888733,8912.755658306176,9640.683257863502,7307.218756372953,3876.7327186077764,4578.46419860633,2524.8266671186248,2348.0310307454097,,,,
64638,,67120783.27124938,8911.567536352406,9640.091607461167,7306.615986642548,3876.718353212876,4578.441263238784,2524.8266334900727,2347.9951704378545,,,,
64640,19055.97420071137,,,,,,,,,,,,
64641,19055.153886128046,67096316.87979245,8909.78683558766,9639.204131857667,7305.711832046938,3876.6968051205254,4578.406860187468,2524.826583047244,2347.9413799765216,,,,
64644,,67071850.48833551,8908.006134822914,9638.316656254166,7304.807677451329,3876.6752570281765,4578.380552391395,2524.8265326044157,2347.8875895151887,,,,
64645,,67063695.024516545,8907.412567901332,9638.020831052998,7304.506292586125,3876.668074330726,4578.366962588244,2524.82651579014,2347.8695412715238,,,,
64646,,67055539.560697556,8906.81900097975,9637.725005851833,7304.204907720922,3876.6608916332757,4578.353372785092,2524.8264989758636,2347.8519962491287,,,,
64665,,66900585.74813702,8895.5412294697,9632.104327029663,7298.478595282062,3876.524420381727,4578.0951665252205,2524.8261795046174,2347.5364712914343,,,,
64713,,66509123.48482613,8867.050017233774,9617.904717373654,7284.012121752311,3876.1960373232696,4577.442855973964,2524.825372419363,2346.739355608837,,,,
64714,,66500968.021007165,8866.456450312195,9617.60889217249,7283.753717187111,3876.1891960095527,4577.429266170812,2524.8253556050863,2346.722749032116,,,,
64733,,66346014.208446614,8855.17867880214,9611.98821335032,7278.841048183675,3876.059211048914,4577.171059910939,2524.82503613384,2346.4072240744213,,,,
64735,,66329703.28080865,8853.991544958977,9611.567171353585,7278.323925130681,3876.045528421478,4577.143880304638,2524.8250025052876,2346.37401092098,,,,
64736,,66321547.81698969,8853.397978037397,9611.35652497364,7278.065363604185,3876.03868710776,4577.130290501485,2524.824985691012,2346.3574043442586,,,,
64737,,66313392.35317071,8852.804411115814,9611.144070277167,7277.80680207769,3876.031845794042,4577.116700698334,2524.8249688767355,2346.3407977675383,,,,
64739,,66297081.42553275,8851.494375319677,9610.719160884215,7277.289679024696,3876.018163166607,4577.089521092032,2524.824935248183,2346.307584614097,,,,
64741,18973.19394535997,,,,,,,,,,,,
64742,18972.163158366053,66272615.034075834,8849.534324839231,9610.081796794786,7276.513994445206,3875.9976392254525,4577.048751682579,2524.824884805355,2346.257764883934,,,,
64745,,66248148.64261889,8847.57427435879,9609.444432705357,7275.738309865715,3875.9771152842995,4577.0079920723765,2524.8248343625264,2346.2079451537716,,,,
64746,,66239993.17879991,8846.920924198641,9609.231978008884,7275.479748339218,3875.9702739705813,4576.989616154222,2524.82481754825,2346.191912448084,,,,
64747,,66231837.71498095,8846.267574038495,9609.019523312407,7275.221186812722,3875.9634326568635,4576.9712402360665,2524.8248007339744,2346.176372619967,,,,
64766,,66076883.902420394,8833.853920995687,9604.982884079365,7270.308517809288,3875.833447696225,4576.622097791126,2524.824481262728,2345.8723111679014,,,,
64800,,65799598.132575184,8811.64001555066,9597.759424399183,7261.517425908402,3875.707210290241,4575.997316573866,2524.8239095773392,2345.3282012010477,,,,
64814,,65676846.49885499,8802.493113308592,9594.785058648518,7257.897564537449,3875.655230181896,4575.740053719699,2524.8236741774735,2345.1041559205787,,,,
64815,,65668078.525017835,8801.839763148444,9594.572603952041,7257.656611363506,3875.6515173170133,4575.721677801545,2524.823657363197,2345.0881526862595,,,,
64834,,65501487.02211187,8789.426110105633,9590.535964719,7253.077080178352,3875.5809728842582,4575.372535356605,2524.823337891951,2344.784091234194,,,,
64837,,65475183.10060039,8787.466059625192,9589.62646908791,7252.353996307012,3875.569834289613,4575.317407602141,2524.823287449122,2344.736081531236,,,,
64838,,65466415.12676324,8786.812709465046,9589.323144745536,7252.112968349899,3875.566121424731,4575.299031683987,2524.8232706348463,2344.7200782969167,,,,
64840,,65448879.17908893,8785.89072789581,9588.716496060786,7251.630912435672,3875.558695694968,4575.262279847677,2524.8232370062938,2344.688071828278,,,,
64842,18869.06851578672,,,,,,,,,,,,
64843,18867.735212863587,65422575.25757746,8784.50600467928,9587.806523033663,7250.907828564331,3875.5475571003212,4575.207152093213,2524.8231865634657,2344.64006212532,,,,
64846,,65396271.336065985,8783.121281462752,9586.896550006539,7250.18474469299,3875.5364185056756,4575.1515845738395,2524.823136120637,2344.5920524223625,,,,
64847,,65387503.36222883,8782.659707057244,9586.593225664163,7249.943716735877,3875.532705640794,4575.139552606448,2524.8231193063607,2344.5751049588553,,,,
64848,,65378735.38839169,8782.198132651734,9586.289901321788,7249.702688778764,3875.5289927759122,4575.127520639056,2524.823102492085,2344.558495473086,,,,
64867,,65212143.88548571,8773.428218947056,9580.526738816674,7245.123157593609,3875.458448343156,4574.898913258603,2524.822783020838,2344.232641714582,,,,
64915,,64791281.1413022,8751.27264748261,9565.967170382686,7233.553815652167,3875.318771880846,4574.321378823773,2524.821975935584,2343.409432219412,,,,
