num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
40,,0.3496385374540887,0.3496385374540887,,,,,,,,,,
44,,,,,,,,,,,,,
55,,,,,,,,,,,,,
66,,,,,,,,,,,,,
77,,,,,,,,,,,,,
80,,0.2976377838799385,0.27210620872691804,0.2976377838799385,,,,,,,,,
84,,0.29023150219159555,0.264352975854201,0.2918796301716399,,,,,,,,,
88,0.13738337807840423,,,,,,,,,,,,
95,,0.2698642275486526,0.2193874825071415,0.2760447074738186,,,,,,,,,
99,0.13124309957008212,,,,,,,,,,,,
106,,0.24949695290570958,0.14945089966324077,0.26020978477599727,,,,,,,,,
110,0.1297115135067907,,,,,,,,,,,,
117,,0.22912967826276656,0.1216845284610497,0.24437486207817596,,,,,,,,,
120,,0.22357496699650936,0.12078019022922815,0.24005624679695195,,,,,,,,,
121,0.12674442973704678,,,,,,,,,,,,
124,,0.21576062485772673,0.11957440592013277,0.23429809308865335,,,,,,,,,
128,,0.20794628271894414,0.11836862161103738,0.21853636054776068,,,,,,,,,
132,0.12221264126283544,,,,,,,,,,,,
135,,0.19427118397607443,0.11730712426515072,0.19095332860119868,,,,,,,,,
139,,0.18645684183729183,0.11670055435321545,0.16830575687294683,,,,,,,,,
143,0.11517261129825256,,,,,,,,,,,,
146,,0.1727817430944221,0.11557430238279887,0.12867250634850622,,,,,,,,,
150,,0.1649674009556395,0.11493072982827504,0.12216015470771902,,,,,,,,,
154,0.10502452674652382,,,,,,,,,,,,
157,,0.15129230221276985,0.11264685856052953,0.11076353933634152,,,,,,,,,
160,,0.14543154560868288,0.11166805658863868,0.10911447498707119,,,,,,,,,
161,,0.14385582028721156,0.11134178926467507,0.10856478687064769,,,,,,,,,
165,0.09270692277499766,,,,,,,,,,,,
168,,0.13282574303691194,0.107970289316289,0.1047169700556835,,,,,,,,,
172,,0.12652284175102646,0.10604371791721133,0.10378737282836832,,,,,,,,,
176,0.08003461397966362,,,,,,,,,,,,
179,,0.11549276450072689,0.10124753839044924,0.10216057768056677,,,,,,,,,
183,,0.10918986321484142,0.09850686437515663,0.10137200733081939,,,,,,,,,
187,0.0697206895942611,,,,,,,,,,,,
190,,0.09815978596454186,0.09146055698879067,0.09999200921876156,,,,,,,,,
194,,0.09185688467865641,0.08743409562515296,0.09895506959994105,,,,,,,,,
198,0.061179814328481824,,,,,,,,,,,,
200,,0.0824025327498282,0.0826588279827371,0.0973996601717103,,,,,,,,,
201,,0.0815380237794334,0.08186295004233447,0.09714042526700516,,,,,,,,,
205,,0.07807998789785416,0.07867943828072384,0.09583770153372764,,,,,,,,,
209,0.05655689414233734,,,,,,,,,,,,
212,,0.0720284251050905,0.07311312468295011,0.09355793500049212,,,,,,,,,
216,,0.06857038922351126,0.06993237405565082,0.09190911132039231,,,,,,,,,
220,0.053451651864275876,,,,,,,,,,,,
223,,0.06251882643074758,0.06427412223061682,0.08902366988021754,,,,,,,,,
227,,0.05906079054916838,0.061040835473454534,0.08643640660402524,,,,,,,,,
231,0.05183190058412028,,,,,,,,,,,,
234,,0.0530092277564047,0.05681401366775256,0.08190869587068866,,,,,,,,,
238,,0.04955119187482545,0.054398686921637136,0.07855700957618189,,,,,,,,,
240,,0.047822173934035844,0.0534743335915824,0.07688116642892849,,,,,,,,,
242,0.05117203385577284,,,,,,,,,,,,
245,,0.046109483524079876,0.051163450266445594,0.07269155856079502,,,,,,,,,
249,,0.044739331196115104,0.04931474360633615,0.06896260024028746,,,,,,,,,
253,0.05002504989099151,,,,,,,,,,,,
256,,0.042341564622176746,0.04690463035751076,0.062436923179399174,,,,,,,,,
260,,0.04097141229421197,0.04552742278675339,0.059156616234367784,,,,,,,,,
264,0.0485197051117143,,,,,,,,,,,,
267,,0.03857364572027362,0.0443811837749039,0.053416079080562895,,,,,,,,,
271,,0.03720349339230884,0.043726190053847064,0.050608136689235986,,,,,,,,,
275,0.04603503998324641,,,,,,,,,,,,
278,,0.034805726818370485,0.0428053825426859,0.04569423750441388,,,,,,,,,
