,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
53126,9615.830119395605,,,,,,,,,,,,
53130,,1569.9506296190102,9388.513902541574,9457.959695007488,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.93074948632596,,,,
53200,,1562.824218348582,9388.513902541574,9457.959695007488,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.9017338694955,,,,
53227,9615.830118968797,,,,,,,,,,,,
53231,,1560.2918963618174,9388.513902541574,9457.959695007488,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.8888840963277,,,,
53328,9615.830118678048,,,,,,,,,,,,
53332,,1552.0414279533268,9388.513902541574,9457.959695007488,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.8605753542082,,,,
53429,9615.830118445161,,,,,,,,,,,,
53433,,1543.7909595448357,9388.513902541574,9457.959695007488,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.8033380879326,,,,
53530,9615.830118113608,,,,,,,,,,,,
53534,,1535.5404911363453,9388.513902541574,9457.959695007488,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.77298565522966,,,,
53600,,1530.1490959387168,9388.513902541574,9457.959695007488,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.75826024879296,,,,
53631,9615.830117848924,,,,,,,,,,,,
53635,,1526.4886973831585,9388.513902541574,9457.959695007488,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.75045132113723,,,,
53732,9615.8301176258,,,,,,,,,,,,
53736,,1515.9258329799736,9388.513902541574,9457.959695007488,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.7275203272543,,,,
53833,9615.830117320225,,,,,,,,,,,,
53837,,1505.3629685767892,9388.513902541574,9457.959695007488,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.7002341653921,,,,
53934,9615.830117048086,,,,,,,,,,,,
53938,,1494.8001041736047,9388.513902541574,9457.959695007488,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.6619753787644,,,,
54000,,1488.3159695894708,9388.513902541574,9457.959695007488,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.64451403623565,,,,
54035,9615.830116772651,,,,,,,,,,,,
54039,,1485.8392572162172,9388.513902541574,9457.959695007488,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.63353028851606,,,,
54129,,1480.1237671240926,9388.513902541574,9457.959695007488,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.5896045143532,,,,
54136,9615.830116436722,,,,,,,,,,,,
54140,,1479.4252072239437,9388.513902541574,9457.959695007488,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.5842358086219,,,,
54237,9615.830116174991,,,,,,,,,,,,
54241,,1473.0111572316705,9388.513902541574,9457.959695007488,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.56613255980875,,,,
54338,9615.830115987816,,,,,,,,,,,,
54342,,1466.5971072393963,9388.513902541574,9457.959695007488,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.5559003101269,,,,
54400,,1462.9137914022504,9388.513902541574,9457.959695007488,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.5484348858821,,,,
54439,9615.83011580241,,,,,,,,,,,,
54443,,1459.9784375727759,9388.513902541574,9457.959695007488,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.54290017480423,,,,
54533,,1453.834673743644,9388.513902541574,9457.959695007488,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.5247328763246,,,,
54540,9615.830115686893,,,,,,,,,,,,
54544,,1453.0837692756395,9388.513902541574,9457.959695007476,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.52251242873274,,,,
54634,,1446.9400054465075,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.48550316523836,,,,
54641,9615.830115535244,,,,,,,,,,,,
54645,,1446.1891009785022,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.48097981081156,,,,
54742,9615.830115409985,,,,,,,,,,,,
54746,,1439.2944326813656,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.4639371455295,,,,
54800,,1435.6081743838868,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.45740718556334,,,,
54843,9615.830115281891,,,,,,,,,,,,
54847,,1433.3489962267888,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.45172370188885,,,,
54944,9615.830115194747,,,,,,,,,,,,
54948,,1428.4941665700471,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.4434352504339,,,,
55045,9615.830115097762,,,,,,,,,,,,
55049,,1423.6393369133052,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.427859574455,,,,
55146,9615.830115018272,,,,,,,,,,,,
55150,,1418.7845072565633,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.41000103295465,,,,
55200,,1416.3811262383745,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.4034234408159,,,,
55247,9615.830114888915,,,,,,,,,,,,
55251,,1412.0251197241714,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.3967142968344,,,,
55348,9615.830114789267,,,,,,,,,,,,
55352,,1403.398518588203,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.3773024204386,,,,
55449,9615.830114665809,,,,,,,,,,,,
55453,,1394.771917452234,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.3682262502358,,,,
55550,9615.830114597431,,,,,,,,,,,,
55554,,1386.1453163162646,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.3624575125314,,,,
55600,,1382.2163692642393,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.3583015627488,,,,
55651,9615.830114530436,,,,,,,,,,,,
55655,,1379.0034880814255,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.3533324923567,,,,
55752,9615.830114431626,,,,,,,,,,,,
55756,,1373.1034699093486,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.34278875541094,,,,
55853,9615.830114387527,,,,,,,,,,,,
55857,,1367.2034517372722,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.3212963144101,,,,
55954,9615.83011432571,,,,,,,,,,,,
55958,,1361.3034335651953,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.3133163619957,,,,
56000,,1358.8499606619555,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.3118857801308,,,,
56055,9615.83011427464,,,,,,,,,,,,
56059,,1355.8112873897082,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.3098761532252,,,,
56156,9615.830114223043,,,,,,,,,,,,
56160,,1350.6094907711158,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.3056956049836,,,,
56257,9615.830114162356,,,,,,,,,,,,
56261,,1345.4076941525238,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.2974718306055,,,,
56358,9615.830114139295,,,,,,,,,,,,
56362,,1340.2058975339307,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.2838690366586,,,,
56400,,1338.2487859348566,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.2815360736946,,,,
56459,9615.830114097394,,,,,,,,,,,,
56463,,1335.9067625512719,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.27766826667505,,,,
56560,9615.830114063961,,,,,,,,,,,,
56564,,1332.152090142668,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.27273437688905,,,,
56661,9615.83011402202,,,,,,,,,,,,
56665,,1328.3974177340642,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.26839787949126,,,,
56762,9615.830113980144,,,,,,,,,,,,
56766,,1324.6427453254603,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.2610063997788,,,,
56800,,1323.3787961978117,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.2577037032819,,,,
56863,9615.83011397011,,,,,,,,,,,,
56867,,1319.7717513157902,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.25119544842033,,,,
56964,9615.830113959539,,,,,,,,,,,,
56968,,1314.3342657473715,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.247285742877,,,,
57065,9615.830113938144,,,,,,,,,,,,
57069,,1308.896780178952,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.2425154282283,,,,
57166,9615.830113916953,,,,,,,,,,,,
57170,,1303.4592946105324,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.2403202464639,,,,
57200,,1301.8441998872393,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.23940880965654,,,,
57267,9615.830113895256,,,,,,,,,,,,
57271,,1299.8215537712124,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.23725174254616,,,,
57368,9615.830113881611,,,,,,,,,,,,
57372,,1296.944268451231,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.2322235815376,,,,
57469,9615.830113868657,,,,,,,,,,,,
57473,,1294.066983131249,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.22828566749956,,,,
57570,9615.83011384755,,,,,,,,,,,,
57574,,1291.189697811267,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.22372576208903,,,,
57600,,1290.4490105011728,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.22317641892425,,,,
57671,9615.83011381318,,,,,,,,,,,,
57675,,1287.2359618694,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.22159177518034,,,,
57772,9615.830113800685,,,,,,,,,,,,
57776,,1282.9090563786137,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.2193905553055,,,,
57873,9615.830113788254,,,,,,,,,,,,
57877,,1278.5821508878262,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.2170530664387,,,,
57974,9615.830113780885,,,,,,,,,,,,
57978,,1274.2552453970397,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.2148407661771,,,,
58000,,1273.3127511317202,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.2141750193871,,,,
58075,9615.830113770679,,,,,,,,,,,,
58079,,1269.9155769831136,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.21178438318617,,,,
58176,9615.830113765664,,,,,,,,,,,,
58180,,1265.5723543374281,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.20920398830543,,,,
58277,9615.830113759395,,,,,,,,,,,,
58281,,1261.2291316917422,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.20698924186695,,,,
58378,9615.830113742855,,,,,,,,,,,,
58382,,1256.8859090460564,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.20427314284143,,,,
58400,,1256.1118693666272,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.20376714821373,,,,
58479,9615.830113731872,,,,,,,,,,,,
58483,,1253.43786560261,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.20143395076315,,,,
58580,9615.830113723314,,,,,,,,,,,,
58584,,1250.1839574078422,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1993909235358,,,,
58681,9615.830113719321,,,,,,,,,,,,
58685,,1246.9300492130744,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1979624363954,,,,
58782,9615.830113714093,,,,,,,,,,,,
58786,,1243.6761410183067,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1970539650892,,,,
58800,,1243.2251042388336,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.19690544544,,,,
58883,9615.830113712373,,,,,,,,,,,,
58887,,1240.8071151218387,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1959825019054,,,,
58984,9615.830113710566,,,,,,,,,,,,
58988,,1238.0000243078555,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.194854512969,,,,
59085,9615.830113710465,,,,,,,,,,,,
59089,,1235.192933493872,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1930357213161,,,,
59186,9615.83011371006,,,,,,,,,,,,
59190,,1232.3858426798888,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1917460076926,,,,
59200,,1232.1079128963258,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1916613974182,,,,
59287,9615.830113708846,,,,,,,,,,,,
59291,,1229.9994038987647,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.19089144391927,,,,
59388,9615.830113706837,,,,,,,,,,,,
59392,,1227.6591906157578,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.19006457423865,,,,
59489,9615.830113703778,,,,,,,,,,,,
59493,,1225.31897733275,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1886925494026,,,,
59590,9615.830113700593,,,,,,,,,,,,
59594,,1222.9787640497427,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1876532019845,,,,
59600,,1222.8397414784752,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1875783329964,,,,
59695,,1221.28359516365,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1863929073497,,,,
59796,,1219.629165923678,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.185788743531,,,,
59897,,1217.9747366837062,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1843941809804,,,,
59998,,1216.3203074437338,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1834008675341,,,,
60000,,1216.287546468685,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1833761533186,,,,
60099,,1212.4433125767405,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1821527996562,,,,
60200,,1208.5214173940496,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1815157656188,,,,
60301,,1204.5995222113581,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1811050279015,,,,
60400,,1200.755288319414,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1806006284548,,,,
60402,,1200.715582173806,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.18059043856687,,,,
60503,,1198.7104218206184,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.17997769807755,,,,
60604,,1196.7052614674308,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1796397371906,,,,
60705,,1194.7001011142434,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1789141318976,,,,
60800,,1192.8140591978784,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.17866090351237,,,,
60806,,1192.6193354277596,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1786449101408,,,,
60907,,1189.3414852974302,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1782452476725,,,,
61008,,1186.0636351670992,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.177658679958,,,,
61109,,1182.785785036769,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.17718852292523,,,,
61200,,1179.8324745233033,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1769739453232,,,,
61210,,1179.6491753983823,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.17695036536685,,,,
61311,,1177.7978542366823,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.17679577089416,,,,
61412,,1175.9465330749817,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1765707256922,,,,
61513,,1174.095211913282,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.17627085438386,,,,
61600,,1172.5005095264708,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1757389868685,,,,
61614,,1172.3036166830848,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1756533989926,,,,
61715,,1170.8831754557998,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.175253456902,,,,
61816,,1169.4627342285153,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.17501010290727,,,,
61917,,1168.0422930012303,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1749328323905,,,,
62000,,1166.8749997154416,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1749189163407,,,,
62018,,1166.2138191657646,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1749158984021,,,,
62119,,1162.5038616370182,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1749025623436,,,,
62220,,1158.793904108272,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748986778532,,,,
62321,,1155.0839465795254,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.17489735178503,,,,
62400,,1152.182098611496,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.17489677342184,,,,
62422,,1151.7439946447616,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.17489661235874,,,,
62523,,1149.7326991611155,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748962832948,,,,
62624,,1147.7214036774694,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748960497121,,,,
62725,,1145.7101081938233,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.17489552046754,,,,
62800,,1144.2165719435911,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.174895499287,,,,
62826,,1144.010899253254,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954919443,,,,
62927,,1143.2119399561739,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.17489548456876,,,,
63028,,1142.4129806590945,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.17489547958337,,,,
63129,,1141.6140213620151,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954774443,,,,
63200,,1141.0523767076315,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954766648,,,,
63230,,1140.4924751511642,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.17489547633545,,,,
63331,,1138.6074732443901,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.17489547580897,,,,
63432,,1136.7224713376165,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954755623,,,,
63533,,1134.8374694308422,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.17489547547297,,,,
63600,,1133.587022621398,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754555,,,,
63634,,1133.1464579660494,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754465,,,,
63735,,1131.8377217839843,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754405,,,,
63836,,1130.5289856019192,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.17489547544005,,,,
63937,,1129.2202494198543,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.17489547543977,,,,
64000,,1128.403909029061,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754396,,,,
64038,,1127.8482897646534,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754396,,,,
64139,,1126.3715122460947,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
64240,,1124.8947347275364,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
64341,,1123.417957208978,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
64400,,1122.5552851931864,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
64442,,1121.9203819327936,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
64543,,1120.3935907589928,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
64644,,1118.8667995851915,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
64745,,1117.3400084113905,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
64800,,1116.5085874751621,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
65200,,1110.4344524920668,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
65600,,1106.5318022080817,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
66000,,1101.3841889406135,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
66400,,1099.7587796128835,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
66800,,1094.3078352677794,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
67200,,1089.8871400172452,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
67600,,1087.49212526981,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
68000,,1084.191138142327,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
68400,,1082.2900413947625,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
68800,,1079.2915717352678,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
69200,,1076.3134674032917,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
69600,,1071.9827354793542,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
70000,,1070.354704413569,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
70400,,1068.8240507477003,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
70800,,1066.4296198033328,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
71200,,1063.6061492992492,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
71600,,1061.7684317851404,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
72000,,1057.321203158696,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
72400,,1056.8883690474745,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
72800,,1056.2270899391356,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
73200,,1050.8542149220123,9388.513902541574,9457.959695007396,9836.771092451001,11697.481383692424,12022.806787823403,6694.57882868388,480.1748954754395,,,,
