,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
15781,,23853.123533341382,-1367.0029736715378,-1237.7884317922924,-1390.4997891955957,-781.2665119969158,-1023.5197833493669,,,,,,
15782,,23853.07510708035,-1367.0038652970718,-1237.789092364083,-1390.5010456470773,-781.3021114493333,-1023.6489429993559,,,,,,
15829,,23850.799072811857,-1367.0457716972057,-1237.8201392382487,-1390.5600988667063,-782.9756394192036,-1029.7194465488215,,,,,,
15849,,23849.83054759122,-1367.0636042079004,-1237.833350674064,-1390.5980891949616,-783.6877789808507,-1032.3026395485942,,,,,,
15853,,23849.63684254709,-1367.0671707100396,-1237.8376026820529,-1390.6056872606125,-783.8302068931803,-1032.8192781485488,,,,,,
15857,-1373.2501391352866,,,,,,,,,,,,
15858,,23849.39471124193,-1367.0710445826858,-1237.842917692039,-1390.6151848426766,-784.0082417835921,-1033.4650763984919,,,,,,
15882,,23848.232480977167,-1367.0896391713873,-1237.868429739973,-1390.660773236583,-784.8628092575688,-1035.63487121621,,,,,,
15883,,23848.184054716137,-1367.0904139459165,-1237.86949274197,-1390.6626727529958,-784.9004103310742,-1035.7252793336154,,,,,,
15930,,23845.90802044764,-1367.126828348791,-1237.9194538358406,-1390.7519500243961,-786.9123618399915,-1039.9744608516469,,,,,,
15950,,23844.939495227005,-1367.1423238393756,-1237.9407138757854,-1390.7845000746786,-787.7685114182541,-1041.7826231997456,,,,,,
15954,,23844.74579018288,-1367.1454229374929,-1237.9449385097353,-1390.7910100847348,-787.9397413339067,-1042.1442556693653,,,,,,
15958,-1373.255063633708,,,,,,,,,,,,
15959,,23844.50365887772,-1367.1472549069063,-1237.9502193021729,-1390.799147597306,-788.1537787284724,-1042.59629625639,,,,,,
15983,,23843.341428612955,-1367.1560483600908,-1237.975567105874,-1390.8382076576445,-789.1811582223875,-1044.0386428744998,,,,,,
15984,,23843.293002351922,-1367.1564147539734,-1237.9766232643613,-1390.8398351601586,-789.2288541102284,-1044.0987406502545,,,,,,
16000,,23842.518182175416,-1367.1622770560962,-1237.993521800162,-1390.8658752003848,-790.098298273478,-1045.0603050623276,,,,,,
16031,,23842.518182175416,-1367.1736352664595,-1238.0262627132752,-1390.916327778323,-791.7828463397741,-1046.9233361107201,,,,,,
16051,,23842.518182175416,-1367.1809631441135,-1238.0473858830258,-1390.9286360438316,-792.8696515438357,-1048.1252916258118,,,,,,
16055,,23842.518182175416,-1367.182428719644,-1238.0562807769468,-1390.9310976969327,-793.0870125846485,-1048.36568272883,,,,,,
16059,-1373.2628293368334,,,,,,,,,,,,
16060,,23842.518182175416,-1367.1832642172878,-1238.0673993943478,-1390.9341747633102,-793.3587138856641,-1048.6661716076028,,,,,,
16084,,23842.518182175416,-1367.1872746059767,-1238.1207687578724,-1390.94894468192,-794.6628801305383,-1050.2993612112402,,,,,,
16085,,23842.518182175416,-1367.1874417055058,-1238.1229924813524,-1390.9495600951957,-794.719347203149,-1050.3674107780582,,,,,,
16132,,23842.518182175416,-1367.1952953833554,-1238.2275074849213,-1390.978484519141,-796.5647331067865,-1053.5657404185142,,,,,,
16152,,23842.518182175416,-1367.19863737393,-1238.2719819545252,-1391.005211464099,-797.3500037040791,-1054.9267317548783,,,,,,
16156,,23842.518182175416,-1367.1993057720447,-1238.2866988618857,-1391.0105568530912,-797.5070578235379,-1055.198930022151,,,,,,
16160,-1373.2724354986724,,,,,,,,,,,,
16161,,23842.518182175416,-1367.2004411189303,-1238.3050949960862,-1391.01723858933,-797.7033754728611,-1055.5391778562423,,,,,,
16185,,23842.518182175416,-1367.2058907839817,-1238.393396440249,-1391.0493109232796,-798.6457001896121,-1057.2819055827772,,,,,,
16233,,23842.518182175416,-1367.2167901140845,-1238.5699993285739,-1391.1134555911794,-799.7729655071995,-1060.7673610358465,,,,,,
16253,,23842.518182175416,-1367.2213315016277,-1238.643583865376,-1391.1440507030807,-800.2426593895277,-1062.2196341412923,,,,,,
16257,,23842.518182175416,-1367.2222397791359,-1238.6475561519703,-1391.1501697254614,-800.3365981659933,-1062.5100887623817,,,,,,
16261,-1373.2746710794008,,,,,,,,,,,,
16262,,23842.518182175416,-1367.2231934894908,-1238.6525215102129,-1391.1578185034366,-800.4540216365754,-1062.8731570387429,,,,,,
16286,,23842.518182175416,-1367.2277712991938,-1238.6763552297778,-1391.194532637719,-801.017654295369,-1065.463771021655,,,,,,
16287,,23842.518182175416,-1367.2279620412653,-1238.6773483014265,-1391.196062393314,-801.0454992056902,-1065.571713270943,,,,,,
16334,,23842.518182175416,-1367.2369269186008,-1238.7240226689078,-1391.2679609062832,-802.1830117697663,-1070.644998987479,,,,,,
16354,,23842.518182175416,-1367.2407417600198,-1238.7438841018786,-1391.2934042016773,-802.6670596693731,-1072.8038439732395,,,,,,
16358,,23842.518182175416,-1367.2415047283037,-1238.7478131898415,-1391.298492860756,-802.7638692492945,-1073.2356129703915,,,,,,
16362,-1373.2772215965583,,,,,,,,,,,,
16363,,23842.518182175416,-1367.2423846608456,-1238.7527245497947,-1391.3048536846045,-802.8848812241963,-1073.7753242168315,,,,,,
16387,,23842.518182175416,-1367.246608337044,-1238.776299077571,-1391.3353856390777,-803.4657387037245,-1076.4774581042857,,,,,,
16400,,23842.518182175416,-1367.2488961616511,-1238.7890686134501,-1391.3519237810835,-803.9583925116008,-1077.9411139599895,,,,,,
16435,,23839.83590307299,-1367.2550556894414,-1238.8234481331237,-1391.396449548023,-805.2847681481904,-1081.881725879193,,,,,,
16455,,23838.303172157317,-1367.2585754196066,-1238.8430935729377,-1391.4309814465391,-806.0426970833848,-1084.1335041187378,,,,,,
16459,,23837.99662597418,-1367.25927936564,-1238.8555481619771,-1391.437887826242,-806.1942828704236,-1084.583859766647,,,,,,
16463,-1373.279449657013,,,,,,,,,,,,
16464,,23837.613443245264,-1367.259622262773,-1238.8711163982764,-1391.4465208008714,-806.383765104222,-1085.1468043265331,,,,,,
16488,,23835.774166146464,-1367.2612681690132,-1238.9458439325138,-1391.4879590790906,-807.2932798264551,-1086.2458894289398,,,,,,
16536,,23832.09561194885,-1367.2645599814944,-1239.095299000988,-1391.570835635529,-808.6111942903763,-1088.444059633754,,,,,,
16556,,23830.562881033184,-1367.2659315700282,-1239.1575719461857,-1391.6324325630808,-809.1603253170105,-1089.3599638857593,,,,,,
16560,,23830.256334850048,-1367.266205887735,-1239.1757613954826,-1391.6447519485912,-809.2701515223374,-1089.543144736161,,,,,,
16564,-1373.2808724871584,,,,,,,,,,,,
16565,,23829.87315212113,-1367.2667559406777,-1239.198498207104,-1391.6601511804795,-809.4074342789953,-1089.772120799162,,,,,,
16589,,23828.03387502232,-1367.269396194804,-1239.3076349028859,-1391.734067493541,-810.0663915109561,-1090.8324984998144,,,,,,
16637,,23824.355320824714,-1367.2746767030567,-1239.5259082944492,-1391.881900119665,-811.3678725145602,-1092.95325390112,,,,,,
16657,,23822.822589909043,-1367.2768769148286,-1239.6168555409342,-1391.944894254368,-811.9101562660621,-1093.8369019849972,,,,,,
16661,,23822.516043725907,-1367.2773169571828,-1239.6458520806182,-1391.9574930813087,-812.0186130163623,-1094.0136316017724,,,,,,
16665,-1373.2819486551964,,,,,,,,,,,,
16666,,23822.132860996993,-1367.2783294612889,-1239.682097755223,-1391.9732416149843,-812.1541839542375,-1094.2345436227417,,,,,,
16690,,23820.293583898187,-1367.2831894809979,-1239.856076993326,-1392.0488345766278,-812.8049244560398,-1095.7701614511802,,,,,,
16738,,23816.61502970057,-1367.2929095204152,-1240.2040354695328,-1392.2000204999151,-813.9645404191297,-1098.8413971080568,,,,,,
16758,,23815.082298784902,-1367.2969595368386,-1240.3490181679522,-1392.2854547792272,-814.4477137370835,-1100.1210786317554,,,,,,
16762,,23814.775752601767,-1367.2977695401237,-1240.3811521560503,-1392.3025416350893,-814.5443484006746,-1100.377014936495,,,,,,
16766,-1373.2833046664966,,,,,,,,,,,,
16767,,23814.39256987285,-1367.298888600995,-1240.4213196411733,-1392.3239002049172,-814.665141730163,-1100.6969353174197,,,,,,
16791,,23812.55329277405,-1367.3042600931801,-1240.6141235697628,-1392.426421340092,-815.244949711708,-1102.230454587622,,,,,,
16800,,23811.863563861996,-1367.306274402749,-1240.686425042984,-1392.4648667657823,-815.5220500563552,-1102.805524313948,,,,,,
16839,,23800.297338605877,-1367.3150030775496,-1240.9997314269415,-1392.6314636104407,-816.7228182164936,-1105.2974931280266,,,,,,
16859,,23794.365941038635,-1367.3194793210364,-1241.160401367433,-1392.6441121604041,-817.338596760154,-1106.5754258531952,,,,,,
16863,,23793.17966152519,-1367.3203745697342,-1241.1749806655566,-1392.646641870397,-817.4617524688863,-1106.831012398229,,,,,,
16867,-1373.283745535814,,,,,,,,,,,,
16868,-1373.283750705177,23791.696812133378,-1367.3217634635114,-1241.1932047882112,-1392.6498040078877,-817.6156971048014,-1107.150495579521,,,,,,
16892,,23784.579135052692,-1367.3284301536407,-1241.2806805769535,-1392.6649822678432,-818.3546313571944,-1108.8194170426775,,,,,,
16940,,23770.343780891315,-1367.3417635339,-1241.4556321544383,-1392.695338787755,-819.5911061333337,-1112.157259968991,,,,,,
16960,,23764.412383324074,-1367.347319109008,-1241.528528645057,-1392.7343948675982,-820.1063039567254,-1113.548027854955,,,,,,
16964,,23763.226103810623,-1367.3484302240292,-1241.5526023491432,-1392.742206083567,-820.2093435214036,-1113.826181432148,,,,,,
16968,-1373.2842676310713,,,,,,,,,,,,
16969,,23761.743254418816,-1367.350780813873,-1241.5826944792511,-1392.751970103528,-820.3381429772514,-1114.173873403639,,,,,,
16993,,23754.625577338124,-1367.3620636451224,-1241.7271367037695,-1392.7988373993403,-820.9563803653213,-1115.7053473791157,,,,,,
17041,,23740.39022317675,-1367.3846293076215,-1242.016021152806,-1392.8925719909655,-822.5293582464558,-1118.7682953300684,,,,,,
17061,,23734.45882560951,-1367.3940316669955,-1242.1363896732378,-1392.9308221946367,-823.1847656969284,-1120.0445236429653,,,,,,
17065,,23733.27254609606,-1367.3959121388707,-1242.145342093768,-1392.938472235371,-823.315847187023,-1120.2997693055447,,,,,,
17069,-1373.2844638187048,,,,,,,,,,,,
17070,,23731.78969670425,-1367.396548721008,-1242.1565326194311,-1392.9480347862886,-823.4796990496412,-1120.6188263837691,,,,,,
17094,,23724.672019623566,-1367.3996043152674,-1242.2102471426128,-1392.993935030694,-824.2661879902086,-1121.6962563968918,,,,,,
17142,,23710.436665462184,-1367.4057155037854,-1242.3176761889767,-1393.0857355195049,-825.7042496971967,-1123.8511164231377,,,,,,
17162,,23704.505267894943,-1367.4082618323353,-1242.362438291628,-1393.1070740264634,-826.3034420751081,-1124.748974767407,,,,,,
17166,,23703.3189883815,-1367.4087710980448,-1242.375397716848,-1393.111341727855,-826.4232805506908,-1124.928546436261,,,,,,
17170,-1373.284706629062,,,,,,,,,,,,
17171,,23701.83613898969,-1367.4097087396447,-1242.3915969983727,-1393.1166763545955,-826.5730786451684,-1125.1530110223282,,,,,,
17195,,23694.718461909,-1367.4142094193217,-1242.4693535496913,-1393.1422825629456,-827.2921094986625,-1126.4319763999122,,,,,,
17200,,23693.23561251719,-1367.415147060921,-1242.485552831216,-1393.1476171896857,-827.4660945981688,-1126.698427520242,,,,,,
17243,,23693.23561251719,-1367.4232107786756,-1242.6248666523288,-1393.1934949796478,-828.9623664539228,-1128.9899071550797,,,,,,
17263,,23693.23561251719,-1367.4269613450736,-1242.689663778428,-1393.2157653420459,-829.6583068519476,-1130.055711636399,,,,,,
17267,,23693.23561251719,-1367.4277114583526,-1242.7167109806512,-1393.2202194145252,-829.7974949315525,-1130.2688725326634,,,,,,
17271,-1373.284859303086,,,,,,,,,,,,
17272,,23693.23561251719,-1367.430080219278,-1242.7505199834304,-1393.2257870051246,-829.9714800310587,-1130.5353236529932,,,,,,
17296,,23693.23561251719,-1367.4414502717198,-1242.9128031967703,-1393.252511440002,-830.8066085086889,-1131.7296513576773,,,,,,
17344,,23693.23561251719,-1367.4641903766023,-1243.2373696234501,-1393.3059603097574,-832.4205359902793,-1134.118306767045,,,,,,
17364,,23693.23561251719,-1367.473665420303,-1243.372605634567,-1393.3772430107388,-833.0930057742752,-1135.1135798542814,,,,,,
17368,,23693.23561251719,-1367.4755604290433,-1243.4085715467363,-1393.3914995509351,-833.2274997310745,-1135.3126344717289,,,,,,
17372,-1373.2849334238026,,,,,,,,,,,,
17373,,23693.23561251719,-1367.478665777303,-1243.453528936948,-1393.4093202261802,-833.3956171770734,-1135.561452743538,,,,,,
17397,,23693.23561251719,-1367.4935714489488,-1243.6693244099642,-1393.494859467358,-834.2025809178687,-1136.793852030358,,,,,,
17445,,23693.23561251719,-1367.5233827922414,-1244.100915355997,-1393.6659379497135,-835.7327652934156,-1139.2586506039981,,,,,,
17465,,23693.23561251719,-1367.5358041852794,-1244.2807449168438,-1393.6847904620936,-836.3703421165599,-1140.2856500096816,,,,,,
17469,,23693.23561251719,-1367.5382884638875,-1244.326875969937,-1393.6885609645697,-836.4978574811887,-1140.4910498908184,,,,,,
17473,-1373.2849595195503,,,,,,,,,,,,
17474,,23693.23561251719,-1367.5431370983079,-1244.3845397863035,-1393.6932740926648,-836.657251686975,-1140.7477997422393,,,,,,
17498,,23693.23561251719,-1367.5664105435278,-1244.6613261048626,-1393.71589710752,-837.4223438747482,-1141.593128119782,,,,,,
17546,,23693.23561251719,-1367.612957433968,-1245.2148987419814,-1393.7611431372322,-838.7662957629433,-1143.283784874867,,,,,,
17566,,23693.23561251719,-1367.6323519716507,-1245.4455540074473,-1393.7795016290574,-839.3262757163579,-1143.9882251894858,,,,,,
17570,,23693.23561251719,-1367.6362308791875,-1245.516008042301,-1393.7831733274222,-839.4382717070408,-1144.129113252409,,,,,,
17574,-1373.2849820360962,,,,,,,,,,,,
17575,,23693.23561251719,-1367.6363309719145,-1245.6040755858683,-1393.787762950379,-839.5782666953943,-1144.3052233310636,,,,,,
17599,,23693.23561251719,-1367.636811417006,-1246.026799794991,-1393.809793140569,-840.2502426394921,-1145.1792912836688,,,,,,
17600,,23693.23561251719,-1367.6368314355518,-1246.044413303704,-1393.8107110651604,-840.273616946876,-1145.2157107816943,,,,,,
17647,,23692.70046276562,-1367.6377723071887,-1246.8722482132355,-1393.8538535209495,-841.3722093939215,-1146.9274271888792,,,,,,
17667,,23692.47273946708,-1367.6381726780976,-1247.2245183875043,-1393.9091881341487,-841.8396955416007,-1147.655817149383,,,,,,
17671,,23692.427194807373,-1367.63825275228,-1247.3102141478244,-1393.9202550567884,-841.9331927711365,-1147.8014951414839,,,,,,
17675,-1373.2850154913751,,,,,,,,,,,,
17676,,23692.370263982735,-1367.6383295091896,-1247.4173338482244,-1393.9340887100884,-842.050064308056,-1147.98359263161,,,,,,
17700,,23692.096996024487,-1367.6386979423564,-1247.9315084101445,-1394.000490245928,-842.611047685271,-1149.3695264985563,,,,,,
17748,,23691.550460107992,-1367.6394348086903,-1248.9598575339846,-1394.1332933176068,-844.2505252688982,-1152.1413942324486,,,,,,
17768,,23691.32273680945,-1367.63974183633,-1249.3883363355844,-1394.2121550397208,-844.9336409287431,-1153.29633912157,,,,,,
17772,,23691.27719214974,-1367.6398032418576,-1249.5005267555662,-1394.2279273841434,-845.0702640607122,-1153.5273280993943,,,,,,
17776,-1373.2850381099438,,,,,,,,,,,,
17777,,23691.220261325107,-1367.6398787449152,-1249.6407647805431,-1394.247642814672,-845.241042975673,-1153.816064321675,,,,,,
17801,,23690.94699336686,-1367.640241159592,-1250.3139073004322,-1394.3422768812086,-846.0607817674869,-1155.3859460809704,,,,,,
17849,,23690.40045745036,-1367.640965988946,-1251.6601923402109,-1394.5315450142818,-847.3783228549553,-1158.5257095995619,,,,,,
17869,,23690.172734151824,-1367.6412680011763,-1252.2211444401187,-1394.5503085891205,-847.927298308067,-1159.8339443989748,,,,,,
17873,,23690.127189492112,-1367.641328403623,-1252.2776548724462,-1394.5540613040878,-848.0370933986891,-1160.0955913588577,,,,,,
17877,-1373.285064419224,,,,,,,,,,,,
17878,,23690.070258667478,-1367.6414057749146,-1252.3482929128556,-1394.5587521977973,-848.1743372619673,-1160.4226500587108,,,,,,
17902,,23689.79699070923,-1367.641777157115,-1252.6873555068207,-1394.5812684876034,-848.8331078057014,-1161.533357338264,,,,,,
17950,,23689.250454792735,-1367.6425199215157,-1253.365480694751,-1394.6263010672153,-850.9925495264812,-1163.7547718973701,,,,,,
17970,,23689.02273149419,-1367.6428294066825,-1253.6480328563887,-1394.6495090456476,-851.8923169101396,-1164.680361296998,,,,,,
17974,,23688.977186834487,-1367.6428913037162,-1253.65274460187,-1394.6541506413341,-852.0722703868711,-1164.8654791769236,,,,,,
17978,-1373.2850798710006,,,,,,,,,,,,
17979,,23688.920256009846,-1367.6429761638387,-1253.6586342837215,-1394.659952635942,-852.2972122327858,-1165.0968765268303,,,,,,
18000,,23688.681146546383,-1367.6433325763562,-1253.6833709474981,-1394.684321013296,-853.2419679856268,-1165.9551852147642,,,,,,
18003,,23688.645435761657,-1367.6433834924298,-1253.686904756609,-1394.6878022100607,-853.3769330931756,-1166.077800741612,,,,,,
18051,,23688.07406320602,-1367.644198149611,-1253.7434457023837,-1394.7435013582983,-855.9160172221659,-1168.0396491711756,,,,,,
18071,,23687.83599130783,-1367.6445375901033,-1253.7670044297902,-1394.7802455120252,-856.9739689425785,-1168.857086016827,,,,,,
18075,,23687.788376928194,-1367.6446054782014,-1253.771164190718,-1394.7875943427707,-857.1855592866613,-1169.0205733859577,,,,,,
18079,-1373.2850940133937,,,,,,,,,,,,
18080,,23687.728858953647,-1367.644674660266,-1253.7763638918784,-1394.7967803812028,-857.4500472167643,-1169.2249325973703,,,,,,
18104,,23687.443172675827,-1367.6450067341734,-1253.801322457447,-1394.8408733656752,-858.7195892812593,-1169.95869097768,,,,,,
18152,,23686.87180012019,-1367.645670881989,-1253.8512395885848,-1394.929059334621,-859.9166020795243,-1171.4262077382987,,,,,,
18172,,23686.633728222005,-1367.6459476102452,-1253.8720383932252,-1394.9446428209153,-860.4153574121348,-1172.037673055223,,,,,,
18176,,23686.586113842368,-1367.6460029558966,-1253.8762617986308,-1394.9477595181745,-860.5151084786568,-1172.1599661186078,,,,,,
18180,-1373.2851092004869,,,,,,,,,,,,
18181,,23686.52659586782,-1367.6460694712885,-1253.8815410553877,-1394.9516553897483,-860.6397973118093,-1172.312832447839,,,,,,
18205,,23686.24090959,-1367.6463887451694,-1253.9068814878215,-1394.9703555733017,-861.2383037109419,-1173.423341918437,,,,,,
18253,,23685.669537034362,-1367.6470272929314,-1253.9575623526885,-1395.0077559404092,-862.256914072209,-1175.6443608596333,,,,,,
18273,,23685.431465136175,-1367.6472933544992,-1253.9786793797161,-1395.0294669605594,-862.6813350560702,-1176.5697854184652,,,,,,
18277,,23685.383850756538,-1367.6473465668125,-1253.9925541212112,-1395.0338091645892,-862.7662192528425,-1176.7548703302316,,,,,,
18281,-1373.28513035073,,,,,,,,,,,,
18282,,23685.324332781995,-1367.6474146480184,-1254.0098975480803,-1395.0392369196268,-862.8723244988078,-1176.9862264699395,,,,,,
18306,,23685.03864650417,-1367.6477414378046,-1254.0931459970516,-1395.0652901438068,-863.3816296794413,-1178.5288945504037,,,,,,
18354,,23684.467273948532,-1367.6483950173786,-1254.2596428949937,-1395.1173965921666,-864.6642399978437,-1181.6142307113316,,,,,,
18374,,23684.22920205035,-1367.6486673422007,-1254.3290166024697,-1395.1593292002176,-865.1986609638443,-1182.8997874450515,,,,,,
18378,,23684.18158767071,-1367.6487218071647,-1254.355493141359,-1395.1677157218278,-865.3055451570447,-1183.1568987917956,,,,,,
18382,-1373.285134091606,,,,,,,,,,,,
18383,,23684.122069696165,-1367.6487888242089,-1254.3885888149705,-1395.1781988738405,-865.4391503985448,-1183.4782879752256,,,,,,
18400,,23683.919708582707,-1367.6490166821586,-1254.50111410525,-1395.213841590684,-865.8934082196456,-1184.309618319937,,,,,,
18407,,23683.575245586733,-1367.6491105060197,-1254.5474480483063,-1395.228518003502,-866.0804555577461,-1184.6519308148183,,,,,,
18455,,23681.213213614323,-1367.6497538696415,-1254.865166514978,-1395.3291562628242,-866.9800995875767,-1186.999216494004,,,,,,
18475,,23680.22903362582,-1367.6500219378179,-1254.9975492094247,-1395.3451157578727,-867.354951266673,-1187.9772521936645,,,,,,
18479,,23680.03219762812,-1367.650075551453,-1254.9987919026767,-1395.348307656882,-867.4299216024923,-1188.1728593335965,,,,,,
18483,-1373.2851388236265,,,,,,,,,,,,
18484,,23679.78615263099,-1367.6501425622287,-1255.000345269242,-1395.3522975306446,-867.5236345222661,-1188.4173682585117,,,,,,
18508,,23678.605136644783,-1367.6504642139532,-1255.0078014287546,-1395.3714489247027,-867.9734565371815,-1189.294413186887,,,,,,
18556,,23676.243104672376,-1367.6511075174017,-1255.02271374778,-1395.409751712819,-868.9097618281162,-1191.0485030436384,,,,,,
18576,,23675.25892468387,-1367.6513755605056,-1255.0289272140406,-1395.4261228576743,-869.2998890326725,-1191.7793738172847,,,,,,
18580,,23675.06208868617,-1367.6514291691262,-1255.0320195784716,-1395.4293970866454,-869.3779144735837,-1191.9255479720136,,,,,,
18584,-1373.2851485641474,,,,,,,,,,,,
18585,,23674.816043689043,-1367.6514873928054,-1255.03588503401,-1395.4334898728591,-869.4754462747227,-1192.1082656654255,,,,,,
18609,,23673.635027702836,-1367.6517668664635,-1255.0544392205952,-1395.4531352466856,-869.9435989201901,-1192.8669878810313,,,,,,
18657,,23671.272995730425,-1367.6523258137813,-1255.0915475937657,-1395.492425994339,-871.142651321527,-1194.3844323122437,,,,,,
18677,,23670.288815741922,-1367.6525587084966,-1255.10700941592,-1395.5788596382417,-871.6422564887501,-1195.0167008252488,,,,,,
18681,,23670.09197974422,-1367.6526052874397,-1255.1101266806227,-1395.5961463670224,-871.7421775221951,-1195.14315452785,,,,,,
18685,-1373.285158795875,,,,,,,,,,,,
18686,,23669.845934747093,-1367.6526661131898,-1255.1140232615012,-1395.617754777998,-871.8670788140008,-1195.301221656101,,,,,,
18710,,23668.66491876089,-1367.6529580767901,-1255.1327268497175,-1395.7214751506813,-872.4666050146693,-1196.1220254952514,,,,,,
18758,,23666.30288678848,-1367.6535420039907,-1255.1701340261498,-1395.9289158960476,-873.3663992861668,-1197.763633173552,,,,,,
18778,,23665.318706799975,-1367.6537853069913,-1255.1857203496634,-1396.0061088458763,-873.7413135659574,-1198.4476363728445,,,,,,
18782,,23665.12187080227,-1367.6538339675917,-1255.189524191224,-1396.0215474358422,-873.8162964219155,-1198.5844370127024,,,,,,
18786,-1373.2851608513045,,,,,,,,,,,,
18787,,23664.875825805146,-1367.6538936215813,-1255.1942789931754,-1396.0408456732991,-873.9100249918632,-1198.7554378125258,,,,,,
18800,,23664.23610881262,-1367.654048721955,-1255.2066414782482,-1396.0910210906877,-874.1537192737272,-1199.2748591149468,,,,,,
18811,,23663.30619708706,-1367.6541799607326,-1255.2171020425405,-1396.1334772130938,-874.359922127612,-1199.714369447765,,,,,,
18859,,23659.24840046643,-1367.6547526390357,-1255.2627481412708,-1396.3187402926822,-875.1659995487,-1201.6322327182431,,,,,,
18879,,23657.557651874497,-1367.6549912549951,-1255.2817673490752,-1396.3380056700944,-875.50186514082,-1202.4313424142758,,,,,,
18880,,23657.473114444903,-1367.6550031857932,-1255.2833106298153,-1396.338968938965,-875.518658420426,-1202.4712978990772,,,,,,
18883,,23657.219502156113,-1367.6550389781873,-1255.2879404734674,-1396.3418587455765,-875.5690382592438,-1202.591164353482,,,,,,
18887,-1373.285163863173,,,,,,,,,,,,
18888,,23656.79681500813,-1367.6550965570507,-1255.2956568795541,-1396.3466750899295,-875.6530046572741,-1202.7909417774904,,,,,,
18912,,23654.767916697812,-1367.6553729355946,-1255.3326956287701,-1396.3697935428238,-876.0560433678179,-1203.6727144087322,,,,,,
18960,,23650.710120077183,-1367.655925692683,-1255.4067731272023,-1396.4160304486122,-876.8401546890937,-1205.436259671216,,,,,,
18980,,23649.019371485254,-1367.656156008136,-1255.437638751549,-1396.4412950324552,-877.1668677396249,-1206.1710701972513,,,,,,
18984,,23648.681221766867,-1367.656202071227,-1255.4406858956831,-1396.4463479492238,-877.2322103497311,-1206.3180323024578,,,,,,
18988,-1373.2851673686157,,,,,,,,,,,,
18989,,23648.258534618886,-1367.656259641595,-1255.4444948258513,-1396.4526640951847,-877.313888612364,-1206.5017349339666,,,,,,
19013,,23646.229636308573,-1367.6565359793615,-1255.4627776906568,-1396.482981595796,-877.7059442730018,-1207.6517214779824,,,,,,
19061,,23642.17183968794,-1367.657088654894,-1255.4993434202684,-1396.5436165970186,-878.8018956965531,-1209.951694566014,,,,,,
19081,,23640.481091096015,-1367.6573189363664,-1255.5145791409395,-1396.6789030580449,-879.2585421230328,-1210.9100166860276,,,,,,
19085,,23640.142941377628,-1367.6573649926606,-1255.5176262850734,-1396.7059603502505,-879.3498714083289,-1211.10168111003,,,,,,
19089,-1373.2851680622741,,,,,,,,,,,,
19090,,23639.720254229647,-1367.6574223116634,-1255.5214352152411,-1396.7397819655068,-879.464033014949,-1211.3412616400335,,,,,,
19114,,23637.69135591933,-1367.6576974428772,-1255.5397180800446,-1396.9021257187392,-880.0120087267246,-1212.1736104422105,,,,,,
19162,,23633.6335592987,-1367.658247705304,-1255.5762838096523,-1397.2268132252025,-881.1832635811112,-1213.8383080465658,,,,,,
19182,,23631.942810706772,-1367.6584769813153,-1255.591519530322,-1397.370488895211,-881.6712864371058,-1214.5319320483804,,,,,,
19183,,23631.858273277176,-1367.658488445116,-1255.591708321354,-1397.3776726787116,-881.6956875799056,-1214.5666132484712,,,,,,
19186,,23631.604660988385,-1367.6585228365177,-1255.5922746928902,-1397.399224029213,-881.7688910083046,-1214.6706568487432,,,,,,
19190,-1373.285169226253,,,,,,,,,,,,
19191,,23631.181973840405,-1367.6585805295942,-1255.5932186454509,-1397.4351429467154,-881.8908967223032,-1214.844062849197,,,,,,
19200,,23630.421136974037,-1367.658684377133,-1255.59491776006,-1397.4997969982192,-882.1105070075007,-1215.0830938918632,,,,,,
19215,,23628.99822251821,-1367.6588574563636,-1255.5977496177418,-1397.6075537507254,-882.4765241494965,-1215.4814789629734,,,,,,
19263,,23624.444896259578,-1367.6594113099022,-1255.6068115623234,-1397.9523753587462,-883.5045564511133,-1216.7563111905265,,,,,,
19283,,23622.54767698515,-1367.6596420822095,-1255.610587372566,-1398.0061276052193,-883.9329032434534,-1217.2874912853401,,,,,,
19287,,23622.16823313026,-1367.6596882366714,-1255.6113425400897,-1398.0168780545143,-884.0185726019215,-1217.3937273043027,,,,,,
19291,-1373.2851718765137,,,,,,,,,,,,
19292,,23621.69392831165,-1367.659745893306,-1255.6122864994943,-1398.0303161161328,-884.1256593000065,-1217.5265223280064,,,,,,
19294,,23621.504206384212,-1367.6597689559596,-1255.612664083256,-1398.0356913407802,-884.1684939792409,-1217.5762609565807,,,,,,
19316,,23619.41726518234,-1367.660022645151,-1255.616817504636,-1398.094818811901,-884.6396754508149,-1218.2367803305212,,,,,,
19364,,23614.863938923703,-1367.6605761488418,-1255.6258795149195,-1398.223824203437,-885.4775654546927,-1219.6779135100273,,,,,,
19384,,23612.96671964927,-1367.6608067753796,-1255.6296553525374,-1398.259443469604,-885.8266862896415,-1220.278385668155,,,,,,
19388,,23612.587275794387,-1367.6608529006876,-1255.6302995101616,-1398.2665673228373,-885.8965104566315,-1220.3984800997803,,,,,,
19392,-1373.2851725250518,,,,,,,,,,,,
19393,,23612.112970975777,-1367.6609105573216,-1255.6311047071922,-1398.2754721393792,-885.983790665369,-1220.5485981393124,,,,,,
