,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
97740,,-453.19317305545104,2223.095142462733,2389.507855788556,2607.6277382304493,2767.711214168765,2190.202774753313,1049.2269537846864,-300.16828103987973,-567.9412680608095,,,
97749,,-453.2181090371162,2223.095090114465,2389.5066862614444,2607.627633014147,2767.710012846971,2190.2024271605765,1049.2266118003897,-300.1682831170741,-567.9412855164188,,,
97760,,-453.24858634804013,2223.0950261332487,2389.50525683942,2607.627495841525,2767.708544564778,2190.2020023250097,1049.2261938195827,-300.1682856558671,-567.9413068510523,,,
97762,,-453.2541276772991,2223.095014500301,2389.504840992694,2607.6274709010486,2767.708277604379,2190.20192508218,1049.2261178230722,-300.1682861174658,-567.9413107300767,,,
97764,,-453.2596690065581,2223.0950028673515,2389.504425144569,2607.6274459605715,2767.708010643981,2190.2018478393497,1049.2260418265616,-300.16828657906467,-567.9413146091009,,,
97768,2235.5683737355394,,,,,,,,,,,,
97769,,-453.2735223297052,2223.0949668723297,2389.503385524257,2607.62738360938,2767.707343242984,2190.201654732274,1049.2258518352858,-300.1682877330617,-567.9413243066615,,,
97770,,-453.2762929943348,2223.094959673325,2389.5031776001942,2607.627371139142,2767.7072097627847,2190.2016224532285,1049.2258138370305,-300.16828796386085,-567.9413262461735,,,
97771,,-453.2790636589642,2223.0949524743205,2389.5029696761317,2607.627358668904,2767.7070762825856,2190.2015901741834,1049.2257861981873,-300.16828819466025,-567.9413281856856,,,
97772,,-453.28183432359356,2223.0949452433897,2389.502761752069,2607.6273461986652,2767.706942802386,2190.2015578951377,1049.225758559344,-300.1682884254596,-567.9413301251981,,,
97793,,-453.34001828081205,2223.094793393835,2389.498395346758,2607.6270843236603,2767.7041397181997,2190.2008800351805,1049.2251781436373,-300.1682918110151,-567.9413708549528,,,
97794,,-453.3427889454415,2223.0947861629047,2389.4981874226955,2607.627071853422,2767.703910751188,2190.200847756135,1049.2251505047939,-300.1682919722319,-567.9413727944649,,,
97828,,-453.436991542843,2223.0945403112464,2389.491118004572,2607.626647865319,2767.696126705921,2190.199750268586,1049.2242107841257,-300.1682974536073,-567.9414387378774,,,
97841,,-453.47301018302585,2223.094446309141,2389.48841499176,2607.6264857522206,2767.6931504533177,2190.1993306409936,1049.223851479164,-300.16829954942716,-567.9414705805816,,,
97850,,-453.49794616469086,2223.094381230761,2389.486543675198,2607.6263987992106,2767.6910899707477,2190.199040129583,1049.2236027295753,-300.1683010003794,-567.9414926255307,,,
97861,,-453.5284234756149,2223.0943016905185,2389.484256510511,2607.6263089484974,2767.6885716031607,2190.198685060082,1049.2232987023003,-300.1683027737656,-567.9415195693571,,,
97863,,-453.5339648048737,2223.094287228656,2389.483665486592,2607.6262926120044,2767.688113718146,2190.1986205019903,1049.2232434246139,-300.16830309619945,-567.9415244682348,,,
97865,,-453.5395061341327,2223.094272766794,2389.4830744629585,2607.626276275511,2767.68765583313,2190.1985559438995,1049.2231881469277,-300.1683034186333,-567.9415293671123,,,
97869,2235.5675357549953,,,,,,,,,,,,
97870,,-453.55335945727995,2223.0942581705517,2389.4815969038737,2607.626235434278,2767.6865111205907,2190.198394548672,1049.2230499527118,-300.16830422471793,-567.9415416143062,,,
97871,,-453.55613012190946,2223.094255251304,2389.481301392057,2607.6262272660315,2767.686282178083,2190.198359979122,1049.2230223138686,-300.1683043859349,-567.9415440637449,,,
97872,,-453.55890078653897,2223.094252332055,2389.48100588024,2607.626219097785,2767.6860532355745,2190.1983254095726,1049.2229946719763,-300.1683045471517,-567.9415465131838,,,
97873,,-453.56167145116837,2223.094249422175,2389.4807103684234,2607.626210929538,2767.685824293067,2190.1982908400228,1049.2229670300842,-300.1683047083686,-567.9415489626226,,,
97894,,-453.61985540838685,2223.094188314689,2389.474504620269,2607.6260393963603,2767.6810165004017,2190.1975648794833,1049.2223865503472,-300.16830763132305,-567.9416004008372,,,
97895,,-453.6226260730163,2223.0941854048087,2389.4742091084518,2607.626031228114,2767.6808068601486,2190.1975303099343,1049.2223589084547,-300.1683077705114,-567.9416028502758,,,
97929,,-453.7168286704177,2223.0940864688782,2389.464161706678,2607.625753507729,2767.6736847916745,2190.1963549452507,1049.221419084119,-300.1683125029138,-567.9416861311944,,,
97942,,-453.75284731060054,2223.0940486404343,2389.4603200530587,2607.625647320523,2767.670961647845,2190.195905541107,1049.2210597395201,-300.1683143123617,-567.9417780354869,,,
97962,,-453.8082606031897,2223.0939904428283,2389.454409816721,2607.6254980977874,2767.666772195801,2190.1952141501174,1049.2205069016752,-300.16831709612785,-567.941919426706,,,
97964,,-453.8138019324485,2223.093984623068,2389.454207270772,2607.6254831755136,2767.6663532505972,2190.1951450110187,1049.2204516178908,-300.16831737450445,-567.9419335658281,,,
97966,,-453.81934326170744,2223.093978803307,2389.4540047251853,2607.62546825324,2767.6659343053925,2190.1950758719195,1049.2203963341062,-300.1683176528811,-567.94194770495,,,
97970,2235.565993959217,,,,,,,,,,,,
97971,,-453.8331965848546,2223.0939656061396,2389.4534983612193,2607.6254309475567,2767.664886942382,2190.1949030241713,1049.2202581246454,-300.16831834882265,-567.9419830527551,,,
97972,,-453.8359672494842,2223.093962966706,2389.4533970884268,2607.6254234864195,2767.6646774697792,2190.19485995901,1049.2202304827529,-300.168318488011,-567.9419901223158,,,
97973,,-453.8387379141136,2223.0939603272723,2389.4532958156333,2607.6254160252834,2767.6644679971773,2190.1948168938475,1049.2202304726934,-300.1683186271992,-567.9419971918769,,,
97974,,-453.841508578743,2223.0939576727283,2389.45319454284,2607.625408564146,2767.6642585245745,2190.194773828686,1049.2202304626342,-300.1683187663875,-567.9420042614377,,,
97995,,-453.8996925359615,2223.0939019273155,2389.4510678141833,2607.625251880274,2767.6598595999285,2190.193869460285,1049.2202302513836,-300.16832621018773,-567.942152722218,,,
97996,,-453.902463200591,2223.093899272772,2389.45096654139,2607.625244419137,2767.659573976025,2190.193826395123,1049.220230241324,-300.1683265646544,-567.942159791779,,,
98000,,-453.91354585910886,2223.093888654598,2389.450561450217,2607.62521457459,2767.658425310361,2190.1936541344753,1049.220230201086,-300.1683279825211,-567.9421880700228,,,
98030,,-453.97260787258097,2223.0938090182935,2389.447523266421,2607.6249907404867,2767.649810317881,2190.1923621796163,1049.2202298993,-300.1683386165213,-567.9424001568517,,,
98043,,-453.99820141175223,2223.0937745092283,2389.446206720109,2607.6248937457085,2767.646077154473,2190.191802332511,1049.220229768526,-300.1683432245881,-567.9425097699115,,,
98052,,-454.0159200157938,2223.093750618337,2389.4452952649704,2607.624781409809,2767.6434926567294,2190.1914147460534,1049.2202296779901,-300.1683464147882,-567.9425856558759,,,
98063,,-454.0375760874002,2223.093721418359,2389.4441812642453,2607.624647142073,2767.640333826153,2190.190941029272,1049.220229567335,-300.16835031392156,-567.9426784053877,,,
98065,,-454.04151355496504,2223.093716109272,2389.444014630103,2607.624622729758,2767.639759493321,2190.190854898948,1049.2202295472161,-300.168351022855,-567.9426952689354,,,
98067,,-454.0454510225299,2223.093710800185,2389.4438479965147,2607.624598317442,2767.6391851604894,2190.190768768624,1049.220229527097,-300.16835173178833,-567.942712132483,,,
98071,2235.5633037632792,,,,,,,,,,,,
98072,,-454.0552946914418,2223.093699231474,2389.443431412545,2607.624537286653,2767.6377493284094,2190.1905534428142,1049.2202294767994,-300.1683535041217,-567.9427542913522,,,
98073,,-454.0572634252242,2223.093696917731,2389.443348095751,2607.6245250804945,2767.6374621619934,2190.190510197588,1049.2202294667397,-300.1683538585884,-567.942762723126,,,
98074,,-454.0592321590066,2223.093694603989,2389.4432647789577,2607.624512874337,2767.637174995578,2190.1904669523633,1049.220224998724,-300.16835421305507,-567.9427711548997,,,
98075,,-454.06120089278903,2223.093692288396,2389.4431814621635,2607.6245006681793,2767.636887829162,2190.1904237071376,1049.2202205307083,-300.16835456752176,-567.9427795866736,,,
98096,,-454.1025443022196,2223.0936436609204,2389.4414318094905,2607.6242443388646,2767.630857334425,2190.1895155573984,1049.2201267023804,-300.1683618304633,-567.9429566539236,,,
98131,,-454.17144998460367,2223.0935626151286,2389.438515721702,2607.6238171233404,2767.618698306235,2190.1880019745,1049.219970321833,-300.1683739353661,-567.9432517660073,,,
98144,,-454.19704352377494,2223.093532512406,2389.4374326033803,2607.623658443289,2767.614182095764,2190.1874397865668,1049.21991223763,-300.1683784314729,-567.9433431043647,,,
98153,,-454.2147621278165,2223.093511672059,2389.4366827522344,2607.623550169012,2767.6110554885154,2190.1870505795355,1049.2198720254894,-300.1683815441621,-567.9434063386124,,,
98164,,-454.2364181994229,2223.0934862005242,2389.435766267501,2607.623387017431,2767.607234079655,2190.1865748820537,1049.2198228773173,-300.1683853485601,-567.9434836249148,,,
98166,,-454.24035566698774,2223.093481569336,2389.4355969967596,2607.623357353507,2767.6065392780442,2190.186488391603,1049.219813941286,-300.16838604026884,-567.9434976769699,,,
98168,,-454.24429313455255,2223.093476938149,2389.4354277261573,2607.6233276895828,2767.605844476433,2190.186401901151,1049.2198050052548,-300.16838673197765,-567.943511729025,,,
98172,2235.560828966088,,,,,,,,,,,,
98173,,-454.25413680346463,2223.0934689298856,2389.4350045496512,2607.623253529773,2767.6041074724067,2190.186185675022,1049.2197826651766,-300.1683884612495,-567.9435468591623,,,
98174,,-454.25610553724704,2223.0934673282327,2389.43491991435,2607.623238697811,2767.6037600716013,2190.186142648076,1049.2197781971608,-300.1683888071038,-567.9435538851901,,,
98175,,-454.2580742710295,2223.0934657265807,2389.434835279049,2607.623223865849,2767.603412670795,2190.186099621306,1049.219777522562,-300.16838915295807,-567.9435609112174,,,
98176,,-454.26004300481173,2223.093464124766,2389.434750643748,2607.6232090338867,2767.60306526999,2190.1860565945362,1049.2197768479632,-300.16838949881253,-567.943567937245,,,
98197,,-454.3013864142423,2223.0934304866505,2389.432973302421,2607.6228975626855,2767.5957698530756,2190.185153032372,1049.2197626813859,-300.1684078571533,-567.9437154838226,,,
98198,,-454.3033551480247,2223.0934288848357,2389.43288866712,2607.622882730724,2767.5954192702675,2190.1851100056024,1049.219762006787,-300.1684087313601,-567.94372250985,,,
98232,,-454.3702920966264,2223.0933744231247,2389.4300110668773,2607.6223784440167,2767.5835529725045,2190.183647095431,1049.2197390704239,-300.16843845438825,-567.9439613947853,,,
98245,,-454.3958856357976,2223.09335359953,2389.4289108079606,2607.6221856285106,2767.579015858654,2190.1830877474235,1049.2197303006383,-300.1684498190755,-567.9440510487418,,,
98254,,-454.41360423983934,2223.093339183195,2389.4281490902495,2607.622122936356,2767.575874779835,2190.182700506496,1049.219724229248,-300.1684576869358,-567.9441131168653,,,
98265,,-454.43526031144575,2223.09332156323,2389.427218101936,2607.6220389402624,2767.5720356834995,2190.1822272120285,1049.2197168086598,-300.16846730320964,-567.9441889779051,,,
98267,,-454.43919777901056,2223.0933183596003,2389.4271771548015,2607.622023668245,2767.5713376659837,2190.1821411584892,1049.2197154594617,-300.16846905162305,-567.9442027708214,,,
98269,,-454.44313524657525,2223.0933151559702,2389.4271362072764,2607.6220083962285,2767.5706396484684,2190.1820551049495,1049.219714110264,-300.16847080003646,-567.9442165637379,,,
98273,2235.558522847322,,,,,,,,,,,,
98274,,-454.45297891548734,2223.093305877115,2389.4270338384626,2607.6219702161857,2767.5688946046803,2190.181839971101,1049.2197107372695,-300.16847517107004,-567.9442510460287,,,
98275,,-454.45494764926974,2223.0933040213436,2389.4270133647,2607.6219625801778,2767.568545595922,2190.181808727505,1049.2197100626706,-300.1684760452767,-567.9442579424871,,,
98276,,-454.45691638305215,2223.093302165573,2389.426992890937,2607.621954944169,2767.568196587164,2190.1817774839087,1049.2197089789106,-300.16847691948345,-567.9442648389453,,,
98277,,-454.45888511683455,2223.0933002956003,2389.426972417175,2607.621947308161,2767.5678475784066,2190.1817462403137,1049.2197078951506,-300.16847779369016,-567.9442717354035,,,
98298,,-454.500228526265,2223.0932610261775,2389.4265424681585,2607.621786951982,2767.560518394494,2190.181090124801,1049.2196851361937,-300.16848536232027,-567.944416561025,,,
98299,,-454.5021972600474,2223.093259156205,2389.4265219943954,2607.6217793159735,2767.559909892827,2190.181058881205,1049.2196840524336,-300.16848572273136,-567.9444234574834,,,
98333,,-454.5691342086491,2223.0931955771393,2389.4258258864643,2607.6215196916855,2767.539208370834,2190.1799965989467,1049.219647204598,-300.16849797670386,-567.9446579370614,,,
98346,,-454.59472774782046,2223.093171267497,2389.4255597275483,2607.621420423575,2767.5312930830128,2190.179590432201,1049.2196331157195,-300.16850266204636,-567.9447691997871,,,
98355,,-454.612446351862,2223.093154437744,2389.4253754636843,2607.6213477367446,2767.525813268367,2190.1793092398384,1049.2196233618806,-300.16850590574506,-567.9448462278281,,,
98366,,-454.63410242346845,2223.093133868047,2389.4251502522948,2607.6212832195947,2767.5191157171344,2190.178965560284,1049.219611440522,-300.1685098702655,-567.9449403732111,,,
98368,,-454.63803989103326,2223.0931301281016,2389.425088058535,2607.6212714892044,2767.517897980546,2190.178903073093,1049.219609273002,-300.16851059108745,-567.9449574905536,,,
98370,,-454.64197735859807,2223.093126388156,2389.4250258652332,2607.6212597588133,2767.516680243958,2190.178840585901,1049.2196071054825,-300.1685113119094,-567.944974607896,,,
98374,2235.5567625453414,,,,,,,,,,,,
98375,,-454.65182102751004,2223.0931179675777,2389.4248703819776,2607.621230432836,2767.513635902489,2190.1786843679215,1049.219601686683,-300.1685131139642,-567.9450174012521,,,
98376,,-454.65378976129244,2223.0931162834618,2389.4248392853265,2607.6212245676406,2767.513027034195,2190.1786418095853,1049.2196006029233,-300.1685134743751,-567.9450259599233,,,
98377,,-454.65575849507485,2223.0931145993454,2389.424808188676,2607.6212187024453,2767.512418165902,2190.178599251249,1049.2195991517062,-300.16851383478615,-567.9450345185946,,,
98378,,-454.65772722885725,2223.093112801181,2389.424777092025,2607.6212128372495,2767.5118092976068,2190.1785566929134,1049.2195977004894,-300.1685141951971,-567.9450430772657,,,
98399,,-454.69907063828765,2223.0930750397274,2389.4241240623533,2607.621089668146,2767.4990230634353,2190.1776629678534,1049.2195672249334,-300.16852539509875,-567.9452228093611,,,
98400,,-454.70103937207006,2223.093073241563,2389.4240929657017,2607.6210838029506,2767.498208720023,2190.1776204095177,1049.2195657737166,-300.1685259284274,-567.9452313680323,,,
98434,,-454.7444421740029,2223.0930121039714,2389.4230356795665,2607.620884386306,2767.4705169368226,2190.1761734260876,1049.2195164323407,-300.16854406160155,-567.9455223628534,,,
98436,,-454.74699527999894,2223.0930085076425,2389.4229734862643,2607.6208726559153,2767.4688880083995,2190.1760883094157,1049.2195135299066,-300.168545128259,-567.9455338306135,,,
98447,,-454.7610373629772,2223.0929887278335,2389.4226314231028,2607.6208081387654,2767.45992890207,2190.175620167718,1049.2194975665202,-300.16855099487407,-567.9455969032723,,,
98456,,-454.7725263399596,2223.092972544353,2389.422351553243,2607.620759890086,2767.4525987241645,2190.1752371426924,1049.2194845055678,-300.16855579483195,-567.9456485081752,,,
98467,,-454.7865684229379,2223.0929527645435,2389.4220094900816,2607.620719350351,2767.443639617835,2190.1747690009943,1049.2194685421816,-300.16856166144703,-567.9457115808341,,,
98469,,-454.7891215289338,2223.092949168215,2389.4219487360347,2607.62071197949,2767.442010689411,2190.174683884322,1049.2194656397478,-300.16856272810435,-567.9457230485904,,,
98471,,-454.7916746349298,2223.092945571886,2389.42188798238,2607.620704608629,2767.4403817609873,2190.1745987676495,1049.2194627373135,-300.1685637947618,-567.9457345163465,,,
98475,2235.554975872867,,,,,,,,,,,,
98476,,-454.7980573999199,2223.09293572927,2389.421736098243,2607.6206861814767,2767.4363094399287,2190.174385975969,1049.2194554812293,-300.16856646140496,-567.9457631857371,,,
98477,,-454.7993339529181,2223.092933760747,2389.421705721415,2607.620682496046,2767.435494975717,2190.174341949591,1049.2194540300122,-300.1685669947336,-567.945768919615,,,
98478,,-454.800610505916,2223.0929317922237,2389.421675344588,2607.6206788106156,2767.434680511505,2190.174297923214,1049.2194533066918,-300.16856752806234,-567.9457746534931,,,
98479,,-454.801887058914,2223.092929956259,2389.4216449677606,2607.620675125185,2767.433866047294,2190.1742538968365,1049.2194525833713,-300.168568061391,-567.9457803873712,,,
98500,,-454.8286946718725,2223.0928914009914,2389.4210070543845,2607.620597731145,2767.416762298846,2190.17332934291,1049.2194373936443,-300.1685764150739,-567.945900798811,,,
98501,,-454.8299712248707,2223.092889565026,2389.420976677557,2607.6205940457144,2767.4158525840107,2190.173285316532,1049.219436670324,-300.1685768128684,-567.9459065326889,,,
98535,,-454.8733740268035,2223.092827142213,2389.419943865424,2607.6204687410786,2767.3848729224715,2190.171788419699,1049.2194120774325,-300.168590337879,-567.9461014845441,,,
98548,,-454.8899692157778,2223.092803274667,2389.4195489666686,2607.6204208304825,2767.3730277577647,2190.1712160767925,1049.2194026742682,-300.1685955092066,-567.9461491222743,,,
98557,,-454.90145819276006,2223.0927867509804,2389.419275575221,2607.620366761219,2767.3648272591236,2190.1708198393953,1049.2193961643852,-300.1685990893565,-567.9461821022416,,,
98568,,-454.91550027573817,2223.0927665553645,2389.418941430119,2607.620307908406,2767.354804427449,2190.1703355492436,1049.2193882078614,-300.1686034650953,-567.9462224110903,,,
98570,,-454.91805338173435,2223.092762883435,2389.418830190511,2607.6202972078945,2767.3529820944173,2190.1702474964886,1049.219386761221,-300.1686042606841,-567.9462297399721,,,
98572,,-454.9206064877304,2223.092759211505,2389.4187189510903,2607.6202865073833,2767.351159761385,2190.170159443734,1049.21938531458,-300.16860505627295,-567.9462370688535,,,
98576,2235.5530647402657,,,,,,,,,,,,
98577,,-454.92698925272055,2223.0927525822963,2389.41844085254,2607.6202597561046,2767.346603928807,2190.1699393118465,1049.2193816979782,-300.1686070452451,-567.9462553910574,,,
98578,,-454.9282658057185,2223.092751256454,2389.418385232829,2607.6202544058488,2767.34569276229,2190.1699338140907,1049.2193809746582,-300.1686074430395,-567.9462590554983,,,
98579,,-454.92954235871656,2223.0927499306117,2389.418329613119,2607.6202490555934,2767.3447815957743,2190.1699283163352,1049.2193802549184,-300.16860784083394,-567.9462627199392,,,
98580,,-454.9308189117146,2223.09274858231,2389.418273993409,2607.620243705337,2767.343870429258,2190.16992281858,1049.2193795351786,-300.16860823862845,-567.94626638438,,,
98601,,-454.9576265246731,2223.0927202679645,2389.417105979494,2607.620131349967,2767.324735932425,2190.1698073657085,1049.2193644206436,-300.16862349725983,-567.9463433376368,,,
98636,,-455.00230587960397,2223.0926730773886,2389.415159289636,2607.619944091017,2767.2847012516077,2190.169614944258,1049.2193392297518,-300.1686489283121,-567.9464715930648,,,
98649,,-455.01890106857826,2223.0926555494607,2389.414436233403,2607.6198745376923,2767.2698312273046,2190.169543473433,1049.219329873135,-300.16865837413155,-567.9465260899614,,,
98658,,-455.03039004556047,2223.092643414741,2389.4139356560117,2607.61982588828,2767.2595365950942,2190.1694939936315,1049.219323395477,-300.168664913545,-567.9465638185824,,,
98669,,-455.04443212853874,2223.0926285834166,2389.4133238391987,2607.6197724430203,2767.246954266837,2190.1694335183183,1049.2193154783395,-300.1686729061614,-567.9466099313412,,,
98671,,-455.0469852345348,2223.0926258868126,2389.413245141492,2607.6197627257006,2767.2446665707907,2190.169422522807,1049.21931403886,-300.16867435936445,-567.9466183154789,,,
98673,,-455.04953834053083,2223.0926231902076,2389.413166442376,2607.6197530083805,2767.2423788747437,2190.1694115272953,1049.2193125993806,-300.16867581256747,-567.946626699617,,,
98677,2235.549146697357,,,,,,,,,,,,
98678,,-455.05592110552095,2223.092618797202,2389.4129696945874,2607.6197287150812,2767.2366596346274,2190.169384038517,1049.2193090006817,-300.16867944557487,-567.9466476599619,,,
98679,,-455.057197658519,2223.0926179186004,2389.4129303450295,2607.6197238564214,2767.235515786603,2190.169377850174,1049.219308280942,-300.16868017217644,-567.9466518520309,,,
98680,,-455.058474211517,2223.0926170399985,2389.4128909954716,2607.619718997761,2767.2343719385804,2190.169371661831,1049.2193075626753,-300.1686808987779,-567.9466560440998,,,
98681,,-455.05975076451506,2223.092616203936,2389.4128516459136,2607.6197141391017,2767.2332280905566,2190.1693654734877,1049.219306844409,-300.1686816253794,-567.9466602361689,,,
98702,,-455.0865583774737,2223.0925986466013,2389.4120253051997,2607.6196121072426,2767.209207282067,2190.1692355182863,1049.2192917608127,-300.16869070158714,-567.9467482696176,,,
98703,,-455.08783493047156,2223.0925978105374,2389.411985955642,2607.6196072485823,2767.208640354226,2190.169229329944,1049.2192910425465,-300.1686911337874,-567.9467524616863,,,
98737,,-455.13123773240443,2223.0925693843774,2389.4106480706755,2607.6194420541447,2767.1893759731374,2190.1690189262845,1049.219266621486,-300.1687058285998,-567.9468949920318,,,
98750,,-455.1478329213789,2223.092558515551,2389.4101365264232,2607.6193788915652,2767.1820101803683,2190.1689384778274,1049.2192572840215,-300.1687114472045,-567.9469502933721,,,
98759,,-455.1593218983611,2223.092550990979,2389.4097823804027,2607.619314830352,2767.176910785374,2190.1688827827406,1049.219250819623,-300.1687153370078,-567.9469885789155,,,
98770,,-455.1733639813394,2223.09254179428,2389.409349535267,2607.6192366803407,2767.170678191492,2190.1688147109685,1049.2192429186919,-300.1687200912118,-567.9470353723572,,,
98774,,-455.17847019333146,2223.092538450025,2389.4092393952997,2607.619208262155,2767.168411793717,2190.168789957597,1049.2192400456258,-300.1687218200132,-567.9470523881541,,,
98778,2235.5458397945567,,,,,,,,,,,,
98779,,-455.1848529583216,2223.092534941423,2389.409101720341,2607.6191727394225,2767.165578796498,2190.168759015882,1049.2192364542934,-300.168723981015,-567.9470736579003,,,
98780,,-455.1861295113196,2223.0925342397027,2389.409074185349,2607.6191656348765,2767.1650121970542,2190.168750129238,1049.2192357360268,-300.16872441321544,-567.9470779118496,,,
98781,,-455.1874060643176,2223.092533537982,2389.4090466503567,2607.6191585303295,2767.16444559761,2190.168741242594,1049.219232688557,-300.16872484541585,-567.9470821657987,,,
98782,,-455.1886826173155,2223.0925328446892,2389.4090191153655,2607.6191514257835,2767.1638789981666,2190.16873235595,1049.2192296410874,-300.1687252776162,-567.9470864197481,,,
98800,,-455.2116605712801,2223.0925203654156,2389.408523485513,2607.619023543947,2767.1536802081773,2190.168572396357,1049.2191747866307,-300.1687331991683,-567.9471629908345,,,
98803,,-455.21440368422407,2223.092518285537,2389.4084408805375,2607.619002230308,2767.151980409846,2190.1685457364247,1049.219165644221,-300.1687345194269,-567.9471757526823,,,
98838,,-455.2464066685711,2223.092494020283,2389.4074771558244,2607.6187535711833,2767.132053077635,2190.168234703883,1049.2190589827771,-300.1687499224448,-567.947324640906,,,
98851,,-455.2582934913288,2223.092485007475,2389.407119200931,2607.618661212079,2767.1246514970994,2190.1681191775106,1049.2190193656695,-300.16875564356576,-567.9474072315824,,,
98860,,-455.26652283016097,2223.092478767838,2389.406871386005,2607.618589979076,2767.119527325959,2190.168039197714,1049.2189919384411,-300.16875960434186,-567.9474644097432,,,
98871,,-455.27658091095583,2223.092471141615,2389.406568501095,2607.6185034030364,2767.1132644501217,2190.167941444629,1049.2189584162732,-300.16876444529026,-567.9475342941618,,,
98875,,-455.28023839488117,2223.0924683684434,2389.4064465186275,2607.61847192084,2767.110987040726,2190.167905898053,1049.2189462263937,-300.1687662056353,-567.9475597066776,,,
98879,2235.5420013549265,,,,,,,,,,,,
98880,,-455.2848102497878,2223.0924628586854,2389.4062940405424,2607.6184325680947,2767.108140278982,2190.167861464833,1049.2189309890446,-300.16876840606636,-567.9475914723224,,,
98881,,-455.2857246207692,2223.0924617567343,2389.4062635449254,2607.6184246975454,2767.1075709266333,2190.1678536442887,1049.218927941575,-300.1687688461526,-567.9475978254512,,,
98882,,-455.28663899175064,2223.0924606547824,2389.406233049309,2607.618416826997,2767.107001574284,2190.167845823745,1049.2189264744918,-300.16876928623884,-567.9476041785803,,,
98883,,-455.287553362732,2223.0924595680235,2389.406202553692,2607.6184089564476,2767.1064322219354,2190.1678380032017,1049.218925007409,-300.168769726325,-567.9476105317092,,,
98904,,-455.30675515334036,2223.092436746088,2389.405562145736,2607.618243674917,2767.0944758226083,2190.167673771787,1049.2188941986687,-300.16877888137066,-567.9477439474175,,,
98939,,-455.3387581376874,2223.0923987095284,2389.404494799144,2607.6179682057,2767.0664111014457,2190.167400052762,1049.218842850768,-300.16879413978,-567.947966306931,,,
98952,,-455.3506449604449,2223.0923845816633,2389.404098356123,2607.6178658885615,2767.0559870621573,2190.1672983856956,1049.2188237786904,-300.1687998071892,-567.9480179395032,,,
98961,,-455.3588742992771,2223.092374800834,2389.4038238955704,2607.6178137997977,2767.0487704195716,2190.1672280008033,1049.2188105749447,-300.1688037307802,-567.9480536851303,,,
98972,,-455.36893238007195,2223.092362846486,2389.4034884437847,2607.61774403776,2767.0399500786357,2190.1671419748236,1049.2187944370328,-300.16880852628026,-567.9480973742299,,,
98974,,-455.3707611220346,2223.092360672969,2389.403385296353,2607.6177313537537,2767.0383463802837,2190.1671263337366,1049.2187915028671,-300.16880939818935,-567.9481053177025,,,
98976,,-455.3725898639973,2223.092358499451,2389.4032821457895,2607.617718669747,2767.036742681931,2190.1671106926497,1049.2187885687015,-300.1688102700984,-567.948113261175,,,
98980,2235.538014986148,,,,,,,,,,,,
98981,,-455.3771617189041,2223.0923546865497,2389.4030242693802,2607.6176869597302,2767.0327334360504,2190.1670715899318,1049.218781233287,-300.16881244987127,-567.9481331198568,,,
98983,,-455.37899046086676,2223.0923531613894,2389.4029211188167,2607.6176742757225,2767.0311297376984,2190.167043336781,1049.2187782991211,-300.16881332178025,-567.9481410633292,,,
98984,,-455.3799048318481,2223.0923523954334,2389.402869543535,2607.6176679337195,2767.030327888522,2190.167029210205,1049.2187768320384,-300.1688137577349,-567.9481450350656,,,
99005,,-455.39910662245643,2223.092336310361,2389.4017864626176,2607.6175347516482,2767.013489055825,2190.166732552113,1049.2187460232976,-300.1688582151257,-567.9482284415285,,,
99006,,-455.4000209934378,2223.0923355444056,2389.401734887336,2607.617528409645,2767.0128851683044,2190.1667184255375,1049.218744556215,-300.16886033214433,-567.9482324132648,,,
99040,,-455.43110960680366,2223.0923095019084,2389.399981327754,2607.617312781529,2766.9921018287105,2190.1662381219617,1049.218694675397,-300.1689323107771,-567.9483674522997,,,
99053,,-455.44299642956105,2223.0922995444826,2389.3993108490913,2607.617230335485,2766.984155257688,2190.1660544764763,1049.2186756033198,-300.1689598320191,-567.9484205854965,,,
99062,,-455.4512257683932,2223.09229265088,2389.3988466715546,2607.61718726612,2766.9786537854434,2190.1659273372948,1049.2186623995738,-300.16897888518656,-567.9484573700173,,,
99073,,-455.461283849188,2223.0922842253667,2389.3982793434548,2607.61712696701,2766.971929763809,2190.1657719449613,1049.2186462616621,-300.16900217239134,-567.9485023288757,,,
99075,,-455.4631125911507,2223.0922826934543,2389.3981995436566,2607.617116003536,2766.970707214421,2190.1657436918094,1049.2186433274962,-300.1690064064286,-567.9485105032139,,,
99077,,-455.46494133311336,2223.092281161543,2389.398119741785,2607.6171050400617,2766.9694846650327,2190.1657154386585,1049.2186403933304,-300.1690106404658,-567.9485186775518,,,
99081,2235.5322875372726,,,,,,,,,,,,
99082,,-455.4695131880202,2223.0922778154363,2389.3979202371065,2607.6170776313757,2766.9664282915633,2190.1656448057793,1049.2186330579163,-300.1690212255588,-567.9485391133967,,,
99083,,-455.47042755900156,2223.092277146215,2389.397880336171,2607.6170721496383,2766.9658170168696,2190.1656308406855,1049.2186315908332,-300.1690233425774,-567.9485432005657,,,
99084,,-455.4713419299829,2223.092276476994,2389.3978404352356,2607.617066667901,2766.9652057421754,2190.1656168755917,1049.2186287766067,-300.16902545959607,-567.9485472877346,,,
