,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
24141,,121296.91348389511,11380.885958120625,11509.946390825678,12801.39667723613,15752.815700575991,16626.132836647044,7536.654010054332,,,,,
24164,,120778.57562704131,11374.312675603469,11507.366955694923,12781.602251654343,15705.28976549912,16615.276284636006,7531.339162614613,,,,,
24212,,119696.82705621589,11360.594520785056,11501.983786726381,12740.292146092383,15590.24715819306,16592.619132612963,7520.247307088246,,,,,
24232,,119246.0984850387,11354.878622944054,11499.740799656161,12731.657712202159,15542.3127384822,16583.178652603365,7515.625700618927,,,,,
24236,,119155.95277080321,11353.735443375854,11499.521640830366,12729.930825424115,15532.725854540038,16581.29055660145,7514.7013793250635,,,,,
24240,11695.420363006839,,,,,,,,,,,,
24241,,119043.27062800892,11353.231504994772,11499.24769229813,12727.772216951555,15520.742249612322,16578.930436599047,7513.545977707735,,,,,
24242,,119020.73419945007,11353.130717318556,11499.19290259168,12727.340495257047,15518.345528626778,16578.421506934545,7513.314897384265,,,,,
24265,,118502.39634259621,11350.812600765583,11497.93273934338,12717.41089628329,15463.220945959296,16566.716124650997,7507.276311200007,,,,,
24313,,117420.6477717708,11345.974792307195,11495.30283343388,12696.68825494675,15374.941703892946,16542.28750075491,7494.67404438068,,,,,
24333,,116969.91920059353,11343.959038782867,11494.20703930492,12680.267782809777,15338.158686365297,16532.108907464866,7489.423099872623,,,,,
24337,,116879.77348635816,11343.555888078003,11493.78516702748,12676.983688382385,15330.80208285977,16530.07318880686,7488.372910971017,,,,,
24341,11680.654131280293,,,,,,,,,,,,
24342,,116767.09134356376,11343.118158454272,11493.257826680681,12672.878570348139,15321.606328477865,16527.528540484353,7487.060174844002,,,,,
24343,,116744.55491500493,11343.030612529525,11493.152358611322,12672.057546741293,15319.767177601478,16527.1389511608,7486.797627618602,,,,,
24366,,116226.2170581511,11341.017056260365,11490.726593016041,12653.174003783766,15277.466707444682,16518.178396719144,7480.106296269004,,,,,
24400,,115459.97848714983,11338.040494819004,11487.140678657794,12625.25920115091,15239.333465627653,16504.932359718427,7470.214762969604,,,,,
24414,,115153.27901094341,11336.814851872557,11485.664125686753,12613.764870655019,15223.631542526518,16499.478109188723,7466.141778669847,,,,,
24434,,114715.13690207721,11335.063933377636,11483.55476429956,12594.481551099434,15201.200223810612,16491.68632271771,7460.323229670196,,,,,
24438,,114627.50848030398,11334.713749678653,11482.874783306399,12590.62488718832,15196.713960067435,16490.127965423508,7459.159519870267,,,,,
24442,11669.453068718482,,,,,,,,,,,,
24443,,114517.9729530874,11334.015519819603,11482.024807064954,12585.804057299425,15191.106130388456,16488.18001880576,7457.7048826203545,,,,,
24444,,114496.06584764407,11333.875873847795,11481.854811816665,12584.839891321642,15189.984564452663,16487.74625779245,7457.413955170371,,,,,
24467,,113992.20242244797,11330.664016496166,11477.944921106015,12562.664073832722,15164.188547929376,16477.76975448612,7453.029158594258,,,,,
24515,,112940.66136116907,11323.961009849294,11469.785149188128,12516.38410689931,15104.169507387911,16456.94922584684,7443.87827878324,,,,,
24535,,112502.51925230285,11321.168090413097,11466.385244222349,12498.516073074843,15079.161573828971,16448.27400558047,7440.065412195315,,,,,
24539,,112414.8908305296,11320.609506525856,11465.735883506479,12494.942466309953,15074.159987117182,16446.538961527196,7439.302838877728,,,,,
24543,11628.324720090879,,,,,,,,,,,,
24544,,112305.35530331304,11319.37497673253,11464.924182611649,12490.47545785383,15067.908003727445,16444.370156460613,7438.349622230749,,,,,
24545,,112283.44819786971,11319.128070773862,11464.76184243268,12489.58205616261,15066.657607049496,16443.903254728513,7438.15897890135,,,,,
24568,,111779.58477267357,11313.449233724554,11461.028018316454,12469.033817264475,15037.898483456709,16433.16451489052,7434.1615086173515,,,,,
24616,,110728.04371139468,11301.59774770861,11453.235689726065,12426.15053608576,14988.465641064675,16410.753231750365,7425.818961937703,,,,,
24636,,110289.90160252845,11296.659628535299,11449.98888614674,12408.301001776545,14967.868623401315,16401.415197108636,7422.34290082118,,,,,
24640,,110202.27318075525,11295.672004700637,11449.48922096432,12404.731094914703,14963.749219868647,16399.54759018029,7421.647688597876,,,,,
24644,11583.666185804037,,,,,,,,,,,,
24645,,110092.73765353867,11292.847072245479,11448.864639486295,12400.268711337401,14958.59996545281,16397.213081519858,7420.778673318746,,,,,
24646,,110070.83054809534,11292.282085754445,11448.73972319069,12399.376234621941,14957.570114569648,16396.608723631965,7420.604870262918,,,,,
24669,,109566.96712289918,11279.287396460712,11445.86664839178,12378.849270166347,14933.883544256787,16382.70849221054,7416.825878615146,,,,,
24717,,108515.4260616203,11252.168044891183,11439.870666202762,12336.010387824233,14896.745227756144,16353.699313591902,7408.939287350234,,,,,
24737,,108077.28395275408,11240.86831507055,11437.372340290669,12318.243800581682,14881.270929214214,16341.612155834144,7405.65320765652,,,,,
24741,,107989.6555309808,11238.608369106421,11436.842529524689,12314.69048313317,14878.176069505826,16339.19472428259,7404.995991717775,,,,,
24745,11525.941574304408,,,,,,,,,,,,
24746,,107880.12000376426,11235.64664650053,11436.180266067202,12310.248836322531,14874.307494870347,16336.172934843153,7404.174471794345,,,,,
24747,,107858.21289832103,11235.054301979351,11436.047813375708,12309.360506960405,14873.533779943247,16335.414694773151,7404.0101678096635,,,,,
24770,,107354.34947312488,11221.430377992234,11433.001401471292,12288.928931631463,14855.73833662002,16317.975173163079,7399.527621016067,,,,,
24800,,106697.1363098255,11203.660042356863,11429.027820726402,12262.279050767633,14829.26061788441,16295.227971062986,7393.680820850507,,,,,
24818,,106362.74242352515,11192.997840975639,11426.643672279468,12246.289122249327,14813.373986643042,16281.57964980294,7390.172740751171,,,,,
24838,,105991.19366096918,11181.150950552059,11423.994618449544,12235.656764488676,14795.72217415263,16266.414848402865,7386.274873974131,,,,,
24842,,105916.88390845798,11178.781572467346,11423.6404569378,12233.530292936548,14792.191811654551,16263.381888122858,7385.495300618723,,,,,
24846,11502.544908159942,,,,,,,,,,,,
24847,,105823.99671781895,11178.168949511877,11423.197755048124,12230.87220349638,14787.77885853195,16259.590687772847,7384.5208339244655,,,,,
24848,,105805.41927969112,11178.046424920785,11423.109214670185,12230.340585608348,14786.896267907421,16258.670421370036,7384.325940585611,,,,,
24871,,105378.13820275178,11175.228359325642,11421.072785977663,12218.113374183593,14766.596683543457,16237.504294105272,7379.783680730467,,,,,
24919,,104486.42117261747,11169.34717895317,11416.822847836744,12192.595715558016,14720.050702936867,16193.331506770135,7370.3041819023465,,,,,
24939,,104114.87241006149,11166.89668713131,11415.052040278024,12189.614251273531,14700.656544350788,16174.926178713828,7366.354390723964,,,,,
24943,,104040.56265755024,11166.406588766939,11414.73508561157,12189.017958416634,14696.777712633573,16171.24511310256,7365.564432488281,,,,,
24947,11432.508503517945,,,,,,,,,,,,
24948,,103947.67546691131,11165.843954632326,11414.338892278502,12188.272592345511,14691.929172987053,16166.643781088489,7364.576984693688,,,,,
24949,,103929.0980287835,11165.731427805407,11414.25965361189,12188.123519131284,14690.959465057755,16165.86279604153,7364.379495134769,,,,,
24972,,103501.8169518441,11163.143310786203,11412.43716427977,12184.694835204122,14668.65618268376,16147.900139961564,7359.565568089983,,,,,
25020,,102610.09992170979,11157.742023093957,11408.633708282307,12177.539320921356,14605.828700978398,16110.412857707734,7349.519111648685,,,,,
25040,,102238.55115915377,11155.49148655552,11407.048934950035,12172.063969520163,14579.65058360116,16094.793156768643,7345.333088131475,,,,,
25044,,102164.24140664258,11155.041379247834,11406.773197533297,12170.968899239926,14574.414960125716,16091.66921658082,7344.495883428035,,,,,
25048,11401.210865808136,,,,,,,,,,,,
25049,,102071.3542160036,11153.900562150635,11406.428525762381,12169.600061389627,14567.870430781408,16087.764291346048,7343.449377548733,,,,,
25050,,102052.77677787581,11153.672398731194,11406.3595914082,12169.326293819566,14566.56152491254,16086.676937967412,7343.240076372873,,,,,
25073,,101625.49570093642,11148.424640084088,11404.774101261972,12163.0296397082,14536.456689928727,16061.66781025891,7339.404431052559,,,,,
25121,,100733.77867080207,11137.472795950996,11401.465252261158,12149.888796345338,14479.674319214577,16009.47484808464,7331.399606036246,,,,,
25141,,100362.2299082461,11132.909527562208,11400.086565177491,12143.524592924432,14456.014998083683,15987.727780512036,7328.064262279448,,,,,
25145,,100287.92015573493,11131.996873884453,11399.706821020474,12142.251752240256,14451.283133857507,15983.378366997507,7327.397193528089,,,,,
25149,11392.92813387599,,,,,,,,,,,,
25150,,100195.03296509593,11130.92091206133,11399.232140824204,12140.660701385026,14445.368303574787,15977.941600104363,7326.5633575888905,,,,,
25151,,100176.45552696817,11130.705719696705,11399.13720478495,12140.342491213982,14444.18533751824,15976.638007369502,7326.396590401052,,,,,
25174,,99749.17445002873,11125.756295310357,11396.953675882118,12133.023657279944,14416.977118217712,15946.655374467853,7322.310063753367,,,,,
25200,,99266.16105870594,11120.161293830131,11394.485338861525,12124.750192832775,14391.006818557722,15912.761963361643,7317.690511890763,,,,,
25222,,98931.63273021014,11115.427061808405,11392.396745997941,12117.749569069785,14369.031949614651,15884.082923194841,7313.7816603147185,,,,,
25242,,98627.5160679412,11111.123214515923,11390.498025212875,12108.893023376742,14349.054796030048,15858.011068497759,7310.228158881945,,,,,
25246,,98566.6927354874,11110.262445057424,11390.236055763988,12107.121714238137,14345.05936531312,15852.796697558344,7309.517458595394,,,,,
25250,11384.749423948833,,,,,,,,,,,,
25251,,98490.66356992011,11109.904993438386,11389.90859395288,12104.907577814878,14340.06507691697,15846.27873388406,7308.629083237199,,,,,
25252,,98475.45773680673,11109.833503114576,11389.843101590657,12104.464750530226,14339.066219237739,15845.091700929524,7308.451408165562,,,,,
25275,,98125.72357519744,11108.189225666982,11388.336777259561,12094.279722983234,14316.092492615438,15817.789942975161,7305.172122273798,,,,,
25323,,97395.84358575195,11104.757690124172,11385.193143872933,12073.024013319944,14274.366547108264,15760.81236115734,7298.328395195326,,,,,
25343,,97091.726923483,11103.327883647999,11383.883296628514,12065.795668740748,14256.98073648027,15737.071702066576,7295.476842245966,,,,,
25347,,97030.9035910292,11103.041922352764,11383.656542243976,12064.349999824906,14253.503574354667,15732.323570248429,7294.90653165609,,,,,
25351,11374.419956736467,,,,,,,,,,,,
25352,,96954.87442546198,11102.682403810491,11383.37309926331,12062.542913680107,14249.157121697679,15726.388405475744,7294.193643418749,,,,,
25353,,96939.6685923485,11102.610500102039,11383.31641066718,12062.181496451143,14248.287831166275,15725.275711495318,7294.051065771284,,,,,
25376,,96589.93443073923,11100.95671480758,11382.01257295612,12053.86890018507,14228.294148944087,15699.683749945512,7290.854367062018,,,,,
25424,,95860.05444129372,11097.505336801756,11379.291520341743,12036.520873194992,14166.692397038867,15646.274438885051,7284.182995842683,,,,,
25444,,95555.93777902477,11096.067262632665,11378.157748419082,12025.760815891328,14141.025000411695,15624.020559276523,7281.403257834624,,,,,
25448,,95495.11444657098,11095.779647798849,11378.009815181487,12023.60880443059,14135.891521086261,15619.56978335482,7280.847310233014,,,,,
25452,11365.809779250903,,,,,,,,,,,,
25453,,95419.08528100379,11095.279642885565,11377.824898634492,12020.918790104677,14129.474671929467,15614.00631345269,7280.152375730998,,,,,
25454,,95403.87944789027,11095.179641902912,11377.787915325092,12020.380787239494,14128.19130209811,15612.536110622192,7280.013388830597,,,,,
25477,,95054.14528628104,11092.879619301832,11376.937299208908,12008.00672134028,14098.67379597686,15578.721445520665,7276.614002907415,,,,,
25525,,94324.26529683558,11088.07957213436,11375.162100357746,11982.182583811487,14047.613331321509,15508.151709656611,7269.519632285125,,,,,
25545,,94020.14863456658,11086.07955248125,11374.422434169763,11968.507706902334,14026.338137715107,15478.747653046592,7266.563644525837,,,,,
25549,,93959.32530211279,11085.679548550628,11374.30467933218,11965.772731520505,14022.083098993822,15472.86684172459,7265.972446973981,,,,,
25553,11359.631212866232,,,,,,,,,,,,
25554,,93883.29613654557,11085.062793007753,11374.157485785201,11962.354012293215,14016.764300592227,15465.51582757208,7265.233450034163,,,,,
25555,,93868.09030343214,11084.939441899181,11374.128047075805,11961.67026844776,14015.700540911912,15464.199287784702,7265.085650646195,,,,,
25578,,93518.35614182286,11082.102366401965,11373.450956759702,11945.944160002233,13991.23406826455,15433.91887267502,7261.991208192788,,,,,
25600,,93183.82781332696,11079.388642013328,11372.803305152996,11930.901795402158,13965.989680556315,15404.954997352716,7259.031306715613,,,,,
25626,,92731.70452458953,11076.181513190391,11372.03789870871,11913.124455420264,13936.155404173871,15370.724962880893,7255.533241333503,,,,,
25646,,92383.91737940694,11073.714491018904,11371.449124520796,11899.336941191934,13913.205960802748,15344.394167133347,7252.8424218087985,,,,,
25650,,92314.35995037043,11073.221086584606,11371.344049957197,11896.579438346269,13908.616072128532,15339.128007983836,7252.3042579038565,,,,,
25654,11352.885662574738,,,,,,,,,,,,
25655,,92227.41316407474,11072.765415924941,11371.212706752694,11893.132559789188,13902.878711285744,15332.545309046951,7251.631553022681,,,,,
25656,,92210.02380681563,11072.674281793006,11371.186438111798,11892.443184077772,13901.731239117193,15331.391245170427,7251.497012046448,,,,,
25679,,91810.0685898556,11070.578196758535,11370.582259371084,11876.587542715197,13875.339379240404,15304.847776010443,7248.379312938106,,,,,
25727,,90975.3794414173,11066.203758425721,11369.321364607855,11843.497508567209,13806.137642293012,15249.452709937443,7241.87281045113,,,,,
25747,,90627.59229623471,11064.38107578705,11368.795991789846,11821.918758787948,13777.303585231602,15226.37143240703,7239.161767748221,,,,,
25751,,90558.03486719813,11064.016539259317,11368.697295371918,11817.603008832095,13771.536773819318,15221.755176900939,7238.619559207641,,,,,
25755,11346.326704040102,,,,,,,,,,,,
25756,,90471.0880809025,11063.67057724263,11368.573924849507,11812.208321387281,13764.32825955397,15215.984857518333,7237.941798531915,,,,,
25757,,90453.69872364338,11063.601384839294,11368.549250745024,11811.129383898318,13762.886556700894,15214.364810053932,7237.806246396769,,,,,
25780,,90053.74350668337,11062.009959562538,11367.981746341935,11786.313821652171,13729.727391080269,15177.103718372626,7235.025073772146,,,,,
25828,,89219.05435824509,11058.688724202348,11366.7973893268,11734.524822181957,13665.847829334802,15099.341440081198,7229.220887425101,,,,,
25848,,88871.26721306244,11057.304876135604,11366.303907237167,11714.040118451814,13639.231345274187,15066.940490793098,7226.802476447163,,,,,
25852,,88801.70978402594,11057.028106522253,11366.083425344152,11709.943177705783,13633.90804846207,15060.460300935489,7226.318794251576,,,,,
25856,11337.747508519276,,,,,,,,,,,,
25857,,88714.76299773024,11056.638515453082,11365.80782297788,11704.82200177325,13627.25392744691,15052.360063613469,7225.714191507093,,,,,
25858,,88697.37364047114,11056.560597239251,11365.752702504624,11703.79776658674,13625.923103243877,15051.168255746472,7225.593270958194,,,,,
25881,,88297.41842351113,11054.768478321059,11364.484931619785,11680.240357297074,13595.314146574181,15023.75667480559,7222.512646359466,,,,,
25929,,87462.72927507281,11051.02840405701,11361.839148903593,11631.077068344739,13554.037893016379,14966.549897189841,7216.083516762114,,,,,
25949,,87114.94212989022,11049.470039780324,11360.736739438511,11613.784353206549,13536.839454033954,14942.713739849942,7213.40471276322,,,,,
25953,,87045.38470085365,11049.158366924989,11360.642792802635,11610.325810178912,13533.399766237475,14937.946508381963,7212.86895196344,,,,,
25957,11304.48639600853,,,,,,,,,,,,
25958,,86958.43791455802,11048.776721507158,11360.52535950779,11606.002631394365,13529.100156491872,14931.98746904699,7212.199250963713,,,,,
25959,,86941.04855729887,11048.70039242359,11360.50187284882,11605.137995637455,13528.240234542749,14930.756269899603,7212.065310763769,,,,,
25982,,86541.09334033888,11046.944823501568,11359.961679692544,11585.251373228537,13508.462029712968,14902.438689509654,7209.315864736034,,,,,
26000,,86228.08490967454,11045.570899997374,11359.538919831108,11569.68792960417,13492.72523590493,14880.277104856648,7207.164124366496,,,,,
26030,,85768.87362053148,11043.28102749039,11358.834320062046,11543.748856896886,13466.497246224873,14843.341130434976,7203.577890417278,,,,,
26050,,85462.7327611028,11041.754445819066,11358.364586882673,11533.944978257892,13449.011919771507,14818.717147487198,7201.187067784461,,,,,
26054,,85401.50458921706,11041.449129484801,11358.269690337136,11531.984202530091,13445.514854480829,14813.79235089764,7200.708903257898,,,,,
26058,11271.76140851258,,,,,,,,,,,,
26059,,85324.96937435986,11040.914004241173,11358.15106965521,11529.533232870344,13441.143522867493,14807.636355160694,7200.111197599693,,,,,
26060,,85309.66233138845,11040.806979192446,11358.127345518831,11529.043038938387,13440.269256544816,14806.518007691295,7199.991656468053,,,,,
26083,,84957.60034304543,11038.345403071753,11357.581690381985,11517.768578503545,13420.16113112344,14780.796015895115,7196.921434366946,,,,,
26131,,84222.86228041655,11033.20820073291,11356.442931835534,11494.239269769952,13371.637186350777,14727.115337363959,7190.514014329856,,,,,
26151,,83916.72142098786,11031.067699758396,11355.968449107846,11489.847305421263,13351.418876028834,14704.748387975973,7187.844255981068,,,,,
26155,,83855.49324910212,11030.63959956349,11355.85014725587,11488.968912551523,13347.37521396444,14700.274998098377,7187.310304311309,,,,,
26159,11222.112825019332,,,,,,,,,,,,
26160,,83778.95803424495,11030.201625157599,11355.702269940894,11487.870921464357,13342.320636383956,14694.683260751375,7186.642864724114,,,,,
26161,,83763.65099127353,11030.11403027642,11355.6726944779,11487.651323246919,13341.309720867861,14693.71307200213,7186.509376806675,,,,,
26184,,83411.5890029305,11028.099348009313,11354.992458829025,11482.600564245931,13318.058663997626,14671.398730769404,7183.311041436704,,,,,
26232,,82676.85094030164,11023.894793712736,11353.572836605284,11472.059849809088,13270.632122623781,14624.829670805468,7176.636254577632,,,,,
26252,,82370.71008087296,11022.142896089164,11352.981327345393,11466.873895716339,13250.871063718008,14605.425895820495,7173.855093386353,,,,,
26256,,82309.48190898722,11021.792516564452,11352.863032232726,11465.836704897796,13246.918851936853,14601.545140823499,7173.298861148098,,,,,
26260,11191.32532111034,,,,,,,,,,,,
26261,,82232.94669413002,11021.218639369898,11352.715163341883,11464.54021637461,13241.978587210411,14596.694197077253,7172.603570850279,,,,,
26262,,82217.63965115859,11021.103863930988,11352.685589563716,11464.280918669972,13240.99053426512,14595.584679668675,7172.46451279071,,,,,
26285,,81865.57766281562,11018.464028836059,11352.005392665858,11458.317071463316,13218.265316523486,14570.06577927158,7169.824612395525,,,,,
26333,,81130.83960018671,11012.954807768374,11350.585851313812,11445.870781640739,13173.443680529957,14516.808943660237,7164.315255049045,,,,,
26353,,80824.69874075802,11010.659298990173,11349.994375750457,11442.478110090498,13154.767998865987,14494.618595488844,7162.019689488013,,,,,
26357,,80763.47056887228,11010.200197234533,11349.89834715539,11441.79957578045,13151.032862533191,14490.180525854565,7161.560576375806,,,,,
26361,11174.93050458384,,,,,,,,,,,,
26362,,80686.93535401512,11009.793920508222,11349.77831141156,11440.95140789289,13146.363942117196,14484.632938811716,7160.986684985543,,,,,
26363,,80671.62831104368,11009.712665162959,11349.754304262793,11440.78177431538,13145.430158034,14483.898693610374,7160.871906707493,,,,,
26386,,80319.5663227007,11007.843792221925,11349.202139841167,11436.880202032607,13123.95312412043,14467.011053979524,7158.440087813508,,,,,
26400,,80105.26772110061,11006.706217388257,11348.866039758437,11434.505331947437,13112.61042573168,14456.731621160743,7156.959850225865,,,,,
26434,,79570.60435190781,11003.94353564934,11348.04979670038,11428.737790312034,13085.063872501847,14431.76728431514,7153.364987513012,,,,,
26454,,79256.09648767674,11002.318428744094,11347.56965372505,11425.910591827647,13068.860017660772,14417.082380288313,7151.250362387806,,,,,
26458,,79193.19491483054,11001.993407363047,11347.470386505533,11425.345152130767,13065.619246692555,14414.145399482952,7150.827437362763,,,,,
26462,11159.014475514234,,,,,,,,,,,,
26463,,79114.56794877278,11001.654181933785,11347.346302481137,11424.638352509673,13061.568282982293,14410.474173476243,7150.29878108146,,,,,
26464,,79098.84255556122,11001.586336847935,11347.321485676255,11424.496992585451,13060.758090240231,14409.445787675199,7150.193049825205,,,,,
26487,,78737.15851169548,11000.025899873342,11346.750699164031,11421.245714328412,13042.123657172997,14385.79291425109,7148.060707361066,,,,,
26535,,77982.33963754095,10996.769335752451,11345.559492529817,11414.460437965889,12999.087883886856,14336.43039580079,7143.610601348953,,,,,
26555,,77667.83177330988,10995.412434035412,11345.06315643223,11411.136389753663,12981.156311684297,14315.862679779826,7141.756390510572,,,,,
26559,,77604.93020046368,10995.141053692007,11344.953146004698,11410.471580111216,12977.569997243781,14311.749136575638,7141.3855483429,,,,,
26563,11147.342869578979,,,,,,,,,,,,
26564,,77526.30323440593,10994.271336692724,11344.815632970287,11409.640568058165,12973.08710419315,14306.607207570398,7140.921995633302,,,,,
26565,,77510.57784119436,10994.09739329287,11344.7881303634,11409.474365647557,12972.190525583019,14305.502499475411,7140.82928509138,,,,,
26588,,77148.89379732865,10990.096695096172,11344.155570405097,11405.6517102035,12951.569217550077,14280.094213290746,7138.580915250252,,,,,
26636,,76394.07492317408,10981.747411903068,11342.835445274717,11397.67399449417,12913.864681065164,14227.068224731443,7133.888665147026,,,,,
26656,,76079.56705894302,10978.268543905942,11342.285393137066,11393.952500399975,12898.154457529781,14204.974062831741,7131.933560937347,,,,,
26660,,76016.66548609681,10977.572770306515,11342.185659551977,11393.20820158113,12895.01241282271,14200.555230451795,7131.542540095411,,,,,
26664,11141.470406310966,,,,,,,,,,,,
26665,,75938.03852003906,10976.574957191195,11342.060992570616,11392.277828057586,12891.08485693886,14195.031689976866,7131.05376404299,,,,,
26666,,75922.31312682747,10976.375394568131,11342.036059174343,11392.091753352874,12890.299345762089,14194.410030303265,7130.956008832508,,,,,
26689,,75560.62908296178,10971.785454237637,11341.462591060083,11387.812035144549,12872.232588696403,14180.111857810363,7128.450050183484,,,,,
26737,,74805.81020880723,10962.206448330535,11340.265788039025,11378.88044931848,12823.458293499392,14150.272193477356,7123.220223437701,,,,,
26757,,74491.30234457616,10958.21519586924,11339.767120113585,11376.646886128225,12803.135670500635,14137.839000005268,7121.041128960289,,,,,
26761,,74428.40077172997,10957.41694537698,11339.657660559753,11376.200173490173,12799.071145900885,14135.352361310854,7120.605310064808,,,,,
26765,11140.170193676337,,,,,,,,,,,,
26766,,74349.7738056722,10956.051565424037,11339.520836117463,11375.64178269261,12793.990490151198,14132.244062942833,7120.060536445455,,,,,
26767,,74334.04841246063,10955.778489433447,11339.493471229009,11375.530104533098,12792.974359001259,14131.676977724304,7119.951581721585,,,,,
26790,,73972.36436859494,10949.4977416499,11338.864078794482,11372.961506864303,12769.603342552693,14118.634017698152,7117.565462816273,,,,,
26800,,73815.11043647939,10946.766981744016,11338.590429909902,11371.844725269175,12760.354663252558,14112.963165512869,7116.528019813963,,,,,
26838,,73329.96583184712,10936.390094101638,11337.55056414851,11367.60095520769,12725.209681912067,14091.413927208785,7112.585736405192,,,,,
26858,,73074.62656625122,10930.928574289857,11337.003266379359,11364.152332558082,12706.71232331181,14080.072222838222,7110.510850400572,,,,,
26862,,73023.558713132,10929.836270327507,11336.908051037077,11363.462608028163,12703.012851591757,14077.803881964106,7110.095873199649,,,,,
26866,11137.174757001281,,,,,,,,,,,,
26867,,72959.72389673303,10929.120392702105,11336.789031859227,11362.600452365763,12698.3885119417,14074.968455871469,7109.577151698494,,,,,
26868,,72946.95693345326,10928.977217177022,11336.765228023653,11362.428021233285,12697.463644011688,14073.792710872718,7109.473407398262,,,,,
26891,,72653.31677801792,10925.684180100183,11336.21773980553,11358.462105186238,12676.191681621387,14046.750575901573,7107.141386560165,,,,,
26939,,72040.5025405877,10918.811754896333,11335.07515569814,11350.185410827187,12654.979949417255,13990.314815961778,7102.274560463271,,,,,
26959,,71785.16327499175,10915.948244394735,11334.599078986726,11346.926468061216,12646.14172766553,13966.799915986865,7100.24671625623,,,,,
26963,,71734.09542187261,10915.37554229441,11334.490377636068,11346.27467950802,12644.374083315182,13962.096935991878,7099.841147414824,,,,,
26967,11133.570088587876,,,,,,,,,,,,
26968,,71670.26060547362,10915.285512152328,11334.354500947744,11345.459943816531,12642.164527877256,13956.218210998148,7099.334186363063,,,,,
26969,,71657.49364219382,10915.267506123906,11334.327325610077,11345.296996678235,12641.722616789664,13954.954590349325,7099.232794152709,,,,,
26992,,71363.85348675851,10914.853367470312,11333.702292843782,11341.549212497363,12631.558661775181,13925.891315426268,7096.755411211929,,,,,
27040,,70751.03924932826,10913.989078106284,11332.397876635858,11333.727749859036,12608.210903990263,13865.23752428249,7091.585220726822,,,,,
27060,,70495.69998373232,10913.62895753794,11331.85436988256,11331.288114898387,12598.482671579877,13839.965111305914,7089.430974691355,,,,,
27064,,70444.63213061317,10913.556933424272,11331.695670418656,11330.800187906256,12596.537025097794,13834.9106287106,7089.000125484264,,,,,
27068,11128.610173328812,,,,,,,,,,,,
27069,,70380.79731421419,10913.481928173713,11331.497296088788,11330.190279166096,12594.104966995204,13828.59252546646,7088.461563975397,,,,,
27070,,70368.03035093442,10913.4669271236,11331.45762122281,11330.06829741806,12593.618555374685,13827.131765333534,7088.353851673629,,,,,
27093,,70074.39019549909,10913.121902971026,11330.545099305395,11327.262717213314,12582.431088102738,13793.534282276356,7086.324327006199,,,,,
27141,,69461.57595806888,10912.401852565665,11328.64070573861,11321.40759330775,12554.830006081243,13723.417795896157,7082.088797265488,,,,,
27161,,69206.23669247294,10912.101831563426,11327.847208419109,11319.140067282458,12543.32955523896,13694.202593237742,7080.323993206856,,,,,
27165,,69155.16883935376,10912.041827362977,11327.663903974697,11318.686562077402,12541.0294650705,13688.359552706053,7079.971032395132,,,,,
27169,11114.678853710071,,,,,,,,,,,,
27170,,69091.33402295476,10911.972387671489,11327.434773419176,11318.119680571079,12538.154352359923,13681.05575204145,7079.529831380472,,,,,
27171,,69078.56705967496,10911.958499733191,11327.388947308073,11318.006304269813,12537.579329817812,13680.013547867331,7079.44159117754,,,,,
27194,,68784.92690423963,10911.63907715235,11326.334946752675,11315.398649340726,12524.353811349181,13656.042851862583,7076.909113246419,,,,,
27200,,68708.3251245609,10911.555749522564,11326.05999008605,11314.718391533137,12522.075983781358,13649.789626817868,7076.248466829603,,,,,
27242,,68197.96147327218,10910.972456114068,11324.13529341968,11309.956586880022,12506.131190806578,13606.017051504841,7071.623941911903,,,,,
27262,,67954.93116313466,10910.694697348117,11323.218771197595,11307.21573560556,12498.53843224717,13585.172968022458,7069.421787189186,,,,,
27266,,67906.32510110718,10910.639145594923,11323.103760289372,11306.667565350663,12497.019880535283,13581.004151325975,7068.981356244647,,,,,
27270,11099.38764762156,,,,,,,,,,,,
27271,,67845.56752357281,10910.522829527357,11322.959996654088,11305.982352532046,12495.121690895427,13575.793130455373,7068.430817563964,,,,,
27272,,67833.41600806593,10910.499566313838,11322.931243927032,11305.845309968323,12494.742052967453,13574.783451927662,7068.32070982783,,,,,
27295,,67553.93115140783,10909.964512403007,11322.26993120474,11302.693331002687,12486.010380624126,13551.560845790182,7065.902741522052,,,,,
27343,,66970.65840707789,10908.847878154307,11320.889800306035,11296.115287943967,12464.651822171312,13503.096276459786,7060.856546796955,,,,,
27363,,66727.6280969404,10908.38261388402,11320.31474576491,11294.453794610694,12455.752422815976,13482.902705905459,7058.753965661496,,,,,
27367,,66679.02203491291,10908.289561029962,11320.258572004164,11294.12149594404,12453.972542944912,13478.863991794593,7058.333449434403,,,,,
27371,11084.07822463189,,,,,,,,,,,,
27372,,66618.26445737854,10908.171212316389,11320.188354803227,11293.706122610723,12451.747693106077,13473.815599156012,7057.807804150539,,,,,
27373,,66606.11294187166,10908.147542573675,11320.17431136304,11293.62304794406,12451.302723138308,13471.880629714435,7057.702675093768,,,,,
27396,,66326.62808521357,10907.603138491231,11319.851312238741,11291.712330610799,12441.06841387967,13427.376332558104,7056.06886239958,,,,,
