num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
256,,8.305919144282192e+16,6.179486454796086e+17,6.438940866813207e+17,,,,,,,,,
260,,7.452771302607221e+16,6.09211026352026e+17,6.387251195464756e+17,,,,,,,,,
264,6.388405061240096e+17,,,,,,,,,,,,
267,,5.959762579676014e+16,5.998414664609875e+17,6.296794270604969e+17,,,,,,,,,
271,,5.1066147380010424e+16,5.944874322375369e+17,6.266617693391484e+17,,,,,,,,,
275,6.323604496416216e+17,,,,,,,,,,,,
278,,3.613606015069838e+16,5.877375232959512e+17,6.213808683267887e+17,,,,,,,,,
280,,3.187032094232351e+16,5.858089778840696e+17,6.207689481447308e+17,3.187032094232351e+16,,,,,,,,
282,,3.0494041454410492e+16,5.838804324721879e+17,6.201570279626728e+17,3.1870320925054304e+16,,,,,,,,
286,6.288281730581665e+17,,,,,,,,,,,,
289,,2.567706324671488e+16,5.717333020516963e+17,6.180153073254694e+17,3.1870320864612064e+16,,,,,,,,
293,,2.292450427088882e+16,5.647920846685584e+17,6.171419250439882e+17,3.187032083007365e+16,,,,,,,,
297,6.279522927197905e+17,,,,,,,,,,,,
300,,1.8107526063193212e+16,5.474378161074571e+17,6.156135060513957e+17,3.1870320769631412e+16,,,,,,,,
302,,1.6731246575280184e+16,5.424794536614281e+17,6.141003909692449e+17,3.187032075236219e+16,,,,,,,,
304,,1.5354967087367158e+16,5.3752109121539923e+17,6.125872758870943e+17,3.1870320752358364e+16,,,,,,,,
308,6.274848199941741e+17,,,,,,,,,,,,
311,,1.0537988879671552e+16,5.362008322909897e+17,6.072913730995667e+17,3.187032075234496e+16,,,,,,,,
313,,9161709391758520.0,5.3582361545544403e+17,6.059020554552419e+17,3.1870320752341124e+16,,,,,,,,
315,,7785429903845490.0,5.354463986198986e+17,6.045127378109172e+17,3.1870320752337372e+16,,,,,,,,
319,6.272673890851757e+17,,,,,,,,,,,,
320,,4344731184062912.5,5.3338758504299437e+17,6.010394437001053e+17,3.187032075232799e+16,,,,,,,,
322,,4151872202419776.5,5.3256405961223264e+17,5.996501260557807e+17,3.1870320752324244e+16,,,,,,,,
324,,3959013220776640.5,5.3174053418147104e+17,5.982652685441947e+17,3.187032075232049e+16,,,,,,,,
326,,3766154239133504.5,5.309170087507091e+17,5.968804110326086e+17,3.1870320752316604e+16,,,,,,,,
330,6.270102617573631e+17,,,,,,,,,,,,
333,,3091147803382529.5,5.2649542541411584e+17,5.920334097420579e+17,3.1870320752303016e+16,,,,,,,,
335,,2898288821739393.5,5.252321158893749e+17,5.906484555294399e+17,3.1870320752299136e+16,,,,,,,,
337,,2705429840096256.5,5.239688063646339e+17,5.892635013168223e+17,3.1870320752295244e+16,,,,,,,,
341,6.268313799666341e+17,,,,,,,,,,,,
344,,2030423404345281.2,5.1518831982027386e+17,5.844161615726595e+17,3.1870320752281636e+16,,,,,,,,
346,,1837564422702145.5,5.126796093790279e+17,5.830312022222044e+17,3.1870320752277744e+16,,,,,,,,
348,,1644705441059009.5,5.1017089893778234e+17,5.816462428717495e+17,3.187032075227387e+16,,,,,,,,
352,6.26600617844677e+17,,,,,,,,,,,,
355,,969699005308034.1,5.023258920755796e+17,5.767988851451565e+17,3.1870320752260304e+16,,,,,,,,
357,,776840023664898.2,5.000844615435217e+17,5.7541455500628845e+17,3.1870320752256436e+16,,,,,,,,
359,,583981042021762.4,4.97843031011464e+17,5.740302248674205e+17,3.187032075225251e+16,,,,,,,,
360,,487551551200194.25,4.971447517192219e+17,5.7333805979798656e+17,3.1870320752250556e+16,,,,,,,,
363,6.265409073808859e+17,,,,,,,,,,,,
366,,414668997165841.25,4.9295507596577056e+17,5.691850693813824e+17,3.187032075223881e+16,,,,,,,,
368,,390374812487723.7,4.915585173812867e+17,5.618927183778537e+17,3.1870320752234892e+16,,,,,,,,
370,,366080627809606.06,4.901619587968029e+17,5.546003673743246e+17,3.1870320751972944e+16,,,,,,,,
374,6.264872680571366e+17,,,,,,,,,,,,
377,,281050981436194.44,4.88337761053895e+17,5.2907713886197357e+17,3.1870320751056144e+16,,,,,,,,
379,,256756796758076.8,4.878165616987783e+17,5.2662112887502496e+17,3.187032075079419e+16,,,,,,,,
381,,232462612079959.2,4.872953623436619e+17,5.241651188880764e+17,3.187032075053227e+16,,,,,,,,
385,6.264362792671058e+17,,,,,,,,,,,,
388,,147432965706547.47,4.8648744220727654e+17,5.155690839337565e+17,3.187032074961553e+16,,,,,,,,
390,,123138781028429.86,4.8625660788259494e+17,5.142908032007476e+17,3.18703207493536e+16,,,,,,,,
392,,98844596350312.23,4.860257735579134e+17,5.130125224677387e+17,3.1870320747955224e+16,,,,,,,,
396,6.264048961899976e+17,,,,,,,,,,,,
399,,13814949976900.572,4.856801167326553e+17,5.085385399022072e+17,3.1870320743060924e+16,,,,,,,,
400,,1667857637841.782,4.856307371861899e+17,5.0821916898172294e+17,3.187032074236174e+16,,,,,,,,
401,,1627523329159.8843,4.855813576397244e+17,5.078997980612385e+17,3.187032074166255e+16,,,,,,,,
403,,1546854711796.0903,4.854825985467936e+17,5.072610562202697e+17,3.187032073912113e+16,,,,,,,,
407,6.26391754619604e+17,,,,,,,,,,,,
410,,1264514551022.8108,4.853143364169465e+17,5.05025459776879e+17,3.1870320730226136e+16,,,,,,,,
412,,1183845933659.0166,4.852662615227041e+17,5.0463610555958483e+17,3.1870320727684716e+16,,,,,,,,
414,,1103177316295.2222,4.8521818662846234e+17,5.042467513422907e+17,3.187032037400271e+16,,,,,,,,
418,6.263865587471493e+17,,,,,,,,,,,,
421,,820837155521.9425,4.8514111733290726e+17,5.028840115817606e+17,3.1870319136115716e+16,,,,,,,,
423,,740168538158.1483,4.851190975341771e+17,5.026042218765362e+17,3.1870318782433724e+16,,,,,,,,
425,,659499920794.354,4.850970777354471e+17,5.023244321713117e+17,3.1870318123426228e+16,,,,,,,,
429,6.263844016796881e+17,,,,,,,,,,,,
432,,377159760021.07416,4.850528736588027e+17,5.013451682030262e+17,3.1870315816899988e+16,,,,,,,,
434,,296491142657.27997,4.850402439226186e+17,5.011695002618793e+17,3.1870315157892496e+16,,,,,,,,
436,,215822525293.48566,4.850276141864343e+17,5.009938323207324e+17,3.187031489512824e+16,,,,,,,,
440,6.263832208316216e+17,54485290565.89718,4.8501031931756717e+17,5.006424964384385e+17,3.187031436959973e+16,,,,,,,,
443,,54423705285.53128,4.8499734816591686e+17,5.0037899452671814e+17,3.1870313975453348e+16,,,,,,,,
445,,54382648431.954,4.849887007314834e+17,5.002229700663383e+17,3.1870313712689092e+16,,,,,,,,
447,,54341591578.37674,4.8498005329704966e+17,5.00066945605958e+17,3.187031345001037e+16,,,,,,,,
451,6.263829228286477e+17,,,,,,,,,,,,
454,,54197892590.8563,4.849580762696958e+17,4.9952085999462784e+17,3.187031253063485e+16,,,,,,,,
456,,54156835737.27903,4.849517971190233e+17,4.9937316975182374e+17,3.187031226795612e+16,,,,,,,,
458,,54115778883.70177,4.849455179683507e+17,4.9922547950901946e+17,3.1870312001691124e+16,,,,,,,,
462,6.263828175892236e+17,,,,,,,,,,,,
465,,53972079896.181335,4.849281933973784e+17,4.987085636592052e+17,3.187031106976362e+16,,,,,,,,
467,,53931023042.604065,4.8492324351995757e+17,4.9842690286643354e+17,3.187031080349862e+16,,,,,,,,
469,,53889966189.026794,4.8491829364253677e+17,4.9814524207366176e+17,3.187031053759722e+16,,,,,,,,
473,6.263827248523345e+17,,,,,,,,,,,,
476,,53746267201.50637,4.849025463571103e+17,4.9715942929896115e+17,3.187030960694231e+16,,,,,,,,
478,,53705210347.9291,4.848980471327025e+17,4.967545780608763e+17,3.187030934104091e+16,,,,,,,,
480,,53664153494.35184,4.848935479082949e+17,4.963497268227914e+17,3.1870309056182772e+16,,,,,,,,
484,6.263826244418874e+17,,,,,,,,,,,,
487,,44324938717.74031,4.8487864244831354e+17,4.949327474894942e+17,3.1870308059179296e+16,,,,,,,,
489,,41656591638.708435,4.848743837454619e+17,4.9468940501599386e+17,3.1870307774321164e+16,,,,,,,,
491,,38988244559.67657,4.848701250426102e+17,4.9444606254249306e+17,3.18703074864171e+16,,,,,,,,
495,6.263825213409286e+17,,,,,,,,,,,,
498,,29649029783.06504,4.848555528358242e+17,4.935943638852413e+17,3.187030647875291e+16,,,,,,,,
500,,26980682704.033173,4.8485138934817114e+17,4.9349270886576454e+17,3.187030619084886e+16,,,,,,,,
502,,24312335625.00131,4.8484722586051814e+17,4.933910538462878e+17,3.1870291921376348e+16,,,,,,,,
506,6.263816601401185e+17,,,,,,,,,,,,
509,,14973120848.38979,4.848327974822895e+17,4.9303526127811936e+17,3.187024197822255e+16,,,,,,,,
511,,12304773769.357922,4.8482867508850976e+17,4.929626380707209e+17,3.1870227708750044e+16,,,,,,,,
513,,9636426690.32606,4.8482455269473e+17,4.928900148633223e+17,3.187021343595384e+16,,,,,,,,
517,6.263808409184184e+17,,,,,,,,,,,,
520,,297211913.7145243,4.8480028932735674e+17,4.926358336374274e+17,3.1870163481167104e+16,,,,,,,,
522,,295684275.3779413,4.847933569366785e+17,4.924136402215579e+17,3.1870149208370896e+16,,,,,,,,
524,,294156637.04135835,4.847864245460003e+17,4.921914468056883e+17,3.1870149198131188e+16,,,,,,,,
528,6.26380021740903e+17,,,,,,,,,,,,
531,,288809902.86331797,4.847621643572687e+17,4.9141376985014496e+17,3.187014916229222e+16,,,,,,,,
533,,287282264.526735,4.84755232874774e+17,4.9120876418446605e+17,3.1870149152052516e+16,,,,,,,,
535,,285754626.190152,4.84748301392279e+17,4.9100375851878714e+17,3.1870131527843624e+16,,,,,,,,
539,6.263792235640635e+17,,,,,,,,,,,,
542,,280407892.0121116,4.8468531362528646e+17,4.90286238688911e+17,3.1870069843112516e+16,,,,,,,,
544,,278880253.6755286,4.846673171204316e+17,4.900812434202885e+17,3.1870052218903628e+16,,,,,,,,
546,,277352615.3389457,4.846493206155765e+17,4.898762481516663e+17,3.185564474358523e+16,,,,,,,,
550,6.263784255707793e+17,,,,,,,,,,,,
553,,272005881.16090524,4.84551287012405e+17,4.891587647114881e+17,3.1805218579970864e+16,,,,,,,,
555,,270478242.8243223,4.845232774114986e+17,4.887531053654084e+17,3.179081110465247e+16,,,,,,,,
557,,268950604.4877393,4.844952678105925e+17,4.883474460193289e+17,3.178197565923147e+16,,,,,,,,
560,,266659146.9828649,4.8445462755395994e+17,4.8773895700020934e+17,3.1768722491099964e+16,,,,,,,,
561,6.263776275752138e+17,,,,,,,,,,,,
564,,253655346.61100549,4.844004405451162e+17,4.869276383080501e+17,3.175105160025796e+16,,,,,,,,
566,,247153446.42507583,4.8437334704069446e+17,4.8658035234550957e+17,3.174221615483696e+16,,,,,,,,
568,,240651546.2391461,4.843462535362728e+17,4.86233066382969e+17,3.1730863594504828e+16,,,,,,,,
572,6.263691764084859e+17,,,,,,,,,,,,
575,,217894895.58839217,4.8423502893655706e+17,4.85017565514077e+17,3.169112963334239e+16,,,,,,,,
577,,211392995.40246245,4.842032504794955e+17,4.848487910854223e+17,3.1679777073010264e+16,,,,,,,,
579,,204891095.2165328,4.84171472022434e+17,4.846800166567675e+17,3.1670734470237456e+16,,,,,,,,
583,6.263547065545597e+17,,,,,,,,,,,,
586,,182134444.56577885,4.840759115697441e+17,4.84089306156476e+17,3.1639085360532628e+16,,,,,,,,
588,,175632544.37984917,4.8404860858326106e+17,4.8392053167631763e+17,3.1630042757759816e+16,,,,,,,,
590,,169130644.19391948,4.840213055967783e+17,4.837517571961595e+17,3.162195411685349e+16,,,,,,,,
594,6.263390997842003e+17,,,,,,,,,,,,
597,,146373993.54316553,4.8393440738950285e+17,4.831610465156055e+17,3.159364387368134e+16,,,,,,,,
599,,139872093.35723582,4.8390957933028115e+17,4.812978056545743e+17,3.158555523277501e+16,,,,,,,,
600,,136621143.264271,4.838971653006704e+17,4.803661852240587e+17,3.1581720789924572e+16,,,,,,,,
601,,133503611.32924353,4.8388475127105965e+17,4.794345647935432e+17,3.1577886347074124e+16,,,,,,,,
605,6.263353210152311e+17,,,,,,,,,,,,
608,,111680887.78405121,4.838012667868005e+17,4.729132217799341e+17,3.155104524712102e+16,,,,,,,,
610,,105445823.91399628,4.837774140770123e+17,4.714187131181191e+17,3.1543376361420136e+16,,,,,,,,
612,,99210760.0439413,4.8375356136722406e+17,4.6992420445630406e+17,3.153589331242012e+16,,,,,,,,
616,6.263328958248481e+17,,,,,,,,,,,,
619,,77388036.498749,4.830625951579811e+17,4.6469342413995104e+17,3.1509702640920076e+16,,,,,,,,
621,,71152972.62869406,4.828651762410545e+17,4.641840693989095e+17,3.150221959192006e+16,,,,,,,,
623,,64917908.75863912,4.8266775732412794e+17,4.6367471465786784e+17,3.148531039412217e+16,,,,,,,,
627,6.263320691283693e+17,,,,,,,,,,,,
630,,43095185.21344681,4.81977377500261e+17,4.6189197306422195e+17,3.1426128201829536e+16,,,,,,,,
632,,36860121.34339186,4.8178012612201344e+17,4.615921691257387e+17,3.1409219004031636e+16,,,,,,,,
634,,30625057.473336916,4.815828747437656e+17,4.6129236518725536e+17,3.139235627401324e+16,,,,,,,,
638,6.263312424393866e+17,,,,,,,,,,,,
640,,11919865.863172071,4.8158270964504634e+17,4.603929533718053e+17,3.1341768083958052e+16,,,,,,,,
641,,11799293.57614815,4.815826821285931e+17,4.602430514025634e+17,3.133333671894886e+16,,,,,,,,
643,,11558149.002100311,4.815826270956866e+17,4.6024060480442816e+17,3.1316473988930464e+16,,,,,,,,
645,,11317004.428052468,4.815825720627802e+17,4.602381582062931e+17,3.1299612468641864e+16,,,,,,,,
649,6.263312348667031e+17,,,,,,,,,,,,
652,,10472998.418885024,4.8158248851715814e+17,4.602295951128195e+17,3.1240597147631764e+16,,,,,,,,
654,,10231853.844837181,4.8158246464698035e+17,4.602271579333637e+17,3.122373562734316e+16,,,,,,,,
656,,9990709.27078934,4.8158244077680256e+17,4.6022472075390765e+17,3.1132446507798736e+16,,,,,,,,
660,6.263312272965729e+17,,,,,,,,,,,,
663,,9146703.261621894,4.8158242901219584e+17,4.6021619062581184e+17,3.0812934589393268e+16,,,,,,,,
665,,8905558.687574053,4.8158242565087955e+17,4.6021002615664826e+17,3.0721645469848852e+16,,,,,,,,
667,,8664414.11352621,4.815824222895636e+17,4.602038616874849e+17,3.0583878403928684e+16,,,,,,,,
671,6.263311968005821e+17,,,,,,,,,,,,
674,,7820408.104358766,4.815824105424247e+17,4.6018228604541274e+17,3.01016936732081e+16,,,,,,,,
676,,7579263.530310924,4.815824071860993e+17,4.6017426390889504e+17,2.9963926607287932e+16,,,,,,,,
678,,7338118.956263082,4.81582403829774e+17,4.601662417723773e+17,2.982079425362719e+16,,,,,,,,
680,,7096974.38221524,4.8158239942213126e+17,4.6015821963585965e+17,2.967766189996646e+16,,,,,,,,
682,6.263311664418414e+17,,,,,,,,,,,,
685,,6893821.697693221,4.8158238840302483e+17,4.601381642945654e+17,2.931983101581462e+16,,,,,,,,
687,,6812560.623884413,4.815823839953823e+17,4.601242268080082e+17,2.917669866215388e+16,,,,,,,,
689,,6731299.550075606,4.8158237958773984e+17,4.60110289321451e+17,2.9134077560355524e+16,,,,,,,,
693,6.263311664213466e+17,,,,,,,,,,,,
696,,6446885.791744778,4.8158235876778125e+17,4.600615081185006e+17,2.898490370406127e+16,,,,,,,,
698,,6365624.717935971,4.815823528192217e+17,4.600382912737708e+17,2.894228260226291e+16,,,,,,,,
700,,6284363.644127164,4.815823468706623e+17,4.6001507442904115e+17,2.8913004253545784e+16,,,,,,,,
704,6.263311664129244e+17,,,,,,,,,,,,
707,,5999949.885796337,4.8158233651114266e+17,4.599338154724868e+17,2.8810530033035824e+16,,,,,,,,
709,,5918688.81198753,4.815823335512799e+17,4.59906872772835e+17,2.878125168431869e+16,,,,,,,,
711,,5837427.738178723,4.8158233059141715e+17,4.598799300731834e+17,2.8767812053157984e+16,,,,,,,,
715,6.263311664070098e+17,,,,,,,,,,,,
718,,5553013.979847896,4.8158232517671616e+17,4.5978563062440256e+17,2.872077334409551e+16,,,,,,,,
720,,5471752.906039089,4.8158232362965875e+17,4.5977798980784986e+17,2.870733371293481e+16,,,,,,,,
722,,5341553.371482426,4.8158232208260134e+17,4.597703489912972e+17,2.8707023559971148e+16,,,,,,,,
726,6.263311664010445e+17,,,,,,,,,,,,
729,,4885855.000534109,4.815823204559565e+17,4.5974360613336237e+17,2.870593802459833e+16,,,,,,,,
731,,4755655.465977446,4.8158231999120083e+17,4.5973999047435174e+17,2.8705627871634664e+16,,,,,,,,
733,,4625455.931420784,4.81582319526445e+17,4.597363748153409e+17,2.8705317823312364e+16,,,,,,,,
737,6.263311664006807e+17,,,,,,,,,,,,
740,,4169757.560472465,4.815823186775273e+17,4.5972372000880346e+17,2.870423265418432e+16,,,,,,,,
742,,4039558.025915803,4.815823184349792e+17,4.597223869436126e+17,2.870392260586202e+16,,,,,,,,
744,,3909358.4913591403,4.815823181924314e+17,4.597210538784217e+17,2.870376230923753e+16,,,,,,,,
748,6.263311664002076e+17,,,,,,,,,,,,
751,,3453660.120410823,4.815823178669193e+17,4.597163881502536e+17,2.870320127105178e+16,,,,,,,,
753,,3323460.58585416,4.8158231777391584e+17,4.597158622500346e+17,2.870304097442728e+16,,,,,,,,
755,,3193261.0512974965,4.815823176809126e+17,4.5971533634981555e+17,2.8702795720963624e+16,,,,,,,,
759,6.263311663997052e+17,,,,,,,,,,,,
760,,2867762.2149058417,4.8158231753585683e+17,4.597140215992683e+17,2.8702182587304484e+16,2867762.2149058417,,,,,,,
762,,2849257.053923521,4.8158231747783475e+17,4.597134956990492e+17,2.8701937333840828e+16,2615677.6402226877,,,,,,,
764,,2830751.892941201,4.8158231741981254e+17,4.597134269028162e+17,2.8701692080377176e+16,2363593.0655395333,,,,,,,
766,,2812246.7319588815,4.815823173617902e+17,4.5971335810658323e+17,2.8701343438937284e+16,2111508.4908563807,,,,,,,
770,6.263311663992358e+17,,,,,,,,,,,,
773,,2747478.6685207607,4.815823171371667e+17,4.5971311731976755e+17,2.8700123193897656e+16,1229212.4794653428,,,,,,,
775,,2728973.5075384416,4.8158231707298854e+17,4.597130579266732e+17,2.8699774552457764e+16,977127.9047821893,,,,,,,
777,,2710468.346556121,4.8158231700881056e+17,4.597129985335788e+17,2.869859074978327e+16,725043.3300990356,,,,,,,
781,6.263311663991649e+17,,,,,,,,,,,,
782,,2664205.4441003213,4.815823167753447e+17,4.597128500508432e+17,2.8695631243097028e+16,94831.8933911517,,,,,,,
784,,2645700.2831180007,4.8158231668195834e+17,4.597127906577488e+17,2.869444744042253e+16,92555.86467384016,,,,,,,
786,,2627195.122135681,4.81582316588572e+17,4.5971268334430976e+17,2.8693263637748036e+16,90279.83595652858,,,,,,,
788,,2608689.961153361,4.8158231649518566e+17,4.597125760308709e+17,2.869207983735795e+16,88003.80723921709,,,,,,,
792,6.263311663989565e+17,,,,,,,,,,,,
793,,2562427.058697561,4.815823161167751e+17,4.597123077472733e+17,2.8689120336382756e+16,82313.73544593819,,,,,,,
795,,2543921.897715241,4.8158231596541094e+17,4.5971220043383424e+17,2.868793653599268e+16,82112.49447447811,,,,,,,
797,,2525416.7367329206,4.815823158140466e+17,4.597120434826592e+17,2.86867527356026e+16,81911.25350301797,,,,,,,
799,,2506911.575750601,4.815823156626825e+17,4.597118865314843e+17,2.868560105473459e+16,81710.01253155789,,,,,,,
800,,2497658.995259441,4.8158231554773485e+17,4.597118080558967e+17,2.8685025214300584e+16,81609.39204582784,,,,,,,
803,6.263311663976221e+17,,,,,,,,,,,,
804,,2260132.836471899,4.815823150879445e+17,4.597114941535469e+17,2.868272185256457e+16,81206.91010290761,,,,,,,
806,,2141369.757078128,4.8158231485804954e+17,4.59711337202372e+17,2.868157017169655e+16,80922.80777456942,,,,,,,
808,,2022606.677684357,4.8158231462815424e+17,4.597112341644891e+17,2.8680418490828544e+16,80638.7054462312,,,,,,,
810,,1903843.5982905861,4.815823143982592e+17,4.5971113112660614e+17,2.8679784715179612e+16,80354.60311789301,,,,,,,
814,6.263311663963063e+17,,,,,,,,,,,,
815,,1606935.8998061588,4.8158231396200614e+17,4.597108735318988e+17,2.8678200276057284e+16,79644.34729704751,,,,,,,
817,,1488172.8204123876,4.8158231378750483e+17,4.5971077049401606e+17,2.867756650040835e+16,79308.86594271056,,,,,,,
819,,1369409.7410186168,4.815823136130037e+17,4.597107492276708e+17,2.867693272475942e+16,78973.3845883736,,,,,,,
821,,1250646.6616248456,4.815823134385024e+17,4.5971072796132576e+17,2.867661862863889e+16,78637.9032340367,,,,,,,
825,6.263311663949814e+17,,,,,,,,,,,,
826,,953738.9631404178,4.815823133380534e+17,4.5971067479546285e+17,2.867583338833756e+16,77799.19984819432,,,,,,,
828,,834975.883746647,4.8158231329787366e+17,4.5971065352911763e+17,2.867551929221703e+16,76873.29198008869,,,,,,,
830,,716212.8043528759,4.81582313257694e+17,4.597106322530857e+17,2.86752051960965e+16,75947.38411198306,,,,,,,
832,,597449.7249591054,4.815823132175144e+17,4.5971061097705376e+17,2.867475915115029e+16,75021.47624387739,,,,,,,
836,6.263311663917116e+17,,,,,,,,,,,,
837,,300542.0264746779,4.815823131581507e+17,4.597105577869738e+17,2.867364403878475e+16,72706.70657361328,,,,,,,
839,,181778.94708090677,4.815823131344054e+17,4.5971053651094176e+17,2.8673197993838544e+16,72162.11054363659,,,,,,,
840,,122397.40738402141,4.8158231312253274e+17,4.597105313752343e+17,2.867297497136543e+16,71889.81252864824,,,,,,,
841,,121114.24325363444,4.8158231311066003e+17,4.597105262395269e+17,2.867275194889233e+16,71617.51451365992,,,,,,,
843,,118547.91499286046,4.8158231308691475e+17,4.59710515968112e+17,2.8672183153647364e+16,71072.91848368326,,,,,,,
847,6.263311663916145e+17,,,,,,,,,,,,
848,,112132.09434092548,4.815823130747551e+17,4.597104902895747e+17,2.8670761165534956e+16,69711.42840874154,,,,,,,
850,,109565.7660801515,4.815823130698914e+17,4.597104800181598e+17,2.867019237028999e+16,69038.0652029748,,,,,,,
852,,106999.4378193775,4.8158231306502765e+17,4.597104697486954e+17,2.866962357504503e+16,68364.70199720809,,,,,,,
854,,104433.10955860352,4.8158231306016384e+17,4.5971045947923085e+17,2.8669426872660532e+16,67691.33879144132,,,,,,,
858,6.263311663915176e+17,,,,,,,,,,,,
859,,98017.28890666852,4.81582313052048e+17,4.5971043380556986e+17,2.8668935116699284e+16,66007.9307770245,,,,,,,
861,,95450.96064589452,4.8158231304880166e+17,4.597104235361054e+17,2.8668738414314788e+16,65310.86114838464,,,,,,,
863,,92884.63238512055,4.815823130455554e+17,4.597104067238983e+17,2.8668541711930292e+16,64613.791519744824,,,,,,,
865,,90318.30412434654,4.8158231304230906e+17,4.5971038991169126e+17,2.866847447434434e+16,63916.72189110497,,,,,,,
869,6.263311663914536e+17,,,,,,,,,,,,
870,,83902.48347241158,4.815823130395646e+17,4.5971034788117357e+17,2.866830638037948e+16,62174.04781950536,,,,,,,
872,,81336.1552116376,4.8158231303846675e+17,4.597103310689666e+17,2.8668239142793532e+16,61493.15843299676,,,,,,,
