num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
407,2493.420834668686,,,,,,,,,,,,
410,,13362203.453315036,2933273.996146287,10135129.858808788,54109973.2331985,,,,,,,,
412,,12488881.507604204,2810405.2534407405,9945237.327234048,51995388.32085994,,,,,,,,
414,,11615559.56189338,2687536.510735193,9755344.795659311,49859085.26350923,,,,,,,,
418,2182.2350410224576,,,,,,,,,,,,
421,,8558932.751905486,2186974.6058892985,9090720.935147725,42382024.5627818,,,,,,,,
423,,7685610.806194658,2043956.9187904715,9017108.455414655,40245721.505431086,,,,,,,,
425,,6812288.860483831,1900939.231691645,8943495.975681592,38057407.69563071,,,,,,,,
429,1921.0170216184974,,,,,,,,,,,,
432,,3755662.050495935,1563745.2664955663,8685852.296615867,30398309.36132939,,,,,,,,
434,,2882340.1047851085,1467404.1335824023,8300698.037605882,28209995.551529013,,,,,,,,
436,,2009018.1590742802,1371063.0006692368,7915543.778595904,27603660.771972585,,,,,,,,
440,1771.9520104525309,262374.2676526262,1321791.201020914,7145235.260575943,26390991.21285973,,,,,,,,
443,,261164.1501981744,1284837.3512846723,6567503.872060967,25481489.04352508,,,,,,,,
445,,260357.40522853986,1260201.4514605107,6195348.581674943,24875154.263968654,,,,,,,,
447,,259550.66025890538,1235565.5516363492,5823193.291288917,24268528.314912308,,,,,,,,
451,1683.6344492132203,,,,,,,,,,,,
454,,256727.0528651844,1154277.9398864256,4520649.774937837,22145337.4932151,,,,,,,,
456,,255920.3078955498,1131052.9079578756,3717941.1867320435,21538711.544158753,,,,,,,,
458,,255113.56292591532,1107827.8760293259,2915232.5985262506,20944281.609392766,,,,,,,,
462,1651.2439016393096,,,,,,,,,,,,
465,,252289.95553219438,705880.0071213056,105752.53980597852,18863776.837711815,,,,,,,,
467,,251483.21056255986,591037.7588618713,95591.14784527126,18269346.902945828,,,,,,,,
469,,250676.46559292532,476195.51060243667,85429.75588456389,17606388.48631615,,,,,,,,
473,1624.1014885023822,,,,,,,,,,,,
476,,247852.85819920443,199216.9909762173,49864.88402208832,15286034.028112287,,,,,,,,
478,,247046.11322956986,120080.27108301184,41620.866913634694,14623075.611482602,,,,,,,,
480,,246239.3682599353,40943.55118980628,33376.84980518104,14174024.49987247,,,,,,,,
484,1566.2207387826506,,,,,,,,,,,,
487,,221665.21118731398,22022.18182447137,4522.789925593274,12602345.609236987,,,,,,,,
489,,214644.02345227933,16616.076291518537,4218.814430989415,12153294.497626847,,,,,,,,
491,,207622.8357172446,11209.970758565702,3914.8389363855526,11755017.67406697,,,,,,,,
495,1489.2030203877655,,,,,,,,,,,,
498,,183048.67864462332,8380.47600750165,2850.924705272037,10361048.791607408,,,,,,,,
500,,176027.49090958864,7572.048935769063,2623.604659058041,9962771.968047535,,,,,,,,
502,,169006.30317455396,6763.621864036471,2396.284612844045,9569247.916930297,,,,,,,,
506,1370.6531519692883,,,,,,,,,,,,
509,,144432.14610193262,5283.310589340148,1600.6644510950605,8191913.738019962,,,,,,,,
511,,137410.95836689798,4860.364510855485,1542.9704546741275,7798389.686902724,,,,,,,,
513,,130389.77063186328,4437.418432370819,1485.2764582531943,7708631.2639903035,,,,,,,,
517,1190.961427957387,,,,,,,,,,,,
520,,105815.61355924195,2996.107955485692,1283.3474707799285,7394476.783796835,,,,,,,,
522,,105189.4415914554,2584.3049620899405,1249.6131846920318,7304718.360884416,,,,,,,,
524,,104563.26962366878,2172.5019686941905,1215.8788986041354,7091423.327228827,,,,,,,,
528,1104.9651561287676,,,,,,,,,,,,
531,,102371.6677364157,1618.8873930275531,1097.8088972964972,6344890.709434267,,,,,,,,
533,,101745.49576862909,1460.711799979942,1089.0966881724237,6131595.675778678,,,,,,,,
535,,101119.32380084253,1302.5362069323312,1080.3844790483497,5872751.999755974,,,,,,,,
539,1073.946997962599,,,,,,,,,,,,
542,,98927.72191358943,1221.7855559893524,1049.8917471140917,4966799.13367652,,,,,,,,
544,,98301.54994580285,1198.7139414342157,1039.9956429169815,4707955.457653818,,,,,,,,
546,,97675.37797801627,1175.6423268790793,1030.0995387198716,4651845.75947839,,,,,,,,
550,1054.4952466296063,,,,,,,,,,,,
553,,95483.77609076319,1114.05912549396,995.4631740299867,4455461.8158643935,,,,,,,,
555,,94857.6041229766,1096.4639250982116,985.8011269972343,4399352.117688966,,,,,,,,
557,,94231.43215519002,1078.8687247024632,976.1390799644817,4321867.035076314,,,,,,,,
560,,93292.17420351013,1037.815788910908,961.6460094153528,4205639.411157332,,,,,,,,
561,1048.3014478381824,,,,,,,,,,,,
564,,92715.48273393326,983.0785411888354,942.3219153498477,4050669.245932026,,,,,,,,
566,,92427.13699914482,955.7099173277985,933.1555192225418,3973184.163319375,,,,,,,,
568,,92138.79126435639,928.3412934667614,923.9891230952364,3815800.8930202853,,,,,,,,
572,1042.3627613098522,,,,,,,,,,,,
575,,91129.58119259687,884.7422752379564,891.9067366496665,3264959.4469734724,,,,,,,,
577,,90841.23545780843,872.2854128868693,880.0164906645981,3107576.1766743837,,,,,,,,
579,,90552.88972302001,859.828550535782,868.1262446795299,2970243.7096998543,,,,,,,,
583,1033.1694724395518,,,,,,,,,,,,
586,,89543.67965126046,809.4091874479142,826.5103837317906,2489580.0752890045,,,,,,,,
588,,89255.33391647205,795.0036551370946,818.613138308005,2352247.6083144755,,,,,,,,
590,,88966.98818168361,780.5981228262752,810.7158928842198,2299129.5984532353,,,,,,,,
594,1027.0598771184239,,,,,,,,,,,,
597,,87957.77810992408,763.0336220367294,783.0755339009717,2113216.5639388952,,,,,,,,
599,,87669.43237513564,758.0151932397165,775.2898981900269,2060098.5540776558,,,,,,,,
600,,87525.25950774144,755.5059788412102,771.3970803345551,2018011.3139153689,,,,,,,,
601,,86857.637371501,752.9967644427031,767.504262479083,1975924.0737530822,,,,,,,,
605,1019.6787880422802,,,,,,,,,,,,
608,,82184.28241781794,732.3155894903555,740.2545374907776,1681313.3926170713,,,,,,,,
610,,80849.03814533706,726.4066823611132,735.6785342859964,1597138.9122924972,,,,,,,,
612,,79513.79387285621,720.497775231871,731.1025310812154,1569365.2604087659,,,,,,,,
616,1011.9640845330532,,,,,,,,,,,,
619,,74840.43891917318,699.405903361283,715.0865198644818,1472157.4788157067,,,,,,,,
621,,73505.19464669231,693.3796542554005,710.0422361576171,1444383.826931975,,,,,,,,
623,,72169.9503742114,687.3534051495183,704.9979524507525,1413395.5460833588,,,,,,,,
627,996.8948748058733,,,,,,,,,,,,
630,,67496.59542052836,681.1012117552231,687.3429594767263,1304936.5631132,,,,,,,,
632,,66161.3511480475,679.3148707854248,682.1214900357596,1273948.282264583,,,,,,,,
634,,64826.106875566606,677.5285298156258,676.9000205947937,1206274.2798340633,,,,,,,,
638,983.5138125867727,,,,,,,,,,,,
640,,60820.374058124005,672.7323713302488,661.2356122718952,1003252.2725425039,,,,,,,,
641,,60760.89145680716,671.9330115826858,658.6248775514124,969415.271327244,,,,,,,,
643,,60641.9262541735,670.3342920875601,655.0686672921026,901741.2688967241,,,,,,,,
645,,60522.96105153985,668.7355725924343,651.5124570327936,879868.3300470465,,,,,,,,
649,971.4704599285163,,,,,,,,,,,,
652,,60106.582842322074,664.2593082545018,639.065721125211,803313.044073175,,,,,,,,
654,,59987.61763968843,662.980375586521,636.5238271506679,781440.1052234973,,,,,,,,
656,,59868.652437054785,661.70144291854,633.9819331761246,761625.1620355728,,,,,,,,
660,959.7730965027007,,,,,,,,,,,,
663,,59452.27422783698,658.584955728884,625.0853042652234,692272.8608778375,,,,,,,,
665,,59333.309025203336,657.6945308175539,623.3435085525316,672457.9176899132,,,,,,,,
667,,59214.34382256969,656.8041059062235,621.6017128398398,609522.1800103756,,,,,,,,
671,947.4355721175365,,,,,,,,,,,,
674,,58797.965613351895,654.7897200874024,615.505427845419,389247.09813199384,,,,,,,,
676,,58679.00041071825,654.214181282025,613.9132225885421,326311.3604524562,,,,,,,,
678,,58560.0352080846,653.6386424766473,612.3210173316653,274209.3764480571,,,,,,,,
680,,58441.07000545096,652.7869564333546,610.7288120747888,222107.39244365803,,,,,,,,
682,928.8854560252515,,,,,,,,,,,,
685,,58196.01654280515,650.6577413251235,606.748298932597,91852.43243266019,,,,,,,,
687,,58097.995157746824,649.8060552818309,605.2635224417667,39750.448428261065,,,,,,,,
689,,57999.97377268849,648.9543692385384,603.7787459509366,38838.77473113233,,,,,,,,
693,921.3345649167538,,,,,,,,,,,,
696,,57656.89892498438,645.7850180460129,598.5820282330305,35647.91679118178,,,,,,,,
698,,57558.87753992606,644.8794891338629,597.0517899027807,34736.24309405305,,,,,,,,
700,,57460.856154867746,643.9739602217127,595.5215515725303,33708.29682760715,,,,,,,,
704,918.111623400882,,,,,,,,,,,,
707,,57117.78130716361,640.6909335072289,590.1657174166558,30110.484895046557,,,,,,,,
709,,57019.759922105295,639.752925874519,589.2591672980305,29082.538628600654,,,,,,,,
711,,56921.73853704697,638.8149182418093,588.3526171794053,26645.821565943337,,,,,,,,
715,915.7206209755307,,,,,,,,,,,,
718,,56578.66368934285,636.0754130981891,585.1796917642173,18117.311846642653,,,,,,,,
720,,56480.642304284534,635.2926973428688,584.3569550259012,15680.594783985316,,,,,,,,
722,,56009.10511994398,634.5099815875487,583.5342182875851,13316.307705177449,,,,,,,,
726,913.9868060697194,,,,,,,,,,,,
729,,54358.72497475204,631.6754163556225,580.654639703479,5041.302929349911,,,,,,,,
731,,53887.18779041149,630.8655405750725,579.6779112565273,2677.015850542044,,,,,,,,
733,,53415.650606070936,630.0556647945217,578.701182809576,2389.466554903044,,,,,,,,
737,906.4882147972453,,,,,,,,,,,,
740,,51765.27046087899,628.6993152546187,575.2826332452458,1383.0440201665456,,,,,,,,
742,,51293.73327653844,628.3117868146462,573.9680633745753,1095.4947245275462,,,,,,,,
744,,50822.196092197904,627.9242583746739,572.6534935039047,1071.0986076660918,,,,,,,,
748,899.4825555308188,,,,,,,,,,,,
751,,49171.81594700597,627.086949764982,568.0524989565567,985.7121986510022,,,,,,,,
753,,48700.27876266544,626.8477187336418,566.7024977870989,961.3160817895481,,,,,,,,
755,,48228.74157832489,626.6084877023014,565.3524966176412,944.3718038249732,,,,,,,,
759,892.857202785415,,,,,,,,,,,,
760,,47049.8986174735,626.0152210588981,561.9774936939966,902.0111089135353,47049.8986174735,,,,,,,
762,,46816.505797827645,625.777914401537,560.6274925245389,885.0668309489603,46927.1668126538,,,,,,,
764,,46583.1129781818,625.5406077441755,559.3457900988118,868.1225529843854,46804.43500783411,,,,,,,
766,,46349.72015853596,625.3033010868145,558.0640876730849,862.6850496700764,46681.70320301442,,,,,,,
770,869.9001826893235,,,,,,,,,,,,
773,,45532.84528977551,624.5314044432301,553.5781291830406,843.6537880699971,46252.14188614547,,,,,,,
775,,45299.45247012966,624.3108625450636,552.88161007126,838.216284755689,46129.41008132577,,,,,,,
777,,45066.05965048383,624.0903206468963,552.1850909594793,833.1719252023069,46006.67827650606,,,,,,,
781,860.8533195765723,,,,,,,,,,,,
782,,44482.57760136921,623.6176324680672,550.443793180028,820.5610263188521,45699.84876445683,,,,,,,
784,,44249.18478172336,623.4285571965355,549.7472740682474,815.5166667654697,45607.47121872888,,,,,,,
786,,44015.79196207752,623.239481925004,549.1080908574108,810.4723072120884,45515.09367300092,,,,,,,
788,,43782.399142431685,623.0504066534721,548.4689076465742,808.2154150380395,45422.716127272986,,,,,,,
792,850.5179278218682,,,,,,,,,,,,
793,,43198.91709331707,622.1130129270757,546.8709496194826,802.5731846029173,45191.77226295311,,,,,,,
795,,42965.52427367122,621.7380554365168,546.2317664086462,800.3162924288679,44871.95780452543,,,,,,,
797,,42732.13145402539,621.3630979459582,545.0435327008513,798.0594002548188,44552.14334609774,,,,,,,
799,,42498.738634379544,620.9881404553994,543.8552989930569,796.9351904629112,44232.32888767007,,,,,,,
800,,42382.04222455664,620.6606633483157,543.2611821391595,796.3730855669573,44072.421658456224,,,,,,,
803,846.5865963549581,,,,,,,,,,,,
804,,42255.47895575618,619.3507549199802,540.8847147235703,794.1246659831422,43432.79274160086,,,,,,,
806,,42192.19732135597,618.6958007058123,539.6964810157755,793.0004561912344,42845.771151238376,,,,,,,
808,,42128.91568695574,618.0408464916444,539.2787685577019,791.8762463993266,42258.74956087589,,,,,,,
810,,42065.634052555506,617.3858922774766,538.8610560996282,790.5131254734697,41671.72797051343,,,,,,,
814,840.5269356611842,,,,,,,,,,,,
815,,41907.42996655495,615.571271417106,537.8167749544442,787.1053231588261,40204.173994607234,,,,,,,
817,,41844.148332154735,614.8454230729582,537.3990624963708,785.742202232969,39715.788589807555,,,,,,,
819,,41780.8666977545,614.1195747288098,537.0401389059098,784.379081307112,39227.403185007905,,,,,,,
821,,41717.58506335427,613.393726384662,536.6812153154489,781.9507090263683,38739.01778020825,,,,,,,
825,834.9094458550107,,,,,,,,,,,,
826,,41559.38097735372,612.2314620455084,535.7839063392963,775.879778324509,37518.05426820909,,,,,,,
828,,41496.09934295349,611.7665563098471,535.4249827488354,773.4514060437651,36979.815841149575,,,,,,,
830,,41432.81770855327,611.3016505741862,534.9904821465468,771.0230337630214,36441.577414090054,,,,,,,
832,,41369.53607415304,610.8367448385247,534.5559815442584,770.4094829161963,35903.33898703053,,,,,,,
836,829.8031447369104,,,,,,,,,,,,
837,,41211.33198815249,610.4239287440558,533.4697300385371,768.8756057991326,34557.74291938174,,,,,,,
839,,41148.05035375226,610.2588023062683,533.0352294362486,768.2620549523073,34053.16117390447,,,,,,,
840,,41116.40953655215,610.1762390873746,532.8043290501846,767.9552795288945,33800.87030116583,,,,,,,
841,,41100.78261809028,610.0936758684807,532.5734286641206,767.6485041054818,33548.579428427176,,,,,,,
843,,41069.52878116653,609.9285494306931,532.1116278919928,766.84806709642,33043.997682949914,,,,,,,
847,823.3182325109058,,,,,,,,,,,,
848,,40991.39418885718,609.2030278152301,530.9571259616729,764.8469745737652,31782.543319256714,,,,,,,
850,,40960.14035193344,608.9128191690451,530.4953251895452,764.046537564703,31088.565193904866,,,,,,,
852,,40928.886515009704,608.6226105228599,529.6889482286178,763.2461005556412,30394.587068552995,,,,,,,
854,,40897.63267808596,608.3324018766747,528.8825712676908,762.7506494500427,29700.608943201136,,,,,,,
858,817.5342855830356,,,,,,,,,,,,
859,,40819.498085776606,607.6315311865571,526.8666288653726,761.5120216860468,27965.663629821513,,,,,,,
861,,40788.24424885286,607.3511829105101,526.0602519044456,761.0165705804487,27303.55516992757,,,,,,,
863,,40756.990411929124,607.0708346344632,525.2302162200112,760.5211194748503,26641.446710033644,,,,,,,
865,,40725.73657500539,606.7904863584162,524.4001805355767,759.9688968870755,25979.338250139725,,,,,,,
869,811.9483549375221,,,,,,,,,,,,
870,,40647.60198269603,606.5196447713929,522.3250913244907,758.5883404176384,24324.06710040489,,,,,,,
872,,40616.34814577229,606.4113081365834,521.4950556400563,758.0361178298635,23988.848584442683,,,,,,,
874,,40585.09430884855,606.3029715017741,521.3015614219629,757.4838952420886,23653.630068480492,,,,,,,
876,,40553.840471924814,606.1946348669646,521.1080672038696,757.1191816771565,23318.411552518286,,,,,,,
880,803.5916437573792,40491.33279807733,605.8467895897776,520.7210787676831,756.3897545472914,22647.97452059388,,,,,,,
881,,40488.04031271795,605.7598282704809,520.6243316586365,756.2073977648251,22480.36526261278,,,,,,,
883,,40481.4553419992,605.585905631887,520.4308374405431,755.8426841998927,22124.62274127572,,,,,,,
885,,40474.87037128045,605.4119829932933,520.2309758695521,755.4779706349603,21768.880219938677,,,,,,,
887,,40468.285400561705,605.2380603546998,520.031114298561,754.7676226382443,21413.13769860163,,,,,,,
891,798.5133957759052,,,,,,,,,,,,
892,,40451.82297376483,605.0543120807633,519.5314603710834,752.9917526464544,20523.781395258997,,,,,,,
894,,40445.23800304608,604.9808127711884,519.3315988000924,752.2814046497385,20294.27455397716,,,,,,,
896,,40438.653032327325,604.9073134616139,519.1329429663208,751.5710566530225,20064.76771269532,,,,,,,
898,,40432.06806160858,604.8338141520395,518.9342871325491,751.0687752479245,19835.26087141348,,,,,,,
902,795.3598504062911,,,,,,,,,,,,
903,,40415.60563481171,604.6214821995777,518.4376475481199,749.8130717351798,19261.49376820889,,,,,,,
905,,40409.02066409296,604.536549418593,518.2389917143481,749.3107903300815,19093.449067588306,,,,,,,
907,,40402.43569337422,604.4516166376084,518.052453361065,748.8085089249839,18925.40436696773,,,,,,,
909,,40395.850722655465,604.3666838566236,517.8659150077816,748.2711719595064,18757.359666347158,,,,,,,
913,791.0248243714118,,,,,,,,,,,,
914,,40379.38829585859,604.1127177801027,517.3995691245736,746.927829545813,18337.247914795713,,,,,,,
916,,40372.80332513984,604.0111313494943,517.2130307712902,746.3904925803354,18200.943171060302,,,,,,,
918,,40366.218354421086,603.9095449188859,517.0607075431228,745.8531556148581,18064.638427324895,,,,,,,
920,,40359.63338370234,603.8079584882772,516.9083843149556,745.3158605688525,17928.33368358948,,,,,,,
924,787.216421776607,,,,,,,,,,,,
925,,40267.53662640872,603.5119967802668,516.5275762445373,743.9726229538381,17587.571824250957,,,,,,,
927,,40230.69792349129,603.3936120970625,516.3752530163699,743.4353279078324,17440.22666514781,,,,,,,
929,,40193.85922057384,603.2752274138581,516.3552204070038,742.8980328618271,17292.881506044658,,,,,,,
931,,40157.02051765639,603.156842730654,516.3351877976378,742.2198096645917,17145.53634694151,,,,,,,
935,784.0600536329081,,,,,,,,,,,,
936,,40064.923760362784,603.0059120442567,516.2851062742225,740.5242516715036,16777.17344918363,,,,,,,
938,,40028.085057445336,602.9455397696973,516.2650736648562,739.8460284742683,16624.008875276948,,,,,,,
940,,39991.246354527895,602.8851674951384,516.2479034575645,739.1678052770329,16470.844301370264,,,,,,,
942,,39954.40765161045,602.8247952205793,516.2307332502726,738.4197191587806,16317.679727463583,,,,,,,
946,781.6823479148442,,,,,,,,,,,,
947,,39862.31089431684,602.7572831156798,516.187807732043,736.5495038631502,15934.768292696872,,,,,,,
949,,39825.47219139939,602.7302782737199,516.170637524751,735.8014177448982,15789.633451154705,,,,,,,
951,,39788.633488481944,602.70327343176,516.1045258851238,735.053331626646,15644.49860961254,,,,,,,
953,,39751.7947855645,602.6762685898001,516.0384142454966,734.2135738345372,15499.363768070372,,,,,,,
957,776.3706762169793,,,,,,,,,,,,
958,,39659.69802827089,602.6612110236126,515.8731351464286,732.1141793542661,15136.526664214958,,,,,,,
960,,39622.85932535344,602.6551879971377,515.8070235068012,731.2744215621576,14991.130445064086,,,,,,,
962,,39585.98461713057,602.6491649706626,515.7266717572006,730.4346637700494,14845.734225913217,,,,,,,
964,,39549.10990890769,602.6431419441876,515.6463200075999,729.3350129135117,14700.338006762337,,,,,,,
968,772.6675081397577,,,,,,,,,,,,
969,,39456.9231383505,602.6021729083218,515.4454406335983,726.5858857721676,14336.84745888517,,,,,,,
971,,39420.04843012763,602.5857852939755,515.3650888839977,725.4862349156294,14271.43003680828,,,,,,,
973,,39383.17372190474,602.569397679629,515.3071952357668,724.3865840590921,14206.012614731391,,,,,,,
975,,39346.29901368187,602.5530100652828,515.2493015875363,724.1864757876544,14140.595192654506,,,,,,,
979,768.9473856376567,,,,,,,,,,,,
980,,39254.11224312468,602.518900484954,515.1045674669593,723.6862051090604,13977.05163746229,,,,,,,
982,,39217.237534901804,602.5052566528223,515.0466738187284,723.4860968376232,13863.764846933613,,,,,,,
984,,39180.362826678924,602.4916128206908,514.9722983528545,723.2859885661857,13750.478056404936,,,,,,,
986,,39143.48811845605,602.477968988559,514.8979228869807,722.953353046181,13637.191265876254,,,,,,,
990,764.0636258964092,,,,,,,,,,,,
991,,39051.301347898865,602.3855561744386,514.7119842222959,722.1217642461693,13353.974289554557,,,,,,,
993,,39014.42663967598,602.3485910487907,514.6376087564219,721.7891287261647,13243.614483388126,,,,,,,
