num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
775,,41677545.52741299,739620.1877603276,746235.6431266323,462453.9427065516,25879298.32302425,,,,,,,
777,,41292906.71206879,737515.8947181494,744462.5111998123,461379.67492742086,23388226.547094893,,,,,,,
781,700605.5882847076,,,,,,,,,,,,
782,,40331309.67370831,732204.5451939452,740029.6813827625,458694.00547959417,17160547.107271496,,,,,,,
784,,39946670.85836411,730080.005384263,738256.5494559427,457619.73770046304,16418182.566784536,,,,,,,
786,,39562032.04301992,727955.4655745812,736602.0320871886,456545.4699213326,15675818.02629758,,,,,,,
788,,39177393.22767572,725830.925764899,734947.5147184345,455225.581961456,14933453.485810619,,,,,,,
792,688104.9574721963,,,,,,,,,,,,
793,,38215796.18931524,720966.4227161462,730811.2212965502,451925.86206176435,13077542.134593222,,,,,,,
795,,37831157.37397105,719020.6214966453,729156.7039277962,450605.97410188784,13010638.051357662,,,,,,,
797,,37446518.55862685,717074.8202771442,727058.5645229982,449286.08614201105,12943733.968122099,,,,,,,
799,,37061879.74328265,715129.0190576433,724960.4251181994,447935.1601791986,12876829.884886531,,,,,,,
800,,36869560.33561057,714088.4593864499,723911.3554158007,447259.69719779247,12843377.843268747,,,,,,,
803,674935.2537526722,,,,,,,,,,,,
804,,35775265.3480711,709926.2207016764,719715.0766062043,444557.845272168,12709569.676797628,,,,,,,
806,,35228117.854301356,707845.1013592898,717616.9372014058,443206.9193093556,12637062.612042136,,,,,,,
808,,34680970.36053163,705763.9820169031,714938.6986111733,441855.9933465431,12564555.547286632,,,,,,,
810,,34133822.86676189,703682.8626745164,712260.46002094,440847.9889332799,12492048.482531136,,,,,,,
814,660167.1887998598,,,,,,,,,,,,
815,,32765954.132337555,697582.1697248359,705564.8635453582,438327.9779001218,12310780.820642395,,,,,,,
817,,32218806.638567824,695141.8925449639,702886.6249551252,437319.9734868586,12294019.426703822,,,,,,,
819,,31671659.14479809,692701.6153650916,700397.1826259829,436311.9690735955,12277258.032765245,,,,,,,
821,,31124511.65102836,690261.3381852194,697907.7402968408,435307.30879630224,12260496.638826668,,,,,,,
825,648083.6253183552,,,,,,,,,,,,
826,,29756642.91660402,686376.4389737308,691684.1344739855,432795.6581030698,12218593.153980223,,,,,,,
828,,29209495.42283429,684822.4792891353,689194.6921448433,431790.99782577687,12204406.032498213,,,,,,,
830,,28662347.929064546,683268.5196045397,687008.3721321737,430786.3375484837,12190218.91101621,,,,,,,
832,,28115200.435294814,681714.5599199441,684822.0521195042,429635.60184799234,12176031.789534206,,,,,,,
836,636876.5456900392,,,,,,,,,,,,
837,,26747331.70087048,677389.0277633525,679356.25208783,426758.76259676344,12140563.985829191,,,,,,,
839,,26200184.207100738,675658.814900716,677169.9320751608,425608.0268962719,12125780.313348548,,,,,,,
840,,25926610.460215874,674793.7084693977,676043.7166017884,425032.6590460262,12118388.477108225,,,,,,,
841,,25778487.3746015,673928.6020380795,674917.5011284165,424457.2911957804,12110996.640867908,,,,,,,
843,,25482241.20337275,672198.3891754427,672665.0701816719,423081.7495788274,12096212.968387268,,,,,,,
847,628883.2011754755,,,,,,,,,,,,
848,,24741625.775300883,667555.9432621691,667033.9928148116,419642.89553644526,12059253.787185667,,,,,,,
850,,24445379.60407213,665698.9648968596,664781.5618680675,418267.3539194922,12014253.773007892,,,,,,,
852,,24149133.43284338,663841.9865315502,662450.5333465161,416891.8123025391,11969253.758830119,,,,,,,
854,,23852887.26161463,661985.0081662408,660119.5048249648,415398.80451787804,11924253.744652346,,,,,,,
858,620660.0163054415,,,,,,,,,,,,
859,,23112271.833542768,656555.8954720448,654291.9335210867,411666.2850562256,11811753.70920791,,,,,,,
861,,22816025.66231402,654384.2503943663,651960.9049995354,410173.2772715645,11727287.018607069,,,,,,,
863,,22519779.49108527,652212.6053166877,649962.3674627943,408680.26948690345,11642820.32800622,,,,,,,
865,,22223533.319856513,650040.9602390092,647963.8299260532,407267.65783609985,11558353.637405377,,,,,,,
869,610651.7801917258,,,,,,,,,,,,
870,,21482917.89178464,644378.3981224693,642967.4860842008,403736.1287090912,11347186.910903264,,,,,,,
872,,21186671.720555898,642113.3732758533,640968.9485474597,402323.5170582875,11250468.183729742,,,,,,,
874,,20890425.549327146,639848.3484292374,639213.3418809116,400910.90540748404,11153749.456556216,,,,,,,
876,,20594179.3780984,637583.323582621,637457.735214364,399184.0923718192,11057030.729382688,,,,,,,
880,601536.5249139266,20001687.0356409,633118.3574350019,633946.5218812684,395730.4663004902,10863593.275035642,,,,,,,
881,,19776346.329457927,632002.1158980974,633068.7185479945,394867.05978265795,10815233.911448874,,,,,,,
883,,19325664.917091995,629769.6328242876,631313.1118814466,393140.2467469934,10579355.296720272,,,,,,,
885,,18874983.504726063,627537.1497504781,629126.1738053219,391413.4337113288,10343476.681991665,,,,,,,
887,,18424302.09236012,625304.6666766686,626939.2357291972,389582.67446188885,10107598.06726306,,,,,,,
891,593222.5852028779,,,,,,,,,,,,
892,,17297598.561445285,619265.5867241817,621471.8905388849,385005.776338289,9517901.530441541,,,,,,,
894,,16846917.14907934,616849.9547431872,619284.9524627601,383175.0170888489,9138022.151337724,,,,,,,
896,,16396235.736713404,614434.3227621922,617413.6126398534,381344.25783940917,8758142.772233907,,,,,,,
898,,15945554.32434747,612018.6907811975,615542.2728169464,380260.2687211785,8378263.39313009,,,,,,,
902,586330.1103105774,,,,,,,,,,,,
903,,14818850.79343263,606750.0373955519,610863.9232596791,377550.2959256023,7428564.945370546,,,,,,,
905,,14368169.38106669,604642.5760412936,608992.5834367721,376466.30680737185,6964170.790216126,,,,,,,
907,,13917487.968700752,602535.1146870352,606924.9794619482,375382.3176891413,6499776.635061707,,,,,,,
909,,13466806.556334816,600427.653332777,604857.3754871238,374108.08123519906,6035382.479907288,,,,,,,
913,578728.6985049989,,,,,,,,,,,,
914,,12340103.025419975,595432.9348911138,599688.3655500633,370922.4901003433,4874397.092021242,,,,,,,
916,,11889421.613054037,593435.0475144486,597620.7615752394,369648.2536464008,4647091.222270996,,,,,,,
918,,11438740.2006881,591437.1601377832,595457.1677212929,368374.0171924585,4419785.352520748,,,,,,,
920,,10988058.788322162,589439.2727611181,593293.5738673464,366948.3213423101,4192479.482770504,,,,,,,
924,567761.0485298997,,,,,,,,,,,,
925,,10398933.13225657,584475.3538327343,587884.58923248,363384.0817169385,3624214.8083948856,,,,,,,
927,,10163282.869830327,582489.7862613807,585720.9953785335,361958.38586678996,3310696.176354076,,,,,,,
929,,9927632.60740409,580504.218690027,583489.6777370407,360532.6900166417,2997177.5443132627,,,,,,,
931,,9691982.344977854,578518.6511186733,581258.3600955477,358956.5733058822,2683658.9122724514,,,,,,,
935,555910.509581945,,,,,,,,,,,,
936,,9102856.688912256,573396.5917114058,575680.065991816,355016.28152898414,1899862.3321704224,,,,,,,
938,,8867206.426486013,571347.7679484988,573448.748350323,353440.1648182249,1665755.972794382,,,,,,,
940,,8631556.164059777,569298.9441855915,571162.3506125998,351864.04810746573,1431649.6134183414,,,,,,,
942,,8395905.901633538,567250.1204226848,568875.9528748757,350312.15163406206,1197543.2540423,,,,,,,
946,547165.5757060894,,,,,,,,,,,,
947,,7806780.24556794,561664.9361572552,563159.9585305668,346432.4104505528,612277.3556021985,,,,,,,
949,,7571129.983141703,559430.8624510834,560873.5607928432,344880.5139771493,585007.3258753474,,,,,,,
951,,7335479.720715463,557196.7887449118,558810.0776239403,343328.61750374566,557737.2961484957,,,,,,,
953,,7099829.458289224,554962.71503874,556746.5944550374,341940.41022301913,530467.2664216446,,,,,,,
957,541405.7804104991,,,,,,,,,,,,
958,,6510703.802223626,550605.2598545324,551587.8865327801,338469.89202120213,462292.1921045165,,,,,,,
960,,6275053.53979739,548862.2777808495,549524.4033638774,337081.68474047555,443690.7141885683,,,,,,,
962,,6243156.602453514,547119.2957071667,547476.4497519406,335693.47745974874,425089.23627262004,,,,,,,
964,,6211259.665109638,545376.3136334833,545428.4961400039,334413.061860053,406487.75835667195,,,,,,,
968,536044.4662104112,,,,,,,,,,,,
969,,6131517.321749947,541216.2101300219,540308.612110162,331212.0228608135,359984.0635668014,,,,,,,
971,,6099620.384406071,539552.1687286373,538260.6584982254,329931.6072611176,354273.4730895109,,,,,,,
973,,6067723.447062195,537888.1273272528,536526.9405198271,328651.1916614219,348562.88261222024,,,,,,,
975,,6035826.509718318,536224.0859258684,534793.222541429,327564.05138551333,342852.2921349298,,,,,,,
979,528733.3647446138,,,,,,,,,,,,
980,,5956084.166358629,532250.6122892563,530458.9275954339,324846.2006957417,328575.81594170333,,,,,,,
982,,5924187.2290147515,530661.2228346113,528725.2096170356,323759.06041983305,312344.2333773818,,,,,,,
984,,5892290.291670877,529071.833379967,526883.3856837469,322671.9201439246,296112.6508130601,,,,,,,
986,,5860393.354326999,527482.443925322,525041.5617504582,321338.178924416,279881.06824873865,,,,,,,
990,520295.8024209108,,,,,,,,,,,,
991,,5780651.01096731,522897.03901271673,520437.001917236,318003.82587564463,239302.11183793467,,,,,,,
993,,5748754.073623433,521062.87704767473,518595.1779839471,316670.084656136,214934.79245571603,,,,,,,
995,,5716857.136279557,519228.7150826324,516487.91326876363,315336.34343662753,190567.47307349741,,,,,,,
997,,5684960.19893568,517394.55311759026,514380.6485535804,314131.93900272856,166200.15369127886,,,,,,,
