,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
13829,,25686207764.01742,415128.4132758628,383337.87294776575,269606.98291528114,147889.44313667703,49297999.47714529,,,,,,
13833,,25682076206.410385,414922.8780230421,383152.50932852656,269368.1867928246,147099.69100273048,49044890.80554196,,,,,,
13837,413855.18935806095,,,,,,,,,,,,
13838,,25676911759.40159,414680.35798125365,382920.80480447767,269069.69163975405,146112.50083529734,48728504.96603785,,,,,,
13862,,25652122413.75936,413516.2617806688,381808.6230890421,267636.91490501515,141373.9880316182,47023436.269226424,,,,,,
13910,,25602543722.474907,411188.0693794985,379584.2596581711,264771.36143553734,133916.36764682527,43613298.87560359,,,,,,
13930,,25581885934.43972,410217.98921234446,378657.4415619751,263714.29641960777,130809.02581982833,42192408.29492739,,,,,,
13934,,25577754376.832687,410023.9731789135,378480.2525005203,263502.8834164218,130187.55745442896,41908230.17879214,,,,,,
13938,406058.69148338004,,,,,,,,,,,,
13939,,25572589929.823887,409804.877103916,378258.7661737021,263238.6171624395,129410.72199767962,41553007.53362313,,,,,,
13963,,25547800584.181656,408753.2159439282,377195.6318049742,261970.13914332393,125681.91180528322,39937815.88340278,,,,,,
14000,,25509583676.316566,407131.90498894715,375556.6329865187,260014.5688638543,121094.49038593643,37447728.755979784,,,,,,
14011,,25469075988.281174,406649.8936239529,375069.3630675184,259433.18310509302,119730.66239640085,36707432.58296214,,,,,,
14031,,25395425646.398647,405773.50932396285,374183.4177602452,258515.84531424544,117250.97514269988,35361439.54111187,,,,,,
14035,,25380695578.022144,405598.232463965,374009.7941958301,258332.37775607596,116755.0376919597,35092240.93274181,,,,,,
14039,398853.795746508,,,,,,,,,,,,
14040,,25362282992.551517,405393.56212274276,373792.7647403118,258103.04330836414,116135.11587853445,34755742.67227925,,,,,,
14064,,25273902582.292484,404411.14448487555,372751.023353823,257002.23795934723,113159.4911740933,33152053.669121116,,,,,,
14112,,25097141761.77443,402446.3092091412,370667.5405808452,254800.62726131332,107680.27799374588,29944675.662804827,,,,,,
14132,,25023491419.891903,401627.62784425187,369799.42275877105,253921.01663821342,105397.27250193447,28608268.160173062,,,,,,
14136,,25008761351.515396,401463.891571274,369635.72886584245,253745.09451359347,104940.67140357218,28340986.659646705,,,,,,
14140,392279.8530471521,,,,,,,,,,,,
14141,,24990348766.044765,401260.8957598042,369431.1114996818,253525.19185781849,104369.92003061931,28006884.783988763,,,,,,
14165,,24901968355.785732,400286.51586474857,368448.9481421104,252469.65911009867,101630.3134404456,26682400.92844027,,,,,,
14213,,24725207535.26767,398337.75607463747,366484.6214269676,250358.59361465892,97202.60765681398,24033433.217343234,,,,,,
14233,,24651557193.38515,397525.77282875805,365666.151962325,249555.08912244855,95357.73024696745,22929696.67105281,,,,,,
14237,,24636827125.008644,397363.37617958203,365499.3973415178,249394.3882240065,94988.75476499816,22708949.36179473,,,,,,
14241,386208.72344467434,,,,,,,,,,,,
14242,,24618414539.538013,397162.3505724578,365290.95406550885,249193.5121009539,94527.53541253648,22433015.225222114,,,,,,
14266,,24530034129.27898,396197.42765826156,364290.4263406664,248229.3067103016,92313.68252072071,21257234.162136327,,,,,,
14314,,24353273308.760918,394267.58182986913,362289.3708909813,246300.89592899688,89395.57811511126,18905672.03596477,,,,,,
14334,,24279622966.8784,393463.4794013723,361455.59778694576,245519.99812192176,88179.70127944065,17925854.483393293,,,,,,
14338,,24264892898.50189,393302.65891567315,361284.3281368691,245363.81856050674,87936.52591230652,17729890.972878985,,,,,,
14342,380346.615132775,,,,,,,,,,,,
14343,,24246480313.03126,393103.35710694664,361070.24107427336,245168.5941087379,87632.55670338884,17484936.584736116,,,,,,
14367,,24158099902.772232,392146.7084250594,360042.623173814,244231.516740248,86173.50450058412,16520283.030890606,,,,,,
14400,,24036576838.666065,390831.316487465,358629.64856068214,242943.03535857433,84484.22933998951,15193884.394353049,,,,,,
14415,,24016918865.433884,390233.4110612854,357987.38737289474,242357.36200326803,83716.3769942647,14590975.9231996,,,,,,
14435,,23990708234.457638,389436.20382637973,357131.03912251187,241642.07103943807,82692.57386663157,13787097.961661682,,,,,,
14439,,23985466108.262394,389276.7623793984,356956.5853275305,241499.01284667206,82487.81324110496,13626322.369354097,,,,,,
14443,374672.7211409643,,,,,,,,,,,,
14444,,23978913450.518333,389062.6084916148,356738.51808380353,241320.19010571457,82231.86245919668,13425352.878969619,,,,,,
14468,,23947460693.34684,388034.6698302532,355691.79531391466,240461.84094911857,81003.29870603695,12625042.59360127,,,,,,
14516,,23884555179.00386,385978.79250752984,353598.3497741366,238745.1426359267,78913.54180165639,11024422.022864552,,,,,,
14536,,23858344548.027622,385122.17695639515,352726.08079922886,238037.1579534525,78042.80975816451,10357496.785057586,,,,,,
14540,,23853102421.832375,384950.8538461682,352551.03251956374,237895.56101695768,77868.66334946617,10224111.737496195,,,,,,
14544,369360.68465409667,,,,,,,,,,,,
14545,,23846549764.08831,384733.76765297796,352332.2221699822,237718.5648463391,77650.98033859319,10057380.428044453,,,,,,
14569,,23815097006.91682,383691.75392566534,351281.9324919911,236868.98322737016,76606.1018864029,9316792.017839255,,,,,,
14617,,23752191492.573837,381607.7264710399,349181.35313600855,235169.8199894322,74704.52253230345,7835615.197428857,,,,,,
14637,,23725980861.5976,380739.38169827923,348306.1117376823,234489.00980729866,73912.19780142867,7218458.18892452,,,,,,
14641,,23720738735.402348,380565.712743727,348135.21621742175,234352.847770872,73753.73285525374,7095026.787223656,,,,,,
14645,364158.28286459943,,,,,,,,,,,,
14646,,23714186077.65829,380328.194461896,347921.596817096,234182.64522533867,73555.65167253502,6940737.535097569,,,,,,
14670,,23682733320.4868,379188.106709107,346896.22369553224,233365.67300677847,72604.86199548529,6541959.019766759,,,,,,
14718,,23619827806.143818,376907.9312035293,344845.4774524046,231731.72856965807,70868.10334967457,5744401.989105138,,,,,,
14738,,23593617175.16758,375957.8580762048,343990.99985110154,231012.7979864469,70144.45391392012,5412086.559662793,,,,,,
14742,,23588375048.97233,375767.84345074004,343809.5545340558,230869.01186980467,69999.72402676921,5345623.473774323,,,,,,
14746,359040.7983098514,,,,,,,,,,,,
14747,,23581822391.22827,375497.18511347455,343582.74788774864,230689.2792240019,69818.8116678306,5262544.616413739,,,,,,
14771,,23550369634.056778,374198.02509460074,342494.0759854742,229826.56252414852,68950.43234492527,4920284.862449079,,,,,,
14800,,23512364219.141224,372628.2067384614,341178.5974368927,228784.1131784923,68057.5053632677,4506720.993075111,,,,,,
14819,,23473822460.01188,371599.7050568529,340316.7321809254,228101.12912444162,67472.48423735418,4235765.354519753,,,,,,
14839,,23433252187.24413,370517.07170779153,339409.50559569686,227444.50960868158,66856.67252586623,3950548.8928825366,,,,,,
14843,,23425138132.690586,370300.54503797897,339207.2260088267,227313.18570552955,66733.51018356862,3893505.600555092,,,,,,
14847,353992.26046930405,,,,,,,,,,,,
14848,,23414995564.498646,370007.9223871122,338954.3765252389,227149.03082658962,66579.55725569665,3822201.4851457877,,,,,,
14872,,23366311237.177357,368603.333662951,337740.6990040174,226361.08740767743,65840.5832019111,3528597.584638332,,,,,,
14920,,23268942582.534775,365794.15621462837,335313.34396157507,224785.20056985336,64569.00266904421,2941389.7836234206,,,,,,
14940,,23228372309.76704,364623.6656111607,334301.946027224,224200.87987478037,64039.177447016315,2696719.8665338755,,,,,,
14944,,23220258255.21349,364389.5674904672,334092.62004275643,224084.0157357658,63933.21240261074,2647785.883115965,,,,,,
14948,349155.02412162593,,,,,,,,,,,,
14949,,23210115687.021557,364088.1778332434,333830.96256217203,223937.93556199755,63800.756097103775,2586618.403843579,,,,,,
14973,,23161431359.700264,362641.5074785696,332575.00665536674,223236.75072791,63164.965830670335,2441162.596975736,,,,,,
15021,,23064062705.057686,359748.1667692218,330063.094841756,221834.381059735,62014.980488690155,2150250.9832400475,,,,,,
15041,,23023492432.28994,358542.6081403267,329016.4649194182,221271.06698547662,61535.81992953175,2029037.8108501777,,,,,,
15045,,23015378377.736385,358301.49641454784,328817.90375149006,221158.4041706249,61439.987817700094,2004795.1763722044,,,,,,
15049,344673.2882769663,,,,,,,,,,,,
15050,,23005235809.544453,357977.1402608548,328569.70229158,221017.57565206033,61320.197677910495,1974491.8832747363,,,,,,
15074,,22956551482.223164,356420.2307231274,327378.3352840114,220341.59876295016,60745.20500692043,1848283.5328664035,,,,,,
15122,,22859182827.580585,353306.4116476728,324995.60126887425,218989.64498473,59782.93814011369,1595866.8320497351,,,,,,
15142,,22818612554.812843,352008.98703290016,324002.79542923375,218444.01466478652,59381.99361227752,1490693.2067094564,,,,,,
15146,,22810498500.259293,351749.5021099456,323816.75946709985,218334.88860079795,59301.80470671032,1469658.4816414015,,,,,,
15150,340255.69985683094,,,,,,,,,,,,
15151,,22800355932.06736,351397.5607356059,323584.2145144325,218198.48102081195,59201.568574751225,1443365.0753063313,,,,,,
15175,,22751671604.74607,349708.2421387749,322467.99874162924,217543.72463688,58720.43514134789,1340096.0421895115,,,,,,
15200,,22700958763.786392,347948.5352670763,321305.2739782925,216861.68673695062,58279.4906723817,1232524.1326928244,,,,,,
15223,,22681971292.71456,346329.6049451133,320235.5671960226,216234.21186901565,57873.82176093279,1133557.9759558719,,,,,,
15243,,22665460448.30427,344921.8394477541,319305.3873853532,215677.36315592309,57521.06618575982,1047500.4483585219,,,,,,
15247,,22662158279.42222,344640.2863482823,319158.01618393156,215565.99341330442,57450.51507072523,1030288.9428390518,,,,,,
15251,335977.23667196726,,,,,,,,,,,,
15252,,22658030568.319645,344250.8441340314,318973.8021821544,215426.78123503135,57362.32617693198,1008774.560939714,,,,,,
15276,,22638217555.027298,342381.5215056271,318089.57497362455,214758.56277932014,56939.019486724406,946722.3221216063,,,,,,
15324,,22598591528.442608,338642.8762488182,316321.12055656465,213422.1258678978,56133.292360597734,822617.844485391,,,,,,
15344,,22582080684.03232,337085.1073918145,315584.26454945636,212821.718457599,55797.57272471159,770907.6454703012,,,,,,
15348,,22578778515.150265,336773.5536204138,315459.8724379753,212701.6369755392,55730.42879753441,760565.605667283,,,,,,
15352,332475.7907665529,,,,,,,,,,,,
15353,,22574650804.04769,336404.41587648116,315304.38229862426,212551.53512296456,55646.49888856286,747638.0559135111,,,,,,
15377,,22554837790.75535,334632.55470560415,314558.02962973854,211831.04623060592,55243.635325499505,701736.2975634108,,,,,,
15425,,22515211764.170654,331088.8323638505,313065.32429196715,210390.06844588884,54470.41095883242,609932.780863211,,,,,,
15445,,22498700919.760365,329612.2813881197,312443.36373456253,209789.21510931622,54148.23413938776,571681.3155714606,,,,,,
15449,,22495398750.87831,329316.9711929736,312308.2760804211,209669.0444420017,54083.79877549886,564031.0225131108,,,,,,
15453,329221.3218321676,,,,,,,,,,,,
15454,,22491271039.775738,328920.853413201,312139.41651274444,209518.83110785848,54003.2545706377,554468.1561901734,,,,,,
15478,,22471458026.483387,327019.48807029234,311328.8905878962,208797.80710397143,53616.64238730416,516918.1699392356,,,,,,
15526,,22431831999.8987,323216.7573844749,309707.8387382,207355.75909619711,52878.49560468806,441818.19743736,,,,,,
15546,,22415321155.488415,321632.28626538423,309032.40046749334,206734.2169342189,52570.934445264706,410526.54222824506,,,,,,
15550,,22412018986.606358,321315.3920415662,308908.1261776013,206609.90850182314,52509.42221338002,404268.2111864221,,,,,,
15554,326259.1280439484,,,,,,,,,,,,
15555,,22407891275.503784,320914.652557487,308752.7833152363,206454.52296132865,52432.5319235242,396445.29738414363,,,,,,
15579,,22388078262.21144,318991.10303390736,308007.1375758843,205708.67236695488,52063.45853221615,378717.3401911217,,,,,,
15600,,22370741875.58064,317307.99720077513,307354.69755395135,205056.0530968777,51768.87595074094,363205.37764722755,,,,,,
15627,,22288596796.62332,315144.0039867481,306515.84609718027,204216.97117820714,51390.1269174157,343261.42580507806,,,,,,
15647,,22227748589.98827,313541.0460504317,305894.4746477203,203598.6260291792,51109.5720779155,328488.12814422656,,,,,,
15651,,22215578948.661266,313220.4544631684,305796.5475460676,203474.9569993737,51053.46111001546,325533.4686120562,,,,,,
15655,323408.12101880444,,,,,,,,,,,,
15656,,22200366897.0025,312853.32818178105,305674.13866900187,203320.3707121166,50983.32240014043,321840.14419684344,,,,,,
15680,,22127349049.040443,311091.1220311216,305086.5760590859,202578.35653328302,50646.65659274019,307170.9350506057,,,,,,
15728,,21981313353.116325,307566.7097298026,303911.4508392541,201094.32817561593,49993.93100559307,277832.5167581304,,,,,,
15748,,21920465146.481277,306098.20460425294,303421.8153309908,200553.59421551682,49721.96201094841,265608.17580293247,,,,,,
15752,,21908295505.154266,305804.5035791431,303322.61953288387,200445.44742349707,49667.568212019505,263163.3076118927,,,,,,
15756,320715.0722338675,,,,,,,,,,,,
15757,,21893083453.495502,305518.33770002134,303198.6247852502,200310.2639334723,49599.57596335834,260107.2223730933,,,,,,
15781,,21820065605.53344,304144.74148023716,302603.44999660866,199661.3831813535,49273.21316978478,248903.26176395774,,,,,,
15829,,21674029909.609325,301397.54904066894,301413.10041932535,198363.6216771159,48661.820784670635,226495.34054568704,,,,,,
15849,,21613181702.974277,300252.88552418223,300917.1214287907,197834.21913744544,48407.07395753972,217158.7067047408,,,,,,
15853,,21601012061.647266,300023.9528208848,300818.7212862015,197728.33862951142,48356.12459211355,215291.37993655165,,,,,,
15857,318117.6406046344,,,,,,,,,,,,
15858,,21585800009.988503,299758.35041456437,300695.721107965,197595.98799459368,48292.43788533082,212957.22147631523,,,,,,
15882,,21512782162.026443,298483.4588642265,300105.32025242964,196960.7049469893,47986.741692773736,204439.45456733063,,,,,,
15930,,21366746466.102325,295933.67576355045,298924.5185413592,195690.1388517803,47407.2828597888,187403.92074936163,,,,,,
15950,,21305898259.467274,294871.2661382688,298432.51782841334,195150.9486878351,47165.841679378405,180305.78165854124,,,,,,
15954,,21293728618.14027,294658.7842132124,298333.55114641564,195043.11065504604,47117.55344329635,178886.15384037714,,,,,,
15958,315735.64741188387,,,,,,,,,,,,
15959,,21278516566.481506,294416.93808169547,298209.8427939187,194908.31311405983,47057.193148193735,177111.61906767206,,,,,,
15983,,21205498718.519447,293256.0766504137,297616.04270193295,194261.28491732557,46767.46373170126,169807.74812361994,,,,,,
16000,,21153777742.879654,292433.7998032559,297195.4343034432,193802.97327797223,46590.859025686914,164634.17287158302,,,,,,
16031,,21068655938.774445,290934.35378785024,296428.4425179617,192967.22852385722,46268.8151500137,155200.0062355156,,,,,,
16051,,21013738645.803345,289966.9692617822,295933.6091079738,192486.46039407945,46061.0449076439,149113.44711547223,,,,,,
16055,,21002755187.20913,289773.4923565687,295835.62012326793,192390.30676812388,46019.49085916994,147896.13529146358,,,,,,
16059,313529.7920816176,,,,,,,,,,,,
16060,,20989025863.966354,289548.8199529909,295713.13389238564,192270.11473567947,45967.5482985775,146374.49551145264,,,,,,
16084,,20923125112.40103,288470.39241581806,295125.1999841508,191693.19297994624,45718.22400773373,141693.63236816198,,,,,,
16132,,20791323609.27039,286313.53734147217,293949.33216768113,190539.34946847975,45255.38387405391,132331.90608158062,,,,,,
16152,,20736406316.299294,285414.84772716154,293459.38724415196,190081.50764159707,45062.533818354,128431.18679550498,,,,,,
16156,,20725422857.70507,285235.1098042993,293355.52687830664,189989.93927622045,45023.96380721403,127651.04293828992,,,,,,
16160,311290.6940335397,,,,,,,,,,,,
16161,,20711693534.462296,285023.30776850623,293225.7014209995,189875.47881949984,44975.75129328903,126675.86311677103,,,,,,
16185,,20645792782.896976,284006.6579966997,292602.53922592575,189326.0686272405,44744.331226449154,122944.20541436451,,,,,,
16233,,20513991279.766335,281973.3584530866,291356.2148357782,188227.24824272186,44332.36637857604,115480.8900095516,,,,,,
16253,,20459073986.795235,281126.1503099145,290836.9130065502,187762.90917577595,44160.7143586289,112371.17525754619,,,,,,
16257,,20448090528.201015,280956.70868128014,290729.169669583,187670.04136238678,44126.38395463949,111749.23230714511,,,,,,
16261,309023.4946772161,,,,,,,,,,,,
16262,,20434361204.95824,280756.041119173,290594.49049837404,187553.95659565023,44083.47094965269,110971.80361914373,,,,,,
16286,,20368460453.39292,279792.8368210595,289948.03047657094,186996.7497153151,43877.488525716144,107755.68430100632,,,,,,
16334,,20236658950.26228,277866.4282248325,288655.1104329645,185882.3359546448,43500.49690563173,101323.44566473141,,,,,,
16354,,20181741657.291183,277063.7579764046,288116.3937481286,185420.9766812644,43343.417063929905,98643.3462329503,,,,,,
16358,,20170758198.69696,276903.22392671905,287995.2419048777,185328.7048265883,43312.00109558953,98107.32634659403,,,,,,
16362,306772.6906990933,,,,,,,,,,,,
16363,,20157028875.454185,276724.3957446435,287843.802100814,185213.36500824319,43272.73113516407,97437.30148864877,,,,,,
16387,,20091128123.888863,275866.020470681,287116.89104130864,184659.73388018672,43084.23532512186,95081.63142549587,,,,,,
16400,,20055431883.457653,275401.0671972846,286723.14755074325,184359.85035248953,42985.12222848399,93805.64347462136,,,,,,
16435,,19993293656.07061,274149.26992275607,285663.0689222978,183552.4716240738,42718.279275997396,90370.2912991901,,,,,,
16455,,19957786097.563725,273433.957194454,285057.30970604334,183114.26333580085,42565.79758886221,88407.23291322934,,,,,,
16459,,19950684585.86235,273290.8946487935,284932.4354104871,183026.62167814616,42535.301251435165,88014.62123603717,,,,,,
16463,304499.7668600553,,,,,,,,,,,,
16464,,19941807696.23563,273133.7460482934,284776.342541042,182917.06960607794,42497.180829651385,87523.85663954698,,,,,,
16488,,19899198626.027374,272379.43276589265,284027.0967677053,182391.2196601503,42314.20280508914,85721.30594437716,,,,,,
16536,,19813980485.610855,270870.80620109127,282528.605221032,181339.51976829514,41957.13580901819,82116.20455403755,,,,,,
16556,,19778472927.10398,270242.21179909055,281904.2337432515,180910.88134045462,41808.35789398863,80614.07897472935,,,,,,
16560,,19771371415.402603,270116.4929186903,281778.16466368554,180825.15365488664,41778.602310982744,80313.6538588677,,,,,,
16564,302213.8198545821,,,,,,,,,,,,
16565,,19762494525.775883,269976.0669186919,281620.57831422816,180717.99404792648,41741.40783222535,79938.12246404067,,,,,,
16589,,19719885455.567623,269302.0221186988,280864.1638368324,180203.62793451798,41562.874334189866,78531.07668927772,,,,,,
16637,,19634667315.15111,267953.9325187128,279351.3348820415,179174.89570770095,41207.76972522219,75716.98513975179,,,,,,
16657,,19599159756.644226,267392.22851871874,278720.9894842118,178747.4140857011,41059.80947148568,74544.44699411608,,,,,,
16661,,19592058244.942856,267279.88771871984,278593.60213192867,178661.91776130107,41030.217420738365,74309.93936498888,,,,,,
16665,299819.89367377607,,,,,,,,,,,,
16666,,19583181355.316135,267141.8924030368,278434.36794157483,178555.04735580116,40993.22735730421,74016.80482857995,,,,,,
16690,,19540572285.10788,266479.5148877586,277670.0438278765,178042.06940940127,40815.67505282038,72838.85301932735,,,,,,
16738,,19455354144.69136,265154.7598572022,276141.39560047985,177016.1135166015,40451.772882514306,70482.94940082222,,,,,,
16758,,19419846586.18448,264602.77859447023,275504.45883906464,176597.6394055396,40300.14697822008,69501.32289311176,,,,,,
16762,,19412745074.483105,264492.3823419239,275394.7700896394,176513.94458332722,40269.82179736126,69304.99759156966,,,,,,
16766,297560.8614488744,,,,,,,,,,,,
16767,,19403868184.856384,264360.66046857496,275257.6591528579,176409.32605556175,40231.9153212877,69059.59096464205,,,,,,
16791,,19361259114.64813,263728.3954765002,274599.52665630705,175907.1571222875,40049.96423613467,68010.60013208506,,,,,,
16800,,19345280713.32003,263491.2961044722,274352.72697010037,175718.84377230966,39982.619207672804,67617.22856987616,,,,,,
16839,,19246614062.430557,262463.8654923506,273283.26166320505,174902.81925573893,39690.790751004766,65912.6184669711,,,,,,
16859,,19196015779.923138,261936.97799895506,272734.81791607913,174515.44080760505,39541.135132200645,65038.45943984028,,,,,,
16863,,19185896123.421646,261831.6005002758,272625.4794608835,174437.96511797816,39511.20400843981,64863.627634414115,,,,,,
16867,295517.3286139617,,,,,,,,,,,,
16868,,19173246552.794796,261718.31719945767,272488.8063918889,174341.12050594474,39473.79010373877,64645.0878776314,,,,,,
16892,,19112528613.785892,261174.55735553015,271832.77566071483,173876.266368184,39294.20336117384,63716.821248630564,,,,,,
16940,,18991092735.768078,260087.03766767506,270520.71419836703,172946.55809266248,38973.48020782982,61860.287990628916,,,,,,
16960,,18940494453.26066,259633.9044644022,269974.02192238864,172544.24464661424,38839.845560603135,61086.732466461544,,,,,,
16964,,18930374796.75917,259543.27782374754,269855.49772011884,172463.78195740457,38813.11863115781,60932.021361628074,,,,,,
16968,293513.68308669113,,,,,,,,,,,,
16969,,18917725226.13232,259432.1862325278,269707.34246728156,172363.20359589256,38779.709969351155,60738.632480586246,,,,,,
16993,,18857007287.123413,258898.94659467266,268996.1972536625,171880.4274606346,38619.348392679145,59880.116748688786,,,,,,
17041,,18735571409.105602,257832.46731896236,267573.90682642465,170914.87519011876,38319.67328312772,58163.08528489394,,,,,,
17061,,18684973126.598183,257388.1009540831,266981.2858150755,170502.69234985995,38194.80865414796,57447.65550831274,,,,,,
17065,,18674853470.096695,257299.22768110724,266866.5651519198,170420.25578180817,38169.835728352016,57304.5695529965,,,,,,
17069,291530.09696714854,,,,,,,,,,,,
17070,,18662203899.469837,257199.49457758426,266723.16432297474,170317.21007174344,38138.61957110708,57125.712108851214,,,,,,
17094,,18601485960.460934,256720.7756806742,266034.84034403885,169822.59066343284,37988.78201633137,56382.63088284921,,,,,,
17142,,18480050082.443123,255763.33788685396,264658.1923861671,168833.3518468116,37709.97253471655,54896.46843084514,,,,,,
17162,,18429451799.935703,255364.40547276224,264084.58907038724,168444.59483339655,37593.80191737705,54277.23407584343,,,,,,
17166,,18419332143.43422,255284.6189899438,263974.0182114499,168366.84343071358,37570.56779390915,54153.38720484308,,,,,,
17170,289494.23381908884,,,,,,,,,,,,
17171,,18406682572.80736,255191.25121012965,263835.8046377784,168269.65417735986,37541.52513957427,53998.57861609265,,,,,,
17195,,18345964633.79846,254743.08586702135,263172.37948415463,167803.14576126184,37402.12039876685,53358.49198447879,,,,,,
17200,,18333315063.1716,254649.71808720718,263034.165910483,167705.95650790812,37374.09794764248,53225.140602892585,,,,,,
17243,,18160319941.909405,253846.75518080487,261845.5291769072,166870.1289290659,37133.10486797289,52078.31872125103,,,,,,
17263,,18079857094.810715,253473.284061548,261292.6748822207,166484.04552224756,37021.01506347542,51544.913194906156,,,,,,
17267,,18063764525.390972,253398.58983769664,261184.00519894232,166406.82884088389,36998.597102575906,51438.232089637175,,,,,,
17271,287345.6579953091,,,,,,,,,,,,
17272,,18043648813.616295,253308.67838817317,261048.16809484427,166310.30798917927,36970.57465145153,51304.88070805095,,,,,,
17296,,17947093397.097866,252877.10343046114,260396.14999517368,165847.00790099733,36836.06688605455,50753.01853933353,,,,,,
17344,,17753982564.060997,252013.953515037,259092.11379583273,164920.40772463343,36559.424997623435,49649.29420189871,,,,,,
17364,,17673519716.962303,251654.30771694356,258548.7653794408,164546.9626012208,36444.15754411047,49189.40906130086,,,,,,
17368,,17657427147.54256,251582.37855732493,258438.5762040155,164472.27357653828,36421.104053407886,49097.43203318126,,,,,,
17372,285051.29151463544,,,,,,,,,,,,
17373,,17637311435.76789,251492.14171132894,258300.83973473392,164378.91229568515,36392.28719002962,48982.46074803183,,,,,,
17397,,17540756019.249454,251059.00485054805,257639.70468218278,163930.77814758997,36253.96624581405,48479.98614814116,,,,,,
17445,,17347645186.212585,250192.7311289865,256317.4345770804,163034.5098513997,35996.64499426788,47475.03694835976,,,,,,
17465,,17267182339.113888,249831.78374500258,255766.48869995427,162703.5844939511,35889.42780612361,47056.30811511754,,,,,,
17469,,17251089769.69415,249759.59426820575,255662.89009189044,162637.39942246134,35867.98436849478,46972.562348469095,,,,,,
17473,282744.33696128265,,,,,,,,,,,,
17474,,17230974057.91948,249668.83412332126,255533.3918318107,162554.6680830992,35841.18007145871,46867.880140158544,,,,,,
17498,,17134418641.401047,249233.18542787607,254911.80018342787,162157.55765416083,35712.519445685604,46432.58967071144,,,,,,
17546,,16941307808.364172,248361.88803698545,253668.61688666182,161363.33679628404,35445.098137672845,45562.0087318173,,,,,,
17566,,16860844961.26548,247998.84745744767,253150.62384634287,161064.80411332296,35333.67259266751,45199.266673944745,,,,,,
17570,,16844752391.845745,247926.23934154017,253041.8722755995,161005.0975767308,35311.387483666455,45126.71826237023,,,,,,
17574,280422.448077233,,,,,,,,,,,,
17575,,16824636680.071072,247835.57968409103,252905.93281217013,160930.46440599058,35283.53109741513,45036.03274790211,,,,,,
17599,,16728081263.552635,247400.41332833443,252253.42338770945,160572.22518643728,35149.82044340874,44656.49556092887,,,,,,
17600,,16724058121.197699,247382.28139684457,252226.23549502346,160557.29855228928,35144.580556875495,44640.68151147165,,,,,,
17647,,16600838050.79856,246530.08061682153,250948.40453878776,159855.74674733082,34898.3058898129,43897.421186982414,,,,,,
17667,,16548403978.288284,246167.44198702447,250404.64668507062,159567.48077817445,34793.50815914797,43581.140197838045,,,,,,
17671,,16537917163.78623,246094.91426106516,250301.48036966336,159509.82758434323,34772.54861301499,43517.88400000919,,,,,,
17675,278030.6347041967,,,,,,,,,,,,
17676,,16524808645.658665,246002.80347009338,250172.52247540432,159437.76109205416,34746.34918034876,43438.8137527231,,,,,,
17700,,16461887758.646336,245560.67167342955,249553.52458296134,159091.84192906643,34620.59190355084,43112.32760864775,,,,,,
17748,,16336045984.621685,244676.40808010183,248315.5287980751,158400.00360309123,34389.25597293101,42459.35532049708,,,,,,
17768,,16283611912.111408,244307.96491621528,247799.69722103927,158076.6798743473,34292.86600183942,42187.28353376763,,,,,,
17772,,16273125097.609356,244234.27628343794,247688.89220638055,158012.01512859846,34273.588007621074,42132.86917642172,,,,,,
17776,275633.45206813456,,,,,,,,,,,,
17777,,16260016579.481789,244139.0487923659,247550.3859380571,157931.1841964125,34249.490514848185,42064.85122973935,,,,,,
17801,,16197095692.46946,243681.95683522045,246885.55585010425,157543.19572191982,34133.82254953829,41784.95982191138,,,,,,
17849,,16071253918.444807,242767.77292092968,245555.89567419887,156767.2187729344,33904.31443296826,41225.177006255406,,,,,,
17869,,16018819845.934536,242386.86295664177,245001.8706009049,156412.51214618247,33808.68605106408,40991.93416639876,,,,,,
17873,,16008333031.432478,242310.6809637841,244889.3635725152,156341.57082083213,33789.56037468326,40945.28559842742,,,,,,
17877,273535.92870567203,,,,,,,,,,,,
17878,,15995224513.304913,242216.94057089268,244748.72978702813,156252.89416414412,33765.65327920722,40886.97488846328,,,,,,
17902,,15932303626.292585,241766.98668501363,244073.6876166899,155827.24621204182,33650.899220922205,40629.17770775993,,,,,,
17950,,15806461852.267933,240867.07891325533,242723.60327601348,154975.95030783734,33446.02030991181,40113.58334635322,,,,,,
17970,,15754027779.757658,240492.11734168936,242161.06813406493,154610.36153467034,33360.65409699078,39898.75236243378,,,,,,
17974,,15743540965.255604,240417.12502737614,242058.85955422386,154537.24378003692,33343.5808544066,39855.786165649886,,,,,,
17978,271594.1656081496,,,,,,,,,,,,
17979,,15730432447.128033,240325.2141316939,241931.09882942255,154445.8465867452,33322.23930117634,39802.07841967002,,,,,,
18000,,15675376670.992249,239939.18836982854,241394.50378525697,154061.97837491994,33232.60477760929,39587.17733195491,,,,,,
18003,,15672398158.253578,239884.04183241926,241317.84735037616,154007.1400589449,33219.79984567114,39556.477176567045,,,,,,
18051,,15624741954.434843,239001.69723386972,240091.3443922833,153129.72700334416,33028.106622958316,39065.274690361075,,,,,,
18071,,15604885202.843708,238634.05365114083,239580.30149307798,152776.96025850574,32948.23444682799,38860.606987775245,,,,,,
18075,,15600913852.525486,238560.52493459507,239468.08818687082,152706.40690953808,32932.260011601924,38819.67344725807,,,,,,
18079,269638.9797772001,,,,,,,,,,,,
