num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
445,,14841017184.298203,21544802.09893485,1407078480.8751054,24259384356.448746,,,,,,,,
447,,14775389058.372713,3475552.8663911545,1296441770.1673014,24258913376.393097,,,,,,,,
451,3728604496.8136764,,,,,,,,,,,,
454,,14545690617.633472,1399140.5208851532,909213282.6899899,24257264946.19831,,,,,,,,
456,,14480062491.707975,805879.8507405814,778224903.4203274,24256793966.142647,,,,,,,,
458,,14414434365.78248,212619.18059600916,647236524.1506653,24244883617.949024,,,,,,,,
462,2989379626.435852,,,,,,,,,,,,
465,,14184735925.043242,84720.50718272977,188777196.70684668,24203197399.271305,,,,,,,,
467,,14119107799.117746,48178.029064649956,155671878.65926942,24191287051.077682,,,,,,,,
469,,14053479673.192251,11635.55094657012,122566560.61169186,24160434561.36498,,,,,,,,
473,2274695030.5912914,,,,,,,,,,,,
476,,13823781232.453012,4602.840044282505,6697947.445170406,24052450847.370567,,,,,,,,
478,,13758153106.527517,2593.4940722003307,5481163.480339566,24021598357.65789,,,,,,,,
480,,13692524980.602022,584.1481001181547,4264379.515508727,23974437758.156387,,,,,,,,
484,1869555507.4942477,,,,,,,,,,,,
487,,13498433015.930296,223.18585614596788,5635.638600787667,23809375659.901108,,,,,,,,
489,,13442978168.881231,120.05378643962878,4874.549224724389,23762215060.39959,,,,,,,,
491,,13387523321.832165,16.92171673328967,4113.459848661109,23656830304.194946,,,,,,,,
495,1367129012.6394062,,,,,,,,,,,,
498,,13193431357.160444,6.20371500020611,1449.6470324396246,23287983657.47864,,,,,,,,
500,,13137976510.111378,3.141428790753663,1199.5184218660804,23182598901.27399,,,,,,,,
502,,13082521663.062311,0.07914258130121737,949.389811292535,23036382778.136227,,,,,,,,
506,726804741.3342574,,,,,,,,,,,,
509,,12888429698.390589,0.028885346491493328,73.93967428512768,22524626347.154037,,,,,,,,
511,,12832974851.341524,0.014526136545857875,60.95233371878875,22378410224.016266,,,,,,,,
513,,12777520004.292456,0.000166926600222439,47.964993152449814,22024104746.389294,,,,,,,,
517,370075517.01796675,,,,,,,,,,,,
520,,12583428039.620733,6.581362941224624e-05,2.5093011702635395,20784035574.694866,,,,,,,,
522,,12550193697.708538,3.6924209180762604e-05,2.054844148800881,20429730097.06789,,,,,,,,
524,,12516959355.796349,8.034788949278965e-06,1.6003871273382233,19937147280.087082,,,,,,,,
528,120831090.0756328,,,,,,,,,,,,
531,,12400639159.103676,7.90364117007543e-06,0.009787552218919674,18213107420.654236,,,,,,,,
533,,12367404817.191486,7.866170376017279e-06,0.008013886661700725,17720524603.673424,,,,,,,,
535,,12334170475.279295,7.828699581959124e-06,0.006240221104481775,17031879345.72218,,,,,,,,
539,63962690.83943241,,,,,,,,,,,,
542,,12217850278.586624,7.827967765035564e-06,3.239165421545155e-05,14621620942.892824,,,,,,,,
544,,12184615936.674437,7.827758674485976e-06,2.7949129770102836e-05,13932975684.94158,,,,,,,,
546,,12151381594.762245,7.827549583936389e-06,2.350660532475412e-05,13105735071.39428,,,,,,,,
550,24600248.177036114,,,,,,,,,,,,
553,,12035061398.069572,7.827549583845955e-06,7.957769766033625e-06,10210392923.978733,,,,,,,,
555,,12001827056.157383,7.827549583820117e-06,7.953313481466722e-06,9383152310.43143,,,,,,,,
557,,11968592714.245193,7.82754958379428e-06,7.948857196899815e-06,8182830401.529288,,,,,,,,
560,,11918741201.376907,7.82754958379428e-06,7.942172770049462e-06,6382347538.176062,,,,,,,,
561,17019218.48186298,,,,,,,,,,,,
564,,11769150455.693666,7.82754958379428e-06,7.933260200915654e-06,3981703720.3717656,,,,,,,,
566,,11694355082.85205,7.82754958379428e-06,7.933259446919501e-06,2781381811.469616,,,,,,,,
568,,11619559710.01043,7.82754958379428e-06,7.933258692923352e-06,2476734035.3846407,,,,,,,,
572,7953415.24843164,,,,,,,,,,,,
575,,11357775905.06476,7.82754958379428e-06,7.933256053936824e-06,1410466819.0872254,,,,,,,,
577,,11282980532.223145,7.82754958379428e-06,7.93325529996651e-06,1105819043.002249,,,,,,,,
579,,11208185159.381521,7.82754958379428e-06,7.9332545459962e-06,976698095.0246338,,,,,,,,
583,126657.59589151292,,,,,,,,,,,,
588,,10871605981.594234,7.82754958379428e-06,7.933251153129793e-06,395653829.1253651,,,,,,,,
590,,10796810608.752617,7.82754958379428e-06,7.93325039915948e-06,336939369.220248,,,,,,,,
594,37964.79161377099,,,,,,,,,,,,
597,,10535026803.806948,7.82754958379428e-06,7.933247760263384e-06,131438759.55233784,,,,,,,,
599,,10460231430.965326,7.82754958379428e-06,7.933247760263384e-06,72724299.64722067,,,,,,,,
600,,10422833744.544518,7.82754958379428e-06,7.933247760263384e-06,68691098.6577484,,,,,,,,
601,,10383526407.05169,7.82754958379428e-06,7.933247760263384e-06,64657897.66827613,,,,,,,,
605,25385.08184861969,,,,,,,,,,,,
610,,10029760369.616224,7.82754958379428e-06,7.933247760263384e-06,28359088.763025776,,,,,,,,
616,6708.667627320979,,,,,,,,,,,,
621,,9597379657.1951,7.82754958379428e-06,7.933247760263384e-06,9389051.412444822,,,,,,,,
623,,9518764982.20944,7.82754958379428e-06,7.933247760263384e-06,7682118.218099862,,,,,,,,
627,64.64359147191847,,,,,,,,,,,,
632,,9164998944.773977,7.82754958379428e-06,7.933247760263384e-06,918.8435475431143,,,,,,,,
638,3.7871660133300953,,,,,,,,,,,,
640,,8850540244.831343,7.82754958379428e-06,7.933247760263384e-06,368.66121716240195,,,,,,,,
643,,8745669174.09807,7.82754958379428e-06,7.933247760263384e-06,162.3428432696349,,,,,,,,
649,0.0008749773508037606,,,,,,,,,,,,
654,,8361141914.742753,7.82754958379428e-06,7.933247760263384e-06,0.20270669802153243,,,,,,,,
660,1.5001892715815757e-05,,,,,,,,,,,,
665,,7976614655.387432,7.82754958379428e-06,7.933247760263384e-06,0.0009581715646473132,,,,,,,,
671,7.690895104133234e-06,,,,,,,,,,,,
676,,7592087396.032114,7.82754958379428e-06,7.933247760263384e-06,9.037331272051072e-06,,,,,,,,
680,,7452259301.7210865,7.82754958379428e-06,7.933247760263384e-06,8.754530181473939e-06,,,,,,,,
682,7.585969339913845e-06,,,,,,,,,,,,
687,,7336502731.049141,7.82754958379428e-06,7.933247760263384e-06,8.259628272963953e-06,,,,,,,,
693,7.58039727884352e-06,,,,,,,,,,,,
698,,7154599548.564653,7.82754958379428e-06,7.933247760263384e-06,8.254080622888261e-06,,,,,,,,
704,7.580292984528114e-06,,,,,,,,,,,,
709,,6972696366.080165,7.82754958379428e-06,7.933247760263384e-06,8.253953568493602e-06,,,,,,,,
720,,6790793183.595677,7.82754958379428e-06,7.933247760263384e-06,8.253952050421023e-06,,,,,,,,
726,7.580256467463187e-06,,,,,,,,,,,,
753,,5534751123.050939,7.82754958379428e-06,7.933247760263384e-06,8.253947496203282e-06,,,,,,,,
760,,5268317958.692964,7.82754958379428e-06,7.933247760263384e-06,8.253946595527027e-06,5268317958.692964,,,,,,,
764,,5124428551.095547,7.82754958379428e-06,7.933247760263384e-06,8.253946080854882e-06,4745663847.286581,,,,,,,
775,,4728732680.202648,7.82754958379428e-06,7.933247760263384e-06,8.25394466550648e-06,3308365040.9190216,,,,,,,
793,,4081230346.01427,7.82754958379428e-06,7.933247760263384e-06,8.253942349481822e-06,956421539.590291,,,,,,,
800,,3829423882.718789,7.82754958379428e-06,7.933247760263384e-06,8.253941448805567e-06,872413491.3429054,,,,,,,
804,,3754779958.2428193,7.82754958379428e-06,7.933247760263384e-06,8.253940934133422e-06,824408892.3443992,,,,,,,
815,,3549509165.933901,7.82754958379428e-06,7.933247760263384e-06,8.25393951878502e-06,778359900.3188099,,,,,,,
819,,3474865241.457931,7.82754958379428e-06,7.933247760263384e-06,8.253939004112873e-06,772524251.5993893,,,,,,,
826,,3344238373.6249824,7.82754958379428e-06,7.933247760263384e-06,8.25393817042066e-06,762311866.3404031,,,,,,,
837,,3138967581.3160644,7.82754958379428e-06,7.933247760263384e-06,8.253936860332893e-06,756537284.9733169,,,,,,,
840,,3082984637.9590864,7.82754958379428e-06,7.933247760263384e-06,8.25393650303623e-06,755940944.2500914,,,,,,,
848,,2966719691.6736865,7.82754958379428e-06,7.933247760263384e-06,8.25393555024513e-06,754350702.3214895,,,,,,,
859,,2806855390.5312634,7.82754958379428e-06,7.933247760263384e-06,8.253934240157365e-06,753923945.7594868,,,,,,,
870,,2646991089.38884,7.82754958379428e-06,7.933247760263384e-06,8.253932930069601e-06,753783808.36288,,,,,,,
880,,2501659906.532091,7.82754958379428e-06,7.933247760263384e-06,8.253931739080723e-06,753757390.9603304,,,,,,,
881,,2491974149.6133165,7.82754958379428e-06,7.933247760263384e-06,8.253931619981836e-06,753754749.2200752,,,,,,,
892,,2385430823.506787,7.82754958379428e-06,7.933247760263384e-06,8.25393030989407e-06,753747910.0289793,,,,,,,
903,,2278887497.400259,7.82754958379428e-06,7.933247760263384e-06,8.253928999806306e-06,753742065.3954959,,,,,,,
914,,2172344171.2937303,7.82754958379428e-06,7.933247760263384e-06,8.25392768971854e-06,753722642.9720682,,,,,,,
920,,2114229629.781078,7.82754958379428e-06,7.933247760263384e-06,8.253926975125215e-06,752615222.0478263,,,,,,,
925,,2070760266.203586,7.82754958379428e-06,7.933247760263384e-06,8.253926379630777e-06,751692371.2776245,,,,,,,
936,,1975127666.3331015,7.82754958379428e-06,7.933247760263384e-06,8.253925069543012e-06,748961630.2207379,,,,,,,
947,,1879495066.4626172,7.82754958379428e-06,7.933247760263384e-06,8.253923759455247e-06,744429110.2145811,,,,,,,
958,,1783862466.5921328,7.82754958379428e-06,7.933247760263384e-06,8.253922449367481e-06,734260290.6869092,,,,,,,
960,,1766474721.1611352,7.82754958379428e-06,7.933247760263384e-06,8.253922211169706e-06,732064674.3008249,,,,,,,
969,,1661141374.2169223,7.82754958379428e-06,7.933247760263384e-06,8.253921139279718e-06,722184400.5634434,,,,,,,
980,,1532400616.8406625,7.82754958379428e-06,7.933247760263384e-06,8.253919829191953e-06,701547769.4662098,,,,,,,
984,,1485585795.9765687,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,679097662.6070807,,,,,,,
991,,1403659859.4644022,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,639809975.6036046,,,,,,,
1000,,1298326512.5201893,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,561784848.5612702,1298326512.5201893,,,,,,
1002,,1284892625.143488,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,544445931.4407516,1219800211.898932,,,,,,
1013,,1211006244.5716293,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,411654367.6125315,787905558.4820143,,,,,,
1022,,1150553751.3764722,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,263593931.13581872,434537205.6863544,,,,,,
1024,,1137119863.9997714,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,230691611.91877148,381748543.0194449,,,,,,
1033,,1076667370.8046145,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,160519172.3292691,144199561.0183528,,,,,,
1035,,1063233483.4279131,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,144925296.86493528,142692539.25177345,,,,,,
1040,,1029648764.9861588,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,127702221.99406609,138924984.8353249,,,,,,
1044,,1002349552.8198913,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,113923762.0973707,135910941.30216616,,,,,,
1046,,988699946.7367574,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,107034532.149023,134637891.456305,,,,,,
1055,,927276719.3626556,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,85023975.4217792,128909167.14993002,,,,,,
1057,,913627113.2795218,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,80132740.5935028,128806028.48424484,,,,,,
1066,,852203885.9054195,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,63133940.50607757,128341904.48866159,,,,,,
1068,,838554279.8222858,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,59356429.37553865,128257692.61727901,,,,,,
1077,,777131052.4481839,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,20751901.58767209,127878739.19605733,,,,,,
1079,,763481446.3650501,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,12173117.634812854,127872374.85059647,,,,,,
1080,,756656643.3234831,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,11083056.500557596,127869192.67786607,,,,,,
1088,,731132830.4851532,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,2362567.426515555,127843735.2960228,,,,,,
1090,,724751877.2755706,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,182445.15800504625,127838902.48676994,,,,,,
1099,,696037587.8324503,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,33785.89081632826,127817154.84513181,,,,,,
1101,,689656634.6228681,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,750.4981077242581,127816838.39633451,,,,,,
1110,,660942345.1797471,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,150.39616310298788,127815414.3767465,,,,,,
1112,,654561391.9701645,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,17.040175409372313,127815028.96420424,,,,,,
1120,,629037579.131835,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,9.510501515349233,127813487.31403513,,,,,,
1121,,624259902.7159363,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.569292278596345,127813294.60776398,,,,,,
1123,,614704549.8841387,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,6.686873805090574,127812789.12662385,,,,,,
1132,,571705462.1410501,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,1.2158020525920608,127810514.46149337,,,,,,
1134,,562150109.3092526,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.329814612864083e-06,127805611.55128703,,,,,,
1143,,519151021.56616396,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.328591503395832e-06,127783548.45535842,,,,,,
1145,,509595668.73436654,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.328319701291775e-06,127766213.3800281,,,,,,
1154,,466596580.991278,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.328312582389943e-06,127688205.54104173,,,,,,
1156,,457041228.1594803,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,127630933.54142708,,,,,,
1160,,437930522.4958854,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,127516389.54219761,,,,,,
1165,,427922402.8725731,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,127373209.54316078,,,,,,
1176,,405904539.70128596,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,126332529.80416077,,,,,,
1187,,383886676.5299988,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,124800221.27579516,,,,,,
1189,,379883428.68067366,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,124166042.07570411,,,,,,
1198,,361868813.3587114,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,121312235.67529449,,,,,,
1200,,357865565.50938654,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,120407884.08593625,,,,,,
1209,,329873407.83041906,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,116338301.93382391,,,,,,
1211,,323652928.34620404,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,113921333.9543685,,,,,,
1220,,295660770.66723686,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,103044978.0468193,,,,,,
1231,,261448133.5040545,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,86934463.52946173,,,,,,
1240,,233455975.8250872,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,73237636.53924304,,,,,,
1242,,231433944.87850732,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,70193897.20808335,,,,,,
1253,,220312774.67231724,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,50439816.239556424,,,,,,
1264,,209191604.46612722,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,31537588.4207005,,,,,,
1275,,198070434.25993726,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,24353478.789771244,,,,,,
1280,,193015356.89348727,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,21974262.330950923,,,,,,
1286,,187171026.9585288,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,19119202.580366552,,,,,,
1297,,176456422.0777717,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,13054786.315154865,,,,,,
1308,,165741817.19701454,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,7776666.493168325,,,,,,
1319,,155027212.31625736,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,3181486.5614626925,,,,,,
1320,,154053157.3270976,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,2934588.487244872,,,,,,
1321,,153506267.4000566,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,2687690.4130270504,,,,,,
1330,,148584258.05668736,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,465607.74506665836,,,,,,
1341,,142568468.85923597,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,68645.46820877549,,,,,,
1352,,136552679.66178462,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,2422.6101143056153,,,,,,
1360,,132177560.24545635,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,661.8191556352024,,,,,,
1363,,129951566.88388798,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,1.5225461337982913,,,,,,
1374,,121789591.22480388,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,1.5230573342067306e-05,,,,,,
1385,,113627615.5657198,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,8.080797160256263e-06,,,,,,
1396,,105465639.90663575,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,8.07829089319867e-06,,,,,,
1400,,102497648.75787789,7.82754958379428e-06,7.933247760263384e-06,8.253919352796401e-06,8.32831100041176e-06,8.078287811792295e-06,,,,,,
