,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
2117,,700.574440559412,206.20003529570988,251.0857636697108,,,,,,,,,
2121,181.41663090153065,,,,,,,,,,,,
2214,,683.2008619101455,198.61113486681717,234.86272020621473,,,,,,,,,
2218,,682.484425677186,198.29819051923394,234.34026641435736,,,,,,,,,
2222,177.1503694875556,,,,,,,,,,,,
2315,,665.1108470279188,191.98954301614688,221.67076196181628,,,,,,,,,
2319,,664.3944107949593,191.72939260364845,221.2614511385944,,,,,,,,,
2323,173.5986081840811,,,,,,,,,,,,
2400,,649.8865770775301,186.97317556816472,212.9729069683513,,,,,,,,,
2416,,647.9268752425555,186.03367590683467,211.33566367546365,,,,,,,,,
2420,,647.436949783812,185.79880099150222,210.99161201759952,,,,,,,,,
2424,170.679025660561,,,,,,,,,,,,
2517,,635.5562574092788,180.5881171506658,202.64835931439316,,,,,,,,,
2521,,635.0663319505352,180.37324359021892,202.3748983721809,,,,,,,,,
2525,168.24485825493082,,,,,,,,,,,,
2618,,623.1856395760018,176.31962640073255,195.74347052353602,,,,,,,,,
2622,,622.6957141172584,176.15246692900124,195.492960941267,,,,,,,,,
2626,166.04812101591713,,,,,,,,,,,,
2719,,610.815021742725,172.6975675034537,189.41810357124407,,,,,,,,,
2723,,610.3250962839811,172.55509742404968,189.2074797737204,,,,,,,,,
2727,164.13396575465413,,,,,,,,,,,,
2800,,600.8940312031663,170.41975872909254,185.15297167138704,600.8940312031663,,,,,,,,
2820,,600.1919035546791,169.8651253018309,184.09985268376803,597.8700506409806,,,,,,,,
2824,,600.0514780249817,169.75419861637857,183.91923870763355,597.2652545285433,,,,,,,,
2828,162.52300137020404,,,,,,,,,,,,
2921,,596.6461589298191,167.51330989917014,179.53934978637145,582.5989488019421,,,,,,,,
2925,,596.5057334001217,167.42090211701716,179.38102854021153,581.9941526895047,,,,,,,,
2929,161.13253685369205,,,,,,,,,,,,
3022,,593.100414304959,165.41316742007177,175.5417383208334,567.3278469629037,,,,,,,,
3026,,592.9599887752618,165.33037423669256,175.40435587133487,566.7230508504664,,,,,,,,
3030,159.90846319014258,,,,,,,,,,,,
3103,,590.256797328586,163.9630962362578,172.75974371848704,555.0807256860509,,,,,,,,
3123,,589.554669680099,163.60795909328775,172.07283147099415,545.4936372565276,,,,,,,,
3127,,589.4142441504016,163.53693166469375,171.95763287260434,543.5762195706227,,,,,,,,
3131,158.7795316947247,,,,,,,,,,,,
3200,,586.8514782334236,162.39916881446285,169.85525845199064,508.5833468028623,,,,,,,,
3204,,586.7776630958998,162.33682564458724,169.74005985360088,506.6659291169577,,,,,,,,
3224,,586.4085874082812,162.02510979520895,169.1640668616519,493.0170841544798,,,,,,,,
3228,,586.3347722707575,161.96276662533322,169.06947214195162,490.2873151619844,,,,,,,,
3232,157.71065820472833,,,,,,,,,,,,
3305,,584.9138308734256,160.89878062257034,167.24852378772152,437.73926205644534,,,,,,,,
3325,,584.544755185807,160.6224206218527,166.77555018922018,430.1389695163561,,,,,,,,
3329,,584.4709400482832,160.5671486217092,166.69858805772841,428.6189110083385,,,,,,,,
3333,156.7313841427253,,,,,,,,,,,,
3406,,583.0499986509515,159.59904834076454,165.2170670265112,399.35778472899614,,,,,,,,
3426,,582.6809229633328,159.3475937223374,164.83225636905215,390.76842724747956,,,,,,,,
3430,,582.6071078258091,159.29730279865194,164.76310827276654,389.05055575117626,,,,,,,,
3434,155.85999632878656,,,,,,,,,,,,
3507,,581.1861664284775,158.4517199923412,163.43200741926915,355.98152944733783,,,,,,,,
3527,,580.8170907408587,158.2320880945981,163.0862669378413,349.2450158530603,,,,,,,,
3531,,580.743275603335,158.18816171504955,163.02730187579414,347.8977131342049,,,,,,,,
3535,155.1185532468622,,,,,,,,,,,,
3600,,579.4699644810507,157.53474575445284,162.010154555482,324.6567412339475,,,,,,,,
3608,,579.3912231346403,157.4589873822097,161.89222443138777,321.9621357962366,,,,,,,,
3628,,579.1943697686146,157.26959145160197,161.59739912115236,316.85511161812786,,,,,,,,
3632,,579.1549990954093,157.23171226548047,161.54922987149664,315.83370678250634,,,,,,,,
3636,154.48365980410793,,,,,,,,,,,,
3709,,578.3971136362102,156.55818557904712,160.6219718156252,296.17166369678836,,,,,,,,
3729,,578.2002602701842,156.38324358257097,160.3811255673468,291.56092170209183,,,,,,,,
3733,,578.1608895969791,156.34825518327568,160.33937200307054,290.6387733031527,,,,,,,,
3737,153.9531596265397,,,,,,,,,,,,
3810,,577.4030041377798,155.72398095162103,159.53561589075167,272.8874166235712,,,,,,,,
3830,,577.2061507717539,155.56183180054188,159.32684806937013,269.0134511420833,,,,,,,,
3834,,577.1667800985488,155.52940197032606,159.29148923723662,268.2386580457858,,,,,,,,
3838,153.48860038913617,,,,,,,,,,,,
3911,,576.4088946393496,154.97986869794005,158.61083171866684,253.32389094205755,,,,,,,,
3931,,576.2120412733238,154.83713278303458,158.43403755799926,250.09959051020897,,,,,,,,
3935,,576.1726706001186,154.80858560005345,158.4000900522598,249.45473042383932,,,,,,,,
3939,153.0625723183881,,,,,,,,,,,,
4000,,575.532897160535,154.3928446599354,157.84844308399235,238.97575402033166,,,,,,,,
4012,,575.2863923394698,154.31609248637517,157.74660056677376,237.0411737612226,,,,,,,,
4032,,574.8755509710281,154.1881721971081,157.5768630380762,234.57975667403178,,,,,,,,
4036,,574.79338269734,154.16258813925467,157.54469836786149,234.08747325659365,,,,,,,,
4040,152.6750012673367,,,,,,,,,,,,
4113,,573.2116434288401,153.73966444152123,156.92552846622957,224.61101747090973,,,,,,,,
4133,,572.8008020603983,153.62981413042158,156.76470511515635,222.45526433846936,,,,,,,,
4137,,572.7186337867101,153.60784406820167,156.73794787855707,222.0241137119813,,,,,,,,
4141,152.33187894768216,,,,,,,,,,,,
4214,,571.1368945182098,153.27832025602638,156.2228710740203,213.72446415208557,,,,,,,,
4234,,570.7260531497684,153.19272965546136,156.0890848910238,211.88624603550775,,,,,,,,
4238,,570.6438848760799,153.17561153534842,156.0641281096944,211.5186024121921,,,,,,,,
4242,152.02168282958348,,,,,,,,,,,,
4315,,569.0621456075802,152.90378450937197,155.58371006910346,204.44146266336764,,,,,,,,
4335,,568.6513042391384,152.83318008704055,155.45892616245644,202.97796864450342,,,,,,,,
4339,,568.5691359654503,152.81905920257427,155.43565593508924,202.68526984073068,,,,,,,,
4343,151.73742013049622,,,,,,,,,,,,
4400,,567.3160697917033,152.6314363627244,155.0807849677395,198.2216130831948,,,,,,,,
4416,,567.0435438773778,152.58222381456707,154.98770405827077,197.05081786810348,,,,,,,,
4436,,566.702886484471,152.5207081293704,154.87135292143478,195.80082496429307,,,,,,,,
4440,,566.6347550058896,152.50840499233107,154.85039555039504,195.55082638353085,,,,,,,,
4444,151.46869757671396,,,,,,,,,,,,
4517,,565.3232240431986,152.29815831038195,154.4469661578804,190.7383537038608,,,,,,,,
4537,,564.9825666502917,152.24354878260297,154.34217930268179,189.6515193622501,,,,,,,,
4541,,564.9144351717105,152.2326268770472,154.32383965470524,189.43415249392797,,,,,,,,
4545,151.22411995041682,,,,,,,,,,,,
4618,,563.6029042090194,152.03212362855214,153.97080143115664,185.24984027872677,,,,,,,,
4638,,563.2622468161125,151.9800448627092,153.87910319127386,184.32820147296908,,,,,,,,
4642,,563.1941153375311,151.9696291095407,153.86311862284117,184.14387371181758,,,,,,,,
4646,151.0021156946191,,,,,,,,,,,,
4719,,561.8825843748399,151.77138251745032,153.55541568051146,180.59556430965065,,,,,,,,
4739,,561.5419269819332,151.7198898961281,153.4754928383479,179.81009093936038,,,,,,,,
4743,,561.4737955033519,151.7095913718637,153.4617105463055,179.65299626530225,,,,,,,,
4747,150.80621967265725,,,,,,,,,,,,
4800,,560.5029219335674,151.56429242541003,153.26531288470224,177.41439715997436,,,,,,,,
4820,,560.1199333672249,151.51331033893507,153.1964014244905,176.62892378968394,,,,,,,,
4840,,559.736944800882,151.46232825246014,153.12748996427882,175.9584858921204,,,,,,,,
4844,,559.6603470876134,151.45213183516515,153.11541904796684,175.8243983126077,,,,,,,,
4848,150.64191836797866,,,,,,,,,,,,
4921,,558.1858411071939,151.2661164024848,152.88305390896113,173.243212406988,,,,,,,,
4941,,557.8028525408512,151.21780070568477,152.82269932740124,172.68828146301993,,,,,,,,
4945,,557.7262548275826,151.20813756632464,152.81116863909114,172.57729527422634,,,,,,,,
4949,150.48116725146213,,,,,,,,,,,,
5022,,556.251748847163,151.03502575597884,152.58920288912105,170.44081113994963,,,,,,,,
5042,,555.8687602808203,150.99006164939559,152.53154944757037,169.93781862983872,,,,,,,,
5046,,555.7921625675517,150.98106882807886,152.52104063729587,169.83722012781652,,,,,,,,
5050,150.32311816475868,,,,,,,,,,,,
5123,,554.3176565871321,150.83383725462778,152.31874603951061,167.9006989638895,,,,,,,,
5143,,553.9346680207894,150.79559528749766,152.2662019881378,167.47797890777218,,,,,,,,
5147,,553.8580703075207,150.78794689407164,152.25565389070508,167.39343489654874,,,,,,,,
5151,150.16564966309144,,,,,,,,,,,,
5200,,552.8431506067126,150.69795145509246,152.11589159972152,166.27322674783787,,,,,,,,
5224,,552.5724258139758,150.65719880347928,152.05260301512516,165.76596268049707,,,,,,,,
5244,,552.3468218200283,150.62323826046827,151.99986252796154,165.40917315447845,,,,,,,,
5248,,552.3017010212388,150.61644615186609,151.9892461165311,165.33781524927468,,,,,,,,
5252,150.03696428752946,,,,,,,,,,,,
5325,,551.4331256445413,150.49440874355662,151.78488019649498,163.9641755741029,,,,,,,,
5345,,551.207521650594,150.46271071542435,151.7317981393427,163.66662312398566,,,,,,,,
5349,,551.1624008518046,150.45637110979783,151.72230662186527,163.60711263396223,,,,,,,,
5353,149.91421982324746,,,,,,,,,,,,
5426,,550.2938254751072,150.3412915344573,151.53959491042488,162.4615357010109,,,,,,,,
5446,,550.0682214811599,150.31140073566755,151.49213732303778,162.22777187214902,,,,,,,,
5450,,550.0231006823702,150.30542257590957,151.4837332889358,162.1810191063767,,,,,,,,
5454,149.803715099291,,,,,,,,,,,,
5527,,549.1545253056729,150.20209485741944,151.32195563247203,161.28102836525872,,,,,,,,
5547,,548.9289213117256,150.17525648898047,151.27993546196194,161.06987025006435,,,,,,,,
5551,,548.883800512936,150.1698888152926,151.27252666022235,161.02763862702545,,,,,,,,
5555,149.69891494347897,,,,,,,,,,,,
5600,,548.331070727765,150.1129437940932,151.18176883891155,160.51030124479922,,,,,,,,
5628,,548.1074126515862,150.08040378197921,151.12990722673408,160.21467988352723,,,,,,,,
5648,,547.9476568828873,150.05716091618348,151.09286321803575,160.01929913332486,,,,,,,,
5652,,547.9157057291472,150.05251234302435,151.0861842387191,159.9802229832843,,,,,,,,
5656,149.60579396693302,,,,,,,,,,,,
5729,,547.3006460196558,149.97365460830503,150.95761388687325,159.22800709500535,,,,,,,,
5749,,547.1408902509568,149.95317207980645,150.92421899028997,159.05392395199098,,,,,,,,
5753,,547.108939097217,149.94907557410679,150.9181329753066,159.01910732338808,,,,,,,,
5757,149.5269326220248,,,,,,,,,,,,
5830,,546.4938793877254,149.87511950476284,150.8009771868771,158.34888722278268,,,,,,,,
5850,,546.3341236190264,149.85591013610212,150.77054711196027,158.18790001447172,,,,,,,,
5854,,546.3021724652866,149.85206826236998,150.76533071945832,158.1557025728095,,,,,,,,
5858,149.45940982903002,,,,,,,,,,,,
5931,,545.687112755795,149.78181034934377,150.66491516379378,157.53590182081257,,,,,,,,
5951,,545.527356987096,149.76356154076552,150.63883320128363,157.39700845729513,,,,,,,,
5955,,545.4954058333562,149.7599117790499,150.63434969131947,157.36922978459165,,,,,,,,
5959,149.39937790102806,,,,,,,,,,,,
6000,,545.1359553537832,149.72212723590647,150.58391020422204,157.05671971667735,,,,,,,,
6032,,544.7785094905973,149.69525822744902,150.54804212450838,156.83449033504945,,,,,,,,
6052,,544.5551058261065,149.678465097163,150.52562457468727,156.7179069461089,,,,,,,,
6056,,544.5104250932081,149.67510647110592,150.52171599992278,156.6945902683209,,,,,,,,
6060,149.34398066722696,,,,,,,,,,,,
6133,,543.6503209849176,149.61712220247168,150.44647593570463,156.2457442209001,,,,,,,,
6153,,543.4269173204266,149.60206135347573,150.42693306188178,156.1384950428561,,,,,,,,
6157,,543.3822365875285,149.59904918367656,150.42327039267272,156.11704520724734,,,,,,,,
6161,149.29372117912757,,,,,,,,,,,,
6234,,542.5221324792379,149.54693381593827,150.352764010398,155.70413587177813,,,,,,,,
6254,,542.2987288147468,149.53339735678546,150.33445066435266,155.60904223133707,,,,,,,,
6258,,542.2540480818486,149.53069006495488,150.33097632737815,155.5900235032488,,,,,,,,
6262,149.24762987352264,,,,,,,,,,,,
6335,,541.3939439735581,149.48234833659635,150.26409534062037,155.22391298755036,,,,,,,,
6355,,541.170540309067,149.46979204351618,150.2467236557482,155.13471886176814,,,,,,,,
6359,,541.1258595761688,149.46728078490017,150.24340486465394,155.11688003661172,,,,,,,,
6363,149.204862015008,,,,,,,,,,,,
6400,,540.6678820639622,149.4436863635091,150.20938725593754,154.93403207875826,,,,,,,,
6436,,540.4687886645099,149.42296931058044,150.17951813608892,154.77348265235034,,,,,,,,
6456,,540.3581812203696,149.41145983673115,150.16292418061755,154.69305078938459,,,,,,,,
6460,,540.3360597315416,149.40915794196127,150.1598695824869,154.6769644167914,,,,,,,,
6464,149.16503211882332,,,,,,,,,,,,
6537,,539.9102210716019,149.37018592687065,150.10106856847145,154.36730174437326,,,,,,,,
6557,,539.7996136274617,149.36006332554837,150.08579557781803,154.29122541136502,,,,,,,,
6561,,539.7774921386336,149.35803880528388,150.0830018446506,154.27601014476332,,,,,,,,
6565,149.12775786756015,,,,,,,,,,,,
6638,,539.351653478694,149.3239033063625,150.02922248117713,153.98311626268148,,,,,,,,
6658,,539.2410460345537,149.3150369430063,150.0152538153398,153.9127235356239,,,,,,,,
6662,,539.2189245457256,149.313263670335,150.0126951716286,153.89864499021235,,,,,,,,
6666,149.0935295885805,,,,,,,,,,,,
6739,,538.7930858857858,149.28203074254762,149.9634412801862,153.62763299104046,,,,,,,,
6759,,538.6824784416457,149.27391829377171,149.95064806162978,153.5594606098409,,,,,,,,
6763,,538.6603569528177,149.2722958040165,149.94830948879425,153.54582613360103,,,,,,,,
6767,149.062035391974,,,,,,,,,,,,
6800,,538.4557331811583,149.25822250656566,149.9266776900662,153.41970722838204,,,,,,,,
6840,,538.3431600888586,149.2430081309432,149.9032919617117,153.28336246598303,,,,,,,,
6860,,538.2868735427088,149.23540094313196,149.8915990975343,153.22342071841516,,,,,,,,
6864,,538.2756162334788,149.23387950556977,149.88944863698657,153.21143236890148,,,,,,,,
6868,149.03181303280817,,,,,,,,,,,,
6941,,538.0589130308019,149.20688042086937,149.84805227144153,152.98065664076495,,,,,,,,
6961,,538.002626484652,149.19986767159665,149.83729996870255,152.93131699500745,,,,,,,,
6965,,537.991369175422,149.1984651217421,149.83531253014615,152.92144906585597,,,,,,,,
6969,149.00201773757308,,,,,,,,,,,,
7042,,537.7746659727451,149.1740258713442,149.79705433793623,152.73149142968953,,,,,,,,
7062,,537.7183794265953,149.1676780140981,149.7871171451544,152.69019637100038,,,,,,,,
7066,,537.7071221173653,149.16640844264882,149.7852861579668,152.68193735926263,,,,,,,,
7070,148.9731316674568,,,,,,,,,,,,
7143,,537.4904189146885,149.14371957596566,149.750039654605,152.5229513833095,,,,,,,,
7163,,537.4341323685386,149.1378263638402,149.74088471866688,152.48557907669033,,,,,,,,
7167,,537.4228750593086,149.13664772141504,149.73915981572563,152.47810461536648,,,,,,,,
7171,148.9466765161827,,,,,,,,,,,,
7200,,537.3300022581614,149.1271115453804,149.72492936646015,152.41644030944477,,,,,,,,
7244,,537.3300022581614,149.1143966440008,149.70595543410627,152.3342212348826,,,,,,,,
7264,,537.3300022581614,149.1086171433738,149.6973309194,152.29977195275774,,,,,,,,
7268,,537.3300022581614,149.10746124324837,149.69571695127198,152.29288209633282,,,,,,,,
7272,148.92283404882278,,,,,,,,,,,,
7345,,537.3300022581614,149.08519487144866,149.66464806480698,152.16025236015238,,,,,,,,
7365,,537.3300022581614,149.0794113982539,149.6565782241667,152.1289330679852,,,,,,,,
7369,,537.3300022581614,149.07825470361496,149.65507604159583,152.12266920955173,,,,,,,,
7373,148.89979239690837,,,,,,,,,,,,
7446,,537.3300022581614,149.056950026547,149.62615902710678,152.0020899347079,,,,,,,,
7466,,537.3300022581614,149.0514163441917,149.6186481142525,151.97298065370208,,,,,,,,
7470,,537.3300022581614,149.05030960772064,149.61727487533165,151.96715879750093,,,,,,,,
7474,148.8756932096419,,,,,,,,,,,,
7547,,537.3300022581614,149.03064361232066,149.59084002610496,151.85508806562854,,,,,,,,
7567,,537.3300022581614,149.0255355615675,149.58397383150066,151.8280465567284,,,,,,,,
7571,,537.3300022581614,149.02451395141685,149.58265922791787,151.82263825494837,,,,,,,,
7575,148.8513098293126,,,,,,,,,,,,
7600,,537.3300022581614,149.01758710146422,149.57312835194298,151.78342806704308,537.3300022581614,,,,,,,
7648,,537.3300022581614,149.00612197050808,149.5573531089501,151.7185284456827,496.9391427040055,,,,,,,
7668,,537.3300022581614,149.00134483260967,149.55078009103644,151.69291002175368,480.1096178897738,,,,,,,
7672,,537.3300022581614,149.00038940502998,149.54947496729565,151.68778633696786,476.74371292692723,,,,,,,
7676,148.82847409019544,,,,,,,,,,,,
7749,,537.3300022581614,148.9825125026102,149.52435133528652,151.58915540484136,411.9500423921355,,,,,,,
7769,,537.3300022581614,148.97786915133236,149.51782571658293,151.56482360766483,395.12051757790397,,,,,,,
7773,,537.3300022581614,148.97694048107684,149.51658244015408,151.5599572482295,391.7546126150577,,,,,,,
7777,148.80792645808478,,,,,,,,,,,,
7850,,537.3300022581614,148.95913182393014,149.4926493688996,151.4662798290998,326.9609420802657,,,,,,,
7870,,537.3300022581614,148.95450619869732,149.48643298675563,151.44353846330318,310.1314172660341,,,,,,,
7874,,537.3300022581614,148.95358107365072,149.4852575922199,151.43899019014387,306.76551230318785,,,,,,,
7878,148.78863860499652,,,,,,,,,,,,
7903,,537.3300022581614,148.94680205450197,149.47673598183644,151.4060152097389,282.36270132255186,,,,,,,
7951,,537.3300022581614,148.93558160901446,149.46263124740864,151.35143593182707,242.92770773722685,,,,,,,
7971,,537.3300022581614,148.93090642339462,149.45675427473026,151.33058490248956,226.49646041000796,,,,,,,
7975,,537.3300022581614,148.92997138627067,149.45555126172871,151.32641469662204,223.21021094456427,,,,,,,
7979,148.76964473871965,,,,,,,,,,,,
8000,,537.3300022581614,148.92452414940635,149.44803243046852,151.30035090995017,202.67115178554062,,,,,,,
8004,,537.3300022581614,148.92365259150804,149.4468294174668,151.29618070408264,199.38490232009693,,,,,,,
8052,,537.3300022581614,148.91319389672867,149.43239326144715,151.2461382336727,179.75322863525625,,,,,,,
8072,,537.3300022581614,148.90883610723725,149.42637819643898,151.22663293499676,171.57336459990597,,,,,,,
8076,,537.3300022581614,148.90796454933897,149.42500594737422,151.22273187526162,169.93739179283588,,,,,,,
8080,148.75181226328084,,,,,,,,,,,,
8105,,537.3300022581614,148.90210050570442,149.41505714165464,151.19444919218154,158.0765889415779,,,,,,,
8153,,537.3300022581614,148.89239450244736,149.39859015287738,151.14763647535935,152.06925196787952,,,,,,,
8173,,537.3300022581614,148.88835033442356,149.39172890755353,151.12898998302285,149.5661948955052,,,,,,,
8177,,537.3300022581614,148.88754150081874,149.39003149349261,151.12526068455546,149.06558348103027,,,,,,,
8181,148.7357100266519,,,,,,,,,,,,
8206,,537.3300022581614,148.88194850675396,149.3777252415512,151.09822327066766,145.43615072608745,,,,,,,
8254,,537.3300022581614,148.87269113726737,149.35735627282057,151.05347168905996,139.0377489836387,,,,,,,
8274,,537.3300022581614,148.8688338999812,149.34886920251608,151.03571531067107,136.37174825761838,,,,,,,
8278,,537.3300022581614,148.868062452524,149.34779406888782,151.0321640349933,135.83854811241432,,,,,,,
8282,148.72104269242604,,,,,,,,,,,,
8307,,537.3300022581614,148.8624964262164,149.33999935008276,151.00641728632934,131.97284705968482,,,,,,,
8355,,537.3300022581614,148.85328369301763,149.3270977465434,150.96380197819607,124.85227790313621,,,,,,,
8375,,537.3300022581614,148.84944505418477,149.32172207840202,150.9475545479102,121.88537408790766,,,,,,,
8379,,537.3300022581614,148.84867732641814,149.3207438993893,150.944305061853,121.29199332486192,,,,,,,
8383,148.70657392686724,,,,,,,,,,,,
8400,,537.3300022581614,148.84462074059698,149.3156084595729,150.92724526005287,118.17674431887194,,,,,,,
8408,,537.3177234794986,148.84307537456988,149.3136521015476,150.92074628793856,116.98998279278047,,,,,,,
8456,,537.2440508075218,148.8338031784071,149.30191395339574,150.8817524552524,111.73945747725338,,,,,,,
8476,,537.2133538608649,148.82993976333933,149.29702305833248,150.86733755909,109.55173859578376,,,,,,,
8480,,537.2072144715335,148.82916708032576,149.2959120660642,150.8644545798575,109.11419481948984,,,,,,,
8484,148.69147540607364,,,,,,,,,,,,
8509,,537.1627038988809,148.82358926392072,149.2878573721189,150.84355298042195,105.94200244135884,,,,,,,
8557,,537.0890312269042,148.81435701607782,149.27452546489906,150.80895722963217,101.0341093648519,,,,,,,
8577,,537.0583342802472,148.81051024614334,149.2689705035575,150.79564429493905,98.98915391630734,,,,,,,
8581,,537.0521948909159,148.8097408921564,149.26765225727274,150.79298170800047,98.58016282659844,,,,,,,
8585,148.6759023117228,,,,,,,,,,,,
8610,,537.0076843182632,148.80467427279376,149.25809497170806,150.77367795269546,95.61497742620882,,,,,,,
8658,,536.9340116462865,148.7962881441934,149.2422760162906,150.74172690943206,92.0161332307935,,,,,,,
8678,,536.9033146996295,148.79279392394335,149.2356847848667,150.72926323949352,90.51661481603716,,,,,,,
8682,,536.897175310298,148.7920950798933,149.23415397607857,150.7267705055059,90.21671113308588,,,,,,,
8686,148.66049661290307,,,,,,,,,,,,
8711,,536.8526647376456,148.78697448483803,149.22305561236473,150.70869818409503,88.04240943168912,,,,,,,
8759,,536.7789920656687,148.7784990171604,149.20468590690726,150.6787853762426,84.8254494687788,,,,,,,
8779,,536.7482951190118,148.77496757229477,149.1970318629666,150.66716822347195,83.48504948423282,,,,,,,
8783,,536.7421557296803,148.77426128332164,149.19592437121392,150.6648447929179,83.21696948732362,,,,,,,
8787,148.64583179776605,,,,,,,,,,,,
8800,,536.716063325022,148.77142250537722,149.19121753126512,150.65497021306282,82.07762950045957,,,,,,,
8812,,536.716063325022,148.7694186621223,149.18789505600714,150.64799992140044,81.27338950973197,,,,,,,
8860,,536.716063325022,148.7614032891028,149.1746051549752,150.62011875475102,78.47596999554123,,,,,,,
8880,,536.716063325022,148.75806355034467,149.16906769621184,150.60947540240116,77.31037853129504,,,,,,,
8884,,536.716063325022,148.75739560259305,149.168069948553,150.60734673193113,77.07726023844583,,,,,,,
8888,148.6315730482383,,,,,,,,,,,,
8913,,536.716063325022,148.75271596917096,149.16083627802604,150.59191387102382,75.38715261528887,,,,,,,
8961,,536.716063325022,148.74497036902406,149.1488633061192,150.56636982538407,73.16180990637042,,,,,,,
8981,,536.716063325022,148.74174303562947,149.14387456782478,150.5565341528423,72.23458377765441,,,,,,,
8985,,536.716063325022,148.74109756895058,149.14281288972728,150.55456701833396,72.04913855191121,,,,,,,
8989,148.617453620797,,,,,,,,,,,,
9014,,536.716063325022,148.7367133723063,149.1351157235209,150.54030529314835,70.70466066527298,,,,,,,
9062,,536.716063325022,148.72945677096402,149.12237558635164,150.5166996790481,68.47696606100935,,,,,,,
9082,,536.716063325022,148.72643318707136,149.1170671958645,150.50707248503267,67.54875997589947,,,,,,,
9086,,536.716063325022,148.7258284702928,149.11617495790824,150.50514704622964,67.36311875887746,,,,,,,
9090,148.60349233179824,,,,,,,,,,,,
9115,,536.716063325022,148.72191493870827,149.1097062327257,150.4911876149073,66.01721993546818,,,,,,,
9163,,536.716063325022,148.71543736918903,149.09899937725112,150.46808234927047,64.0416062285894,,,,,,,
9183,,536.716063325022,148.71273838188935,149.09453818747,150.45916890690674,63.21843385072326,,,,,,,
9187,,536.716063325022,148.7121985844294,149.09372700642834,150.457386218434,63.05379937515005,,,,,,,
9191,148.58958908979554,,,,,,,,,,,,
9200,,536.716063325022,148.71043013672082,149.09109066804297,150.4515924808975,62.51873732953705,,,,,,,
9216,,536.716063325022,148.7082535856948,149.08784594387626,150.44446172700654,61.86019942724413,,,,,,,
9264,,536.716063325022,148.70172393261677,149.07811177137637,150.4230694653335,60.32657617345432,,,,,,,
9284,,536.716063325022,148.69900324383426,149.0740558661681,150.41502648377,59.6875664843752,,,,,,,
