num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
209,2.1816645083614886e+17,,,,,,,,,,,,
212,,1.3362910582417717e+17,2.109695450483013e+17,2.0053174948216902e+17,,,,,,,,,
216,,1.2420581026540251e+17,2.108203568056809e+17,2.002725814883506e+17,,,,,,,,,
220,2.18114028507514e+17,,,,,,,,,,,,
223,,1.0771504303754674e+17,2.108155015155288e+17,1.9981903749916848e+17,,,,,,,,,
227,,9.829174747877203e+16,2.1081272706401322e+17,1.9953206885854403e+17,,,,,,,,,
231,2.1806160495355475e+17,,,,,,,,,,,,
234,,8.180098025091634e+16,2.1080856179488326e+17,1.9902987373745136e+17,,,,,,,,,
238,,7.237768469214163e+16,2.108061816410947e+17,1.987547526806073e+17,,,,,,,,,
240,,6.766603691275427e+16,2.108050215182412e+17,1.9861719215218544e+17,,,,,,,,,
242,2.180091814002537e+17,,,,,,,,,,,,
245,,6.210840142818427e+16,2.1080212121110742e+17,1.9827329083113037e+17,,,,,,,,,
249,,5.766229304052823e+16,2.1079980096540048e+17,1.9810056790335882e+17,,,,,,,,,
253,2.1795675784695213e+17,,,,,,,,,,,,
256,,4.988160336213021e+16,2.1079574458217488e+17,1.977983027797585e+17,,,,,,,,,
260,,4.5435494974474184e+16,2.1079342664890307e+17,1.977229522778122e+17,,,,,,,,,
264,2.179039421093306e+17,,,,,,,,,,,,
267,,3.765480529607615e+16,2.1078937330101238e+17,1.975910888994061e+17,,,,,,,,,
271,,3.3208696908420132e+16,2.1078705710221776e+17,1.9751574597448416e+17,,,,,,,,,
275,2.1785112637171158e+17,,,,,,,,,,,,
278,,2.5428007230022104e+16,2.1078300383890944e+17,1.9738389585587066e+17,,,,,,,,,
280,,2.3204953036194084e+16,2.107818457636785e+17,1.9734622619458624e+17,2.3204953036194084e+16,,,,,,,,
282,,2.2261266921919496e+16,2.1078068768844758e+17,1.9730855653330182e+17,2.3195053626982504e+16,,,,,,,,
286,2.1774794239084496e+17,,,,,,,,,,,,
289,,1.8958365521958404e+16,2.1077663444032166e+17,1.971767127188065e+17,2.316040569474194e+16,,,,,,,,
293,,1.707099329340921e+16,2.107743182985355e+17,1.9710137421464586e+17,2.314060687631877e+16,,,,,,,,
297,2.1764475840783446e+17,,,,,,,,,,,,
300,,1.3768091893448116e+16,2.1077026505043235e+17,1.9696953183236464e+17,2.3105958944078212e+16,,,,,,,,
302,,1.2824405779173514e+16,2.107691069795458e+17,1.969318626467629e+17,2.309605953486662e+16,,,,,,,,
304,,1.1880719664898916e+16,2.1076794890865914e+17,1.9689419346116115e+17,2.308616012565446e+16,,,,,,,,
308,2.1754157442482384e+17,,,,,,,,,,,,
311,,8577818264937828.0,2.1075113469610778e+17,1.9676235131155526e+17,2.305151219341192e+16,,,,,,,,
313,,7634132150663229.0,2.107463306353788e+17,1.9672468198911142e+17,2.3041612784199764e+16,,,,,,,,
315,,6690446036388628.0,2.107415265746499e+17,1.966870126666677e+17,2.2865714100382196e+16,,,,,,,,
319,2.174292354295932e+17,,,,,,,,,,,,
320,,4331230750702134.0,2.1069253614313616e+17,1.965928393605582e+17,2.242596739083825e+16,,,,,,,,
322,,4145406120989211.0,2.106729399705307e+17,1.965551700381144e+17,2.2250068707020668e+16,,,,,,,,
324,,3959581491276285.5,2.1065334379792525e+17,1.9651750071595325e+17,2.2074170023203084e+16,,,,,,,,
330,2.1731451376761917e+17,,,,,,,,,,,,
333,,3123370657568125.0,2.1056516102120067e+17,1.963479887662281e+17,2.1172144142672864e+16,,,,,,,,
335,,2937546027855201.5,2.105455648485951e+17,1.9631031944415808e+17,2.097169394699948e+16,,,,,,,,
337,,2751721398142275.5,2.1052596867598963e+17,1.9627265012208806e+17,2.0607443461846396e+16,,,,,,,,
344,,2101335194147041.0,2.104121867253328e+17,1.9614080749484298e+17,1.9332566763810604e+16,,,,,,,,
346,,1915510564434116.8,2.103796775965737e+17,1.9610313764743152e+17,1.8968316278657516e+16,,,,,,,,
348,,1729685934721192.0,2.1034716846781466e+17,1.9606546780002e+17,1.8605734709508304e+16,,,,,,,,
355,,1079299730725957.0,2.102333865171658e+17,1.9593362333407987e+17,1.733669921748607e+16,,,,,,,,
357,,893475101013032.4,2.1020087738840912e+17,1.9589595415814963e+17,1.6974117648336862e+16,,,,,,,,
359,,707650471300108.1,2.1016836825965222e+17,1.9585828498221952e+17,1.6827164071141434e+16,,,,,,,,
360,,614738156443645.8,2.1015191676355965e+17,1.9583945039425443e+17,1.6753687282543714e+16,,,,,,,,
366,,522794337508880.06,2.100532077870043e+17,1.9572644286646403e+17,1.6312826550957422e+16,,,,,,,,
368,,492146397863958.25,2.1002030479481914e+17,1.9568856972516397e+17,1.616587297376199e+16,,,,,,,,
370,,461498458219036.25,2.0998740180263386e+17,1.9565069658386394e+17,1.6050261467591644e+16,,,,,,,,
377,,354230669461809.5,2.0987224132998586e+17,1.955181405893139e+17,1.5645621195995432e+16,,,,,,,,
379,,323582729816887.5,2.0983933833780077e+17,1.9548026744801424e+17,1.553000968982509e+16,,,,,,,,
388,,185667001414738.75,2.096912748729675e+17,1.9530983831216598e+17,1.4813182373793664e+16,,,,,,,,
390,,155019061769816.84,2.0965837188078246e+17,1.9527196517086643e+17,1.4653887414675566e+16,,,,,,,,
392,,124371122124894.94,2.096254688885973e+17,1.9523409202956685e+17,1.4600855096051282e+16,,,,,,,,
399,,17103333367668.176,2.094672116866908e+17,1.9510153603501834e+17,1.4415241980866288e+16,,,,,,,,
400,,1779363545207.2444,2.0944460351498982e+17,1.9508259946436854e+17,1.4388725821554148e+16,,,,,,,,
401,,1734959630394.7825,2.0942199534328896e+17,1.9506366289371872e+17,1.4362209662242004e+16,,,,,,,,
407,2.165090721422658e+17,,,,,,,,,,,,
410,,1335324397082.6228,2.0921852179798074e+17,1.948932337578707e+17,1.412356432089165e+16,,,,,,,,
412,,1246516567457.6978,2.0917330545457885e+17,1.9485536061657114e+17,1.407053202281379e+16,,,,,,,,
414,,1157708737832.7737,2.0912808911117706e+17,1.9481748747527155e+17,1.4011983904436958e+16,,,,,,,,
418,2.1638904838840317e+17,,,,,,,,,,,,
421,,846881334145.5374,2.0896983190927062e+17,1.9468493148072304e+17,1.3807065490118034e+16,,,,,,,,
423,,758073504520.6128,2.0892461556586874e+17,1.9464699110649872e+17,1.37485173717412e+16,,,,,,,,
425,,669265674895.6881,2.0887939922246694e+17,1.946090507322745e+17,1.3690454167798892e+16,,,,,,,,
429,2.1627242773819594e+17,,,,,,,,,,,,
434,,269630441583.5278,2.0867388832902515e+17,1.9443831904826518e+17,1.3429169750058502e+16,,,,,,,,
436,,180822611958.60327,2.086282192415936e+17,1.9440037867404086e+17,1.3422235099898514e+16,,,,,,,,
440,2.1615674965773302e+17,3206952708.754033,2.0853677577647386e+17,1.9432449792559232e+17,1.340836579957854e+16,,,,,,,,
443,,3099946738.2525344,2.0846819317763405e+17,1.9426758736425584e+17,1.3397963824338562e+16,,,,,,,,
445,,3028609424.584868,2.084224714450742e+17,1.9422964699003155e+17,1.3391029174178572e+16,,,,,,,,
447,,2957272110.917202,2.0837674971251424e+17,1.9419170661580726e+17,1.3390426374742686e+16,,,,,,,,
451,2.160361932540058e+17,,,,,,,,,,,,
454,,2707591513.080368,2.0821359245964176e+17,1.940589153060222e+17,1.3388316576717072e+16,,,,,,,,
456,,2636254199.4127016,2.081669761016782e+17,1.9402097493179814e+17,1.3387713777281182e+16,,,,,,,,
458,,2564916885.7450356,2.0812035974371462e+17,1.9398303455757405e+17,1.3387110978166516e+16,,,,,,,,
462,2.1587355554968854e+17,,,,,,,,,,,,
465,,2315236287.9082026,2.0795767183000717e+17,1.9385024324778976e+17,1.3385001181265186e+16,,,,,,,,
467,,2243898974.2405357,2.0791118956894784e+17,1.9381110074474176e+17,1.338439838215052e+16,,,,,,,,
469,,2172561660.57287,2.0786470730788864e+17,1.9377195824169373e+17,1.3383795816941854e+16,,,,,,,,
473,2.1573089749577216e+17,,,,,,,,,,,,
476,,1922881062.7360368,2.0770439352837936e+17,1.9363495948102566e+17,1.3381686838711536e+16,,,,,,,,
478,,1851543749.06837,2.076585895913767e+17,1.935959373107766e+17,1.3381084273502874e+16,,,,,,,,
480,,1780206435.4007041,2.0761278565437398e+17,1.9355691514052742e+17,1.338048170831449e+16,,,,,,,,
484,2.15608319788944e+17,,,,,,,,,,,,
487,,1566845107.0244358,2.0745389275282998e+17,1.9342033754465546e+17,1.337837273015516e+16,,,,,,,,
489,,1505884727.4883587,2.074084947809602e+17,1.9338134696517987e+17,1.3377770164966776e+16,,,,,,,,
491,,1444924347.9522822,2.073630968090906e+17,1.933423563857044e+17,1.3377167604692862e+16,,,,,,,,
495,2.1467646474376237e+17,,,,,,,,,,,,
498,,1231563019.5760143,2.0720473772705414e+17,1.932058893575399e+17,1.3375058643734172e+16,,,,,,,,
500,,1170602640.0399375,2.0715949227504387e+17,1.9316690270278797e+17,1.337445608346026e+16,,,,,,,,
502,,1109642260.503861,2.071142468230334e+17,1.9312791604803594e+17,1.3373853523173054e+16,,,,,,,,
506,2.1331879693680144e+17,,,,,,,,,,,,
509,,896280932.1275926,2.0695612591671222e+17,1.9299146275640397e+17,1.3371744562167826e+16,,,,,,,,
511,,835320552.5915161,2.069109485149061e+17,1.9295247919385818e+17,1.3371142001880616e+16,,,,,,,,
513,,774360173.0554396,2.0686577111310003e+17,1.9291349563131235e+17,1.337053944084938e+16,,,,,,,,
517,2.114832831327604e+17,,,,,,,,,,,,
520,,560998844.6791711,2.0670774968714346e+17,1.9277705316240195e+17,1.3368430477240052e+16,,,,,,,,
522,,544434474.2900014,2.0666260070829872e+17,1.927337713153597e+17,1.3367827916208814e+16,,,,,,,,
524,,527870103.90083146,2.0661745172945395e+17,1.9269048946831744e+17,1.336416944355623e+16,,,,,,,,
528,2.107228637575736e+17,,,,,,,,,,,,
531,,469894807.5387368,2.0614781437887376e+17,1.9253900300366963e+17,1.335136478927218e+16,,,,,,,,
533,,453330437.1495667,2.0601363227870797e+17,1.9249409415031898e+17,1.3347706316619594e+16,,,,,,,,
535,,436766066.76039696,2.0587945017854227e+17,1.924491852969683e+17,1.3344047843966994e+16,,,,,,,,
539,2.0997268717795206e+17,,,,,,,,,,,,
542,,378790770.39830226,2.0562182570524067e+17,1.9229200431024102e+17,1.3331243189682904e+16,,,,,,,,
544,,362226400.0091323,2.0554821871286874e+17,1.9225132787587936e+17,1.3327584717030308e+16,,,,,,,,
546,,345662029.61996245,2.0547461172049677e+17,1.9221065144151757e+17,1.3323926244378118e+16,,,,,,,,
550,2.0921409303055267e+17,,,,,,,,,,,,
553,,287686733.2578679,2.0430697115843235e+17,1.9206828392125142e+17,1.331112159009545e+16,,,,,,,,
555,,271122362.86869794,2.0397335956927104e+17,1.9202865242779123e+17,1.3307463117443262e+16,,,,,,,,
557,,254557992.479528,2.0363974798010982e+17,1.9198902093433107e+17,1.3303804259791358e+16,,,,,,,,
560,,229711436.89577317,2.035824593529151e+17,1.9192957369414083e+17,1.3298315973313502e+16,,,,,,,,
561,2.0831107916559568e+17,,,,,,,,,,,,
564,,222056270.6549854,2.035060745166555e+17,1.9185031070722058e+17,1.3290998258009698e+16,,,,,,,,
566,,218228687.5345916,2.034678820985258e+17,1.918112149724513e+17,1.328733940035779e+16,,,,,,,,
568,,214401104.41419774,2.0342968968039597e+17,1.91772119237682e+17,1.3283680542705886e+16,,,,,,,,
572,2.0767570904758854e+17,,,,,,,,,,,,
575,,201004563.49281928,2.0321714367640915e+17,1.916352841659894e+17,1.3270874540924226e+16,,,,,,,,
577,,197176980.37242544,2.0315641624669862e+17,1.9159640011698576e+17,1.326721568327232e+16,,,,,,,,
579,,193349397.25203162,2.0309568881698813e+17,1.9155751606798208e+17,1.3263556825620422e+16,,,,,,,,
583,2.0734321653745226e+17,,,,,,,,,,,,
586,,179952856.33065316,2.0279563318328704e+17,1.9142142189646925e+17,1.3250750823838756e+16,,,,,,,,
590,,172297690.0898655,2.0262417282117203e+17,1.9134383911326765e+17,1.324343310853495e+16,,,,,,,,
594,2.0713802139203277e+17,,,,,,,,,,,,
597,,158901149.16848707,2.0232321554966662e+17,1.9120806924266493e+17,1.3230627106753286e+16,,,,,,,,
599,,155073566.0480932,2.02237227757808e+17,1.9116931682922192e+17,1.3226968249101382e+16,,,,,,,,
600,,153159774.48789632,2.0219423386187862e+17,1.9114994062250045e+17,1.322513882027543e+16,,,,,,,,
601,,152166213.99122322,2.021512399659493e+17,1.9113056441577894e+17,1.322330939144948e+16,,,,,,,,
605,2.0659494913105837e+17,,,,,,,,,,,,
608,,145211290.51451138,2.005014789091783e+17,1.9099493096872854e+17,1.3210503389667814e+16,,,,,,,,
610,,143224169.52116513,2.0003011860724374e+17,1.9095619520535965e+17,1.320684453201591e+16,,,,,,,,
612,,141237048.52781892,1.9955875830530922e+17,1.909174594419908e+17,1.3203183197183376e+16,,,,,,,,
616,2.0605180626868698e+17,,,,,,,,,,,,
619,,134282125.0511071,1.9862069377521485e+17,1.907818842701998e+17,1.3190368525269498e+16,,,,,,,,
621,,132295004.05776083,1.9835267533804506e+17,1.9074315557730813e+17,1.3186707190436964e+16,,,,,,,,
623,,130307883.06441464,1.9808465690087523e+17,1.9070442688441642e+17,1.3183048718574522e+16,,,,,,,,
627,2.0595556471118787e+17,,,,,,,,,,,,
630,,123352959.58770283,1.9765729074569424e+17,1.905688764592956e+17,1.3170244067055974e+16,,,,,,,,
634,,119378717.60101037,1.9741308151416227e+17,1.9049142509180486e+17,1.3162927123331096e+16,,,,,,,,
638,2.0588656922644205e+17,,,,,,,,,,,,
640,,113417354.62097162,1.972153102101033e+17,1.903752480405687e+17,1.3151951707743768e+16,,,,,,,,
641,,113173236.54780033,1.9718234832609344e+17,1.9035588519869606e+17,1.315012247181255e+16,,,,,,,,
643,,112685000.40145773,1.9711642455807376e+17,1.903171607942116e+17,1.3146463999950106e+16,,,,,,,,
645,,112196764.25511508,1.9705050079005405e+17,1.902784363897272e+17,1.3142805528087662e+16,,,,,,,,
649,2.0582741294786688e+17,,,,,,,,,,,,
652,,110487937.74291588,1.9692269807902342e+17,1.9014290097403155e+17,1.3130000876569118e+16,,,,,,,,
656,,109511465.45023061,1.9684966795843443e+17,1.9006545325402262e+17,1.3122683932844234e+16,,,,,,,,
660,2.0576995347696272e+17,,,,,,,,,,,,
663,,107802638.93803139,1.9676760912293466e+17,1.8992991974400698e+17,1.310987928132569e+16,,,,,,,,
665,,107314402.79168878,1.9674416374136333e+17,1.8989119611536e+17,1.3106220809463248e+16,,,,,,,,
667,,106826166.64534612,1.9672071835979194e+17,1.8985247248671302e+17,1.3102562337600808e+16,,,,,,,,
671,2.057166031368953e+17,,,,,,,,,,,,
674,,105117340.13314696,1.9548383861400653e+17,1.8971693978644848e+17,1.308975768608226e+16,,,,,,,,
676,,104629103.9868043,1.95130444400925e+17,1.896765092216424e+17,1.308609921421982e+16,,,,,,,,
678,,104140867.84046167,1.9477705018784346e+17,1.896360786568364e+17,1.3082344892140222e+16,,,,,,,,
680,,103652631.69411904,1.9421435904090605e+17,1.8959564809203037e+17,1.3078590570060626e+16,,,,,,,,
682,2.0566350398157776e+17,,,,,,,,,,,,
685,,101449710.11160114,1.9280763117356275e+17,1.8949457168001526e+17,1.306920476486163e+16,,,,,,,,
687,,100568541.47859396,1.922449400266254e+17,1.8945414115711725e+17,1.3065450442782034e+16,,,,,,,,
689,,99687372.84558682,1.91682248879688e+17,1.8941371063421926e+17,1.30617379392282e+16,,,,,,,,
693,2.0561086244741578e+17,,,,,,,,,,,,
696,,96603282.63006172,1.8918937782794064e+17,1.8927220380407632e+17,1.3048744176789786e+16,,,,,,,,
698,,95722113.99705456,1.884771289560128e+17,1.892120606473902e+17,1.3045031673235956e+16,,,,,,,,
700,,94840945.3640474,1.877648800840849e+17,1.891519174907041e+17,1.3040774212682762e+16,,,,,,,,
704,2.055582680240513e+17,,,,,,,,,,,,
707,,91756855.14852232,1.865331388955453e+17,1.8894141644230275e+17,1.3025873100746594e+16,,,,,,,,
709,,90875686.51551515,1.861812128416769e+17,1.8888127329321162e+17,1.3021615640193406e+16,,,,,,,,
711,,89994517.882508,1.8582928678780842e+17,1.8882113014412042e+17,1.3017790846510888e+16,,,,,,,,
715,2.0550578059122717e+17,,,,,,,,,,,,
718,,86910427.66698292,1.853692024155136e+17,1.886106291223013e+17,1.3004404068622078e+16,,,,,,,,
720,,86029259.03397575,1.8523774973771507e+17,1.8851408674061008e+17,1.300057927493956e+16,,,,,,,,
722,,84392718.0205731,1.851062970599165e+17,1.884175443589189e+17,1.2996832739043362e+16,,,,,,,,
726,2.0545309904432403e+17,,,,,,,,,,,,
729,,78664824.47366378,1.8482902761004086e+17,1.8807964602299965e+17,1.2983719863406672e+16,,,,,,,,
731,,77028283.46026114,1.8474980776721923e+17,1.880204773014696e+17,1.2979973327510474e+16,,,,,,,,
733,,75391742.44685847,1.8467058792439763e+17,1.8796130857993946e+17,1.2896103691463642e+16,,,,,,,,
737,2.0540042127690413e+17,,,,,,,,,,,,
740,,69663848.8999492,1.8455064864184538e+17,1.8775421805458406e+17,1.2602559965299722e+16,,,,,,,,
742,,68027307.88654652,1.845163802754019e+17,1.877057508306564e+17,1.251869032925289e+16,,,,,,,,
744,,66390766.87314389,1.844821119089584e+17,1.876572836067286e+17,1.242598283478452e+16,,,,,,,,
748,2.0534774512727072e+17,,,,,,,,,,,,
751,,60662873.32623458,1.8442666029681085e+17,1.8748764832298157e+17,1.2101506604145226e+16,,,,,,,,
753,,59026332.312831916,1.844108169790544e+17,1.874447605318622e+17,1.2008799109676856e+16,,,,,,,,
755,,57389791.299429275,1.84394973661298e+17,1.8740187274074275e+17,1.1974396406879628e+16,,,,,,,,
759,2.0529428291310947e+17,,,,,,,,,,,,
760,,53298438.76592262,1.8437733816040973e+17,1.8729465326294422e+17,1.1888389649886558e+16,53298438.76592262,,,,,,,
762,,52254644.38788497,1.8437028396005446e+17,1.8725176547182477e+17,1.1853986947089332e+16,53095948.47946473,,,,,,,
764,,51210850.009847336,1.843632297596991e+17,1.872114134061436e+17,1.1819584244292104e+16,52893458.19300684,,,,,,,
766,,50167055.63180967,1.843561755593438e+17,1.8717106134046246e+17,1.1773028080415984e+16,52690967.90654895,,,,,,,
770,2.0524150880126525e+17,,,,,,,,,,,,
773,,46513775.30867788,1.843438952825769e+17,1.8702982911057837e+17,1.1610081506849564e+16,51982251.90394631,,,,,,,
775,,45469980.93064024,1.8434038663207206e+17,1.8699078098037904e+17,1.1563525342973446e+16,51779761.61748842,,,,,,,
777,,44426186.55260259,1.843368779815672e+17,1.869517328501798e+17,1.153842760522915e+16,51577271.33103053,,,,,,,
781,2.0518892244834915e+17,,,,,,,,,,,,
782,,41816700.60750845,1.8433166226096672e+17,1.868541125246816e+17,1.1475683260868414e+16,51071045.614885785,,,,,,,
784,,40772906.229470804,1.8432957597272653e+17,1.868150643944823e+17,1.1450585523124122e+16,51005540.5435046,,,,,,,
786,,39729111.851433136,1.8432748968448634e+17,1.8677671668221347e+17,1.1425487785379826e+16,50940035.47212339,,,,,,,
788,,38685317.47339549,1.843254033962461e+17,1.867383689699446e+17,1.1411977512948794e+16,50874530.400742196,,,,,,,
792,2.0513643279629782e+17,,,,,,,,,,,,
793,,36075831.52830136,1.8432158395764717e+17,1.8664249968927258e+17,1.1378201831871206e+16,50710767.72228922,,,,,,,
795,,35032037.1502637,1.8432005618220755e+17,1.866041519770037e+17,1.1364691559440172e+16,50473139.45509636,,,,,,,
797,,33988242.772226036,1.8431852840676794e+17,1.8656617413540717e+17,1.1351181287009138e+16,50235511.18790349,,,,,,,
799,,32944448.394188385,1.8431700063132835e+17,1.865281962938106e+17,1.134471090825325e+16,49997882.92071063,,,,,,,
800,,32422551.205169555,1.8431634744794486e+17,1.8650920737301235e+17,1.1341475718875304e+16,49879068.78711419,,,,,,,
803,2.0508398145173414e+17,,,,,,,,,,,,
804,,30733772.927747324,1.843137347144109e+17,1.8643325168981926e+17,1.1328534961363526e+16,49403812.25272847,,,,,,,
806,,29889383.789036218,1.8431242834764397e+17,1.8639527384822275e+17,1.1322064582607638e+16,49178997.06686101,,,,,,,
808,,29044994.650325097,1.8431112198087702e+17,1.8635747274893405e+17,1.1315594203851746e+16,48954181.88099356,,,,,,,
810,,28200605.511613984,1.8430981561411e+17,1.863196716496454e+17,1.1312450339175594e+16,48729366.69512612,,,,,,,
814,2.0503154685233488e+17,,,,,,,,,,,,
815,,26089632.664836198,1.843067705887185e+17,1.862251689014237e+17,1.130459067748521e+16,48167328.7304575,,,,,,,
817,,25245243.526125085,1.843055525785619e+17,1.8618736780213507e+17,1.1301446812809056e+16,48022843.03849032,,,,,,,
819,,24400854.387413967,1.8430433456840525e+17,1.8614964410531094e+17,1.1298302948132904e+16,47878357.34652314,,,,,,,
821,,23556465.248702854,1.8430311655824864e+17,1.8611192040848694e+17,1.1296690103268998e+16,47733871.65455596,,,,,,,
825,2.0497911929658442e+17,,,,,,,,,,,,
826,,21445492.40192507,1.8430016057148806e+17,1.860176111664268e+17,1.1292657991109232e+16,47372657.424637996,,,,,,,
828,,20601103.263213955,1.8429897817678384e+17,1.8597988746960278e+17,1.1291045146245328e+16,47310993.681902915,,,,,,,
830,,19756714.124502838,1.8429779578207958e+17,1.859421960677645e+17,1.1289432301381424e+16,47249329.93916785,,,,,,,
832,,18912324.985791728,1.842966133873754e+17,1.8590450466592637e+17,1.1288385581026974e+16,47187666.19643277,,,,,,,
836,2.0492669474937094e+17,,,,,,,,,,,,
837,,16801352.13901394,1.8429369360155168e+17,1.8581027616133094e+17,1.1285768780140854e+16,47033506.83959511,,,,,,,
839,,15956963.000302825,1.842925256872222e+17,1.8577258475949274e+17,1.1284722059786408e+16,46989848.894804716,,,,,,,
840,,15534768.430947263,1.8429194173005744e+17,1.8575374565654672e+17,1.1284198699609182e+16,46968019.92240953,,,,,,,
841,,15480896.504788741,1.8429135777289277e+17,1.8573490655360074e+17,1.128367533943196e+16,46946190.950014345,,,,,,,
843,,15373152.652471703,1.8429018985856326e+17,1.8569722834770874e+17,1.1282746740518754e+16,46902533.00522395,,,,,,,
847,2.0487427147892326e+17,,,,,,,,,,,,
848,,15103793.021679098,1.8428728490907302e+17,1.856030328329787e+17,1.1280425243235738e+16,46793388.14324801,,,,,,,
850,,14996049.169362057,1.8428612292927696e+17,1.8556535462708672e+17,1.1279496644322534e+16,46771706.208871394,,,,,,,
852,,14888305.317045016,1.8428496094948083e+17,1.8552768177717206e+17,1.1278568045409326e+16,46750024.27449481,,,,,,,
854,,14780561.46472798,1.8428379896968474e+17,1.8549000892725744e+17,1.1277387416383312e+16,46728342.340118214,,,,,,,
858,2.0482184875208954e+17,,,,,,,,,,,,
859,,14511201.833935365,1.8428090015299325e+17,1.853958268024708e+17,1.1274435843818268e+16,46674137.50417673,,,,,,,
861,,14403457.98161833,1.8427974062631667e+17,1.8535815395255613e+17,1.127325521479225e+16,46655110.35079358,,,,,,,
863,,14295714.129301285,1.8427858109964013e+17,1.853204832759038e+17,1.1272074585766234e+16,46636083.197410434,,,,,,,
865,,14187970.276984248,1.8427742157296352e+17,1.8528281259925155e+17,1.1270885773890258e+16,46617056.0440273,,,,,,,
869,2.0476942625640886e+17,,,,,,,,,,,,
870,,13918610.646191645,1.84274525314912e+17,1.8518863590762086e+17,1.1267913744200314e+16,46569488.16056942,,,,,,,
872,,13810866.793874599,1.842733668116914e+17,1.851509652309685e+17,1.1266724932324338e+16,46475841.30305434,,,,,,,
874,,13703122.94155756,1.8427220830847082e+17,1.851132954395361e+17,1.1265536120448362e+16,46382194.44553928,,,,,,,
876,,13595379.089240517,1.842710498052502e+17,1.850756256481036e+17,1.1264915107716468e+16,46288547.588024214,,,,,,,
880,2.047170038588767e+17,13379891.384606432,1.8426873365234483e+17,1.8500028606523862e+17,1.126367308225268e+16,46101253.87299408,,,,,,,
881,,13253241.02750973,1.8426815461411843e+17,1.8498145116952237e+17,1.1263362575886734e+16,46054430.44423655,,,,,,,
