,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
19392,3136.838683549834,,,,,,,,,,,,
19393,,168695.6247760804,4133.499236016748,4487.099652213027,5370.661633116774,21194.036888970422,18823.26555955172,,,,,,
19417,,167999.0166368906,4132.623485120729,4483.738593003283,5358.367259182355,21186.624239834673,18819.2630027758,,,,,,
19465,,166605.80035851093,4130.871983328694,4477.016474583796,5333.778511313514,21167.81019118332,18811.25788922397,,,,,,
19485,,166025.29357585276,4130.142190915346,4474.215591909006,5323.71643578918,21159.97100424525,18807.922425244044,,,,,,
19489,,165909.1922193211,4129.996232432677,4473.690279187382,5321.70402068431,21158.40316685763,18807.25533244805,,,,,,
19493,3135.925076755908,,,,,,,,,,,,
19494,,165764.06552365664,4129.760440004102,4473.033638285345,5319.188501803228,21156.443370123117,18806.42146645307,,,,,,
19518,,165067.45738446678,4128.628636346951,4469.881761955579,5307.114011174027,21147.036345797445,18802.145585333667,,,,,,
19566,,163674.24110608717,4126.365029032649,4463.57800929605,5282.96502991562,21129.36912848152,18793.59382309485,,,,,,
19586,,163093.73432342897,4125.421859318358,4460.951445687912,5276.839314340305,21122.007787933213,18790.03058882868,,,,,,
19590,,162977.63296689733,4125.233225375498,4460.432320673401,5275.614171225244,21120.535519823552,18789.317941975438,,,,,,
19594,3135.1133707884997,,,,,,,,,,,,
19595,,162832.5062712328,4125.064277723481,4459.783414405267,5274.082742331415,21118.695184686483,18788.427133408903,,,,,,
19600,,162687.37957556828,4124.895330071462,4459.134508137131,5272.551313437584,21116.854849549407,18787.548979102325,,,,,,
19619,,162054.7741159277,4124.25332899379,4456.668664318212,5266.731883641034,21109.861576028514,18784.21199273732,,,,,,
19667,,160456.61295473058,4122.631431534414,4450.4391641441025,5252.030166260275,21087.402641593475,18775.78171139417,,,,,,
19687,,159790.71247089846,4121.9556409263405,4447.843539071558,5247.196867651292,21078.04475224554,18772.26909416785,,,,,,
19691,,159657.53237413202,4121.8204828047255,4447.370916774424,5246.230207929492,21076.173174375952,18771.56657072258,,,,,,
19695,3134.1688135907625,,,,,,,,,,,,
19696,,159491.05725317396,4121.634958997621,4446.780138903005,5245.021883277247,21073.83370203897,18770.688416416004,,,,,,
19720,,158691.97667257543,4120.744444723515,4443.944405120205,5239.221924946467,21062.604234821447,18766.331986906436,,,,,,
19768,,157093.8155113783,4118.963416175305,4438.272937554603,5227.622008284902,21044.06635492854,18757.61912788728,,,,,,
19788,,156427.9150275461,4118.221320946883,4435.909826068938,5223.920145850458,21036.342238306483,18753.988769962638,,,,,,
19792,,156294.73493077964,4118.0729019012,4435.542792104791,5223.179773363571,21034.797414982073,18753.26269837771,,,,,,
19796,3133.830286677797,,,,,,,,,,,,
19797,,156128.25980982164,4117.84227526101,4435.083999649604,5222.254307754961,21032.866385826565,18752.355108896547,,,,,,
19821,,155329.17922922305,4116.735267388105,4432.881795864716,5217.812072833629,21023.597445880107,18748.472369539355,,,,,,
19869,,153731.01806802594,4114.521251642293,4428.477388294941,5208.927602990964,21005.42670100498,18740.706890824968,,,,,,
19889,,153065.1175841938,4113.59874508154,4426.6422184742,5204.85875799513,20997.855557307015,18737.47127469397,,,,,,
19893,,152931.9374874274,4113.41424376939,4426.263147964792,5204.044988995964,20996.341328567414,18736.82415146778,,,,,,
19897,3133.3985380479617,,,,,,,,,,,,
19898,,152765.46236646932,4113.325856123962,4425.789309828031,5203.027777747006,20994.448542642927,18736.01524743502,,,,,,
19922,,151966.3817858707,4112.9015954259075,4423.51488677158,5198.145163752004,20985.363170205354,18731.140489059075,,,,,,
19970,,150368.2206246736,4112.053074029803,4418.966040658675,5188.379935762,20964.17430361748,18721.39097230718,,,,,,
19990,,149702.32014084145,4111.699523448093,4417.070688111634,5184.213106335522,20955.345609205855,18717.328673660562,,,,,,
19994,,149569.14004407506,4111.628813331751,4416.561457824441,5183.379740450226,20953.579870323538,18716.516213931245,,,,,,
19998,3132.8457658646207,,,,,,,,,,,,
19999,,149402.664923117,4111.532516468713,4415.924919965453,5182.338033093607,20951.372696720635,18715.500639269587,,,,,,
20000,,149369.36989892542,4111.513257096103,4415.797612393654,5182.129691622281,20950.931262000056,18715.32836129414,149369.36989892542,,,,,
20023,,148664.3300342166,4111.0702915261245,4412.869538242299,5177.337837781833,20940.7782634267,18711.365967859187,133429.57785204187,,,,,
20071,,147192.94249047665,4110.145841640945,4406.758774795999,5167.337447158283,20918.61628682446,18703.096625038383,100163.92488463277,,,,,
20091,,146579.86434725166,4109.760654188791,4404.21262336004,5161.69767271521,20909.382129906866,18699.65106552972,86303.23614821232,,,,,
20095,,146457.24871860666,4109.6836166983585,4403.632962079753,5160.569717826593,20907.53529852335,18698.961953627982,83531.09840092823,,,,,
20099,3132.184856705208,,,,,,,,,,,,
20100,,146303.9791828004,4109.530129859928,4402.908385479393,5159.159774215823,20905.226759293946,18698.10056375082,80065.92621682312,,,,,
20124,,145568.28541093037,4108.793393035464,4399.430417797666,5152.392044884133,20894.145770992825,18694.315408588052,63433.09973311857,,,,,
20172,,144096.89786719036,4107.319919386536,4392.474482434216,5138.856586220751,20866.584209429613,18686.745098262516,30167.44676570949,,,,,
20192,,143483.81972396537,4106.705972032817,4389.576176032779,5131.429924803653,20855.100225444938,18683.590802293544,16306.758029289038,,,,,
20196,,143361.20409532043,4106.583182562073,4388.530547825908,5129.9445925202335,20852.803428648007,18682.959943099744,13534.620282004948,,,,,
20200,3131.8966949102014,,,,,,,,,,,,
20201,,143207.93455951416,4106.475674352429,4387.22351256732,5128.087927165961,20849.93243265183,18682.171369107502,10069.448097899845,,,,,
20202,,143177.2806523529,4106.454172710501,4386.962105515603,5127.7165940951045,20849.358233452604,18681.93363109102,9376.413661078812,,,,,
20225,,142472.2407876441,4105.959634946147,4380.9497433260985,5119.175933465442,20836.151651870223,18676.465656711796,9287.108392482192,,,,,
20273,,141000.85324390416,4104.927556133584,4368.402204843656,5101.351946064404,20810.506171486926,18665.0542319204,9100.732179758803,,,,,
20293,,140387.77510067917,4104.497523295013,4363.174063809303,5093.766190355578,20799.820554660564,18660.29947159065,9023.075424457385,,,,,
20297,,140265.1594720342,4104.4115167273,4362.156246225158,5092.249039213813,20797.683431295292,18659.348519524705,9007.544073397103,,,,,
20301,3131.4966945156525,,,,,,,,,,,,
20302,,140111.8899362279,4104.300288582409,4360.883974244971,5090.352600286606,20795.01202708869,18658.159829442262,8988.129884571752,,,,,
20303,,140081.2360290667,4104.278042953432,4360.629519848935,5089.973312501164,20794.477746247372,18657.945962068305,8984.247046806682,,,,,
20326,,139376.19616435788,4103.76639348694,4354.7770687400825,5081.249693436014,20782.189286897054,18653.027012467257,8974.592370757711,,,,,
20374,,137904.80862061796,4102.6986032959985,4342.563257730301,5063.043879734829,20752.731813497187,18642.761378517243,8954.443481612034,,,,,
20394,,137291.73047739294,4102.25369071644,4337.474169809561,5058.984148935973,20740.45786624724,18638.48403103807,8946.048111134669,,,,,
20398,,137169.11484874794,4102.1647082005275,4335.430150212205,5058.172202776202,20738.00307679725,18637.628561542235,8944.369037039196,,,,,
20400,,137107.8070344254,4102.128301364721,4334.4081404135295,5057.766229696315,20736.775682072257,18637.20082679432,8943.529499991459,,,,,
20402,3130.996202286366,,,,,,,,,,,,
20403,,137016.1725291541,4102.073691111004,4332.875125715514,5057.157270076486,20734.934589984765,18636.559224672437,8942.270194419858,,,,,
20404,,136985.6276940637,4102.055487693102,4332.364120816175,5056.954283536545,20734.320892622272,18636.342338484446,8941.850425895987,,,,,
20427,,136283.09648698353,4101.636809081302,4320.611008131387,5052.285593117861,20720.20585328483,18631.353956160463,8929.822353600177,,,,,
20475,,134816.94440264234,4100.76304502189,4296.082772963135,5042.542239200609,20701.766681400626,18620.943419136504,8904.720289678484,,,,,
20495,,134206.04770083356,4100.398976663803,4285.862674976363,5040.918554216965,20694.083693115528,18616.60569537652,8894.26109637778,,,,,
20499,,134083.86836047174,4100.326162992187,4284.80344849906,5040.593817220235,20692.547095458518,18615.738150624515,8892.169257717642,,,,,
20503,3130.6659919781337,,,,,,,,,,,,
20504,,133931.14418501954,4100.219131532456,4283.479415402433,5040.187895974324,20690.62634838724,18614.65371968452,8889.554459392468,,,,,
20505,,133900.59934992914,4100.197725240508,4283.214608783107,5040.106711725142,20690.242198972992,18614.458289098828,8889.03149972743,,,,,
20528,,133198.06814284893,4099.705380525751,4277.124056538609,5038.239473993953,20681.406762445135,18609.96338562792,8876.880941775371,,,,,
20576,,131731.9160585078,4098.677878512343,4264.413338810968,5034.342630033208,20663.151996112512,18600.582717514724,8851.523255614542,,,,,
20596,,131121.019356699,4098.249752673421,4259.117206424451,5032.366069425772,20655.54584347391,18596.674105800896,8840.957553047534,,,,,
20600,,130998.84001633723,4098.164127505637,4258.914766825115,5031.970757304282,20654.02461294618,18595.892383458136,8838.844412534134,,,,,
20604,3130.3954856392847,,,,,,,,,,,,
20605,,130846.11584088503,4098.0570090293195,4258.661717325943,5031.476617152422,20652.123074786537,18594.915230529678,8836.20298689238,,,,,
20606,,130815.5710057946,4098.035585334056,4258.611107426109,5031.377789122052,20651.74276715461,18594.698445314218,8835.67470176403,,,,,
20629,,130113.03979871444,4097.5428403429905,4257.447079729925,5029.104744423499,20642.99569162022,18589.71238535878,8814.253908809354,,,,,
20677,,128646.88771437328,4096.514502970333,4255.017804537884,5024.36099896565,20627.699540480244,18579.30669501698,8769.549645251775,,,,,
20697,,128035.99101256445,4096.086029065058,4254.005606541201,5022.09776696866,20621.326144171915,18574.970990707894,8750.922868769452,,,,,
20701,,127913.8116722027,4096.000334284005,4253.848366109919,5021.645120569261,20620.05146491026,18574.103849846077,8747.197513472991,,,,,
20705,3130.3168090297295,,,,,,,,,,,,
20706,,127761.08749675046,4095.9521141808573,4253.651815570817,5021.079312570014,20618.458115833182,18573.01992376881,8742.540819352409,,,,,
20707,,127730.54266166,4095.94247016023,4253.6125054629965,5020.9661509701655,20618.13944601776,18572.864321642664,8741.609480528292,,,,,
20730,,127028.01145457984,4095.7206576857657,4252.708372983128,5018.363434173625,20610.81004026319,18569.285472741336,8712.945757468282,,,,,
20778,,125561.85937023869,4095.2577446955816,4250.821487807751,5012.931677380848,20589.24073857953,18561.816570686384,8653.125813690865,,,,,
20798,,124950.96266842989,4095.064864283005,4250.0352856513455,5011.57969484774,20580.25352954468,18558.70452816349,8628.20083711694,,,,,
20800,,124889.872998249,4095.045576241745,4249.9415260593705,5011.444496594425,20579.354808641194,18558.393323911198,8625.708339459548,,,,,
20802,,124846.51673627524,4095.026288200487,4249.8477664673965,5011.309298341115,20578.4560877377,18558.08211965891,8623.215841802159,,,,,
20806,3130.2422652623018,,,,,,,,,,,,
20807,,124738.12608134108,4094.9635231615125,4249.613367487464,5010.971302707839,20576.209285478995,18557.30410902818,8616.984597658675,,,,,
20808,,124716.44795035422,4094.95097015372,4249.566487691476,5010.903703581183,20575.75992502725,18557.13748988881,8615.738348829978,,,,,
20831,,124217.8509376565,4094.6622509744398,4248.488252383774,5009.348923668111,20565.424634637166,18553.30524968313,8582.94907369399,,,,,
20879,,123177.30065028742,4094.0597066002856,4246.238022176401,5006.104165588648,20546.391646377473,18545.307530993006,8514.51928210583,,,,,
20899,,122743.73803055029,4093.808646444389,4245.300426256659,5005.161307665368,20538.461234602604,18541.975148205445,8486.0068689441,,,,,
20903,,122657.02550660288,4093.7584344132074,4244.893896577674,5004.972736080712,20536.875152247623,18541.308671647937,8480.30438631175,,,,,
20907,3130.13118504318,,,,,,,,,,,,
20908,,122548.63485166861,4093.6764982006366,4244.385734478946,5004.737021599893,20534.892549303906,18540.475575951048,8473.17628302132,,,,,
20909,,122526.95672068174,4093.6601109581225,4244.284102059199,5004.689878703726,20534.496028715166,18540.313055122442,8471.750662363233,,,,,
20932,,122028.35970798408,4093.2832043802946,4241.946556405036,5003.605592091954,20525.376055174063,18536.575076064302,8438.5460362759,,,,,
20980,,120987.80942061503,4092.4966167396087,4237.068200257218,5001.342733076081,20505.32761502895,18528.77407629079,8369.249425311029,,,,,
21000,,120554.2468008779,4092.168871889324,4235.035551862293,4999.585967739651,20496.97409830182,18525.523659718496,8340.375837409,,,,,
21004,,120467.53427693053,4092.1033229192653,4234.644934583851,4999.234614672367,20495.303394956394,18524.87357640404,8334.601119828592,,,,,
21008,3130.0225589679253,,,,,,,,,,,,
21009,,120359.14362199626,4092.0736441814283,4234.156662985798,4998.79542333826,20493.215015774615,18524.060972260962,8327.382722853086,,,,,
21010,,120337.4654910094,4092.0677084338618,4234.05900866619,4998.707585071436,20492.79733993825,18523.91183670452,8325.939043457984,,,,,
21033,,119838.8684783117,4091.931186239805,4231.812959315151,4996.687304934544,20483.190795702052,18520.48171890632,8300.487738395721,,,,,
21081,,118798.31819094263,4091.6462703565585,4227.125551973855,4992.471068127113,20462.83746666794,18513.32321219704,8247.371971309252,,,,,
21101,,118364.75557120552,4091.5275554052046,4225.17246558165,4990.642636504917,20454.35691290373,18510.34050106816,8225.240401689894,,,,,
21105,,118278.04304725812,4091.503812414934,4224.469263263677,4990.276950180479,20452.660802150887,18509.743958842395,8220.814087766023,,,,,
21109,3130.0028738001583,,,,,,,,,,,,
21110,,118169.65239232387,4091.465869906357,4223.590260366214,4989.819842274934,20450.540663709828,18508.998281060176,8215.281195361182,,,,,
21111,,118147.97426133702,4091.4582814046416,4223.414459786722,4989.728420693822,20450.116636021616,18508.82663063823,8214.174616880215,,,,,
21134,,117649.3772486393,4091.2837458651893,4219.371046458388,4987.625724328299,20440.36399919277,18504.8786709334,8191.815395395683,,,,,
21182,,116608.82696127026,4090.9194977828524,4210.932618642736,4983.237488435036,20421.012571890144,18496.639450679853,8145.152672297526,,,,,
21200,,116218.62060350683,4090.7829047519767,4207.768208211866,4981.69776584283,20413.755786651647,18493.54974308477,8127.654151135718,,,,,
21202,,116173.13265772318,4090.767727748547,4207.416607052881,4981.526685554805,20412.949477180697,18493.206442240873,8125.709871006626,,,,,
21206,,116082.15676615594,4090.737373741687,4207.030632740397,4981.184524978761,20411.336858238814,18492.519840553072,8121.821310748446,,,,,
21210,3129.9716696346964,,,,,,,,,,,,
21211,,115968.43690169684,4090.701648175219,4206.548164849792,4980.756824258701,20409.321084561456,18491.661588443327,8116.960610425719,,,,,
21212,,115945.69292880502,4090.694503061927,4206.451671271671,4980.671284114689,20408.917929825984,18491.471568704954,8115.988470361179,,,,,
21235,,115422.58155229328,4090.53016545618,4204.232318974888,4978.703860802426,20399.64537091014,18487.101114722373,8095.482727949227,,,,,
21283,,114330.87085348612,4090.187200018101,4199.6006272250825,4974.597933889875,20379.83851010338,18477.98016728047,8052.688135089502,,,,,
21303,,113875.99139564978,4090.044297752234,4197.670755662663,4972.926823515502,20371.585651433892,18474.17977251301,8034.857054731284,,,,,
21307,,113785.01550408248,4090.015717299061,4197.2509069758435,4972.592601440628,20369.935079699993,18473.41969355951,8031.290838659638,,,,,
21311,3129.922019878255,,,,,,,,,,,,
21312,,113671.29563962342,4089.996038674447,4196.726096117323,4972.174823847036,20367.87186503262,18472.469594867653,8026.833068570085,,,,,
21313,,113648.55166673161,4089.9921029495226,4196.6211339456195,4972.091268328319,20367.45922209915,18472.278513534115,8025.941514552172,,,,,
21336,,113125.44029021983,4089.901581276292,4194.207003996414,4970.16949139779,20357.968434629234,18467.88364286279,8007.648371993789,,,,,
21384,,112033.72959141264,4089.7126664799853,4189.168819754597,4966.158826499299,20335.75074196535,18458.71173885307,7969.471378828471,,,,,
21404,,111578.8501335763,4089.633951981523,4187.069576320508,4964.768303869551,20326.493370022064,18454.89011218236,7953.564298342925,,,,,
21408,,111487.87424200907,4089.6182090818306,4186.768481395024,4964.490199343603,20324.641895633406,18454.12578684821,7950.382882245813,,,,,
21412,3129.863600552531,,,,,,,,,,,,
21413,,111374.15437754994,4089.6004071146003,4186.392112738174,4964.142568686168,20322.327552647588,18453.170380180538,7946.406112124428,,,,,
21414,,111351.41040465816,4089.596846721155,4186.316839006801,4964.07304255468,20321.86468405043,18453.004074598324,7945.61075810015,,,,,
21437,,110828.2990281464,4089.51495767189,4184.585543185281,4962.473941530473,20311.218706315645,18449.179046207504,7933.425040070405,,,,,
21485,,109736.58832933918,4089.3440587864716,4180.972404079494,4959.136687219084,20280.21644187299,18441.196378261444,7907.993976356149,,,,,
21505,,109281.70887150288,4089.2728509175477,4179.4669294520845,4957.371244676039,20267.298831688546,18437.870266617247,7897.3976998085445,,,,,
21509,,109190.73297993561,4089.258609343765,4179.289901407872,4957.018156167429,20264.715309651663,18437.205044288417,7895.278444499024,,,,,
21513,3129.8476727948578,,,,,,,,,,,,
21514,,109077.01311547654,4089.2364549618082,4179.068616352606,4956.576795531669,20261.48590710555,18436.373516377364,7892.629375362119,,,,,
21515,,109054.26914258473,4089.2320240854165,4179.024359341552,4956.488523404516,20260.84002659633,18436.111054857825,7892.099561534742,,,,,
21538,,108531.1577660729,4089.1301139284146,4178.006448087332,4954.458264480015,20245.984774884222,18430.074439908483,7879.81754485341,,,,,
21586,,107439.44706726573,4088.9174318616238,4175.882111556783,4950.221202376707,20209.159026627538,18417.47628697075,7854.185510040198,,,,,
21600,,107121.03144678034,4088.8553995921447,4175.262513402041,4948.964735396719,20198.418183386006,18413.801825697235,7846.709499886346,,,,,
21606,,106994.35129547524,4088.828814333793,4174.99697133572,4948.4262495481535,20193.81496485391,18412.227056580017,7843.505495534691,,,,,
21610,,106909.89786127182,4088.8110908282306,4174.757515831307,4948.0672589824435,20190.7461524992,18411.17721050187,7841.369492633592,,,,,
21614,3129.756373187417,,,,,,,,,,,,
21615,,106804.33106851752,4088.7921316747506,4174.458196450787,4947.618520775306,20186.910137055787,18409.864902904195,7838.699489007218,,,,,
21616,,106783.21770996667,4088.7883398440563,4174.398332574684,4947.528773133877,20186.142933967112,18409.53853468852,7838.165488281943,,,,,
21639,,106297.61046329701,4088.7011277380575,4173.021463424293,4945.464577381041,20168.497262927453,18402.032065728035,7827.824517210471,,,,,
21687,,105284.16925285604,4088.519119864672,4170.147997371306,4941.156690592518,20139.142722383345,18386.366391375723,7806.243360191762,,,,,
21707,,104861.90208183903,4088.4432832507596,4168.950719849228,4940.046943649603,20126.911663823303,18379.839027062262,7797.2512114339615,,,,,
21711,,104777.44864763558,4088.4281159279767,4168.635089846742,4939.824994261022,20124.465452111293,18378.53355419957,7795.452781682401,,,,,
21715,3129.6657638109664,,,,,,,,,,,,
21716,,104671.88185488129,4088.4090477393333,4168.2405523436355,4939.547557525292,20121.407687471277,18376.901713121206,7793.204744492952,,,,,
21717,,104650.76849633048,4088.4052341016063,4168.161644843013,4939.492070178147,20120.796134543278,18376.508412955714,7792.755137055065,,,,,
21740,,104165.16124966081,4088.317520433845,4166.346772328718,4938.2158611937975,20106.730417199222,18367.462509149456,7784.619727733392,,,,,
21788,,103151.72003921986,4088.134465822867,4162.559212298878,4935.552468530804,20077.157534412196,18348.58410120596,7767.641482192525,,,,,
21808,,102729.45286820279,4088.058193068291,4160.981062286449,4932.2712071705055,20064.835499917608,18340.71809789617,7760.567213217159,,,,,
21812,,102644.99943399936,4088.0429385173757,4160.856672599385,4931.614954898444,20062.371093018675,18339.144897234208,7759.152359422089,,,,,
21816,3129.581095254568,,,,,,,,,,,,
21817,,102539.43264124515,4088.0271183931895,4160.70118549056,4930.7946395583685,20059.290584395036,18337.17839640677,7757.383792178249,,,,,
21818,,102518.3192826943,4088.023954368356,4160.670088068795,4930.630576490354,20058.674482670303,18336.810002155453,7757.030078729478,,,,,
21841,,102032.7120360246,4087.951181797099,4159.95484736819,4926.857125926009,20044.504143001523,18328.33693437539,7749.984920298809,,,,,
21889,,101019.27082558366,4087.799308604914,4158.4621711234495,4918.9820986612895,20014.216480216146,18310.654010312628,7735.281980965233,,,,,
21909,,100597.00365456661,4087.7360281081696,4157.840222688141,4915.810064101775,20001.59662072224,18303.286125286475,7729.155756242914,,,,,
21913,,100512.55022036318,4087.7233720088207,4157.732613404557,4915.175657189872,19999.072648823454,18301.812548281254,7727.930511298448,,,,,
21917,3129.501021648372,,,,,,,,,,,,
21918,,100406.98342760891,4087.7111355056736,4157.598101800073,4914.382648549993,19995.91768394998,18299.970577024716,7726.398955117869,,,,,
21919,,100385.87006905807,4087.7086882050435,4157.571199479177,4914.224046822021,19995.286690975292,18299.71904688356,7726.092643881754,,,,,
21942,,99900.26282238842,4087.6524002905617,4156.95244609856,4910.576207078574,19980.7738525573,18293.93385363712,7717.858503800604,,,,,
21990,,98886.82161194745,4087.534929860338,4155.6611346955315,4902.963324135736,19941.010693154425,18281.860406861942,7700.674211457337,,,,,
22000,,98675.68802643892,4087.5104568540437,4155.392111486567,4901.456488435095,19932.726701612162,18279.345105450448,7697.094150552492,,,,,
22010,,98468.43019174319,4087.4859838477464,4155.123088277603,4899.949652734453,19924.442710069903,18276.829804038956,7693.514089647646,,,,,
22014,,98385.52705786489,4087.4761946452286,4155.009044628156,4899.346918454196,19921.129113452997,18275.823683474355,7692.082065285706,,,,,
22018,3129.42286136208,,,,,,,,,,,,
22019,,98281.89814051706,4087.463687847683,4154.866490066348,4898.593500603877,19916.987117681867,18274.566032768613,7690.292034833282,,,,,
22020,,98261.17235704746,4087.4611864881763,4154.837979153985,4898.4428170338115,19916.15871852763,18274.305592256875,7689.934028742799,,,,,
22043,,97784.47933724738,4087.4036552194757,4154.182228169668,4894.977094922338,19897.105537980427,18268.31546048696,7682.421603431264,,,,,
22091,,96789.64173070801,4087.2835899630595,4152.813704376305,4887.744283559259,19856.924069589826,18255.814315923635,7666.743498433276,,,,,
22111,,96375.1260613166,4087.233562772884,4152.243486129074,4883.520588353411,19840.181791093743,18250.605505688924,7660.210954684118,,,,,
22115,,96292.22292743834,4087.2235573348503,4152.062376269492,4882.675849312243,19836.833335394524,18249.56374364198,7658.904445934284,,,,,
22119,3129.4212868440954,,,,,,,,,,,,
22120,,96188.5940100905,4087.20716289482,4151.835988945015,4881.619925510779,19832.647765770504,18248.261541083302,7657.271309996995,,,,,
22121,,96167.8682266209,4087.203884006815,4151.79071148012,4881.408740750486,19831.810651845695,18248.007870390407,7656.94468280954,,,,,
22144,,95691.17520682076,4087.1284695826853,4150.749329787529,4876.551491263762,19812.557031575197,18242.17344445378,7649.72339796971,,,,,
22192,,94696.33760028137,4086.9710829584133,4148.57601147255,4866.414622769724,19772.683373395223,18229.997251194724,7634.652890477893,,,,,
22212,,94281.82193089002,4086.9055051982978,4147.670462174644,4865.4049258504265,19756.06934915357,18224.923837336795,7628.373512356298,,,,,
22216,,94198.91879701169,4086.892389646276,4147.47163226253,4865.202986466567,19752.74654430524,18223.909154565208,7627.117636731982,,,,,
22220,3129.419646560753,,,,,,,,,,,,
22221,,94095.28987966385,4086.877836853053,4147.223094872386,4864.950562236741,19748.593038244828,18222.640801100722,7625.547792201584,,,,,
22222,,94074.56409619428,4086.8749262944075,4147.173387394358,4864.9000773907765,19747.762337032742,18222.334763611063,7625.2338232955035,,,,,
22245,,93597.87107639415,4086.80798344558,4146.0301153997,4863.738925933583,19728.656209154837,18215.295901348785,7619.497380292246,,,,,
22293,,92603.03346985478,4086.668276630637,4143.644156454323,4861.315653327268,19685.61651517531,18200.606101844896,7607.525673155011,,,,,
22313,,92188.5178004634,4086.6100654577453,4142.650006893747,4860.247045216067,19667.683309350505,18194.485352051608,7602.537461847831,,,,,
22317,,92105.6146665851,4086.598423223165,4142.498586906307,4860.03332359383,19664.09666818554,18193.26120209294,7601.539819586394,,,,,
22321,3129.383573056506,,,,,,,,,,,,
22322,,92001.98574923724,4086.5904335321457,4142.309311922002,4859.766171566031,19659.613366729336,18191.73101464462,7600.292766759595,,,,,
22323,,91981.25996576766,4086.5888355939405,4142.271456925139,4859.712741160471,19658.716706438096,18191.43575526056,7600.0433561942355,,,,,
22346,,91504.56694596756,4086.552083015244,4141.400791997336,4858.4838418325935,19638.093519739577,18184.64478942717,7594.7764112644245,,,,,
22394,,90509.72933942817,4086.4753819814396,4139.583752148008,4855.919182365718,19586.926375536168,18170.47233899227,7583.784526193501,,,,,
22400,,90385.37463861072,4086.4657943522134,4139.356622166842,4854.942728078852,19580.53048251074,18168.700782687905,7582.410540559636,,,,,
22414,,90171.310765004,4086.4434232173544,4138.826652210788,4852.664334742829,19565.606732118078,18164.567151311057,7579.204574080617,,,,,
22418,,90110.1496582592,4086.437031464537,4138.688820923139,4852.01336521825,19561.342803434465,18163.386113774817,7578.288583658038,,,,,
22422,3129.347019369444,,,,,,,,,,,,
22423,,90033.69827482822,4086.4311626427543,4138.516531813578,4851.1996533125275,19556.01289257994,18161.909816854513,7577.1435956298155,,,,,
22424,,90018.40799814204,4086.4299888783985,4138.482073991666,4851.036910931382,19554.94691040904,18161.631531937386,7576.914598024175,,,,,
22447,,89666.73163435947,4086.402992298197,4137.689544087678,4847.29383616506,19530.429320478233,18155.23097884343,7571.944751738218,,,,,
22495,,88932.79835342198,4086.346651609086,4136.035568635884,4839.4822018701225,19476.319506160016,18141.873302821255,7561.572898619705,,,,,
22515,,88626.99281969802,4086.3231763219524,4135.346412197636,4837.146003710003,19453.7737501941,18136.307604478687,7557.2512931536585,,,,,
22519,,88565.83171295324,4086.3184812645272,4135.22341955706,4836.678764077981,19449.26459900091,18135.194464810174,7556.386972060449,,,,,
22523,3129.3114977385203,,,,,,,,,,,,
22524,,88489.38032952229,4086.316093752525,4135.069678756343,4836.094714537952,19443.628160009426,18133.803040224524,7555.306570693939,,,,,
22525,,88474.09005283605,4086.315616250125,4135.038930596199,4835.977904629946,19442.50087221113,18133.579483900427,7555.0904904206345,,,,,
22548,,88122.41368905354,4086.3046336949196,4134.331722912891,4833.291276745812,19416.57325285031,18128.437688446065,7550.881241949654,,,,,
22596,,87388.48040811607,4086.281713579707,4132.855811225989,4827.684401161529,19361.240745964464,18117.706984889108,7542.096723401529,,,,,
22616,,87082.67487439213,4086.272163531701,4132.240848023117,4825.401655497939,19338.185534762026,18113.23585840705,7538.4365073398085,,,,,
22620,,87021.51376764735,4086.2702535221015,4132.134383936414,4824.94510636522,19333.574492521548,18112.34163311064,7537.704464127464,,,,,
22624,3129.2758814998538,,,,,,,,,,,,
22625,,86945.06238421636,4086.2687556982028,4132.001303828038,4824.374419949322,19327.810689720936,18111.223851490122,7536.789410112035,,,,,
22626,,86929.77210753014,4086.2684561334236,4131.974687806363,4824.260282666141,19326.657929160803,18110.976252439763,7536.606399308947,,,,,
22649,,86578.09574374762,4086.261566143493,4131.362519307834,4821.635125153012,19300.144436278006,18105.281474281594,7532.356247536405,,,,,
22697,,85844.16246281013,4086.2471870340755,4130.0849502674255,4816.156535560395,19240.908632158164,18093.396719864544,7523.486365576309,,,,,
22717,,85538.35692908616,4086.2411957384843,4129.552629833923,4813.731054682314,19216.227047108223,18088.44473885744,7519.79058142627,,,,,
22721,,85477.19582234141,4086.2399974793675,4129.457848990448,4813.245958506696,19211.29073009824,18087.454342656016,7519.051424596263,,,,,
22725,3129.240469436521,,,,,,,,,,,,
22726,,85400.74443891043,4086.2393948356876,4129.339372936105,4812.639588287176,19205.12033383576,18086.216347404243,7518.127478558757,,,,,
22727,,85385.45416222424,4086.2392743069527,4129.315677725236,4812.518314243271,19203.886254583264,18085.920965020458,7517.94268935125,,,,,
22750,,85033.77779844169,4086.23650214603,4128.770687875259,4809.729011233478,19175.502431775836,18079.127170193624,7513.858216281893,,,,,
22798,,84299.8445175042,4086.230716766715,4127.633317753568,4803.907857126079,19102.795078652904,18064.948815772386,7505.334098571924,,,,,
22800,,84269.26396413185,4086.2304757092456,4127.585927331831,4803.641258351238,19099.765605606113,18064.358051004834,7504.978927000677,,,,,
