,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
12524,257899.50145873614,,,,,,,,,,,,
12525,,21774112.906549983,292030.1716576988,282576.4457167295,342028.0352432413,519443.58872709895,860248.5387977953,,,,,,
12549,,21774112.906549983,291465.58251286834,282084.8581475869,341277.17457009485,519121.4764951763,859488.0431074362,,,,,,
12597,,21774112.906549983,290336.40422320756,281101.68300930207,339775.45322380215,518719.2348107293,857967.0517267182,,,,,,
12617,,21774112.906549983,289865.91326918214,280692.0267016834,339152.04949001165,518551.6341088765,857333.3053180856,,,,,,
12621,,21774112.906549983,289771.815078377,280596.8999649231,339027.3687432535,518518.11396850593,857206.5560363592,,,,,,
12625,254183.09778140046,,,,,,,,,,,,
12626,,21774112.906549983,289619.7420416983,280477.99154397263,338871.51780980587,518476.2137930425,857048.1194342012,,,,,,
12650,,21774112.906549983,288889.7914656399,279907.2311234106,338123.433329257,518275.0929508189,856076.8949939795,,,,,,
12698,,21774112.906549983,287429.8903135232,278765.71028228645,336627.26436815975,517850.26150973345,854134.4461135374,,,,,,
12718,,21774112.906549983,286821.5981668079,278290.07659848494,336033.2744348082,517673.24840928114,853325.0924133523,,,,,,
12722,,21774112.906549983,286699.93973746465,278188.0920382421,335914.47644813784,517637.84578919056,853163.2216733156,,,,,,
12726,249901.8630775721,,,,,,,,,,,,
12727,,21774112.906549983,286549.1479179397,278060.6113379385,335765.97896479996,517593.5925140777,852960.8832482696,,,,,,
12751,,21774112.906549983,285825.34718421934,277448.70397648145,335053.191044778,517381.1767935349,851684.2198638128,,,,,,
12799,,21774112.906549983,284377.74571677874,276224.88925356726,333627.6152047344,516891.54778657516,849130.8930948994,,,,,,
12800,,21774112.906549983,284347.5873528736,276199.3931135066,333599.59663882863,516881.3471822635,849077.6987872135,,,,,,
12819,,21774001.94336041,283774.57843867847,275714.9664523531,333067.2438866218,516687.53570034215,848067.0069411853,,,,,,
12823,,21773978.582688924,283653.94498305826,275612.0990008682,332955.16962299927,516646.73328309535,847854.2297104427,,,,,,
12827,245285.1317219861,,,,,,,,,,,,
12828,,21773949.38184956,283464.55416864593,275483.5146865123,332815.07679347106,516595.73026153713,847588.2581720143,,,,,,
12852,,21773809.217820626,282555.4782594661,274866.30997760326,332142.63121173595,516350.91575805726,845862.431577439,,,,,,
12900,,21773528.889762755,280737.32644110674,273631.90055978537,330797.7400482658,515831.1573854353,842410.7783882872,,,,,,
12920,,21773412.08640531,279979.76318345714,273117.5633023613,330286.234547107,515614.5913968429,840972.5895594743,,,,,,
12924,,21773388.72573382,279828.2505319272,273005.4766871435,330183.9334468753,515571.2781991243,840684.9517937117,,,,,,
12928,241367.33220306996,,,,,,,,,,,,
12929,,21773359.524894457,279651.3749927689,272865.3684181215,330056.0570715856,515517.1367019761,840325.4045865089,,,,,,
12953,,21773219.360865526,278802.3724048091,272192.8487268154,329442.25047019526,515257.2575156652,837953.1335271118,,,,,,
13001,,21772939.032807656,277104.36722888926,270847.8093442033,328214.63726741454,514676.8584162114,833208.5914083183,,,,,,
13021,,21772822.229450207,276396.86507225607,270287.37626811484,327832.55373876827,514435.0254581056,831231.6988588213,,,,,,
13025,,21772798.86877872,276255.3646409295,270163.94102593994,327756.137033039,514386.6588664845,830836.320348922,,,,,,
13029,237246.3856762493,,,,,,,,,,,,
13030,,21772769.667939357,276082.98066877446,270009.6469732211,327660.6161508776,514326.2006269579,830342.0972115477,,,,,,
13054,,21772629.503910422,275255.53760243044,269269.035520171,327202.1159165019,514036.00107723085,827147.9947537773,,,,,,
13102,,21772349.175852552,273600.65146974253,267787.81261407095,326285.1154477511,513382.46768539416,820759.7898382375,,,,,,
13122,,21772232.372495107,272911.11558112246,267170.6364031959,325931.03192423703,513110.1621054619,818098.0377900957,,,,,,
13126,,21772209.011823617,272773.2084033985,267046.30193221563,325860.21521953424,513055.70098947565,817565.6873804671,,,,,,
13130,233238.67644366884,,,,,,,,,,,,
13131,,21772179.810984254,272599.7109234918,266890.88384349016,325771.6943386557,512987.6245944926,816900.2493684315,,,,,,
13155,,21772039.646955322,271766.92301994015,266144.877017608,325346.7941104387,512660.85789857426,813069.56807078,,,,,,
13200,,21771776.83940107,270205.4457007806,264746.1142190793,324550.1061825319,511889.4308512982,805887.0406376836,,,,,,
13203,,21771226.074236173,270101.3472128366,264652.86336584395,324496.9936540048,511838.00238147983,805408.2054754776,,,,,,
13223,,21767554.306470223,269407.3572932102,264031.1910109422,324121.30576367397,511495.145916024,802215.9710607679,,,,,,
13227,,21766819.95291703,269268.55930928496,263904.72375190165,324046.1681856079,511426.5746229326,801577.5241778259,,,,,,
13231,229048.5663458394,,,,,,,,,,,,
13232,,21765902.010975536,269075.44356690126,263746.6396781007,323952.246213025,511340.8605065687,800779.4655741489,,,,,,
13256,,21761495.88965639,268148.4880034596,262987.83612385666,323501.42074462795,510929.43274802156,796196.4047372199,,,,,,
13304,,21752683.647018105,266294.5768765762,261470.22901536833,322599.7698078336,510003.60579208366,787030.2830633621,,,,,,
13324,,21749011.879252147,265522.1139070414,260837.89272016485,322204.94014025276,509617.8445604431,783211.0656992547,,,,,,
13328,,21748277.525698956,265367.62131313444,260699.65811661733,322125.97420673654,509540.69231411495,782447.2222264336,,,,,,
13332,224305.44963600996,,,,,,,,,,,,
13333,,21747359.583757468,265179.8158328878,260526.86486218267,322027.26678984123,509444.25200620474,781492.4178854062,,,,,,
13357,,21742953.462438323,264278.3495277038,259697.45724089697,321553.4711887443,508981.3385282358,775236.7555808778,,,,,,
13405,,21734141.21980003,262475.4169173357,258038.64199832533,320605.8799865501,507822.9942491114,762725.4309718206,,,,,,
13425,,21730469.45203407,261724.19499634887,257347.4689805872,320211.69476913137,507340.35079947603,757512.3790513803,,,,,,
13429,,21729735.098480884,261573.9506121516,257213.0071309954,320132.85772564786,507243.8221095489,756469.7686672922,,,,,,
13433,219890.21379980334,,,,,,,,,,,,
13434,,21728817.15653939,261353.71340623446,257044.92981900557,320034.3114212931,507123.16124714026,755166.5056871821,,,,,,
13458,,21724411.035220247,260296.57481783206,256238.15872145427,319561.28916039085,506543.9891075778,748262.9253710874,,,,,,
13506,,21715598.792581953,258182.29764102737,254624.61652635198,318615.24463858624,505161.72790391085,734455.7647388981,,,,,,
13526,,21711927.024816003,257301.34881735858,253952.3072783925,318232.54727568105,504585.78573571634,728702.781142153,,,,,,
13530,,21711192.671262812,257125.15905262492,253794.666884611,318156.00780310004,504470.59730207734,727552.1844228038,,,,,,
13534,215881.03678776213,,,,,,,,,,,,
13535,,21710274.729321323,256893.43443191785,253597.61639238393,318060.33346237364,504326.6117600287,726113.9385236173,,,,,,
13559,,21705868.60800217,255781.15625252415,252651.7740296944,317601.09662688745,503635.4811581951,720120.8027924458,,,,,,
13600,,21698341.484081965,253881.0143627266,251035.95999343324,316816.5670329319,502113.29992505145,709882.5292516953,,,,,,
13607,,21693244.2663072,253556.59989373677,250760.08930431545,316682.62295591494,501853.41532427096,708134.5313301038,,,,,,
13627,,21678680.786950726,252629.70141090863,249971.88733540746,316293.5721324435,501110.88789346913,703140.2515541277,,,,,,
13631,,21675768.09107943,252444.3217143431,249808.9854029051,316215.76196774933,500962.3824073086,702141.3955989322,,,,,,
13635,211854.56476707905,,,,,,,,,,,,
13636,,21672127.221240316,252234.13443107548,249605.35798727706,316118.4992618814,500776.75054960814,700892.8256549384,,,,,,
13660,,21654651.04601255,251225.23547139135,248627.94639226262,315651.63827371574,499885.71763264626,695500.2880965648,,,,,,
13708,,21619698.69555701,249207.4375520229,246673.12320223384,314717.91629738454,497679.97070265305,684715.2129798171,,,,,,
13728,,21605135.216200538,248366.68841895266,245858.61353972173,314284.7610459021,496760.909481823,680221.4316811727,,,,,,
13732,,21602222.52032924,248198.5385923388,245664.2059738502,314198.1299956057,496577.097237657,679322.6754214435,,,,,,
13736,207621.7537648179,,,,,,,,,,,,
13737,,21598581.650490128,247977.43043616225,245421.19651651077,314089.84118273505,496347.3319324494,678199.2300967824,,,,,,
13761,,21581105.475262355,246916.1112865146,244254.7511212811,313570.0548809565,495244.4584674532,672511.17021962,,,,,,
13809,,21546153.124806825,244793.47298721987,241921.86033082206,312530.482277399,492859.10504200094,661135.0504652949,,,,,,
13829,,21531589.64545035,243909.04036251362,240949.82250146405,312047.00091271725,491865.207781396,656395.0005676594,,,,,,
13833,,21528676.949579053,243732.1538375723,240755.45838153907,311950.30463978107,491666.4283292751,655446.9905881323,,,,,,
13837,203359.62996619657,,,,,,,,,,,,
13838,,21525036.079739932,243529.5566380535,240512.50323163305,311829.4342986105,491417.95401412377,654261.9781137233,,,,,,
13862,,21507559.904512167,242557.09008036327,239346.31851208353,311249.2566609924,490225.27730139793,648322.1835384951,,,,,,
13910,,21472607.554056633,240612.15696498286,237013.94907298472,310088.9013857561,487368.9818716312,636442.5943880386,,,,,,
13930,,21458044.074700158,239801.76816690766,236042.12847336024,309597.505476902,486178.85877589526,631492.7655753483,,,,,,
13934,,21455131.378828865,239639.69040729257,235868.04372011247,309499.2262951312,485940.83415674797,630502.7998128104,,,,,,
13938,199118.95357513364,,,,,,,,,,,,
13939,,21451490.508989748,239412.866073621,235650.43777855297,309376.3773179176,485643.303382814,629265.3426096374,,,,,,
13963,,21434014.333761975,238324.10927199706,234605.92925906696,308786.70222729264,484215.1556679306,622662.2586877148,,,,,,
14000,,21407071.896952502,236645.6092028268,232995.64529152596,307877.61979591247,481941.74174852035,612482.5043080829,,,,,,
14011,,21396032.08199585,236146.59566874895,232516.91222009485,307607.35204604274,481265.8619346419,609456.0908438679,,,,,,
14031,,21375959.691165578,235239.2983340625,231646.48845385655,307148.63788138755,480036.98954577127,603953.5209089317,,,,,,
14035,,21371945.212999515,235057.838867125,231488.60956448305,307056.89504845656,479791.2150679973,602853.0069219447,,,,,,
14039,194921.06476771922,,,,,,,,,,,,
14040,,21366927.115291957,234826.551761239,231291.26095276617,306942.2165072928,479483.9969707797,601477.3644382107,,,,,,
14064,,21342840.246295627,233716.37365298573,230343.9876165254,306391.75950970675,478009.3501041352,594853.133534113,,,,,,
14112,,21294666.50830297,231496.01743647913,228449.44094404374,305290.8455145344,475238.6721040497,581604.6717259175,,,,,,
14132,,21274594.117472704,230570.86901293485,227660.0464971765,304807.5622995022,474084.2229373474,576084.4793058358,,,,,,
14136,,21270579.639306646,230385.83932822596,227490.01962978166,304710.9056564957,473853.3331040072,574980.4408218196,,,,,,
14140,190964.26326919656,,,,,,,,,,,,
14141,,21265561.54159908,230148.40890747472,227277.4860455383,304590.0848527376,473564.72081233154,573600.3927167993,,,,,,
14165,,21241474.67260275,229008.74288786884,226257.3248411699,304010.1449946988,472179.38181228883,567228.7180028098,,,,,,
14213,,21193300.93461009,226729.41084865681,224217.0024324333,302850.26527862146,469148.8488961223,554485.3685748309,,,,,,
14233,,21173228.54377982,225779.6891656519,223366.86809545977,302379.61234804156,467886.12684771995,549175.6396465064,,,,,,
14237,,21169214.06561377,225589.7448290509,223202.7025964795,302285.48176192556,467633.5824380394,548113.6938608414,,,,,,
14241,187611.28690928232,,,,,,,,,,,,
14242,,21164195.9679062,225381.42506513026,222997.4957227543,302167.8185292806,467317.90192593867,546786.2616287605,,,,,,
14266,,21140109.09890987,224381.49019831183,222012.5027288729,301603.03501258465,465802.6354678556,541532.9342376471,,,,,,
14314,,21091935.36091722,222381.62046467478,220042.51674111004,300473.4679791928,462190.00655794516,531026.2794554208,,,,,,
14334,,21071862.970086947,221548.3414089927,219221.68924620884,299972.4001968775,460684.744512149,526648.5066294932,,,,,,
14338,,21067848.491920896,221381.68559785635,219063.59213136288,299872.18664041447,460383.69210298994,525772.9520643075,,,,,,
14342,184372.7328262687,,,,,,,,,,,,
14343,,21062830.394213323,221177.50909228227,218865.97073780536,299746.91969483555,460007.3765915408,524678.5088578257,,,,,,
14367,,21038743.525217,220197.46186552703,217917.3880487293,299145.63835605717,458201.0621365856,519675.4562008694,,,,,,
14400,,21005624.08034705,218849.89692873854,216613.08685124968,298318.8765152369,455643.26928360364,512796.2587975545,,,,,,
14415,,20984670.398553096,218237.3674120166,216020.2226705772,297943.0756785003,454480.6361686116,509669.35088695644,,,,,,
14435,,20956732.156161174,217420.6613897205,215229.73709634718,297448.913094059,452930.45868195593,505500.140339493,,,,,,
14439,,20951144.50768279,217257.32018526134,215072.73785314828,297350.0805771707,452620.42318462476,504666.2982300003,,,,,,
14443,180984.01969552587,,,,,,,,,,,,
14444,,20944159.9470848,217043.34170917823,214876.48879914958,297226.5399310604,452232.8788129607,503623.9955931344,,,,,,
14468,,20910634.056214493,216016.24502398004,213934.49333995633,296633.5448297309,450372.6658289739,498699.61072653695,,,,,,
14516,,20843582.27447387,213962.05165358342,212050.5024215695,295447.5546270715,446865.0906726193,488850.84099334263,,,,,,
14536,,20815644.03208194,213106.1377492515,211265.5062055751,294900.3799984228,445403.6010241384,484747.1869378449,,,,,,
14540,,20810056.383603554,212934.95496838514,211100.08624721097,294790.94507269305,445111.3030944421,483926.45612674544,,,,,,
14544,177266.71720070887,,,,,,,,,,,,
14545,,20803071.82300557,212733.38473739772,210893.31129925596,294654.1514155309,444745.93068232184,482900.54261287086,,,,,,
14569,,20769545.932135258,211765.8476286581,209900.79154907158,293997.54186115245,442992.1431041446,477527.8549203407,,,,,,
14617,,20702494.150394633,209830.773411179,207915.75204870314,292684.3227523955,439384.0109951637,466782.47953527945,,,,,,
14637,,20674555.908002704,209024.49248722932,207088.65225688287,292121.88901579706,437880.62261642166,462305.2397915043,,,,,,
14641,,20668968.25952432,208863.23630243939,206916.55629491314,292009.4022684774,437579.94494067313,461409.79184274934,,,,,,
14645,173380.18030708484,,,,,,,,,,,,
14646,,20661983.698926337,208672.37185653203,206701.43634245096,291868.79383432766,437204.09784598753,460290.48190680554,,,,,,
14670,,20628457.808056027,207756.22251617673,205668.86057063236,291193.8733504096,435400.0317914971,455488.8400425432,,,,,,
14718,,20561406.0263154,205923.92383546612,203603.70902699546,289844.0323825732,431410.7685545009,445885.5563140185,,,,,,
14738,,20533467.78392347,205160.4660518366,202743.22921714664,289299.31559832464,429748.5755390853,441884.18809379963,,,,,,
14742,,20527880.135445084,205007.77449511073,202584.83987159058,289190.37224147504,429416.13693600264,441083.9144497559,,,,,,
14746,169618.10178372648,,,,,,,,,,,,
14747,,20520895.574847102,204823.7678999126,202386.8531896455,289054.1930454128,429000.5886821489,440083.5723947015,,,,,,
14771,,20487369.68397679,203940.53624296188,201436.51711630917,288400.5329043146,427005.9570636507,436599.88410067966,,,,,,
14800,,20446859.2325085,202873.29799081327,200288.19436102774,287610.69356715435,424796.9752667041,432390.42741206987,,,,,,
14819,,20405027.977496944,202174.07292906052,199535.84496963638,287093.2126221181,423349.7113307736,429632.5075126358,,,,,,
14839,,20360995.077484775,201438.04654826823,198743.89824185616,286571.0481298731,421826.27560874156,426729.4339342843,,,,,,
14843,,20352188.497482345,201290.84127210977,198589.426220131,286466.6152314241,421521.58846433536,426148.81921861396,,,,,,
14847,166008.22118167067,,,,,,,,,,,,
14848,,20341180.272479307,201103.21133726573,198396.33619297456,286336.0741083627,421140.72953382717,425423.0508240261,,,,,,
14872,,20288340.792464703,200202.58765001385,197469.50406262357,285709.47671766876,419312.6066673888,422463.77370097255,,,,,,
14920,,20182661.832435507,198401.3402755103,195615.83980192177,284456.2819362805,416074.04018900834,416545.21945486515,,,,,,
14940,,20138628.932423346,197650.8205361338,194843.479693296,283911.60743007937,414724.63748968317,414079.15518565377,,,,,,
14944,,20129822.35242091,197500.71658825848,194687.16702109243,283802.6725288392,414454.7569498183,413585.94233181135,,,,,,
14948,162336.71789115304,,,,,,,,,,,,
14949,,20118814.127417862,197306.4239483712,194491.7761808377,283666.50390228885,414117.40627498686,412969.4262645085,,,,,,
14973,,20065974.64740327,196373.81927691228,193553.9001476158,283012.89449484757,412498.12303579674,410964.1280290466,,,,,,
15021,,19960295.68737407,194508.60993399436,191678.14808117173,281705.67567996494,409774.1348357853,406953.53155812284,,,,,,
15041,,19916262.787361905,193731.43937444515,190896.58472015327,281170.96187728964,408639.139752447,405282.44969523785,,,,,,
15045,,19907456.20735947,193576.00526253544,190741.81890693292,281064.0191167547,408412.14073577966,404948.2333226609,,,,,,
15049,159035.26037569126,,,,,,,,,,,,
15050,,19896447.982356433,193371.5796914393,190548.3616404074,280930.3406660858,408128.3919649451,404530.46285693976,,,,,,
15074,,19843608.502341833,192390.33695017823,189619.76676108467,280288.6841028756,406766.39786493935,402667.56317452877,,,,,,
15122,,19737929.542312633,190427.85146765588,187762.5770024394,279005.37097645487,404563.46350138163,398941.76380970684,,,,,,
15142,,19693896.642300468,189610.14918327163,186988.74793633714,278385.0327466226,403645.5741832325,397389.34740769776,,,,,,
15146,,19685090.062298037,189446.60872639477,186836.41589044925,278260.9651006561,403461.9963196028,397078.8641272959,,,,,,
15150,155964.37030004902,,,,,,,,,,,,
15151,,19674081.837294992,189251.55054438036,186646.0008330892,278105.880543198,403232.5239900653,396690.7600267937,,,,,,
15175,,19621242.357280396,188315.27127071097,185732.00855776138,277361.47466739913,402131.0568082866,394854.532586632,,,,,,
15200,,19566201.23226519,187339.98036063885,184779.93327096157,276586.05188010866,400946.70132446045,392941.7956697971,,,,,,
15223,,19512056.43057023,186442.71272337233,183904.02400710576,275872.6629158014,399857.0942793403,391182.0777063091,,,,,,
15243,,19464973.99431373,185662.47999531453,183142.36377766583,275156.024483718,398909.6098922794,389651.88817284117,,,,,,
15247,,19455557.507062443,185506.4334497029,182995.21633821473,275012.69679730135,398720.11301486706,389345.8502661476,,,,,,
15251,152882.69142530797,,,,,,,,,,,,
15252,,19443786.89799832,185321.8735810126,182811.28203890103,274833.53718928044,398483.2419181017,388963.30288278044,,,,,,
15276,,19387287.974490535,184435.98621129905,181928.3974021953,273973.5710707805,397346.26065362856,387046.9169525484,,,,,,
15324,,19274290.127474967,182664.21147187173,180162.62812878366,272253.63883378025,395493.73879018036,383214.1450920835,,,,,,
15344,,19227207.691218477,181925.97199711044,179426.89093152876,271551.2426657171,394721.85468041047,381617.15681689,,,,,,
15348,,19217791.20396718,181778.32410215816,179285.90033096456,271410.76343210443,394567.4778584566,381297.7591618514,,,,,,
15352,149969.04292620628,,,,,,,,,,,,
15353,,19206020.594903056,181598.06878556582,179109.66208025924,271235.16439008864,394374.5068310142,380898.51209305285,,,,,,
15377,,19149521.671395272,180732.8432659225,178263.7184768736,270392.2889884128,393448.2458992899,379443.0616115438,,,,,,
15425,,19036523.824379697,179002.39222663574,176571.8312701025,268706.53818506125,391510.0317190616,376532.1606485251,,,,,,
15445,,18989441.388123207,178281.3709602663,175866.87826728105,268059.0262291031,390702.44247729966,375319.2852472674,,,,,,
15449,,18980024.900871918,178137.16670699246,175720.0186234391,267929.5238379116,390540.9246289472,375076.7101670158,,,,,,
15453,146889.89033188933,,,,,,,,,,,,
15454,,18968254.291807793,177967.61368676624,175536.44406863677,267767.645848922,390339.0273185069,374773.4913167014,,,,,,
15478,,18911755.368300002,177153.7591896805,174655.28620558538,266990.6315017724,389369.9202283926,373755.97314614,,,,,,
15526,,18798757.52128443,175526.05019550901,172892.97047948255,265436.6028074732,387653.75196421414,371720.936805017,,,,,,
15546,,18751675.085027948,174847.83811460424,172158.67226027302,264788.66553716897,386938.6818541398,370873.00499621575,,,,,,
15550,,18742258.597776648,174712.19569842322,172014.6445036698,264659.078083108,386795.667832125,370703.41863445536,,,,,,
15554,143844.6300191004,,,,,,,,,,,,
15555,,18730487.988712527,174549.77019695222,171834.60980791572,264497.093765532,386616.9003046064,370491.435682255,,,,,,
15579,,18673989.06520474,173770.1277898919,170970.44326829622,263719.56904116686,385758.81617251725,370077.234084766,,,,,,
15600,,18624552.50713542,173087.94068371397,170214.29754612927,263039.2349073474,385262.01257153525,369714.80768696277,,,,,,
15627,,18571050.498382818,172210.84297577097,169242.11018905748,262164.5195924367,384623.26508455863,369248.8308897875,,,,,,
15647,,18531419.380788296,171561.1409698873,168521.97140604124,261460.409582263,384150.1187979092,368903.66289187974,,,,,,
15651,,18523493.157269396,171431.2005687106,168394.0444712219,261319.5875802282,384055.4895405794,368834.62929229834,,,,,,
15655,140821.6266190922,,,,,,,,,,,,
15656,,18513585.37787077,171266.82846926848,168234.13580269777,261143.5600776848,383937.202968917,368748.3372928213,,,,,,
15680,,18466028.036757335,170477.84239194664,167466.57419378174,260298.62806547634,383369.42742493766,368437.88678984455,,,,,,
15728,,18370913.354530483,168899.87023730288,165931.45097594973,258608.7640410593,382261.4653034115,367816.985783891,,,,,,
15748,,18331282.23693596,168242.38183953462,165291.81630185316,257845.41488244574,381799.8144194423,367558.27703141,,,,,,
15752,,18323356.01341706,168110.88415998104,165168.243919585,257692.7450507231,381707.48424264835,367506.5352809139,,,,,,
15756,137975.79142302956,,,,,,,,,,,,
15757,,18313448.234018426,167941.831323859,165013.77844174975,257501.90776106957,381592.0715216561,367441.85809279385,,,,,,
15781,,18265890.892905008,167130.37771047314,164272.3441481407,256585.8887707332,381038.090460893,367230.27877447085,,,,,,
15829,,18170776.21067815,165507.47048370156,162789.4755609226,254753.85079006056,379801.091984589,366807.1201378251,,,,,,
15849,,18131145.09308363,164831.25913921336,162171.6136495818,253946.48879450702,379285.67595279566,366630.8040392226,,,,,,
15853,,18123218.869564727,164696.0168703157,162046.07498899315,253785.0163953964,379182.59274643695,366595.540819502,,,,,,
15857,135270.20162861532,,,,,,,,,,,,
15858,,18113311.090166096,164514.3406235009,161889.15166325725,253583.17589650795,379053.73873848876,366551.4617948514,,,,,,
15882,,18065753.74905267,163642.29463878978,161135.91969972508,252614.34150184385,378435.23950033664,366363.79479120555,,,,,,
15930,,17970639.06682582,161898.2026693676,159629.45577266076,250676.6727125155,376893.0693695229,365988.4607839138,,,,,,
15950,,17931007.949231297,161171.4976821083,159001.76246971727,249827.76379213427,376250.4984816837,365832.071614209,,,,,,
15954,,17923081.725712396,161026.15668465645,158877.74534055596,249657.98200805802,376121.98430411593,365800.79378026794,,,,,,
15958,132720.06283017006,,,,,,,,,,,,
15959,,17913173.946313757,160848.36446808832,158722.7239291043,249445.75477796257,375961.3415821562,365761.69648784184,,,,,,
15983,,17865616.605200335,159994.96182856112,157978.62115413637,248427.06407350514,375190.25651674933,365578.83771032165,,,,,,
16000,,17831930.15524499,159390.46829222937,157451.54835520065,247705.49149118102,374584.61891875265,365449.31274291157,,,,,,
16031,,17719560.316014335,158288.15654950673,156490.4156042003,246389.6826645901,373480.220945935,365213.12015528145,,,,,,
16051,,17647063.645542942,157576.9876832341,155870.32995839368,245500.56476114067,372767.70612476266,365060.7378406813,,,,,,
16055,,17632564.311448667,157434.75390997957,155754.8734620025,245322.74118045103,372625.20316052804,365030.26137776143,,,,,,
16059,130325.3810268369,,,,,,,,,,,,
16060,,17614440.143830817,157268.0037734065,155610.55284151353,245100.46170458858,372447.07445523486,364992.1657991113,,,,,,
16084,,17527444.13926515,156467.60311785556,154917.8138631666,244033.52022044954,371592.0566698277,364810.22620693245,,,,,,
16132,,17353452.13013381,154866.80180675373,153532.33590647276,241899.63725217123,370110.43812036107,364446.34702257457,,,,,,
16152,,17280955.45966242,154199.8012604613,152955.05342451698,241038.41520702178,369493.09705808305,364294.7306957586,,,,,,
16156,,17266456.12556814,154066.4011512028,152842.84395753554,240866.17079799192,369369.62884562736,364264.4074303954,,,,,,
16160,127789.34301417971,,,,,,,,,,,,
16161,,17248331.95795029,153899.20318097874,152702.58212380874,240650.8652867046,369215.29358005815,364226.50334869145,,,,,,
16185,,17161335.95338462,153096.65292390337,152029.32532192016,239617.39883252536,368474.48430532473,364070.6225408863,,,,,,
16233,,16987343.944253273,151491.55240975262,150682.81171814303,237550.46592416684,367225.2966531246,363758.86092527583,,,,,,
16253,,16914847.273781884,150822.76052885642,150121.76438323586,236653.42110934778,366704.80179804115,363628.9602521051,,,,,,
16257,,16900347.93968761,150689.00215267725,150010.56441546977,236474.01214638408,366600.7028270245,363602.9801174709,,,,,,
16261,125271.11215084809,,,,,,,,,,,,
16262,,16882223.772069763,150528.00281538375,149871.56445576213,236249.7509426793,366470.5791132536,363570.50494917826,,,,,,
16286,,16795227.76750409,149755.20599637515,149204.3646491655,235173.2971648964,365845.98528715374,363469.943626164,,,,,,
16334,,16621235.758372752,148209.61235835793,147869.96503597227,233020.38960933068,364790.21307142195,363268.8209801353,,,,,,
16354,,16548739.08790136,147565.61500918405,147313.96519714178,232146.7246138668,364350.30798153376,363185.0198776235,,,,,,
16358,,16534239.753807085,147436.8155393493,147207.20630442855,231971.99161477416,364262.3269635561,363168.2596571211,,,,,,
16362,122794.1894195244,,,,,,,,,,,,
16363,,16516115.586189227,147287.69233304952,147073.75768853707,231753.57536590827,364152.35069108405,363147.309381493,,,,,,
16387,,16429119.58162356,146571.90094281052,146433.20433225762,230705.17737135172,363624.46458321833,363052.96065543435,,,,,,
16400,,16381996.745817158,146184.18060643115,146086.23793093962,230137.29512430026,363368.6698173258,363001.85509548604,,,,,,
16435,,16312080.482515896,145140.31816233264,145152.09761969876,228608.3813822388,362679.9916014612,362864.26320331724,,,,,,
16455,,16272128.332058024,144543.82533713354,144618.30315613264,227840.3356947956,362286.4611923957,362785.6392649353,,,,,,
16459,,16264137.901966453,144424.52677209367,144505.17467617287,227686.7265573068,362207.75511058257,362769.91447725875,,,,,,
16463,120301.10037621476,,,,,,,,,,,,
16464,,16254149.86435199,144287.65422139727,144363.76407622316,227494.71513544605,362109.3725083161,362750.2584926632,,,,,,
16488,,16206207.28380255,143630.66597805452,143684.99319646452,226573.0603105141,361637.13601743756,362656.24209270993,,,,,,
16536,,16110322.122703673,142316.68949136886,142327.4514369472,224729.75066065008,360908.9300510399,362468.2092928035,,,,,,
16556,,16070369.97224581,141769.19928858322,141761.80903714825,223943.585284374,360605.510898374,362389.8622928425,,,,,,
16560,,16062379.542154238,141659.70124802607,141656.17900929358,223786.35220911872,360544.8270678409,362374.1928928503,,,,,,
16564,118308.2441138432,,,,,,,,,,,,
16565,,16052391.504539771,141520.9998831146,141524.14147447524,223589.8108650497,360468.97227967455,362354.6061428601,,,,,,
16589,,16004448.923990333,140855.2333315395,140890.3613073469,222646.41241351824,360104.8692964757,362266.85108507395,,,,,,
16637,,15908563.762891456,139523.7002283894,139622.80097309034,220759.61551045533,359701.6813969346,362091.3409695019,,,,,,
16657,,15868611.612433588,138968.89476874354,139094.65083381682,219932.1614958298,359533.6864387926,362018.21175468015,,,,,,
16661,,15860621.18234202,138857.93367681437,138987.46029712094,219766.67069290474,359500.08744716435,362003.58591171575,,,,,,
16665,116372.98425843593,,,,,,,,,,,,
16666,,15850633.144727552,138716.669997906,138853.47212625114,219559.80718924833,359458.0887076288,361985.30360801035,,,,,,
16690,,15802690.564178115,138038.60433914574,138210.32890607617,218566.86237169764,359256.4947578583,361899.6095044153,,,,,,
16738,,15706805.403079238,136682.4730216253,136924.04246572618,216580.97273659616,358984.6489723189,361728.221297225,,,,,,
16758,,15666853.25262137,136117.4183059917,136388.08978224697,215741.21082548215,358871.379895011,361656.80954422907,,,,,,
16762,,15658862.8225298,136004.407362865,136278.59897984943,215573.25844325923,358848.72607954935,361642.5271936298,,,,,,
16766,114466.41897875116,,,,,,,,,,,,
16767,,15648874.784915328,135869.93409737357,136141.73547685242,215363.3179654808,358820.40881022235,361624.6742553809,,,,,,
16791,,15600932.204365894,135224.46242301448,135484.79066246678,214355.60367214383,358684.4859174527,361537.1798400645,,,,,,
16800,,15582953.736659853,134982.41054512985,135238.43635707218,213977.7108121425,358625.7399252325,361504.36943432095,,,,,,
16839,,15498127.4466338,133933.51907429635,134170.90103369547,212340.17508546996,358371.17395894474,361362.1910094318,,,,,,
