num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
22,,,,,,,,,,,,,
33,,,,,,,,,,,,,
40,,5135.2042290028585,5135.2042290028585,,,,,,,,,,
44,4105.897832439249,,,,,,,,,,,,
55,2991.817712484933,,,,,,,,,,,,
62,,5028.171388094836,4784.475274805058,,,,,,,,,,
66,2238.5616140651296,,,,,,,,,,,,
73,,4974.654967640824,4556.510053496434,,,,,,,,,,
77,1811.0036895105482,,,,,,,,,,,,
80,,4940.5990637155455,4202.6179584868,4940.5990637155455,,,,,,,,,
84,,4916.29648954038,4000.3939041955823,4891.866834955394,,,,,,,,,
88,1564.6416660544082,,,,,,,,,,,,
95,,4849.464410558678,2931.703837564714,4757.853205864975,,,,,,,,,
99,1380.9363960858711,,,,,,,,,,,,
102,,4806.93490575214,2483.432055336434,4672.5718055347115,,,,,,,,,
106,,4782.632331576975,2227.2767512059886,4587.4738454371945,,,,,,,,,
110,1235.3390897533886,,,,,,,,,,,,
113,,4740.102826770438,1953.6428736551516,4438.552415266538,,,,,,,,,
117,,4715.800252595273,1797.2806579118158,4236.573789020093,,,,,,,,,
120,,4697.5733219639005,1726.9732955317702,4085.0898193352587,,,,,,,,,
121,1129.5786009056997,,,,,,,,,,,,
124,,4664.101219743356,1633.2301456917091,3883.1111930888133,,,,,,,,,
128,,4630.629117522811,1539.4869958516479,3537.3765606228467,,,,,,,,,
132,1077.9094434203917,,,,,,,,,,,,
135,,4572.052938636859,1403.3399643866953,2932.3409538074047,,,,,,,,,
139,,4538.580836416315,1325.5416606924368,2674.403499361754,,,,,,,,,
143,1042.8335509073775,,,,,,,,,,,,
146,,4480.00465753036,1246.1394707868938,2223.0129540818643,,,,,,,,,
150,,4446.532555309817,1200.7667908408696,2072.7204217416584,,,,,,,,,
154,990.1109956759401,,,,,,,,,,,,
157,,4387.956376423861,1154.6337198585516,1809.708490146301,,,,,,,,,
160,,4362.852299758453,1134.862403723273,1748.920436931087,,,,,,,,,
161,,4351.490239642299,1128.2719650115132,1728.6577525260152,,,,,,,,,
165,949.8097670153682,,,,,,,,,,,,
168,,4271.955818829203,1067.5908550205415,1586.818961690516,,,,,,,,,
172,,4226.507578364579,1032.9159350256998,1516.4157129002415,,,,,,,,,
176,921.339756911345,,,,,,,,,,,,
179,,4146.973157551485,998.5640123973126,1393.2100275172602,,,,,,,,,
183,,4101.524917086859,978.9343423239484,1353.3362682207187,,,,,,,,,
187,896.1339341424604,,,,,,,,,,,,
190,,4021.990496273765,949.3348306086239,1283.557189451771,,,,,,,,,
194,,3976.5422558091377,932.4208239141526,1257.294101142725,,,,,,,,,
198,869.7326883911913,,,,,,,,,,,,
200,,3908.3698951122,910.5850475562213,1217.8994686791555,,,,,,,,,
201,,3894.83742684935,906.9457514965662,1211.3336966018935,,,,,,,,,
205,,3840.707553797931,892.388567257945,1189.0553378518612,,,,,,,,,
209,849.917035458887,,,,,,,,,,,,
212,,3745.9802759579493,867.3692038912777,1150.0682100393046,,,,,,,,,
216,,3691.850402906531,853.0724248246105,1129.795788080487,,,,,,,,,
220,825.8915385306044,,,,,,,,,,,,
223,,3597.123125066552,829.5676839406965,1094.3190496525574,,,,,,,,,
227,,3542.9932520151347,816.1364034356031,1080.8780816917786,,,,,,,,,
231,809.766588145536,,,,,,,,,,,,
234,,3448.2659741751554,795.9407013585295,1057.356387760416,,,,,,,,,
238,,3394.1361011237373,784.4003001716302,1041.3646342052527,,,,,,,,,
240,,3367.0711645980273,780.874761817324,1033.3687574276712,,,,,,,,,
242,792.244417611498,,,,,,,,,,,,
245,,3282.1467264017438,772.06091593156,1013.3790654837177,,,,,,,,,
249,,3214.207175844717,765.0098392229487,1004.1994472786178,,,,,,,,,
253,780.6373467596339,,,,,,,,,,,,
256,,3095.312962369919,757.3103501524123,988.1351154196938,,,,,,,,,
260,,3027.373411812892,752.9106421121058,977.3061611156617,,,,,,,,,
264,769.3066719360341,,,,,,,,,,,,
267,,2908.4791983380937,745.9439028868038,958.3554910836045,,,,,,,,,
271,,2840.5396477810677,741.962909043774,946.4810259020545,,,,,,,,,
275,750.8249747802109,,,,,,,,,,,,
278,,2721.6454343062696,734.3841299223458,925.700711834342,,,,,,,,,
280,,2687.6756590277564,732.2187644590806,917.1015222590925,2687.6756590277564,,,,,,,,
282,,2657.2236481601904,730.0533989958153,908.5023326838433,2678.2886313201807,,,,,,,,
286,732.9084395058599,,,,,,,,,,,,
289,,2550.6416101237082,723.2350896306584,878.4051691704714,2645.434034343671,,,,,,,,
293,,2489.737588388575,719.3389128505687,859.3575780782052,2626.6599789285224,,,,,,,,
297,724.1817826286633,,,,,,,,,,,,
300,,2383.155550352094,712.4255904799668,826.0242936667381,2593.8053819520105,,,,,,,,
302,,2352.703539484528,710.4503555169373,818.8296649254139,2584.418354244436,,,,,,,,
304,,2322.2515286169605,708.4751205539079,811.6350361840892,2570.76270641731,,,,,,,,
308,715.4508954869104,,,,,,,,,,,,
311,,2215.6694905804798,700.3250768173064,786.4538355894547,2522.9679390223637,,,,,,,,
313,,2185.2174797129132,697.9964928925631,780.8878707584163,2509.312291195235,,,,,,,,
315,,2154.7654688453463,695.6679089678199,775.3219059273783,2471.7789925377224,,,,,,,,
319,706.425165091857,,,,,,,,,,,,
320,,2078.635441676431,686.8442389109534,761.4069938497834,2377.9457458939405,,,,,,,,
322,,2055.7852345681863,683.3147708882071,755.8410290187452,2340.4124472364274,,,,,,,,
324,,2032.9350274599412,679.7853028654608,752.0464381052983,2302.879148578914,,,,,,,,
326,,2010.0848203516978,676.255834842714,748.2518471918514,2242.081064190268,,,,,,,,
330,699.9731279035965,,,,,,,,,,,,
333,,1930.1090954728397,667.4015138675333,734.9707789947872,2029.2877688300018,,,,,,,,
335,,1907.258888364595,664.8717078746242,731.8042328789136,1968.4896844413545,,,,,,,,
337,,1884.40868125635,662.3419018817153,728.6376867630402,1919.7821487474514,,,,,,,,
341,693.4367236890581,,,,,,,,,,,,
344,,1804.4329563774927,658.2267631844829,717.5547753574824,1749.3057738187877,,,,,,,,
346,,1781.582749269248,657.051009270988,714.7161984248712,1700.598238124884,,,,,,,,
348,,1758.732542161003,655.8752553574932,711.8776214922595,1657.432511335272,,,,,,,,
352,692.7018292144763,,,,,,,,,,,,
355,,1678.7568172821454,652.9230796443773,701.942602228119,1506.3524675716296,,,,,,,,
357,,1655.9066101739006,652.0796008692015,699.2780624463334,1463.186740782018,,,,,,,,
359,,1633.056403065656,651.2361220940253,696.6135226645481,1435.2535937098137,,,,,,,,
360,,1621.6312995115338,650.324867610055,695.2812527736553,1421.2870201737119,,,,,,,,
363,691.6892090793316,,,,,,,,,,,,
366,,1570.011112470185,644.8573407062332,687.2876334282986,1337.4875789570997,,,,,,,,
368,,1552.804383456402,643.0348317382925,684.2326585865964,1309.5544318848958,,,,,,,,
370,,1535.5976544426192,641.212322770352,681.1776837448941,1285.188073779994,,,,,,,,
374,690.8753260918731,,,,,,,,,,,,
377,,1475.3741028943796,633.8815419087585,670.485271798936,1199.9058204128369,,,,,,,,
379,,1458.167373880597,631.7870330911603,669.8226273242071,1175.5394623079342,,,,,,,,
381,,1440.9606448668146,629.6925242735622,669.1599828494781,1155.9730568506106,,,,,,,,
385,690.082407581557,,,,,,,,,,,,
388,,1380.7370933185748,625.8044595846276,666.8407271879274,1087.490637749977,,,,,,,,
390,,1363.530364304792,624.6935839592176,666.3154273035407,1067.9242322926536,,,,,,,,
392,,1346.3236352910092,623.5827083338077,665.790127419154,1055.0626479133266,,,,,,,,
396,688.1647083291639,,,,,,,,,,,,
399,,1286.1000837427691,622.3023511664187,663.9515778238009,1010.0471025856837,,,,,,,,
400,,1277.4967192358783,622.119442999649,663.7032318420811,1003.6163103960201,,,,,,,,
401,,1271.6306072057698,621.9365348328789,663.4548858603614,997.1855182063565,,,,,,,,
