,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
15829,,271841776054.62677,13137.124018083228,15713.468287603782,1865778.2946010726,19118861758.900223,14484121182.080826,,,,,,
15849,,271418887323.0353,13095.687170713507,15609.644961848997,1791209.6775555771,19110010266.120567,14483893716.932806,,,,,,
15853,,271334309576.71698,13087.399801239564,15589.041951483057,1776295.9541464779,19108239967.564636,14483848223.903198,,,,,,
15857,16604.925598894075,,,,,,,,,,,,
15858,,271228587393.81906,13077.537186835172,15563.28818852564,1757653.799885103,19106027094.369728,14483791357.6162,,,,,,
15882,,270721120915.90942,13030.19663769412,15439.670126329993,1668171.4594305083,19095405303.034134,14483574728.742867,,,,,,
15930,,269706187960.08984,12935.515539412005,15192.434001938724,1489206.7785213175,19072370853.239174,14483141470.996216,,,,,,
15950,,269283299228.4984,12896.065081794462,15089.418950109026,1420038.938095757,19062773165.824604,14482960946.935104,,,,,,
15954,,269198721482.1801,12888.17499027095,15075.08939822913,1406205.3700106442,19060853628.341682,14482924842.122887,,,,,,
15958,16486.297773094837,,,,,,,,,,,,
15959,,269092999299.2822,12879.979530795325,15057.177458379265,1388913.4099042537,19058454206.488045,14482879711.107613,,,,,,
15983,,268585532821.37253,12840.641325312296,14971.200147099891,1305912.0013935817,19046936981.590565,14482669633.6065,,,,,,
16000,,268226077399.51978,12812.776763095153,14910.29955161033,1247119.3370318552,19037395914.74778,14482520828.709883,,,,,,
16031,,267581670153.47507,12761.964914346241,14799.24552454114,1139909.184372236,19019997498.740322,14482249478.604286,,,,,,
16051,,267165923543.12363,12729.183076443722,14727.597765141663,1086341.8942030936,19008772714.2194,14482074414.020025,,,,,,
16055,,267082774221.0533,12722.626708863214,14713.951404897496,1075628.436169265,19006527757.315197,14482039401.103176,,,,,,
16059,16409.590738074257,,,,,,,,,,,,
16060,,266978837568.46542,12714.738578585791,14696.893454592286,1062236.61362698,19003721561.18496,14481995634.957108,,,,,,
16084,,266479941636.0437,12676.875553254155,14615.01529312726,997955.8654240092,18990251819.759842,14481782310.830723,,,,,,
16132,,265482149771.2003,12601.149502590883,14451.258970197208,869394.3690180687,18926524719.003815,14481355662.577961,,,,,,
16152,,265066403160.8489,12569.596981481189,14383.02716897636,812276.8951499059,18899971760.355473,14481177892.472654,,,,,,
16156,,264983253838.77856,12563.286477259253,14371.551714763162,800853.4003762731,18894661168.62581,14481142338.451582,,,,,,
16160,16345.353347533734,,,,,,,,,,,,
16161,,264879317186.1907,12557.008643163608,14357.207396996671,786574.0319092321,18888022928.963722,14481097895.92526,,,,,,
16185,,264380421253.76895,12526.875039504506,14288.354671717494,718033.063267437,18856159378.58571,14480810457.240149,,,,,,
16233,,263382629388.9256,12466.607832186306,14150.649221159154,580951.1259838463,18745516324.931034,14480235579.869925,,,,,,
16253,,262966882778.57404,12441.49649580372,14093.271950093178,536341.0096443899,18699415052.57491,14479996047.632336,,,,,,
16257,,262883733456.50378,12436.474228527208,14084.579722770946,527418.9863764986,18690194798.103695,14479948141.18482,,,,,,
16261,16289.757967812293,,,,,,,,,,,,
16262,,262779796803.91592,12431.556745240476,14073.714438618155,516266.457291634,18678669480.014664,14479888258.125412,,,,,,
16286,,262280900871.49426,12407.952825464168,14021.561074684767,462734.31768428645,18623347953.18732,14479414959.40563,,,,,,
16334,,261283109006.65076,12360.744985911555,13917.254346817983,355670.03846959077,18422968907.90921,14478468361.966066,,,,,,
16354,,260867362396.2993,12341.075052764634,13873.79321020683,327166.84251275694,18339477639.043324,14478073946.36625,,,,,,
16358,,260784213074.2291,12337.14106613525,13865.035576195689,321466.2033213901,18322779385.270153,14477995063.246277,,,,,,
16362,16231.680137598918,,,,,,,,,,,,
16363,,260680276421.6412,12334.497498667115,13854.088533681768,314340.40433218173,18301906568.053673,14477896459.346325,,,,,,
16387,,260181380489.21945,12321.808374820059,13801.542729614952,280136.5691839811,18201717045.414616,14477551121.418568,,,,,,
16400,,259911145192.49103,12314.935099402906,13773.080419078751,261609.49181203914,18121727267.929935,14477364063.374355,,,,,,
16435,,258943749423.03116,12296.43012712595,13696.451121481305,211728.89888757997,17906370174.701935,14476860445.56304,,,,,,
16455,,258390951840.48282,12285.85585725341,13652.662951425616,194858.26687539998,17783308978.571648,14476572663.95657,,,,,,
16459,,258280392323.97305,12283.7410032789,13646.241916565492,191484.14047296403,17758696739.345592,14476515107.63528,,,,,,
16463,16168.089952600843,,,,,,,,,,,,
16464,,258142192928.33594,12281.171207062045,13638.215622990332,187266.482469919,17727931440.313015,14476443162.233652,,,,,,
16488,,257478835829.27774,12268.83618522113,13599.689413829541,167021.72405530306,17580258004.95667,14476095162.351097,,,,,,
16536,,256152121631.1614,12244.1661415393,13522.636995507964,126532.20722607122,17141450727.325323,14475399162.585966,,,,,,
16556,,255599324048.61298,12233.886956671868,13490.53182120731,114677.28234050464,16958614361.645603,14475109162.683828,,,,,,
16560,,255488764532.10327,12231.831119698383,13485.872570753178,112306.29736339134,16922047088.50965,14475051162.703402,,,,,,
16564,16118.640766715862,,,,,,,,,,,,
16565,,255350565136.46625,12229.689863973921,13480.0485076855,109342.56614199972,16876337997.089722,14474978662.727867,,,,,,
16589,,254687208037.40796,12219.41183649651,13452.093004960676,95116.65627931985,16656934358.274046,14474816680.72092,,,,,,
16637,,253360493839.29163,12198.855781541683,13396.181999511027,66664.83655396015,16165140987.282732,14474492716.707016,,,,,,
16657,,252807696256.74313,12190.290758643834,13372.885747240334,63958.377941777195,15960227082.703014,14474357731.701233,,,,,,
16661,,252697136740.23343,12188.577754064265,13369.549550167587,63417.08621934059,15919244301.787073,14474330734.700068,,,,,,
16665,16081.91263452908,,,,,,,,,,,,
16666,,252558937344.5963,12187.457845619614,13365.379303826649,62740.47156629487,15868015825.642141,14474296988.44862,,,,,,
16690,,251895580245.5382,12182.082285085293,13345.362121390146,59492.72123167527,15622119140.146484,14474073923.476538,,,,,,
16738,,250568866047.42188,12171.331164016648,13305.327756517141,52997.22056243613,15078126461.096281,14473627793.532356,,,,,,
16758,,250016068464.87344,12166.85153023805,13288.646771153391,50562.927756615914,14851462844.825361,14473441906.05562,,,,,,
16762,,249905508948.36368,12165.955603482327,13284.79790192215,50076.06919545187,14806130121.571173,14473404728.56027,,,,,,
16766,16058.327137565682,,,,,,,,,,,,
16767,,249767309552.72656,12164.792380490748,13279.986815383103,49467.49599399683,14749464217.503447,14473358256.691084,,,,,,
16791,,249103952453.66843,12159.208910131163,13256.893599995676,46546.34462701256,14477467877.978344,14473030917.795313,,,,,,
16800,,248855193541.52164,12157.11510874632,13248.233644225384,45450.91286439346,14333131412.50851,14472908165.709402,,,,,,
16839,,247443425759.4923,12148.041969411992,13210.70716922081,40704.04189304403,13707673395.472578,14472376240.003773,,,,,,
16859,,246719442281.5287,12143.389077445669,13191.462823064616,38625.74393336757,13386925694.428505,14472103457.590628,,,,,,
16863,,246574645585.93597,12142.458499052409,13188.948537170536,38210.084341432295,13322776154.219694,14472048901.10799,,,,,,
16867,16031.021260557694,,,,,,,,,,,,
16868,,246393649716.445,12141.771620899222,13185.805679802936,37690.50985151318,13242589228.958673,14471980705.504705,,,,,,
16892,,245524869542.88852,12138.474605763922,13170.719964438456,35196.55229990146,12857691987.7058,14471477364.13447,,,,,,
16940,,243787309195.77554,12131.880575493333,13140.548533709494,30208.63719667798,12117588862.48373,14470470681.394005,,,,,,
16960,,243063325717.81183,12129.133062880586,13127.977104239097,28066.10402055179,11809212560.30787,14470051230.252148,,,,,,
16964,,242918529022.21912,12128.583560358036,13126.275949401155,27637.59738532656,11747537299.8727,14469967340.023779,,,,,,
16968,16010.69944047765,,,,,,,,,,,,
16969,,242737533152.72815,12128.16617548385,13124.149505853728,27101.964091295005,11670443224.328733,14469862477.238316,,,,,,
16993,,241868752979.1717,12126.162728087753,13113.942576826075,24530.92427994357,11300391661.717701,14469124191.08622,,,,,,
17041,,240131192632.05878,12122.155833295568,13093.528718770764,19388.84465724072,10674594712.412664,14467647618.782036,,,,,,
17061,,239407209154.09512,12120.486293798825,13085.022944581053,18802.237089338418,10413845983.535568,14467032380.321959,,,,,,
17065,,239262412458.50238,12120.152385899475,13083.646566639765,18684.91557575796,10361696237.760147,14466909332.629946,,,,,,
17069,15997.595466705661,,,,,,,,,,,,
17070,,239081416589.01135,12119.54336075858,13081.926094213166,18538.263683782385,10296509055.540873,14466755523.014921,,,,,,
17094,,238212636415.45483,12116.62004008229,13073.66782656546,17834.334602299627,9983610580.888355,14465868693.607922,,,,,,
17142,,236475076068.34198,12110.773398729714,13057.151291270051,16426.476439334114,9538065235.460197,14464095034.793934,,,,,,
17162,,235751092590.37823,12108.33729816614,13050.269401563624,16014.45700975215,9352421341.531805,14463356010.288097,,,,,,
17166,,235606295894.78555,12107.850078053425,13049.133761239387,15932.053123835765,9315292562.746119,14463208205.38693,,,,,,
17170,15981.919639317433,,,,,,,,,,,,
17171,,235425300025.29465,12107.337254385597,13047.714210834087,15829.048266440279,9268881589.264025,14463023449.260475,,,,,,
17195,,234556519851.7381,12104.875700780014,13040.900368888646,15334.624950941927,9046108916.549944,14461816818.588318,,,,,,
17200,,234375523982.24722,12104.362877112184,13039.48081848334,15231.620093546435,9005109227.462648,14461565437.198284,,,,,,
17243,,233055103465.79163,12099.952593568847,13027.272684997757,14345.778319945224,8652511901.311932,14459403557.24401,,,,,,
17263,,232440954388.37042,12097.90129889753,13021.594483376555,14167.206814238109,8488513144.962755,14458398031.683876,,,,,,
17267,,232318124572.88614,12097.491039963266,13020.591631674755,14131.492513096684,8455713393.692921,14458196926.571848,,,,,,
17271,15966.410005842117,,,,,,,,,,,,
17272,,232164587303.53088,12097.063249258572,13019.338067047504,14086.849636669906,8414713704.605629,14457945545.181822,,,,,,
17296,,231427608410.62537,12095.009853876043,13013.320956836704,13872.563829821374,8217915196.98662,14456730812.08422,,,,,,
17344,,229953650624.81458,12090.90306311098,13001.2867364151,13443.992216124294,7861219922.357516,14454301345.889015,,,,,,
17364,,229339501547.39337,12089.191900292202,12996.272477906099,13278.000280296756,7712596891.262055,14453289068.307686,,,,,,
17368,,229216671731.90915,12088.849667728447,12995.609847956053,13244.801893131247,7682872285.042963,14453086612.791424,,,,,,
17372,15951.637989845793,,,,,,,,,,,,
17373,,229063134462.5538,12088.442761141227,12994.78156051849,13203.303909174365,7645716527.269099,14452833543.396084,,,,,,
17397,,228326155569.64832,12086.489609522561,12990.805780818197,13004.113586181316,7467368889.95455,14452257409.171333,,,,,,
17445,,226852197783.8375,12082.583306285234,12982.854221417616,12605.732940195227,7047432766.369704,14451105140.721817,,,,,,
17465,,226238048706.41626,12080.955679936349,12979.541071667372,12477.912425080225,6872459381.5426855,14450625028.867851,,,,,,
17469,,226115218890.932,12080.630154666573,12978.792126388478,12452.348322057223,6837464704.577285,14450529006.49706,,,,,,
17473,15932.693775056996,,,,,,,,,,,,
17474,,225961681621.57675,12080.28907807525,12977.855944789866,12420.393193278476,6793721358.37053,14450408978.53357,,,,,,
17498,,225224702728.6712,12078.651910436904,12973.362273116523,12267.008575140477,6583753296.578109,14449817986.560762,,,,,,
17546,,223750744942.86032,12075.377575160206,12964.374929769832,11960.239338864474,6152936473.254489,14448636002.615135,,,,,,
17566,,223136595865.43915,12074.01326879492,12960.630203375382,11865.965368013964,5973429463.536311,14448143509.304453,,,,,,
17570,,223013766049.95493,12073.74040752186,12960.110101177323,11847.110573843856,5937528061.592677,14448045010.642315,,,,,,
17574,15926.748396796798,,,,,,,,,,,,
17575,,222860228780.59958,12073.428023483362,12959.459973429748,11823.54208113124,5892651309.163133,14447921887.314648,,,,,,
17599,,222123249887.69415,12071.928580098584,12956.339360241389,11710.413316110624,5677242897.501321,14446872340.260426,,,,,,
17600,,222092542433.823,12071.866103290882,12956.209334691872,11705.699617568098,5669005005.096194,14446828609.133167,,,,,,
17647,,220588784873.05164,12068.929693329015,12950.098133864672,11484.1557860694,5281824062.055198,14444773246.15198,,,,,,
17667,,219948888038.68094,12067.680157175031,12947.497622874369,11392.255371186318,5117066213.952645,14443898623.606794,,,,,,
17671,,219820908671.80676,12067.430249944235,12947.063909587108,11373.875288209705,5084114644.332135,14443723699.097761,,,,,,
17675,15921.563056141353,,,,,,,,,,,,
17676,,219660934463.21402,12067.1363925951,12946.521767978033,11350.900184488937,5042925182.306498,14443505043.461468,,,,,,
17700,,218893058261.96902,12065.72587731926,12943.919488254463,11240.61968662924,4845215764.583434,14442294012.546148,,,,,,
17748,,217357305859.47922,12062.904846767578,12938.714928807325,11020.058690909846,4472092345.072474,14439871950.715527,,,,,,
17768,,216717409025.1084,12061.729417371047,12936.54636237102,10961.954814948123,4316624253.609577,14438862758.286097,,,,,,
17772,,216589429658.23428,12061.49433149174,12936.138965353462,10950.334039755782,4285530635.3169947,14438660919.80022,,,,,,
17776,15916.016866314118,,,,,,,,,,,,
17777,,216429455449.6415,12061.219541758988,12935.629719081517,10935.808070765357,4246663612.45127,14438408621.69286,,,,,,
17801,,215661579248.3965,12059.900551041788,12933.185336976165,10866.083419611288,4060101902.6957912,14436818303.133024,,,,,,
17849,,214125826845.90668,12057.262569607392,12928.296572765466,10726.634117303167,3703989945.92992,14433637666.013355,,,,,,
17869,,213485930011.5359,12056.163410676389,12926.259587677676,10673.618065970437,3555609963.9441404,14432312400.54683,,,,,,
17873,,213357950644.66168,12055.943578890186,12925.95691333548,10663.014855703894,3525933967.546986,14432047347.453518,,,,,,
17877,15909.289235137567,,,,,,,,,,,,
17878,,213197976436.06897,12055.676108542331,12925.578570407739,10649.760842870712,3488838972.0505414,14431716031.08689,,,,,,
17902,,212430100234.82407,12054.392250872625,12923.762524354563,10586.14158127144,3310782993.667605,14429552369.940117,,,,,,
17950,,210894347832.33417,12051.824535533206,12920.130432248216,10458.9030580729,2924286116.288129,14425225047.646582,,,,,,
17970,,210254450997.9634,12050.754654141783,12918.617060537239,10414.688504780712,2763245750.7133465,14423421996.690945,,,,,,
17974,,210126471631.08926,12050.540677863499,12918.377160174126,10405.845594122273,2731037677.598391,14423061386.499817,,,,,,
17978,15905.466092160204,,,,,,,,,,,,
17979,,209966497422.4965,12050.321502417011,12918.077284720244,10394.791955799225,2690777586.2046943,14422610623.7609,,,,,,
18000,,209294605746.40723,12049.400965541761,12916.817807813923,10348.366674842426,2521685202.3511753,14421192801.800776,,,,,,
18003,,209225484788.20374,12049.26946027387,12916.637882541592,10341.7344918486,2497529147.514956,14420990255.806475,,,,,,
18051,,208119549456.94974,12047.165375987584,12913.759078184292,10235.619563947348,2187014338.035169,14417749519.897594,,,,,,
18071,,207658743068.9272,12046.288674201633,12912.559576368747,10190.815640655826,2057633167.4185913,14416399213.268904,,,,,,
18075,,207566581791.32266,12046.113333844442,12912.432611796823,10181.854855997522,2031756933.2952757,14416129151.943165,,,,,,
18079,15902.024471672694,,,,,,,,,,,,
18080,,207451380194.31702,12045.928219475476,12912.273906081922,10170.653875174647,1999411640.641131,14415791575.285988,,,,,,
18104,,206898412528.69003,12045.039670504431,12911.512118650377,10116.88916722482,1844154235.9012368,14414511785.370695,,,,,,
18152,,205792477197.4359,12043.262572562347,12909.988543787287,10009.359751325177,1640559000.021695,14411952205.540102,,,,,,
18172,,205331670809.4134,12042.52211508648,12909.353720927667,9974.039704596355,1555727651.7385519,14410885713.944016,,,,,,
18176,,205239509531.80887,12042.374023591306,12909.248024178169,9966.97569525059,1538761382.0819237,14410672415.624805,,,,,,
18180,15896.39346429965,,,,,,,,,,,,
18181,,205124307934.80325,12042.20722984522,12909.115903241294,9958.145683568386,1517553545.011138,14410405792.725784,,,,,,
18205,,204571340269.17618,12041.40661986401,12908.481722744322,9915.761627493803,1415755927.0713665,14408147746.25627,,,,,,
18253,,203465404937.92206,12039.805399901592,12907.213361750359,9830.993515344633,1233658290.0556266,14403631653.317234,,,,,,
18273,,203004598549.89957,12039.13822491725,12906.68487800288,9808.546259315832,1157784274.6324012,14401749947.925962,,,,,,
18277,,202912437272.295,12039.004789920382,12906.586406550521,9804.056808110072,1142609471.547756,14401373606.847712,,,,,,
18281,15895.152441570293,,,,,,,,,,,,
18282,,202797235675.28937,12038.843780654792,12906.463317235075,9798.444994102869,1123640967.6919503,14400903180.499893,,,,,,
18306,,202244268009.66235,12038.070936179967,12905.872488520923,9771.508286868306,1032592149.18408,14396459243.155428,,,,,,
18354,,201138332678.4083,12036.525247230313,12904.69083109263,9717.634872399176,878253262.1057414,14387571368.466497,,,,,,
18374,,200677526290.38574,12035.881210167958,12904.198473830846,9700.114231770056,813945392.489767,14383868087.346107,,,,,,
18378,,200585365012.78116,12035.752402755485,12904.099256216314,9696.610103644234,801083818.5665725,14383127431.122032,,,,,,
18382,15893.80179914285,,,,,,,,,,,,
18383,,200470163415.7755,12035.57404806158,12903.975234198153,9692.229943486956,785006851.1625787,14382201610.84193,,,,,,
18400,,200078477985.9565,12034.967642102301,12903.553559336402,9677.337398952206,730345161.9890006,14378763310.450693,,,,,,
18407,,199911912088.50363,12034.717945530836,12903.37992851097,9671.205174732013,707837407.6234093,14377347539.701355,,,,,,
18455,,198769745934.54114,12033.005740469345,12902.189317136623,9629.155637222131,589727898.3015839,14367639397.420208,,,,,,
18475,,198293843370.39008,12032.292321693723,12901.69322906398,9614.75640021074,540515602.7508235,14363594338.136395,,,,,,
18479,,198198662857.55988,12032.149637938599,12901.606459195633,9611.876552808468,530673143.6406711,14362785326.279634,,,,,,
18483,15892.002227163022,,,,,,,,,,,,
18484,,198079687216.52216,12031.989480628812,12901.497996860206,9608.276743555618,518370069.75298095,14361774061.458677,,,,,,
18508,,197508604139.5409,12031.22072554182,12900.977377650155,9590.997659141955,459315315.0920681,14352760703.256004,,,,,,
18556,,196366437985.5784,12029.683215367846,12899.93613923005,9556.43949031462,349633048.7711056,14334733986.850647,,,,,,
18576,,195890535421.42746,12029.042586128686,12899.502289888344,9548.075398129073,303932104.4707044,14327222855.015083,,,,,,
18580,,195795354908.59726,12028.914460280854,12899.432819905056,9546.402579691965,294791915.61062425,14325720628.647968,,,,,,
18584,15891.16247788779,,,,,,,,,,,,
18585,,195676379267.55948,12028.762365414052,12899.345982425952,9544.311556645578,283366679.5355241,14323842845.689075,,,,,,
18609,,195105296190.57825,12028.032310053379,12898.92916252624,9534.274646022917,228525546.37504253,14309640470.592337,,,,,,
18657,,193963130036.61578,12026.572199332039,12898.095522726817,9514.200824777608,188397330.46440318,14281235720.398884,,,,,,
18677,,193487227472.46472,12025.963819864814,12897.748172810392,9510.29935821472,171677240.5016367,14269400407.81828,,,,,,
18681,,193392046959.6345,12025.842143971367,12897.689926086581,9509.519064902142,168333222.50908342,14267033345.302156,,,,,,
18685,15890.059659158085,,,,,,,,,,,,
18686,,193273071318.5968,12025.757114614236,12897.617117681815,9508.543698261423,164153200.01839185,14264074517.157005,,,,,,
18710,,192701988241.61554,12025.348973699996,12897.267637338953,9503.861938385953,144089092.06307212,14246251902.476368,,,,,,
18758,,191559822087.65314,12024.53269187152,12896.568676653224,9494.498418635021,111250237.38522373,14210606673.115114,,,,,,
18778,,191083919523.50208,12024.19257444299,12896.277443034172,9491.430996776704,97567381.26945351,14195754494.21459,,,,,,
18782,,190988739010.67188,12024.124550957284,12896.218935906976,9490.81751240504,94830810.0462995,14192784058.434486,,,,,,
18786,15888.881975649767,,,,,,,,,,,,
18787,,190869763369.6341,12024.052219198848,12896.145801997976,9490.05065694046,91410096.01735695,14189071013.709356,,,,,,
18800,,190560426702.9359,12023.864156626922,12895.955653834588,9488.05683273255,82516239.54210635,14165616018.703684,,,,,,
18811,,190134278816.61356,12023.705026758364,12895.7947592348,9486.369750710477,74990668.67843272,14145769484.468103,,,,,,
18859,,188274724403.57034,12023.010641877396,12895.092673708441,9479.007938250508,61920139.13351062,14059166425.985611,,,,,,
18879,,187499910064.80237,12022.721314843659,12894.80013807246,9477.095530354723,56474085.15645975,14023081818.28457,,,,,,
18883,,187344947197.04874,12022.663449436908,12894.703975989123,9476.71304877557,55384874.36104952,14015864896.744358,,,,,,
18887,15886.427309642462,,,,,,,,,,,,
18888,,187151243612.35675,12022.598687027246,12894.583773384951,9476.234946801622,54023360.86678682,14006843744.819107,,,,,,
18912,,186221466405.83514,12022.287827460861,12894.006800884928,9473.940057326685,47488096.09432575,13929081902.160538,,,,,,
18960,,184361911992.792,12021.66610832809,12892.852855884887,9469.350278376804,37278810.9476507,13773558216.84341,,,,,,
18980,,183587097654.024,12021.407058689438,12892.372045468206,9468.011861812427,33024942.136536088,13708756681.294605,,,,,,
18984,,183432134786.2704,12021.355248761705,12892.294770924538,9467.744178499548,32174168.374313172,13695796374.184841,,,,,,
18988,15884.093718316788,,,,,,,,,,,,
18989,,183238431201.57843,12021.30491551633,12892.198177744956,9467.409574358451,31110701.171534516,13679595990.29764,,,,,,
19013,,182308653995.05682,12021.063315938534,12891.734530482965,9465.803474481196,26006058.598196983,13581199308.562044,,,,,,
19061,,180449099582.01364,12020.580116782941,12890.807235958984,9462.591274726681,19025478.036675543,13384405945.090836,,,,,,
19081,,179674285243.24564,12020.378783801445,12890.420863240659,9459.710751978457,16116902.80270827,13302408710.311169,,,,,,
19085,,179519322375.49203,12020.338517205144,12890.352856352452,9459.134647428813,15535187.755914824,13286009263.355234,,,,,,
19089,15883.634750350913,,,,,,,,,,,,
19090,,179325618790.80005,12020.291133192664,12890.267847742198,9458.414516741757,14808043.947423,13265509954.660322,,,,,,
19114,,178395841584.27844,12020.06368993276,12889.859806412962,9454.95788944389,11317753.666662283,13099393021.788551,,,,,,
19162,,176536287171.23532,12019.608803412953,12889.043723754492,9448.044634848151,8353732.299599687,12767159156.045015,,,,,,
19182,,175761472832.46732,12019.419267363033,12888.703689313466,9446.298234135395,7118723.396656943,12628728378.65187,,,,,,
19186,,175606509964.71375,12019.38136015305,12888.645255931577,9445.948953992842,6871721.616068389,12601042223.173246,,,,,,
19190,15882.849977183956,,,,,,,,,,,,
19191,,175412806380.02173,12019.331662119452,12888.57221420421,9445.512353814654,6562969.390332702,12566434528.824959,,,,,,
19200,,175064139927.57608,12019.242205658975,12888.440739094956,9444.726473493913,6007215.384008467,12479694485.853247,,,,,,
19215,,174706375105.4523,12019.093111558179,12888.221613912867,9443.416672959347,5080958.706801407,12335127747.567059,,,,,,
19263,,173561527674.65643,12018.616010435631,12887.520413330183,9439.22531124873,3868268.07675504,11872514185.051247,,,,,,
19283,,173084507911.8248,12018.417218301238,12887.228246420733,9438.39834956709,3362980.3142357212,11679758534.00299,,,,,,
19287,,172989103959.25848,12018.377459874358,12887.17701424439,9438.23295723076,3261922.7617318574,11641207403.79334,,,,,,
19291,15882.396016253228,,,,,,,,,,,,
19292,,172869849018.55054,12018.319215035657,12887.112974023968,9438.02621681035,3135600.821102027,11593018491.031277,,,,,,
19316,,172297425303.15265,12018.039639809907,12886.805580965933,9437.033862792381,2529255.5060788426,11304529513.313013,,,,,,
19364,,171152577872.3567,12017.480489358397,12886.19079484986,9435.049154756445,1937217.9648856435,10727551557.876486,,,,,,
19384,,170675558109.5251,12017.247510003603,12885.93463396816,9434.36379242751,1690535.6560551443,10487144076.444603,,,,,,
19388,,170580154156.95874,12017.200914132643,12885.898131473778,9434.226719961724,1641199.1942890447,10439062580.15822,,,,,,
19392,15881.976911030579,,,,,,,,,,,,
19393,,170460899216.2509,12017.152941964458,12885.8525033558,9434.05537937949,1579528.6170814189,10378960709.80025,,,,,,
19417,,169888475500.85294,12016.922675557154,12885.633488389498,9433.232944584766,1283509.8464848194,10073406277.987995,,,,,,
19465,,168743628070.057,12016.462142742552,12885.195458456901,9431.588074995323,997795.9248635316,9462297414.363485,,,,,,
19485,,168266608307.2254,12016.270254069801,12885.012945984987,9431.087857891724,878748.4575213284,9207668721.186611,,,,,,
19489,,168171204354.6591,12016.23187633525,12884.979912031118,9430.987814471006,854938.9640528879,9156742982.551231,,,,,,
19493,15881.650890040393,,,,,,,,,,,,
19494,,168051949413.95114,12016.197918978884,12884.938619588786,9430.862760195107,825177.0972173369,9093085809.257013,,,,,,
19518,,167479525698.55322,12016.034923668309,12884.740415865588,9430.262499670785,682320.1364066931,8834551130.067879,,,,,,
19566,,166334678267.7573,12015.70893304716,12884.344008419192,9429.061978622147,486842.05499271303,8317481771.689609,,,,,,
19586,,165857658504.9257,12015.573103621684,12884.178838649863,9428.590569009115,405392.8544035546,8102036205.69866,,,,,,
19590,,165762254552.35938,12015.545937736588,12884.148650150679,9428.496287086513,389103.014285723,8058947092.500469,,,,,,
19594,15881.301802265058,,,,,,,,,,,,
19595,,165642999611.65143,12015.516310471541,12884.110914526696,9428.378434683253,368740.71413843334,8005085701.002732,,,,,,
19600,,165523744670.94354,12015.486683206493,12884.073178902712,9428.260582279994,348378.41399114375,7950217704.428664,,,,,,
19619,,165122706191.2566,12015.374099599314,12883.92978353158,9427.812743147617,271001.6734314433,7741719317.447202,,,,,,
19667,,164109556347.83694,12015.089677854867,12883.567521541343,9426.681360076345,206460.97007452446,7214986550.336146,,,,,,
19687,,163687410579.74548,12014.971168794678,12883.416579045415,9426.229883836566,179569.01034247503,6995514564.039868,,,,,,
19691,,163602981426.12714,12014.94746698264,12883.391704516833,9426.13958858861,174190.6183960651,6951620166.780615,,,,,,
19695,15880.978938152608,,,,,,,,,,,,
19696,,163497444984.10425,12014.91816676281,12883.360611356105,9426.026719528663,167467.62846305277,6896752170.206547,,,,,,
19720,,162990870062.39444,12014.777525707628,12883.211364184623,9425.484948040928,135197.2767845934,6709795224.314944,,,,,,
19768,,161977720218.9748,12014.496243597263,12882.912869841652,9424.40140506546,88053.0688159012,6335881332.531737,,,,,,
19788,,161555574450.88327,12014.379042717943,12882.788497198753,9424.116724463955,68409.64882894611,6180083877.622067,,,,,,
19792,,161471145297.26495,12014.355602542078,12882.760357202344,9424.059788343655,64480.96483155515,6148924386.640133,,,,,,
19796,15880.672930864761,,,,,,,,,,,,
19797,,161365608855.24207,12014.33113852437,12882.725182206836,9423.988618193278,59570.109834816365,6109975022.912716,,,,,,
19821,,160859033933.5323,12014.213711239376,12882.5563422284,9423.647001471474,35998.00585047026,5954409940.596668,,,,,,
19869,,159845884090.1126,12013.978856669382,12882.218662271533,9422.963768027867,27833.133013315102,5643279775.964574,,,,,,
19889,,159423738322.0211,12013.881000598558,12882.077962289499,9422.712799812662,24431.10266450046,5513642207.367867,,,,,,
19893,,159339309168.4028,12013.861429384388,12882.046250221112,9422.66260616962,23750.696594737525,5487714693.648524,,,,,,
19897,15880.40077769428,,,,,,,,,,,,
19898,,159233772726.3799,12013.840551327772,12882.006610135624,9422.59986411582,22900.189007533874,5455305301.499348,,,,,,
19922,,158727197804.6701,12013.740336656012,12881.816337725291,9422.298702257574,18817.752588956297,5306088900.618975,,,,,,
19970,,157714047961.25043,12013.539907312492,12881.435792904631,9421.696378541083,14987.456546418392,5007656098.858225,,,,,,
19990,,157291902193.1589,12013.456395086027,12881.27723256269,9421.500378515238,13391.499862027602,4883309098.12458,,,,,,
19994,,157207473039.54065,12013.439692640733,12881.250577348874,9421.46117851007,13072.308525149441,4858439697.977852,,,,,,
19998,15880.180761474492,,,,,,,,,,,,
19999,,157101936597.51773,12013.418386761978,12881.217258331599,9421.41217850361,12673.319354051748,4827352947.794441,,,,,,
20000,,157080829309.11316,12013.414125586221,12881.210594528144,9421.402378502315,12593.521519832208,4820949925.234154,157080829309.11316,,,,,
20023,,156560171062.43024,12013.316118543942,12881.057327048678,9421.176978472597,10758.171332782793,4673680406.347544,146759989370.57343,,,,,
20071,,155473579938.91794,12013.111582107873,12880.737464482849,9420.706578410573,9165.622516487181,4366335323.453749,125220845151.01205,,,,,
