num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
410,,105268998.39891721,437030.5702408316,699763.1867168806,24630183570.721466,,,,,,,,
412,,98550469.01052065,432456.72774672904,660250.1375194914,24032272132.194794,,,,,,,,
414,,91831939.62212408,427882.8852526267,620737.0883221019,23549952234.881702,,,,,,,,
418,412165.534131805,,,,,,,,,,,,
421,,68317086.7627361,419393.7844793865,482441.4161312392,21861832594.285927,,,,,,,,
423,,61598557.37433952,416968.3271156036,471160.55660688435,21379512696.97284,,,,,,,,
425,,54880027.98594297,414542.8697518207,459879.6970825294,20544365558.516373,,,,,,,,
429,406761.972710337,,,,,,,,,,,,
432,,31365175.126554962,408296.3570760118,420396.6887472878,17621350573.918755,,,,,,,,
434,,24646645.738158394,406511.6391686379,416446.3688207923,16786203435.462288,,,,,,,,
436,,17928116.349761825,404726.9212612638,412496.048894297,15929724965.887197,,,,,,,,
440,402646.3000337164,4491057.57296868,402162.6444800457,404595.40904130647,14216768026.737017,,,,,,,,
443,,4368857.470653063,400239.4368941321,398669.9291515637,12932050322.374382,,,,,,,,
445,,4287390.735775985,398957.298503523,397133.76479308377,12075571852.79929,,,,,,,,
447,,4205924.000898906,397675.16011291376,395597.600434604,10645087313.508177,,,,,,,,
451,397635.136525784,,,,,,,,,,,,
454,,3920790.4288291293,392622.26138745697,390221.0251799248,5638391425.989272,,,,,,,,
456,,3839323.693952051,391178.57603732636,389258.7405806388,4207906886.6981587,,,,,,,,
458,,3757856.959074972,389734.8906871958,388296.45598135283,3756987015.879869,,,,,,,,
462,392561.0811248321,,,,,,,,,,,,
465,,3472723.3870051964,385352.40668389277,384928.45988385193,2178767468.0158534,,,,,,,,
467,,3391256.652128117,384100.26839723473,383803.9644879536,1727847597.1975632,,,,,,,,
469,,3309789.9172510393,382848.1301105767,382679.4690920549,1574735702.2679887,,,,,,,,
473,386079.4300683183,,,,,,,,,,,,
476,,3024656.3451812635,378349.6397582308,378743.7352064103,1038844070.0144782,,,,,,,,
478,,2943189.610304185,377064.3568004179,377979.591998322,885732175.0849042,,,,,,,,
480,,2861722.8754271064,375779.0738426047,377215.44879023364,781631058.6786648,,,,,,,,
484,379800.90607580333,,,,,,,,,,,,
487,,2591605.975588569,372709.4413459126,374540.9475619245,417277151.2568259,,,,,,,,
489,,2514429.7184918444,371832.40348971495,373667.430224289,313176034.8505863,,,,,,,,
491,,2437253.4613951193,370955.3656335172,372793.9128866534,280017371.0686977,,,,,,,,
495,372482.5913018577,,,,,,,,,,,,
498,,2167136.5615565823,366888.328083964,369736.6022049289,163962047.83208793,,,,,,,,
500,,2089960.304459857,365726.31735552015,368825.22537998797,130803384.05019933,,,,,,,,
502,,2012784.0473631322,364564.3066270764,367913.848555047,122059836.23528071,,,,,,,,
506,363646.99029510247,,,,,,,,,,,,
509,,1742667.147524595,360012.9908541793,364724.0296677537,91457418.88306549,,,,,,,,
511,,1665490.8904278697,358712.6149190659,363438.52013692574,82713871.06814687,,,,,,,,
513,,1588314.6333311447,357412.2389839524,362153.01060609764,75654033.12471673,,,,,,,,
517,355011.6444233887,,,,,,,,,,,,
520,,1318197.7334926077,353911.2393039052,357653.72724819934,50944600.3227113,,,,,,,,
522,,1291092.1993475563,352910.9536810347,356593.48936609074,43884762.37928118,,,,,,,,
524,,1263986.665202505,351910.66805816395,355533.25148398214,39407323.9783432,,,,,,,,
528,347143.4240287248,,,,,,,,,,,,
531,,1169117.295694826,348213.77395893476,351822.41889660223,23736289.575060293,,,,,,,,
533,,1142011.7615497746,347157.5185020122,350763.7431467985,19258851.17412231,,,,,,,,
535,,1114906.2274047236,346101.2630450896,349705.06739699474,17268116.261406116,,,,,,,,
539,342366.1444800601,,,,,,,,,,,,
542,,1020036.8578970442,342557.667076197,345999.7022726817,10300544.066899415,,,,,,,,
544,,992931.323751993,341545.21108508477,344990.7967178742,8309809.154183213,,,,,,,,
546,,965825.7896069416,340532.7550939726,343981.8911630668,7554460.6618380025,,,,,,,,
550,338138.2853208786,,,,,,,,,,,,
553,,870956.4200992621,336776.43236752576,340450.72172124096,4910740.93862976,,,,,,,,
555,,843850.8859542109,335703.1973028266,339083.1769108483,4155392.4462845474,,,,,,,,
557,,816745.3518091595,334629.9622381276,337715.63210045564,3625258.893842473,,,,,,,,
560,,776087.0505915828,332690.5396496283,335664.3148848665,2830058.565179359,,,,,,,,
561,334260.1815417481,,,,,,,,,,,,
564,,751166.2705843218,330104.64286496246,332929.22526408103,1769791.4602952101,,,,,,,,
566,,738705.8805806913,328811.6944726296,331454.17779049574,1239657.9078531354,,,,,,,,
568,,726245.4905770604,327518.7460802965,329979.1303169105,1109592.9331976348,,,,,,,,
572,327958.14928541554,,,,,,,,,,,,
575,,682634.1255643537,323493.7443000887,324816.4641593621,654365.521903383,,,,,,,,
577,,670173.7355607229,322343.7437914578,323762.1848681696,524300.5472478822,,,,,,,,
579,,657713.3455570922,321193.7432828271,322707.9055769772,481720.0964043051,,,,,,,,
583,321696.42116454174,,,,,,,,,,,,
586,,614101.9805443853,317328.37272570055,319017.9280578036,332688.51845178497,,,,,,,,
588,,601641.5905407548,316223.98113795015,318179.92373265495,290108.0676082078,,,,,,,,
590,,589181.2005371243,315119.58955019986,317341.9194075064,279144.31497926236,,,,,,,,
594,314588.7852089861,,,,,,,,,,,,
597,,545569.8355244173,311621.84528327343,314408.9042694862,240771.18077795382,,,,,,,,
599,,533109.4455207868,310622.4897784373,313346.61805901735,229807.42814900848,,,,,,,,
600,,526879.2505189716,310122.8120260192,312815.47495378286,228359.2246252916,,,,,,,,
601,,525937.4918203538,309623.13427360123,312284.3318485484,226911.02110157456,,,,,,,,
605,308201.2370660206,,,,,,,,,,,,
608,,519345.1809300294,305747.5956571527,308566.3301119071,216773.59643555604,,,,,,,,
610,,517461.663532794,304640.29890959605,307255.5014991681,213877.18938812206,,,,,,,,
612,,515578.1461355583,303533.00216203916,305944.6728864291,212953.588388445,,,,,,,,
616,302663.1186840449,,,,,,,,,,,,
619,,508985.835245234,298187.9639781198,301356.77274184267,209720.9848895752,,,,,,,,
621,,507102.3178479985,296660.8102112858,299795.6604686152,208797.38388989822,,,,,,,,
623,,505218.800450763,295133.65644445154,298234.5481953877,208331.32147612853,,,,,,,,
627,296667.90295154066,,,,,,,,,,,,
630,,498626.4895604386,290936.55916056404,292770.6552390916,206700.10302793488,,,,,,,,
632,,496742.9721632031,289737.3885080248,291553.4201720086,206234.04061416525,,,,,,,,
634,,494859.45476596756,288538.2178554854,290336.1851049259,205454.18078892105,,,,,,,,
638,290988.89225578395,,,,,,,,,,,,
640,,489208.90257426107,286488.6066192821,286684.4799036773,203114.60131318864,,,,,,,,
641,,487183.338054096,286147.0047465816,286075.86237013584,202724.67140056647,,,,,,,,
643,,483132.2090137657,285463.8010011804,285041.44085788383,201944.81157532238,,,,,,,,
645,,479081.07997343555,284780.59725577943,284007.0193456318,200844.24457879786,,,,,,,,
649,285304.61202845955,,,,,,,,,,,,
652,,464902.1283322799,280397.8793028623,280386.5440527498,196992.2600909624,,,,,,,,
654,,460850.9992919497,279145.6741734574,279403.81002089474,195891.69309443797,,,,,,,,
656,,456799.87025161943,277893.46904405253,278421.0759890397,194732.82086912327,,,,,,,,
660,280197.89052639256,,,,,,,,,,,,
661,,446672.04765079386,275497.16786693694,275964.2409094021,191835.64030583654,,,,,,,,
663,,442620.9186104635,274538.64737941575,274981.5068775471,190676.76808052193,,,,,,,,
664,278598.63724953344,,,,,,,,,,,,
665,,438569.7895701333,273580.1268918945,273994.44145901426,189517.89585520717,,,,,,,,
667,,434518.66052980296,272621.60640437325,273007.3760404814,188689.07792123273,,,,,,,,
671,275799.9435023511,,,,,,,,,,,,
672,,424390.8379289774,270604.59174661903,270539.7124941493,186617.03308629635,,,,,,,,
674,,420339.70888864726,269797.7857840571,269552.6470756165,185788.21515232182,,,,,,,,
675,274478.2840483846,,,,,,,,,,,,
676,,416288.57984831696,268990.97982149513,268626.58578321134,184959.39721834724,,,,,,,,
678,,412237.4508079868,268184.17385893315,267700.5244908063,184397.58262292205,,,,,,,,
680,,408186.3217676565,267180.19037914515,266774.4631984012,183835.76802749687,,,,,,,,
682,272165.37962190947,,,,,,,,,,,,
683,,401233.8916170128,265674.2151594632,265385.3712597935,182993.04613435906,,,,,,,,
685,,396598.93818325025,264670.2316591714,264459.30996738846,182431.231538934,,,,,,,,
686,270770.9032640901,,,,,,,,,,,,
687,,391963.98474948783,263666.24815887975,263755.9382338314,181869.41694350878,,,,,,,,
689,,387329.0313157253,262662.2646585879,263052.5665002744,181138.82024943698,,,,,,,,
693,268330.5691413388,,,,,,,,,,,,
694,,375741.6477313191,260194.15021545204,261294.13716638184,179312.32851425774,,,,,,,,
696,,371106.69429755665,259206.9045696022,260590.7654328248,178581.73182018605,,,,,,,,
697,266780.99857423716,,,,,,,,,,,,
698,,366471.7408637941,258219.65892375237,259814.2717925357,177851.1351261143,,,,,,,,
700,,361836.7874300316,257232.4132779025,259037.7781522468,177183.6330835311,,,,,,,,
704,264069.2507455983,,,,,,,,,,,,
707,,345614.45041186287,253377.55578699385,256320.05041123528,174847.37593448965,,,,,,,,
708,262102.6285700523,,,,,,,,,,,,
709,,340979.49697810045,252276.16793244853,255428.79142544977,174179.87389190632,,,,,,,,
711,,336344.54354433797,251174.78007790312,254537.53243966418,173312.11395344217,,,,,,,,
715,258661.0401333121,,,,,,,,,,,,
716,,324757.1599599318,248492.81910336053,252309.3849752003,171142.71410728156,,,,,,,,
718,,320122.2065261693,247420.03466065123,251418.12598941487,170274.9541688174,,,,,,,,
719,256750.86455933496,,,,,,,,,,,,
720,,315487.2530924068,246347.25021794182,250329.92795999386,169407.19423035323,,,,,,,,
722,,313439.9912186903,245274.46577523265,249241.7299305729,168772.63060168966,,,,,,,,
726,253408.05654650688,,,,,,,,,,,,
729,,306274.5746606825,241889.89856907915,245433.03682759966,166551.6579013674,,,,,,,,
731,,304227.3127869661,240922.87936732097,244438.5216467394,165917.09427270386,,,,,,,,
733,,302180.0509132496,239955.86016556298,243444.00646587918,165179.06471340213,,,,,,,,
737,247590.40609926518,,,,,,,,,,,,
738,,297061.8962289584,238197.66683668044,240957.7185137284,163333.99081514784,,,,,,,,
740,,295014.63435524184,237494.3895257278,239963.20333286826,162595.96125584614,,,,,,,,
741,246189.07404131917,,,,,,,,,,,,
742,,292967.37248152535,236791.11221477526,239088.27305918216,161857.9316965444,,,,,,,,
744,,290920.11060780886,236087.83490382278,238213.34278549597,161116.08576997725,,,,,,,,
748,243736.73914088064,,,,,,,,,,,,
749,,285801.9559235176,234240.2588699703,236026.01710128077,159261.47095355927,,,,,,,,
751,,283754.6940498011,233501.22832327132,235151.08682759467,158519.62502699206,,,,,,,,
753,,281707.4321760846,232762.1977765722,234047.51386297404,157777.7791004249,,,,,,,,
754,,280683.80123922636,232392.68250322272,233495.7273806638,157499.12849973896,,,,,,,,
755,,279660.1703023682,232023.16722987316,232943.94089870897,157220.47789905313,,,,,,,,
759,239669.81089920315,,,,,,,,,,,,
760,,274542.0156180769,229401.1796779931,230185.00848893478,155827.2248956237,274542.0156180769,,,,,,,
762,,272286.25173676445,228352.3846572411,229081.4355250252,155269.9236942519,263006.61485783925,,,,,,,
763,238133.5453671255,,,,,,,,,,,,
764,,270030.48785545194,227303.58963648908,227961.06071124523,154712.62249288015,251471.21409760165,,,,,,,
766,,267774.7239741395,226254.794615737,226840.6858974653,154171.40199758494,239935.81333736388,,,,,,,
770,235445.06725365898,,,,,,,,,,,,
771,,262135.3142708583,224133.49459045642,224039.74886301544,152818.3507593469,211097.31143676979,,,,,,,
773,,259879.55038954582,223284.97336361275,222919.37404923554,152277.13026405164,199561.910676532,,,,,,,
774,234436.92386622232,258751.6684488896,222860.71275019096,222463.54976250933,152006.5200164041,193794.21029641316,,,,,,,
775,,257623.78650823337,222436.45213676913,222007.72544046986,151735.90976875654,188026.50991629434,,,,,,,
777,,255368.02262692084,221587.9309099255,221096.07679639113,150927.1213885832,176491.1091560567,,,,,,,
781,232672.65635607767,,,,,,,,,,,,
782,,249728.61292363965,220347.51812225583,218816.95518619422,148905.15043814998,147652.60725546247,,,,,,,
784,,247472.84904232723,219851.35300718804,217905.30654211552,148096.36205797672,143278.40302281678,,,,,,,
785,231075.6534546787,246344.96710167098,219603.27044965402,217405.18319117182,147691.96786789008,141091.30090649394,,,,,,,
786,,245217.08516101475,219355.18789212004,216905.05980498873,147287.57367780345,138904.19879017113,,,,,,,
787,,244089.20322035853,219107.10533458623,216404.93641880568,146804.17212310832,136717.09667384828,,,,,,,
788,,242961.3212797023,218859.02277705233,215904.81302431456,146320.7705684132,134529.99455752547,,,,,,,
792,228280.8069706066,,,,,,,,,,,,
793,,237321.91157642103,217362.65485900964,213404.19605185877,143903.76279493765,123594.4839759112,,,,,,,
795,,235066.1476951086,216764.1041419887,212403.9492628765,142936.95968554745,120341.63666516876,,,,,,,
796,,233938.26575445238,216464.8287834782,212036.7680026993,142453.55813085233,118715.21300979758,,,,,,,
797,,232810.38381379613,216165.5534249678,211669.58669831962,141970.15657615726,117088.78935442634,,,,,,,
798,,231682.50187313993,215866.27806645728,211302.40539393987,141655.33899152113,115462.36569905515,,,,,,,
799,,230554.61993248365,215567.0027079469,210935.22409191134,141340.521406885,113835.94204368394,,,,,,,
800,,229426.73799182742,215273.24996964005,210568.04278988283,141025.7038222489,112209.51838831272,,,,,,,
803,224220.02888717141,,,,,,,,,,,,
804,,223338.57172575768,214098.2390164128,209099.31758176896,139766.4334837045,105703.82376682779,,,,,,,
806,,220294.4885927228,213510.72943707145,208364.95497771195,139136.79831443226,101095.53784618345,,,,,,,
807,222263.36067273817,218772.44702620548,213216.97464740076,207962.52644441254,138821.98072979614,98791.39488586124,,,,,,,
808,,217250.40545968805,212923.2198577301,207560.09788504784,138507.16314516,96487.25192553911,,,,,,,
809,,215728.36389317058,212629.46506805945,207157.66932568297,138225.30459308767,94183.10896521693,,,,,,,
810,,214206.3223266532,212335.71027838867,206755.24076622445,137943.44604101538,91878.96600489476,,,,,,,
814,218839.11839746273,,,,,,,,,,,,
815,,206596.11449406613,210350.25374429434,204743.097968932,136534.15328065387,80358.25120328386,,,,,,,
817,,203552.03136103123,209556.0639407842,203938.24085001514,135970.43617650925,79266.9306645385,,,,,,,
818,216713.1242989592,202029.9897945138,209158.96903902903,203508.0983279025,135688.57762443688,78721.27039516579,,,,,,,
819,,200507.9482279965,208761.87413727387,203077.95568132083,135406.71907236462,78175.61012579307,,,,,,,
820,,198985.90666147904,208364.7792355189,202647.8130347392,135153.35581059684,77629.9498564204,,,,,,,
821,,197463.8650949616,207967.68433376367,202217.67039420814,134899.99254882906,77084.28958704771,,,,,,,
825,212992.4712331952,,,,,,,,,,,,
826,,189853.6572623745,205617.71087942898,200066.95719155256,133633.17623999013,74355.98824018422,,,,,,,
828,,186809.5741293397,204677.7079812226,199206.67191049043,133126.44971645466,72193.91380674225,,,,,,,
829,211422.1605249276,185287.53256282225,204207.7065321195,198807.15757380475,132873.08645468685,71112.87659002126,,,,,,,
830,,183765.49099630478,203737.7050830163,198407.64299680505,132619.7231929191,70031.83937330026,,,,,,,
832,,180721.40786327,202797.70218481007,197608.61384280573,132095.86271370106,67869.76493985829,,,,,,,
836,208673.85860163253,,,,,,,,,,,,
837,,173111.20003068287,200523.91272673343,195611.04095780745,130786.21151565587,62464.578856253356,,,,,,,
839,,170067.11689764808,199614.37367559798,194812.01180380813,130262.3510364378,60170.554470090836,,,,,,,
840,207199.82968402744,168545.07533113065,199159.60415003033,194506.7908969798,130000.42079682882,59023.54227700958,,,,,,,
841,,168044.57794347728,198704.83462446253,194201.56955285126,129738.49055721977,57876.530083928345,,,,,,,
843,,167043.5831681704,197795.29557332705,193591.12676287975,129298.48562091225,55582.50569776582,,,,,,,
845,,166042.58839286357,197004.68163977508,192980.68397290827,128858.48068460467,53288.481311603304,,,,,,,
847,204620.718283609,,,,,,,,,,,,
848,,164541.09622990328,195818.7606642152,192065.019787951,128198.47328014331,49847.444732359516,,,,,,,
850,,163540.10145459638,195028.10877613362,191454.57699797957,127758.46834383579,48067.05074486922,,,,,,,
851,,163039.60406694293,194632.78283209278,191095.60585537352,127538.46587568204,47176.85375112405,,,,,,,
852,,162539.10667928957,194237.45688805205,190736.63391276787,127318.46340752824,46286.65675737889,,,,,,,
854,,161538.11190398267,193446.80499997054,190018.69002755664,126895.39755492804,44506.2627698886,,,,,,,
856,,160537.11712867586,192933.24433702946,189300.7461423454,126472.33170232778,42725.86878239826,,,,,,,
858,200704.22907947368,,,,,,,,,,,,
859,,159035.6249657155,192162.90148863292,188223.8303145285,125837.73292342752,40055.27780116279,,,,,,,
861,,158034.63019040867,191649.29904191277,187505.8864293173,125414.66707082732,39074.648827902085,,,,,,,
862,199529.49776548977,157534.13280275528,191392.49781855277,187053.5143476458,125203.13414452717,38584.33434127174,,,,,,,
863,,157033.63541510183,191135.69659519277,186601.14083075858,124991.60121822708,38094.01985464138,,,,,,,
865,,156032.64063979496,190622.0941484727,185696.39379698437,124478.11988206708,37113.39088138067,,,,,,,
867,,155031.64586448815,190133.26477919347,184791.6467632101,123964.6385459071,36132.76190811997,,,,,,,
869,197473.4291313247,,,,,,,,,,,,
870,,153530.15370152786,189400.02061326988,183434.5262125488,123194.41654166706,34661.8184482289,,,,,,,
872,,152529.158926221,188911.1478385517,182529.77917877457,122680.93520550705,33224.28733612204,,,,,,,
873,196505.64080079473,152028.66153856754,188666.71145119262,182122.9434372917,122424.19453742701,32505.52178006862,,,,,,,
874,,151528.16415091412,188422.2750638334,181716.10523488215,122167.45386934705,31786.756224015182,,,,,,,
876,,150527.16937560728,187933.40228911524,180902.42730360263,121553.02465583751,30349.22511190834,,,,,,,
878,,149526.17460030044,187482.97605987123,180088.74937232313,120938.59544232789,28911.693999801493,,,,,,,
880,194812.27642236743,148525.17982499357,187032.5499216676,179275.07144104358,120324.16622881837,27474.16288769463,,,,,,,
881,,147783.39638430838,186807.33685256582,178868.23247540378,120016.95162206354,26755.397331641205,,,,,,,
883,,146299.82950293788,186356.79260473564,178054.55454412423,119402.52240855401,25439.01286099801,,,,,,,
884,193384.0112258326,145558.04606225266,186131.52048082062,177779.51306199806,119095.30780179921,24780.820625676406,,,,,,,
885,,144816.26262156744,185906.2483569056,177504.46792613168,118788.09319504436,24122.6283903548,,,,,,,
887,,143332.695740197,185455.7041090755,176954.37765439897,118168.67055623904,22806.243919711604,,,,,,,
889,,141849.12885882656,184910.35966162878,176404.2873826663,117549.24791743372,21489.859449068397,,,,,,,
891,190884.4448099458,,,,,,,,,,,,
892,,139623.7785367709,184092.3414723602,175579.15197506722,116620.11395922568,19515.28274310359,,,,,,,
894,,138140.21165540046,183546.77104940722,175029.0617033346,116000.69132042033,18678.76092122703,,,,,,,
895,189498.24746584037,137398.42821471524,183273.9858379308,174859.43336908743,115690.98000101766,18260.50001028875,,,,,,,
896,,136656.64477403,183001.2006264543,174689.80018998747,115381.26868161495,17842.239099350463,,,,,,,
898,,135173.07789265955,182455.6302035013,174350.5301958203,114848.16497570742,17005.7172774739,,,,,,,
900,,133689.51101128908,181714.55334488305,174011.26020165312,114315.0612697999,16169.19545559734,,,,,,,
902,187072.61575517702,,,,,,,,,,,,
903,,131464.16068923342,180602.9371041548,173502.3552104023,113515.40571093856,14914.412722782488,,,,,,,
905,,129980.593807863,179861.66725728207,173163.08521623514,112982.302005031,14583.14621124968,,,,,,,
906,,129238.81036717778,179491.03233384556,172965.3454694841,112715.75015207719,14417.512955483282,,,,,,,
907,,128497.02692649254,179120.39741040923,172767.60019754196,112449.19829912345,14251.879699716885,,,,,,,
909,,127013.46004512209,178379.12756353646,172372.10601105232,111741.88237787546,13920.613188184077,,,,,,,
