,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
72000,,8260595.302665461,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,,,,
72400,,8231741.4870884875,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,,,,
72800,,7951385.391401937,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,,,,
73200,,7917826.944340443,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,,,,
73600,,7825069.01276305,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,,,,
74000,,7716203.442603432,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,,,,
74400,,7437289.941109086,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,,,,
74800,,7359256.438946742,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,7359256.438946742,,,
75002,,7306982.978977404,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3455011.83129393,,,
75103,,7280846.2489927355,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2889794.6406781483,,,
75200,,7255744.637027261,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2805875.637963142,,,
75204,,7254421.065690186,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2802415.0605315953,,,
75305,,7221000.889429068,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2695344.204497308,,,
75406,,7187580.713167951,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2598452.785113692,,,
75507,,7154160.536906834,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2496143.2245557895,,,
75600,,7123387.503319864,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2414121.6105985176,,,
75608,,7118523.448417988,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2407065.9878925164,,,
75709,,7057114.755281794,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2327455.754435061,,,
75810,,6995706.0621456,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2244034.588148878,,,
75911,,6934297.369009406,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2123431.760404611,,,
76000,,6880184.758226028,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,1962491.0219487147,,,
76012,,6878258.477676487,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,1940791.1471007282,,,
76113,,6862045.61638452,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,1650018.6402614969,,,
76214,,6845832.755092552,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,1318716.0994627783,,,
76315,,6829619.8938005855,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,994064.8210173409,,,
76400,,6815975.406574672,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,762191.964939085,,,
76416,,6813110.514259874,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,718545.3096772954,,,
76517,,6795025.881522704,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,500733.67549166805,,,
76618,,6776941.248785535,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,342537.37016517937,,,
76719,,6758856.616048365,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,233475.94968323197,,,
76800,,6744353.098704693,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,169511.01923501465,,,
76820,,6742151.678769824,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,153717.20924780046,,,
76921,,6731034.508098726,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,102628.35543834152,,,
77022,,6719917.337427629,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,69894.57308669954,,,
77123,,6708800.166756533,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,54739.20980227385,,,
77200,,6700324.700007282,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,44327.359606620346,,,
77224,,6678432.964929904,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,41082.10759758548,,,
77325,,6586305.246479269,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,30829.993611999435,,,
77426,,6494177.528028636,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,23677.306126945005,,,
77527,,6402049.8095780015,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,19574.118556850426,,,
77600,,6335462.448717644,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,17469.074645667715,,,
77628,,6330655.489782247,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,16661.66054274832,,,
77729,,6313316.102193846,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,14447.93060083531,,,
77830,,6295976.714605445,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,13031.417015203151,,,
77931,,6278637.327017044,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,11987.431392615019,,,
78000,,6266791.606783384,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,11414.374944195975,,,
78032,,6259483.447300054,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,11148.609634784249,,,
78133,,6236417.068930794,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,10342.207043077478,,,
78234,,6213350.690561533,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,9592.784239721183,,,
78335,,6190284.312192273,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,8937.48173127724,,,
78400,,6175439.613241761,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,8565.700680478596,,,
78436,,6156179.187871683,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,8359.791175420887,,,
78537,,6102142.994472303,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,7775.1050759458185,,,
78638,,6048106.801072922,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,7238.637108992049,,,
78739,,5994070.60767354,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,6805.927273352145,,,
78800,,5961434.8869075775,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,6593.863925652341,,,
78840,,5954634.956462843,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,6454.80599273444,,,
78941,,5937465.132089891,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,6150.807404028024,,,
79042,,5920295.307716936,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,5881.502886291681,,,
79143,,5903125.483343983,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,5605.473728794861,,,
79200,,5893435.582460237,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,5463.054984224344,,,
79244,,5881300.37568401,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,5353.11770771377,,,
79345,,5853444.560129488,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,5164.570328284645,,,
79446,,5825588.744574964,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,4968.245540554652,,,
79547,,5797732.92902044,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,4789.933837539663,,,
79600,,5783115.520858166,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,4704.011598236939,,,
79648,,5773704.507834842,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,4626.195230566548,,,
79749,,5753902.167931596,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,4492.825645221668,,,
79850,,5734099.828028351,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,4362.825160181644,,,
79951,,5714297.488125106,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,4232.873348727752,,,
80000,,5704690.412330463,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,4179.2028971864975,,,
80052,,5694567.090101875,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,4122.246499632512,,,
80153,,5674904.483465579,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,4026.049891757716,,,
80254,,5655241.876829284,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3935.231521776466,,,
80355,,5635579.270192989,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3861.848134665574,,,
80400,,5626818.702879789,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3829.7850898622737,,,
80456,,5612493.791490244,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3789.884411884834,,,
80557,,5586657.790591245,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3725.019583078901,,,
80658,,5560821.7896922445,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3662.0814173305566,,,
80759,,5534985.788793244,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3607.133010671036,,,
80800,,5524497.907240186,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3585.6396138453165,,,
80860,,5520494.100044256,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3554.1858623930443,,,
80961,,5513754.35793111,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3503.0648423663647,,,
81062,,5507014.615817963,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3447.0392391914456,,,
81163,,5500274.873704815,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3403.3770484539064,,,
81200,,5497805.859267325,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3388.8317189579952,,,
81264,,5429571.378992963,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3363.6722301002023,,,
81365,,5321888.839809983,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3327.0199306961467,,,
81466,,5214206.300627005,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3291.186610450533,,,
81567,,5106523.761444028,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3252.1423043108284,,,
81600,,5071340.357552559,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3240.458011011221,,,
81668,,5052468.73410638,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3216.381285424153,,,
81769,,5024438.822811318,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3186.143976882545,,,
81870,,4996408.911516257,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3169.0538332418723,,,
81971,,4968379.000221197,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3150.296240482597,,,
82000,,4960330.807869149,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3145.4010179402835,,,
82072,,4955703.68203986,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3133.247361973161,,,
82173,,4949212.852751549,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3112.887688985978,,,
82274,,4942722.023463241,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3096.231436799093,,,
82375,,4936231.194174931,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3085.715921993045,,,
82400,,4934624.553261983,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3083.614822465226,,,
82476,,4925521.205096701,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3077.227479900662,,,
82577,,4913423.334508629,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3067.1296625235477,,,
82678,,4901325.463920555,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3058.3460722306104,,,
82779,,4889227.5933324825,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3049.694162825832,,,
82800,,4886712.1944973385,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3048.3447030787474,,,
82880,,4865728.755795369,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3043.203904042232,,,
82981,,4839237.164434134,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3039.367965210427,,,
83082,,4812745.573072897,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3035.007572793231,,,
83183,,4786253.981711661,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3032.0172556804027,,,
83200,,4781795.0009874925,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3031.56404609498,,,
83284,,4764325.922293728,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3029.324657555244,,,
83385,,4743321.4348167,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3025.8093655159055,,,
83486,,4722316.947339674,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3021.6294302490774,,,
83587,,4701312.459862648,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3017.1045834710094,,,
83600,,4698608.911969564,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3016.4908143213343,,,
83688,,4669665.932968306,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3012.336069308153,,,
83789,,4636447.286614587,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3007.694132667699,,,
83890,,4603228.640260868,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,3003.611113812678,,,
83991,,4570009.993907151,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2999.398581042802,,,
84000,,4567049.916509294,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2998.912056806703,,,
84092,,4553476.404212787,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2993.9386979488017,,,
84193,,4538575.048322056,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2989.003981508385,,,
84294,,4523673.692431325,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2981.61333636254,,,
84295,,4523526.154254191,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2981.5413486386783,,,
84395,,4508772.336540595,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2974.3454623698613,,,
84396,,4508624.798363459,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2974.255036103493,,,
84400,,4508034.645654915,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2973.890339504191,,,
84496,,4497465.1362704,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2965.137621120956,,,
84497,,4497355.037214312,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2965.0844540538405,,,
84597,,4486345.131605443,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2959.829766493763,,,
84698,,4475225.126940485,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2952.8171295953503,,,
84699,,4475115.027884396,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2952.7431113957423,,,
84799,,4464105.1222755285,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2945.329835067585,,,
84800,,4463995.023219439,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2945.3166912965576,,,
84900,,4440774.960245851,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2944.0166585985176,,,
84901,,4440542.759616116,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2944.001737348388,,,
85001,,4417322.696642529,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2942.502685219132,,,
85002,,4417090.496012795,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2942.4899342085623,,,
85102,,4393870.433039207,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2941.231191755028,,,
85200,,4371114.771325093,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2939.8053505104017,,,
85203,,4370255.419980753,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2939.7617023090365,,,
85204,,4369968.969532641,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2939.747227822299,,,
85304,,4341323.924721333,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2938.304127149498,,,
85305,,4341037.474273221,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2938.3015105125605,,,
85405,,4312392.429461914,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2938.031895761266,,,
85406,,4312105.9790138,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2938.028077606931,,,
85506,,4283460.934202493,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2937.5167222040914,,,
85507,,4283174.483754381,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2937.5119088522315,,,
85600,,4256534.592079864,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2937.1101126930466,,,
85607,,4254474.615880972,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2937.0798699713887,,,
85608,,4254180.3335668435,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2937.077857973406,,,
85708,,4224752.102154092,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2936.7959065193795,,,
85709,,4224457.819839964,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2936.7924858139345,,,
85809,,4195029.58842721,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2936.5642022224283,,,
85810,,4194735.306113083,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2936.5613455355897,,,
85910,,4165307.07470033,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2936.2602844142025,,,
85911,,4165012.7923862026,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2936.256971301598,,,
86000,,4138821.666428852,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2935.9806321559445,,,
86011,,4137043.9267942985,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2935.9464778795145,,,
86012,,4136882.314100248,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2935.944784718401,,,
86112,,4120721.044695213,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2935.809519434289,,,
86113,,4120559.432001163,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2935.8067339494432,,,
86213,,4104398.162596128,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2935.5337857062277,,,
86214,,4104236.5499020773,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2935.5312559165814,,,
86315,,4087913.667802992,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2935.2732446666796,,,
86400,,4074176.5888087116,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2935.051221656201,,,
86415,,4070780.312809587,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2935.0120411249395,,,
86416,,4070553.8944096463,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2935.011318362684,,,
86516,,4047912.054415484,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2934.930825299047,,,
86517,,4047685.6360155432,2344.9154203048324,2356.072962931356,2453.877390217312,2653.116126099006,2583.373787168728,2718.7706879011835,3139.057184064331,2934.929397309547,,,
