evaluations,best
0,3932302236.412887
1,3100393939.0736437
2,2866188751.0768757
3,2763175001.5454926
4,2720876292.94442
5,2695261412.264303
6,2687035171.1114492
7,2680935808.0746613
8,2675200890.840797
9,2671048632.5394487
10,2664164037.4584517
11,2650989810.7663436
12,2531826872.7804365
13,1605131203.2669065
14,623783735.9568268
15,567352025.1094974
16,485112426.49454176
17,339102238.3305931
18,187674202.2211963
19,156540145.47408724
20,101060619.99426666
21,20989448.227742266
22,7173507.005745645
23,5766466.767997812
24,3274833.545628904
25,179162.61720450572
26,5878.113583781782
27,3871.776001596557
28,879.5890799095241
29,0.0001543487057452481
30,1.5373368536303738e-07
31,1.0661010220668692e-10
32,1.0661010220668692e-10
