evaluations,best
0,1376543678.2666366
1,1232470216.4846919
2,1032522996.9240594
3,966880133.2886932
4,954195090.0735137
5,940154677.1717423
6,935747693.2191972
7,934290622.1972139
8,931957602.7704685
9,928544783.5237901
10,928153033.7418205
11,924528031.1478641
12,894463844.2386805
13,837331966.4208696
14,729198662.4957232
15,584157608.2836822
16,515019983.07933295
17,395253950.90838397
18,202418839.46491182
19,16334099.223126443
20,371330.6369069667
21,3705.8075188084936
22,77.73517830511892
23,0.8651597131110287
24,0.06886069801202839
25,6.396953484464871e-05
26,7.091459755591427e-11
27,6.307058026472849e-11
28,6.307058026472849e-11
