evaluations,best
0,1960447388.7249525
1,738713393.1302459
2,394842781.3582348
3,119784641.73353599
4,72447159.41585805
5,49995877.57034144
6,34375873.578819506
7,28337747.220634785
8,24330248.386286836
9,18233749.33343736
10,12691125.367323844
11,9175694.237397777
12,8150870.759078952
13,7138093.070556348
14,5806896.804439979
15,5545888.679271073
16,4191733.64558099
17,3707589.0385787445
18,3357989.7594564264
19,3194421.4049978056
20,3076391.2778140903
21,3050275.419549913
22,2971312.594237042
23,2810694.400066183
24,2732090.799730967
25,2431515.674203685
26,2176140.8424058696
27,1906093.6466265358
28,1693485.7186134397
29,1606733.3377421293
30,1537470.1293766778
31,1436217.5152070348
32,1305258.9302951423
33,1113533.879269508
34,941296.745246531
35,866851.2101566176
36,814094.7485657288
37,792294.6183602127
38,773066.432725648
39,762577.4399426443
40,757827.6594678136
41,739977.572105659
42,713512.2154561304
43,666893.5469910207
44,642252.9477132242
45,606315.9215414214
46,581967.5470839044
47,564891.1353468726
48,548137.7437751502
49,531512.6487164074
50,489835.42157765734
51,471240.3273973903
52,462014.65734242665
53,451321.97598110756
54,439798.8756195754
55,438502.0256175511
56,427086.8921736341
57,422473.91459116986
58,418151.6881585256
59,413743.91686893237
60,403698.8876382802
61,383268.1082072921
62,359378.20057941024
63,353628.6841712747
64,329856.7647457743
65,326156.919051046
66,315541.13006680546
67,294229.5425215402
68,284401.13482496026
69,263560.1212894372
70,228461.19335483087
71,199878.1230175998
72,179209.29747082922
73,165387.60521693644
74,160465.07174148262
75,152523.1930938195
76,137812.13196002285
77,119133.99128880276
78,105974.99757471583
79,99012.56476384176
80,93383.72838068531
81,91578.20616808788
82,90791.84267878917
83,89866.0969844513
84,89136.97474431225
85,88223.77228624659
86,87508.16214084034
87,87113.62849278982
88,86856.46056947266
89,86750.08261212579
90,86698.87474008971
91,86479.50585090538
92,86338.24914650351
93,86132.09517627714
94,85984.14123425567
95,85763.35524160137
96,85259.26771454158
97,84440.79626472098
98,83145.33641887359
99,79798.44516897041
100,79666.94354514495
101,79382.69703199802
102,78641.34538066061
103,76591.34246233689
104,74252.94602279802
105,73495.199310168
106,71444.87003534054
107,69372.19571210974
108,67074.98622792953
109,65804.9700111798
110,65566.1717821238
111,64675.23514149391
112,64519.30538929195
113,64305.04298363781
114,63887.98282074989
115,63029.24167559204
116,62064.013097913434
117,60859.928118743366
118,59625.992320549376
119,59266.76683064721
120,58118.303240210975
121,57816.84416563061
122,57269.22376659706
123,57107.44451878016
124,56767.38231046884
125,56077.3638125427
126,54968.54430626856
127,54201.18994150376
128,53129.48193241299
129,52637.69240156058
130,52303.01088667379
131,51121.689047579595
132,50160.457752342925
133,49675.330782185905
134,49310.0732257512
135,49122.276480209795
136,49014.17126501407
137,48977.12542131531
138,48910.01719089756
139,48824.556534438794
140,48580.468200050476
141,48294.09248705471
142,47895.060522666856
143,47500.47991181319
144,47127.91903200253
145,46355.96118031238
146,45326.64135952905
147,42942.88736751347
148,41789.58465224205
149,39777.47863496186
150,39153.82953897275
151,38915.435589134875
152,38584.83752068559
153,38278.3249678989
154,36832.51968112478
155,36652.605860585914
156,36302.55429315357
157,35803.2289092424
158,35323.26850702174
159,34590.479163536795
160,33258.486083978
161,32424.093946474746
162,31829.184660364514
163,31585.842368947342
164,31216.91459419792
165,30674.56690632918
166,29602.264721919226
167,29309.21530805341
168,28367.519241130864
169,27494.20819559346
170,27186.408757253463
171,26995.002714134822
172,26833.320095675368
173,26730.139384620248
174,26538.37747484491
175,26371.02802910735
176,26115.368907961114
177,25995.03089996356
178,25842.45653627559
179,25726.54893578627
180,25644.96159465708
181,25497.476886913657
182,25179.72994181617
183,25017.6073204739
184,24641.726086615457
185,23971.872537114275
186,22954.269683694194
187,22207.170909345285
188,22086.911850228586
189,21638.368322525483
190,21595.91701500276
191,21458.54372445681
192,21383.464374697105
193,21351.87601112165
194,21313.77346094549
195,21298.692071439968
196,21266.69477100058
197,21199.156435763638
198,21154.89780615717
199,21041.449238078992
200,20987.0116750609
201,20960.869331640384
202,20934.425439947554
203,20864.681268761145
204,20836.3652419226
205,20785.55390835288
206,20768.349138626072
207,20751.771835892097
208,20706.424184312596
209,20618.75036139544
210,20470.356174212888
211,20422.912413847374
212,20254.400005085998
213,20132.043979032653
214,20064.05408937338
215,19997.388445854012
216,19982.612351133692
217,19815.740220421427
218,19767.193039988924
219,19729.081408362148
220,19699.61708636993
221,19663.38113574092
222,19625.41068531781
223,19606.735209479397
224,19554.74150312047
225,19534.756302907284
226,19512.29654029071
227,19473.23610544355
228,19431.816162568415
229,19398.35457163639
230,19355.94696065378
231,19312.447918168207
232,19271.223633313653
233,19257.15000020826
234,19226.235242481413
235,19179.24610757258
236,19167.66091627122
237,19113.343228969934
238,19076.687662204517
239,19058.18502904033
240,19038.257450081273
241,18986.44300425208
242,18901.289029665848
243,18796.779649132997
244,18692.281271453237
245,18605.967936873287
246,18528.81240795439
247,18386.154067562104
248,18255.234838515596
249,18162.278715222517
250,18104.74970798083
251,18041.8496403899
252,17878.386986292327
253,17736.372083476606
254,17676.658701604818
255,17512.292973836116
256,17453.567844010402
257,17444.6998198685
258,17439.442004717097
259,17427.671622917995
260,17414.425586215846
261,17388.3997870926
262,17366.222839743936
263,17336.41305335704
264,17318.692146618032
265,17298.734344602093
266,17261.004322525652
267,17218.227903087114
268,17133.659002276872
269,17111.832101984
270,17061.614838544083
271,17009.13654694434
272,16980.4401924375
273,16881.581753407245
274,16853.000647751167
275,16821.123024179273
276,16751.819549356616
277,16454.90614707454
278,16274.02747675607
279,16017.015466217188
280,15940.286073033381
281,15885.619003802296
282,15873.901511813061
283,15834.116563627715
284,15806.879522871268
285,15764.444634881289
286,15750.38455968704
287,15710.188048588823
288,15657.58121769262
289,15594.928999482076
290,15461.07481645547
291,15366.359368550424
292,15162.142251995598
293,15137.314465967147
294,15115.607420476686
295,15057.206245631804
296,14999.697915735065
297,14978.893672773887
298,14918.241150463518
299,14866.381954188115
300,14779.142660022295
301,14681.815642413032
302,14577.962840878348
303,14535.548820530688
304,14486.137319048066
305,14468.577643566929
306,14460.896162420473
307,14448.831164895602
308,14403.973495068252
309,14352.666050188109
310,14295.365764033948
311,14237.49800774725
312,14190.61854151157
313,14131.384656672648
314,14053.077221852323
315,13969.293704789043
316,13923.237659226224
317,13826.297567626987
318,13781.919188919968
319,13733.561612179616
320,13673.237899895752
321,13606.025232845297
322,13496.39662501591
323,13414.69646239465
324,13299.791394665506
325,13250.443827871835
326,13209.878738918771
327,13123.092287692287
328,13014.636527441586
329,12995.93823631265
330,12941.591252333103
331,12917.117780399101
332,12893.881428891582
333,12863.979572796794
334,12705.827751541325
335,12586.877562523416
336,12458.037659976537
337,12323.533100570026
338,12237.077283450586
339,12134.839181602947
340,12030.795662466378
341,11958.202090969622
342,11826.391386121071
343,11735.751120926985
344,11703.328413986146
345,11602.782477633618
346,11428.533070851088
347,11256.39543285334
348,11081.409215948554
349,10966.573389820938
350,10808.247685029946
351,10733.344236517565
352,10691.356197881329
353,10647.191642051763
354,10577.639011096018
355,10374.725009639023
356,10346.387495117908
357,10226.025505844571
358,10144.292237549469
359,10118.0231210034
360,10092.059260817243
361,10022.925956602872
362,9931.118263500592
363,9816.779388257497
364,9631.935413383864
365,9434.817845426967
366,9213.48794628952
367,9184.763509485914
368,9181.714484277945
369,9143.815800315588
370,9112.533668968787
371,9066.044057350597
372,9029.662429448153
373,9021.78657733324
374,8924.547063489297
375,8884.052513570337
376,8863.046971551998
377,8845.219755751496
378,8792.641229483776
379,8730.677598793385
380,8684.313063225187
381,8655.04745372808
382,8651.436369495621
383,8645.086762855526
384,8642.58597311956
385,8638.66823299677
386,8635.91456024761
387,8633.586930605446
388,8629.52788570709
389,8625.962134384947
390,8623.023720971058
391,8615.709676712773
392,8598.633934148334
393,8588.558056672357
394,8568.593413638167
395,8554.85460225112
396,8551.710984286185
397,8539.89679546062
398,8528.182175787946
399,8513.035957366053
400,8501.447867767245
401,8498.95217174967
402,8493.567209947138
403,8488.48168930739
404,8473.463492065317
405,8453.29300385622
406,8383.233408701655
407,8341.788602825152
408,8293.702650608915
409,8277.331027350901
410,8271.694725538162
411,8263.863711762377
412,8252.640566359856
413,8238.692748265355
414,8229.651985238239
415,8222.685236707006
416,8202.582061424087
417,8178.338172735313
418,8110.748335095693
419,8020.40065318617
420,7958.21212527823
421,7917.42318333861
422,7880.110243554579
423,7783.363457920011
424,7697.124667649605
425,7603.443213079431
426,7551.454093551763
427,7534.488764974365
428,7518.863863519962
429,7484.827437459301
430,7424.040565856265
431,7321.090131543621
432,7254.883256762557
433,7168.038434362922
434,7128.4279779508615
435,7076.660529512384
436,7023.6212349951875
437,6933.314557627675
438,6882.155217330733
439,6809.345097776249
440,6728.545458755829
441,6643.0601150853845
442,6603.716705056165
443,6592.765045224228
444,6586.481567873434
445,6543.146845750571
446,6512.496492990251
447,6356.355450059905
448,6244.497468884929
449,6038.0104806151
450,5944.720420705026
451,5788.897946791478
452,5672.513815846691
453,5555.2556979218425
454,5326.783751154936
455,5079.490855332026
456,4960.523424853166
457,4814.759925962519
458,4729.679216076998
459,4581.374189933447
460,4478.7964885682595
461,4332.1731178899945
462,4191.022567572388
463,4141.165694635201
464,4083.987260514681
465,4051.3101491045286
466,3973.1494489970896
467,3901.8994135331027
468,3886.3819415245675
469,3857.4303549698093
470,3843.0541014103464
471,3831.9998524184593
472,3824.4449095316227
473,3820.70533927662
474,3811.966000797653
475,3808.7069935235127
476,3800.532734801457
477,3794.7465905102404
478,3790.2401675427427
479,3779.5347802443216
480,3765.9993840861894
481,3748.7995172921856
482,3737.819062623778
483,3728.832956357439
484,3721.9958095013935
485,3720.0805610447496
486,3709.7486734889767
487,3706.0919117633234
488,3698.54713367048
489,3685.8430669721893
490,3663.840683881184
491,3641.803879186099
492,3592.364369688042
493,3558.909964615661
494,3549.226976803183
495,3529.878289622259
496,3504.749398467682
497,3456.846041862913
