num_evaluations,best
404,16462790291.543821
505,14927142985.176168
606,14687852649.693504
707,14404850539.696163
808,14126868878.335728
1010,14015994551.14474
1111,13907557593.643705
1212,13817112931.288387
1313,13793216690.13682
1414,13765892800.621445
1515,13743258826.94197
1616,13718697587.84569
1717,13704330688.865095
1818,13689443662.611786
1919,13682016536.943491
2020,13672178267.76928
2121,13661200313.506573
2323,13655872235.29285
2424,13649162221.928364
2525,13643017557.462883
2626,13639892011.573242
2727,13636407077.604004
2828,13631742932.78735
2929,13626197727.28592
3030,13624439678.353146
3131,13621946622.62843
3232,13618660675.092228
3333,13614601138.653503
3434,13609620739.603666
3535,13602847331.443626
3636,13595976788.90205
3737,13586448387.642614
3838,13571264677.912357
3939,13554068990.018745
4040,13534057553.60411
4141,13499711014.32446
4242,13438373518.37247
4343,13330664388.138033
4444,13166450837.287308
4545,12937423349.758345
4646,12578465831.211605
4747,12035673988.411966
4848,11728707897.454811
4949,11206576180.770952
5050,10485874876.176762
5151,9595973780.437605
5252,8373052315.810935
5353,7533590424.016975
5454,6424946064.996758
5555,5126618284.073941
5656,4539302144.795765
5757,3797917161.4921284
5959,3415941192.330838
6060,3168013191.84019
6161,2837078683.4024124
6262,2596066563.959769
6363,2377150489.787404
6565,2292648537.5812945
6666,2189151134.9941826
6767,2164379965.841934
6868,2123881575.0732245
6969,2099431848.2348964
7070,2059532779.175209
7171,2003477680.045788
7272,1938755128.0517542
7373,1836090779.9651036
7474,1671567739.5352886
7575,1463282262.4648228
7676,1191230401.010123
7777,856098495.4739425
7878,529868260.1534268
7979,447754541.26750976
8080,344928516.31399125
8282,311992595.2822954
8383,277346215.8930383
8484,261351269.9094891
8585,238281147.75318328
8686,208022865.19812348
8787,175409851.6672567
8888,139050561.50381675
8989,88885314.19288968
9090,59764492.54417919
9191,29758215.10598849
9393,16979440.245879352
9595,12435782.267039772
9696,10271099.147360204
9797,7133975.891902979
9898,3938839.420746877
9999,2389591.842297155
10100,1340962.0788484397
10302,878556.8404233193
10403,776444.4975547995
10504,598833.8406019827
10605,330026.42178822344
10706,283270.23319737223
10807,203406.7588242877
10908,103941.65058115564
11009,48600.03790794899
11110,27813.730007218128
11211,11681.605170514862
11312,7046.693293372489
11413,2584.201369187778
11615,499.0719493280914
11817,41.927017133018374
12019,4.81914541162751
12120,3.975214796324385
12221,2.4787159831309182
12322,0.5295221228650357
12524,0.07413054980884039
12625,0.02960089068697013
12726,0.0015278839095018131
12827,0.0007583505141004778
12928,2.733339833864624e-06
13029,1.1427775294532399e-07
13130,4.487050505822093e-10
13231,4.261454470128953e-10
13332,4.261454470128953e-10
