num_evaluations,best
404,10124539079.02525
505,8644065716.137964
707,7931397603.090916
808,7783676828.924221
909,7572867484.27994
1111,7465965544.662466
1212,7360758772.1396055
1313,7323924908.890433
1414,7279062694.989184
1515,7262220683.485731
1616,7235733053.668648
1717,7199434310.625942
1818,7187872028.632844
1919,7170883314.234326
2020,7161886783.876881
2121,7156516572.287459
2222,7150852143.977622
2323,7143397184.820405
2424,7140458290.455294
2525,7136429339.201163
2626,7132330675.571493
2727,7128653231.312906
2828,7124604700.060707
2929,7122881365.348968
3030,7120539569.34393
3131,7118257773.083288
3232,7115490141.874488
3333,7112189364.691111
3434,7109727522.738838
3535,7107162303.795747
3636,7103803872.060016
3737,7100359442.226556
3838,7095246151.425886
3939,7087360779.33328
4040,7075450928.027091
4141,7061116944.266252
4242,7040900054.547461
4343,7014842901.299153
4444,6986976526.749151
4545,6950629940.0721035
4646,6887823141.116209
4747,6805362974.182271
4848,6679010696.229369
4949,6489134179.222175
5050,6224214872.905082
5151,5795096354.671354
5252,5200545066.119087
5353,4542598153.53821
5454,3981665918.3442707
5555,3497596683.4305234
5656,2926339257.5927243
5757,2605530615.6344705
5858,2133788383.426514
5959,1819406125.1940162
6060,1535323105.5614688
6161,1283313722.6757064
6262,1199761105.0998201
6363,1087540446.324538
6565,1029016221.2813526
6666,969082692.0012125
6868,942693052.8230894
6969,911594948.4108704
7171,895915925.7188338
7272,872428861.484336
7373,842108356.5850923
7474,803980854.9248745
7575,751490064.8618441
7676,682360920.7021568
7777,602124682.1674696
7878,483250117.1716109
7979,387869644.0353564
8080,289373940.81073934
8181,204551685.66373077
8282,134559416.24611318
8484,99443835.13359489
8585,87957189.20627542
8686,71564411.51575497
8787,58606454.10262526
8989,51978161.876004174
9090,43124618.526267394
9191,34835896.49838825
9292,28848684.600534845
9393,20369286.726662416
9494,9182402.352813538
9696,6111951.48613519
9797,4971414.481777708
9898,3400808.387189901
9999,2417488.5136001767
10100,1314183.4804930931
10302,766310.1939906428
10403,227379.4436376989
10605,101461.10432491016
10807,38585.11963119919
11009,17486.266125799164
11110,13336.377680096253
11211,7526.015117058042
11312,3842.2439524844785
11413,1342.6399730122366
11615,688.4094119655944
11716,368.4777717499712
11817,115.7884349245221
12019,24.85117440383285
12221,4.83186456032737
12423,0.8846313971235275
12625,0.057270770918226334
12827,0.00391238919853514
13029,0.0005905749401405047
13130,0.00010048309082785307
13231,8.235329807768073e-09
13332,4.983549177263941e-10
13433,4.26184107319689e-10
