num_evaluations,best
404,14234564610.8299
505,10957667428.770016
707,10086974856.076832
909,9662518686.33815
1010,9564253868.4454
1111,9436132396.35741
1212,9304768461.995686
1414,9239513657.43449
1515,9206445480.591553
1616,9158432321.479221
1717,9112462483.146488
1919,9090541973.21385
2020,9063249914.681458
2121,9059216583.109032
2222,9052342610.155937
2323,9042791703.66243
2424,9034014101.832481
2525,9026851989.462313
2626,9021324591.133541
2727,9019296934.71333
2828,9016199233.926455
2929,9011949496.896362
3030,9008614424.00957
3131,9004510759.723446
3232,9002353676.63038
3333,8999758631.249855
3434,8996054707.954987
3535,8992304959.752571
3636,8989261833.577034
3737,8986423818.988075
3838,8981931242.564526
3939,8976857905.892735
4040,8968896131.703403
4141,8958722226.947966
4242,8944535462.148355
4343,8923968944.622799
4444,8894798198.359667
4545,8851439639.10299
4646,8789693755.816427
4747,8717647366.412724
4848,8613218348.892159
4949,8460970635.557145
5050,8272410945.309143
5151,8011910569.236433
5252,7607423633.505178
5353,7024485365.380638
5454,6328593286.274336
5555,5359897201.89681
5656,4202121057.1375213
5757,3274236482.0814047
5858,2846728246.0185127
5959,2284527564.930391
6060,1945088109.3326645
6161,1658539913.8754032
6262,1593361662.013327
6363,1488478605.8579164
6464,1404386609.9357696
6565,1325183343.1941056
6666,1273551144.0822687
6767,1225101859.710099
6868,1184174946.0766292
6969,1153438649.6878712
7070,1116146927.8734274
7171,1079671515.0889382
7272,1033477143.4175531
7373,992018153.4705132
7474,942236461.0220149
7575,862807728.2901397
7676,744707936.1872598
7777,588985675.6311318
7878,451589602.4810018
7979,338229487.08026195
8080,229949834.1839694
8181,196556596.4506178
8282,154223123.12897575
8484,134029735.05685668
8585,108636063.27047817
8686,94018287.11027315
8787,79763855.5471178
8888,63955229.58824077
8989,49853888.12779907
9090,34063061.11734229
9191,24279096.94666436
9292,11746457.710925892
9494,7131373.76878899
9595,6319019.931311088
9696,4975650.334840758
9797,3413447.0050736303
9898,2669234.014314023
9999,1950030.8203241187
10100,994375.8100118138
10201,499191.77848049795
10403,304960.6005558738
10504,158626.58343754814
10605,82617.50744494793
10706,39070.24708128072
10908,16389.866470169418
11110,7966.927614113464
11211,4491.276143170021
11312,1725.0806648149564
11514,443.88120713851475
11716,108.27721896825055
11918,7.233894297462214
12120,0.36517339419630623
12322,0.09522405387455785
12423,0.012826666013735593
12524,0.004996674638153922
12625,0.0010209516576118887
12726,0.00025220633820112703
12827,4.718647695342354e-05
12928,1.08204110909664e-06
13029,1.442606850170834e-08
13130,4.4393081306067247e-10
13231,4.2613704857855213e-10
13332,4.2613704857855213e-10
