evaluations,best
0,1766245627.1984026
1,1345195630.689137
2,1150431076.698512
3,1059594309.3986391
4,994431841.721052
5,968098575.4736539
6,948430711.5743073
7,943766207.7326934
8,940136364.485175
9,936504817.5968155
10,934091126.3903824
11,929773897.1925102
12,779950739.2037646
13,525843422.9423577
14,343875472.9118819
15,321019207.40964913
16,282712896.57747805
17,213488282.33325565
18,123809225.88632074
19,11195377.786603635
20,4999077.345212565
21,2174071.8982913075
22,212994.30727999762
23,472.39643445915124
24,1.028861804477048
25,5.04871282078061e-06
26,1.0819779301718539e-10
