evaluations,best
0,7984277750.303175
1,6890756247.922973
2,6634795157.895131
3,6567017531.337882
4,6559062300.339099
5,6548600777.531251
6,6545660708.468423
7,6543688718.815863
8,6540700617.627247
9,6535006454.291889
10,6482595025.835733
11,6016552280.121982
12,5292017046.873778
13,4019797274.0106764
14,2638753634.7505126
15,2442017392.268181
16,2082469499.0782099
17,1452617741.9489877
18,1135129754.39615
19,588082997.6783175
20,329965755.1961741
21,37885603.33690092
22,2275318.0375085436
23,4967.071870267591
24,3182.849967551841
25,600.5629538723241
26,0.05138437235674399
27,0.0005307800966814693
28,1.0891778004830475e-10
29,1.0743241417249109e-10
