evaluations,best
0,3548279825.3732166
1,3387300610.301493
2,3358521407.165572
3,3314064255.413196
4,3298625798.1106153
5,3280098175.6662774
6,3256907382.0131164
7,3251074943.2454414
8,3245628893.9239607
9,3240274054.280183
10,3231549731.4782696
11,3155831063.5433292
12,3012906048.567948
13,1909489701.0529594
14,967032104.3310807
15,894977363.6415601
16,779151189.9879627
17,576541846.7662584
18,289729763.68251896
19,52748011.34687481
20,6522011.44440587
21,4620240.36966877
22,1730377.2106958705
23,56271.72813649667
24,487.81024902007044
25,79.50994272317058
26,13.78327955483145
27,0.10578343985047511
28,0.0008105974207583779
29,2.584062140243714e-07
30,1.2670607545160733e-10
31,1.071456749914521e-10
32,1.071456749914521e-10
