num_evaluations,best
404,31255180044.353157
505,26806311945.01892
707,25637095749.530003
909,25237734652.778374
1010,25098119275.7591
1111,24891701860.675453
1212,24743879135.06099
1414,24678523594.953785
1515,24621892218.48631
1616,24573855691.63954
1717,24542926877.06823
1818,24519708758.547752
1919,24496187201.013687
2020,24489826366.363056
2121,24478924269.211517
2222,24465754388.809105
2323,24453206444.42125
2424,24446316612.518703
2525,24437136201.16462
2727,24432775769.87262
2828,24427205308.506065
2929,24422389810.19905
3030,24418158348.43419
3131,24412461002.489002
3232,24405565525.468586
3333,24400418904.544823
3434,24393509166.579483
3535,24384564588.43586
3636,24372579761.475254
3737,24360156673.884747
3838,24345552229.08517
3939,24323233280.314575
4040,24295992879.767452
4141,24257451017.027195
4242,24194097578.849487
4343,24096689395.683075
4444,23937415114.595802
4545,23668192958.48159
4646,23365593015.824432
4747,22878103959.438988
4848,22127491583.707695
4949,20923470445.554028
5050,19595846533.218548
5151,17871167390.047974
5252,15340776527.82459
5353,13183975691.979229
5454,11355203318.58534
5555,9483751924.267845
5656,8440820640.480532
5757,7121680254.443737
5858,6381682334.498446
5959,5393099357.717272
6161,4968565270.725884
6262,4623965136.759167
6363,4447555683.251639
6464,4362138708.718608
6565,4220187870.293417
6666,4013975597.984397
6767,3870498592.9937496
6868,3647831886.2954473
6969,3508850454.6730514
7070,3356779179.833319
7171,3197799008.2638173
7272,3128984188.230567
7373,3022835321.8462243
7474,2890934202.4601545
7575,2711932802.4150333
7676,2520622544.914289
7777,2304436627.7671585
7878,2100485287.5534468
7979,1789365628.2353852
8080,1462600696.724634
8181,1183381796.3918498
8282,814612043.5250713
8383,728462941.6846585
8484,610605221.7678114
8585,451121451.47150487
8787,376671345.60725296
8888,288630438.8698086
8989,258780717.6523887
9090,217884185.54813966
9191,169124814.07015076
9292,117407175.34850733
9393,81996593.25449602
9494,47602606.931099534
9696,30988900.665429372
9797,21011475.455137897
9898,12464010.420644192
9999,8808582.121742763
10100,5651740.367298215
10201,4606885.069215327
10302,3076697.074428889
10403,1476098.1047039134
10504,1225792.5527604297
10605,834276.098913088
10706,438724.25051875575
10807,153809.2555862237
11009,46968.641110511955
11211,13014.59451030987
11413,5629.50649552627
11514,1760.1726246757235
11716,515.2640054398445
11817,196.40951979421465
11918,108.57524520151605
12019,26.667881859427155
12221,4.604862276468703
12423,0.5813574230626991
12524,0.43671762576485085
12625,0.19354643662418242
12726,0.0012934869140205306
12928,8.216262492542926e-06
13029,7.188731317500828e-10
13130,4.220329107113418e-10
13231,4.220329107113418e-10
13433,4.220329107113418e-10
