% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.115195441e+07 +1.115174453e+07 +1.115174453e+07
3 0 +1.095862579e+07 +1.095841591e+07 +1.095841591e+07
5 0 +8.604323789e+06 +8.604113909e+06 +8.604113909e+06
14 0 +5.555070713e+06 +5.554860833e+06 +5.554860833e+06
15 0 +5.075380834e+06 +5.075170954e+06 +5.075170954e+06
27 0 +3.478824970e+06 +3.478615090e+06 +3.478615090e+06
41 0 +2.443166279e+06 +2.442956399e+06 +2.442956399e+06
45 0 +2.120704675e+06 +2.120494795e+06 +2.120494795e+06
60 0 +1.432877619e+06 +1.432667739e+06 +1.432667739e+06
69 0 +4.290887831e+05 +4.288789031e+05 +4.288789031e+05
118 0 +1.817879303e+05 +1.815780503e+05 +1.815780503e+05
121 0 +1.617734378e+05 +1.615635578e+05 +1.615635578e+05
163 0 +1.465165693e+05 +1.463066893e+05 +1.463066893e+05
184 0 +1.261224822e+05 +1.259126022e+05 +1.259126022e+05
205 0 +1.008580737e+05 +1.006481937e+05 +1.006481937e+05
226 0 +9.310505433e+04 +9.289517433e+04 +9.289517433e+04
247 0 +8.818949953e+04 +8.797961953e+04 +8.797961953e+04
289 0 +6.252710781e+04 +6.231722781e+04 +6.231722781e+04
373 0 +5.504385526e+04 +5.483397526e+04 +5.483397526e+04
478 0 +4.995305433e+04 +4.974317433e+04 +4.974317433e+04
520 0 +4.387615020e+04 +4.366627020e+04 +4.366627020e+04
541 0 +3.640835131e+04 +3.619847131e+04 +3.619847131e+04
562 0 +2.613065138e+04 +2.592077138e+04 +2.592077138e+04
583 0 +1.386100175e+04 +1.365112175e+04 +1.365112175e+04
997 0 +1.195747332e+04 +1.174759332e+04 +1.174759332e+04
1018 0 +1.042455460e+04 +1.021467460e+04 +1.021467460e+04
1081 0 +9.431341853e+03 +9.221461853e+03 +9.221461853e+03
1102 0 +8.201417785e+03 +7.991537785e+03 +7.991537785e+03
1165 0 +7.716607952e+03 +7.506727952e+03 +7.506727952e+03
1207 0 +6.891225946e+03 +6.681345946e+03 +6.681345946e+03
1228 0 +4.983988286e+03 +4.774108286e+03 +4.774108286e+03
1249 0 +2.288442601e+03 +2.078562601e+03 +2.078562601e+03
1270 0 +1.836718923e+03 +1.626838923e+03 +1.626838923e+03
4453 0 +1.575012115e+03 +1.365132115e+03 +1.365132115e+03
4474 0 +1.193959069e+03 +9.840790692e+02 +9.840790692e+02
4495 0 +8.327595380e+02 +6.228795380e+02 +6.228795380e+02
4516 0 +3.493421566e+02 +1.394621566e+02 +1.394621566e+02
