evaluations,best
0,4359413743.45674
1,4189199111.25228
2,3861771241.767312
3,3273508694.7828193
4,2690289193.154296
5,1063232960.5134547
6,368930168.56846637
7,219641513.7688609
8,144225257.39170128
9,76078988.50061281
10,76078988.50061281
11,39772247.77607212
12,39772247.77607212
13,39245927.351404734
14,39245927.351404734
15,39245927.351404734
16,39245927.351404734
17,39245927.351404734
18,39245927.351404734
19,39245927.351404734
20,28751410.19445433
21,28751410.19445433
22,28751410.19445433
23,23549189.65353919
24,21481760.514683116
25,21481760.514683116
26,9969249.050385453
27,9969249.050385453
28,6851061.933735554
29,6851061.933735554
30,6851061.933735554
31,6250350.70415007
32,5041166.289002636
33,1930142.716120217
34,1460791.54535968
35,1249564.8822759003
36,979805.8743794942
37,674115.8636921034
38,674115.8636921034
39,639705.5662574773
40,595345.967382433
41,333727.4053403269
42,211506.9962347257
43,211506.9962347257
44,211506.9962347257
45,211506.9962347257
46,211506.9962347257
47,203034.76762557216
48,184994.53035694032
49,184994.53035694032
50,123310.13761108588
51,102448.40878747319
52,85164.33488395126
53,71860.44742617085
54,52745.41907730557
55,33219.63764991151
56,32306.19547825125
57,30777.558109619476
58,30092.05816462911
59,23603.7121646562
60,12317.281203854736
61,68.4372906628738
62,8.03123179883141e-05
63,2.5093013182640704e-07
64,7.075411304100031e-11
65,7.075411304100031e-11
