evaluations,best
0,509668356.89210296
1,408118646.5781632
2,356208971.9966663
3,233805974.8781738
4,89406454.75920434
5,89406454.75920434
6,58971574.01489557
7,58971574.01489557
8,44536234.237841286
9,33749340.32781982
10,33749340.32781982
11,22898999.064009257
12,22898999.064009257
13,22898999.064009257
14,12211995.817373049
15,12211995.817373049
16,12211995.817373049
17,12028605.083882807
18,12028605.083882807
19,10948486.733388033
20,5447151.644885535
21,5447151.644885535
22,1756830.3127943801
23,1491301.8471775092
24,1491301.8471775092
25,1491301.8471775092
26,1491301.8471775092
27,1491301.8471775092
28,936057.3212549706
29,936057.3212549706
30,793241.2044859754
31,456734.14751699055
32,456734.14751699055
33,456734.14751699055
34,456734.14751699055
35,456734.14751699055
36,254578.15330304348
37,254578.15330304348
38,254578.15330304348
39,170652.59466606416
40,170652.59466606416
41,170652.59466606416
42,120343.54990776394
43,82270.00908047275
44,74429.57960436556
45,74429.57960436556
46,65961.54578680624
47,65961.54578680624
48,49707.321964481176
49,49707.321964481176
50,42560.01469295596
51,30118.670218005547
52,21816.529523510955
53,19126.274030053224
54,15942.767474305405
55,14979.998628004207
56,13999.558179174299
57,12132.442767933888
58,11726.256393230682
59,8024.954335600746
60,2372.7988070179376
61,71.94785911736423
62,5.402220377600406
63,0.0031732948640522726
64,5.435438204685299e-06
65,1.2817353635627026e-10
66,7.052974279533711e-11
