evaluations,best
0,421421340.72222716
1,408413947.2532897
2,359835090.8174098
3,313104446.62996817
4,252070195.47679713
5,196596990.95383602
6,121643041.76796234
7,121643041.76796234
8,121643041.76796234
9,37206213.501832865
10,37206213.501832865
11,37206213.501832865
12,36333224.983668394
13,36333224.983668394
14,21229567.201568216
15,16175687.89444054
16,16175687.89444054
17,16175687.89444054
18,7657277.875700852
19,7657277.875700852
20,7657277.875700852
21,7657277.875700852
22,7657277.875700852
23,7063901.376830956
24,7063901.376830956
25,4559859.263366509
26,4559859.263366509
27,4559859.263366509
28,2565211.629870173
29,1815678.644470851
30,1815678.644470851
31,1649982.0916948884
32,1649982.0916948884
33,1380292.7303788515
34,1380292.7303788515
35,1380292.7303788515
36,1057940.9525872269
37,804405.6365767008
38,804405.6365767008
39,399283.65060241974
40,399283.65060241974
41,399283.65060241974
42,399283.65060241974
43,381157.3788286967
44,381157.3788286967
45,381157.3788286967
46,358784.0040567944
47,358784.0040567944
48,261856.82981858263
49,261856.82981858263
50,158919.5616920299
51,128452.45974534152
52,82186.58228415823
53,34925.97353372636
54,34180.372546531085
55,33884.705816818896
56,33420.827621790704
57,32534.063749808844
58,25093.077071538763
59,13914.516340590535
60,1241.7195713824165
61,99.76212004485643
62,0.024178908137532335
63,3.886359428655134e-05
64,4.477655947465888e-10
65,6.987509566318271e-11
