evaluations,best
0,3314499237.180215
1,3107959804.645195
2,2957273477.19367
3,2574470629.820048
4,1950226061.9226232
5,1090208651.5807664
6,415895548.7843366
7,360867456.6361458
8,360867456.6361458
9,202519056.86739856
10,202519056.86739856
11,202519056.86739856
12,202519056.86739856
13,202519056.86739856
14,199539438.14433378
15,199539438.14433378
16,199539438.14433378
17,199539438.14433378
18,155050797.1173519
19,152641063.85763368
20,69461599.58077653
21,62735477.93519861
22,51747528.15464335
23,42408547.18856689
24,38105911.72581049
25,37172618.00641164
26,36222628.477308236
27,34627550.8731256
28,34138523.6949667
29,33253666.975215137
30,32004531.607144587
31,31063984.23766928
32,30540727.174736504
33,29668751.622380354
34,22645320.244810726
35,14572520.081934351
36,5954638.066433447
37,3216992.0823643957
38,2152857.2317944686
39,562698.1429867009
40,187345.04977504644
41,111280.039210323
42,10718.733830359057
43,72.61651335645708
44,44.69996451397161
45,6.093757701565634
46,1.9967267113616088e-09
47,1.0647884887276311e-10
