evaluations,best
0,5486225319.541766
1,5383180258.305498
2,5055840070.405879
3,4475171618.7139
4,3614312894.028779
5,2531697808.2158256
6,1401342779.1825292
7,188122068.04308906
8,188122068.04308906
9,188122068.04308906
10,188122068.04308906
11,188122068.04308906
12,188122068.04308906
13,188122068.04308906
14,188122068.04308906
15,188122068.04308906
16,188122068.04308906
17,138007361.59563088
18,138007361.59563088
19,126537335.2475479
20,48431104.88945401
21,41485746.15816242
22,37231527.411019675
23,30834949.788525753
24,29217763.851676755
25,26990420.496699028
26,25912597.826792926
27,25253062.51929015
28,24278844.121248394
29,24022391.24344567
30,23910275.288969826
31,23772949.776566077
32,23520921.65396317
33,23041777.15883622
34,18820577.710336015
35,11875073.934408484
36,10096821.347099723
37,7229783.261152355
38,2788614.241966638
39,2025982.7504008566
40,781934.38569206
41,373974.8873965369
42,113763.20151716258
43,1713.496630342541
44,3.873452511805035
45,1.3405869629485363
46,0.0025293705491210568
47,2.2175095660410932e-05
48,6.560006697570844e-10
49,1.0687745520996984e-10
