num_evaluations,best
40,1412099664.1934958
80,1369112786.3107693
120,1239757228.1510494
160,1018637892.387631
200,883415520.5605412
240,626285965.3988698
280,153422826.2034657
320,129590381.2329261
360,33108154.404381584
400,33108154.404381584
440,33108154.404381584
480,33108154.404381584
520,33108154.404381584
560,33108154.404381584
600,33108154.404381584
640,33108154.404381584
680,33108154.404381584
720,33108154.404381584
760,17625854.41773855
800,17625854.41773855
840,17625854.41773855
880,17625854.41773855
920,9891476.181919258
960,9891476.181919258
1000,9891476.181919258
1040,9891476.181919258
1080,9891476.181919258
1120,9891476.181919258
1160,9891476.181919258
1200,9891476.181919258
1240,9891476.181919258
1280,9891476.181919258
1320,9891476.181919258
1360,4466103.678657067
1400,4344242.025589393
1440,3274470.4246202167
1480,3274470.4246202167
1520,2961146.3256945577
1560,2961146.3256945577
1600,2233758.2328667967
1640,2233758.2328667967
1680,1253327.6790708643
1720,896110.8694036928
1760,896110.8694036928
1800,896110.8694036928
1840,868661.1783856249
1880,868661.1783856249
1920,483059.39626328275
1960,483059.39626328275
2000,483059.39626328275
2040,483059.39626328275
2080,478994.00839095644
2120,465687.5375793231
2160,395812.9534597998
2200,343214.1846921045
2240,238930.31824559846
2280,238930.31824559846
2320,238930.31824559846
2360,238930.31824559846
2400,238930.31824559846
2440,154250.01694042937
2480,154250.01694042937
2520,141279.64412870945
2560,141279.64412870945
2600,106049.40743847849
2640,106049.40743847849
2680,106049.40743847849
2720,84597.72303529152
2760,84597.72303529152
2800,63713.002325797046
2840,63713.002325797046
2880,33942.366404762644
2920,33942.366404762644
2960,33735.28897426174
3000,33735.28897426174
3040,24165.284392013993
3080,24165.284392013993
3120,22006.743428077934
3160,22006.743428077934
3200,21901.434355381538
3240,19257.971502855868
3280,12454.791976598493
3320,12454.791976598493
3360,12454.791976598493
3400,9418.335336420234
3440,9418.335336420234
3480,9418.335336420234
3520,8624.395021686192
3560,7090.457279909871
3600,6698.932093507
3640,5518.21672500155
3680,5324.848196581332
3720,5324.848196581332
3760,4784.960669677276
3800,4531.37002647936
3840,3852.605891396005
3880,2832.279445725409
3920,1487.264962023353
3960,1487.264962023353
4000,1487.264962023353
4040,1487.264962023353
4080,1487.264962023353
4120,903.0444779090736
4160,626.3356976115992
4200,626.3356976115992
4240,626.3356976115992
4280,480.3418414181247
4320,239.8234735455462
4360,207.4334178034536
4400,160.19704327452484
4440,160.19704327452484
4480,160.19704327452484
4520,134.71900896334114
4560,67.4114824972444
4600,45.34426046121179
4640,40.26136973677993
4680,20.2825818861699
4720,20.2825818861699
4760,16.363243201749174
4800,8.88966292738901
4840,8.88966292738901
4880,7.725921739001364
4920,4.737533460415165
4960,4.737533460415165
5000,3.0323019859043763
5040,1.5792228664148382
5080,1.5792228664148382
5120,1.092544983088676
5160,1.092544983088676
5200,0.8492295481066053
5240,0.5600839207363854
5280,0.47019082804435586
5320,0.2870612055788918
5360,0.2870612055788918
5400,0.19331676311736296
5440,0.07248472823502902
5480,0.07248472823502902
5520,0.07248472823502902
5560,0.07248472823502902
5600,0.05705721209354468
5640,0.017917548637030118
5680,0.017917548637030118
5720,0.01373994843370742
5760,0.01373994843370742
5800,0.01265980418452704
5840,0.01265980418452704
5880,0.007111394156347489
5920,0.0051744282065462185
5960,0.0051744282065462185
6000,0.0051744282065462185
6040,0.0029594526356572547
6080,0.0029594526356572547
6120,0.001642104226007053
6160,0.0012838679217911308
6200,0.0010256282011468182
6240,0.000599418035690881
6280,0.00043477799443631483
6320,0.00043477799443631483
6360,0.00030461326202351705
6400,0.0001311956717849632
6440,0.0001311956717849632
6480,0.0001311956717849632
6520,0.00011006952419769847
6560,3.9588631301659096e-05
6600,3.9588631301659096e-05
6640,3.172989173879362e-05
6680,1.8012898215907173e-05
6720,1.8012898215907173e-05
6760,1.8012898215907173e-05
6800,1.7058343712664445e-05
6840,8.021335721093722e-06
6880,6.187955932062356e-06
6920,6.187955932062356e-06
6960,4.307775838066614e-06
7000,4.107242408397859e-06
7040,2.3510010470477554e-06
7080,2.0305712600697926e-06
7120,2.0305712600697926e-06
7160,9.552539257406086e-07
7200,8.843551078607045e-07
7240,6.738140493749078e-07
7280,6.738140493749078e-07
7320,6.621613570031948e-07
7360,4.6294557966538234e-07
7400,4.6294557966538234e-07
7440,1.670090175788322e-07
7480,1.670090175788322e-07
7520,1.3653729442292435e-07
7560,1.3653729442292435e-07
7600,7.663396393579608e-08
7640,6.77330163011608e-08
7680,3.06718042916746e-08
7720,3.06718042916746e-08
7760,1.923137486297025e-08
7800,1.923137486297025e-08
7840,1.923137486297025e-08
7880,1.0607003643298812e-08
7920,7.543737600826005e-09
7960,7.543737600826005e-09
8000,6.509326453141036e-09
8040,4.986674621785556e-09
8080,4.986674621785556e-09
8120,4.825330733553685e-09
8160,2.402502737557785e-09
8200,6.77773776513556e-10
8240,6.77773776513556e-10
8280,6.77773776513556e-10
8320,6.77773776513556e-10
8360,6.065568692773444e-10
8400,3.1489499504631183e-10
8440,2.4820894353897975e-10
8480,2.4820894353897975e-10
8520,1.5868233489727373e-10
