evaluations,best
0,3128272868.3832445
1,2901580553.0274577
2,2705722167.054473
3,2123248264.5665712
4,1938794118.5282123
5,1915371939.7225409
6,1889460760.3769133
7,1882838480.377118
8,1875185098.9858365
9,1869075973.4746437
10,1866620270.7174468
11,1863222573.3952737
12,1857903249.497455
13,1814352910.470396
14,1438244718.0209942
15,841018777.5107129
16,711918362.5123069
17,663547064.3432164
18,571810217.9447212
19,434554097.5946392
20,292871326.0615815
21,109522826.55798985
22,88201958.64237227
23,51052887.33650745
24,15263043.314641682
25,6174051.300045122
26,444.55261425527215
27,0.03560577106934702
28,2.735964924149372e-07
29,1.0979974446884312e-10
30,1.0741920453503284e-10
