evaluations,best
0,3192745787.251259
1,3099199935.685623
2,2852911717.2075405
3,2350087587.503664
4,1943462665.727141
5,1785644807.7079737
6,1699093305.5610003
7,1664797441.2244852
8,1652846874.118508
9,1641555261.1291158
10,1638635792.491241
11,1636215796.5362356
12,1631759655.2358932
13,1623295776.9336255
14,1550073441.4330812
15,1411102789.1486502
16,1155654567.998021
17,1054099774.452723
18,912315896.4896846
19,664866915.3075016
20,313959187.12711954
21,27765925.14901777
22,4698798.648752152
23,3539930.8657609043
24,1663071.3306823324
25,49776.01485589353
26,910.5313021772005
27,186.4896459590781
28,16.83116538138493
29,0.20461465862173725
30,0.0009960392570840034
31,6.650342502741733e-07
32,1.9642030030978663e-10
33,1.0610012768224472e-10
