evaluations,best
0,9782430972.75177
1,9374527359.407375
2,6594738393.909508
3,5592519961.364136
4,5314571439.435592
5,5190636037.395916
6,5159332057.262201
7,5126497958.713635
8,5117509022.109253
9,5109014927.631653
10,5105254024.590143
11,5098310879.394991
12,5085418878.280111
13,4974515535.81185
14,4077202040.610954
15,2624180624.34813
16,1794671863.3313458
17,1587792941.9469826
18,1231807289.6439629
19,663971625.2415789
20,514696729.3541828
21,258717173.61624685
22,155645818.10034508
23,17185855.274908736
24,1761086.4636622674
25,159238.51880442406
26,16510.258389109043
27,3838.8684416873034
28,16.270664317455793
29,0.12477012990217189
30,1.584060702741824e-05
31,3.6154198178729443e-09
32,1.064456036898859e-10
