evaluations,best
0,15092257327.94073
1,14705776133.528633
2,10876961360.495342
3,9475641502.069086
4,9021742796.036785
5,8931621967.313068
6,8893984764.188007
7,8890435895.31763
8,8886904343.304697
9,8882563260.581402
10,8875099972.526833
11,8861455721.97375
12,8751654105.965292
13,8548622306.307075
14,6943458660.439489
15,4345110656.410111
16,3771495145.217828
17,3490472692.2708745
18,2963861616.942588
19,2098650648.2140477
20,1885268352.3525808
21,1481568219.6937256
22,935996956.4815273
23,167415884.88881168
24,108293606.3899069
25,27592912.408792455
26,1068102.5488865087
27,43531.84166594044
28,27608.873849894782
29,4817.153531406402
30,0.09166445351913861
31,0.0006081689423386247
32,2.0133553286876348e-09
33,1.0566056989830285e-10
34,1.0559214443286847e-10
