num_evaluations,best
404,20934137008.800476
505,3573312522.6677947
606,2391706724.8397417
707,1004367179.6106812
808,682763782.5916874
909,483278865.27108645
1010,421359161.896604
1111,343248672.9416677
1212,299720650.6426472
1313,234676454.62783888
1414,200435742.61700174
1515,175262931.82745552
1616,140762283.96522534
1717,110775767.94505945
1818,95798340.68570437
1919,79642406.42011108
2020,72715026.99559583
2121,64725076.740839496
2222,58975619.15277623
2323,54936078.86409654
2424,47181534.36203347
2626,44128733.94376958
2727,40012168.212099425
2828,36721921.29030342
2929,32902738.45249261
3030,32325777.437244795
3131,28707662.087771118
3232,27619059.81785539
3333,25791964.544878613
3434,23828968.33391948
3535,22130967.28731179
3636,21061805.725118235
3737,20156813.055099193
3838,19286324.591499645
3939,18325230.696364373
4040,17601216.76865689
4141,16793620.73519527
4242,16009945.25237095
4343,15315903.344706029
4444,14297903.80609043
4545,13671829.865306726
4646,12865074.109122138
4747,12161721.101223204
4848,11849901.155373756
4949,11451008.65134879
5050,10870830.97373264
5151,10646117.891157687
5252,10216235.257551163
5353,9668959.874868646
5555,9316795.45263737
5656,8939328.452968685
5757,8681824.619977718
5858,8346446.5201993175
5959,8052714.014220078
6060,7773843.334714762
6161,7539349.828021979
6262,7410415.00289094
6363,7307295.784887214
6464,7149242.305127224
6565,7076156.462696595
6666,6914173.761869988
6767,6545307.469260074
6868,6415683.393669227
6969,5802330.714170742
7070,5625978.8574615205
7171,5517161.1586659495
7272,5436443.513151634
7373,5373658.340213204
7474,5236244.365282768
7575,5180883.871131608
7676,5083624.054283834
7777,5052755.209427101
7878,4886599.769475427
7979,4782615.212356034
8080,4673769.395715035
8181,4546804.453107505
8383,4479274.654230526
8484,4366762.666085584
8585,4315881.13495451
8686,4258019.080430472
8787,4206775.846783776
8888,4127427.5585524663
8989,3981839.9093404314
9191,3910745.8007138483
9292,3825578.2888646442
9393,3771181.73913049
9494,3711930.9702415075
9595,3651109.3486385983
9696,3573518.299816843
9797,3502382.0479669534
9898,3415493.195033715
9999,3296046.6066543455
10100,3157948.6944582774
10201,3104331.3203756623
10302,3008625.9831344583
10403,2964850.508944864
10504,2874824.1279819547
10605,2767549.515720847
10706,2679619.4434922165
10807,2654054.8193366583
10908,2592095.2781053563
11009,2574110.773116923
11110,2507820.564799656
11211,2477120.2304666815
11312,2432129.543823406
11413,2394166.039205742
11514,2370094.68706561
11615,2321071.435333711
11817,2289545.5208759955
11918,2234233.422797405
12019,2197268.7287941244
12120,2156983.809890511
12221,2116966.059559956
12322,2091402.096499017
12423,2044524.908087242
12524,2026039.419831688
12625,1996591.8620121698
12726,1938444.0204032664
12928,1911914.5559139345
13029,1868519.1495012473
13130,1839810.7932302458
13231,1812194.0889519728
13332,1785247.2042358858
13433,1758155.4091076786
13534,1732718.3831853117
13635,1706487.5917905315
13736,1658390.4944987162
13837,1640684.600049405
13938,1604656.4330622032
14039,1585470.56842529
14140,1547251.1776341985
14241,1508410.8121533308
14443,1488991.8664598623
14544,1464829.1990192772
14645,1436509.8561118431
14746,1405675.3525721934
14847,1387141.1329348318
14948,1371030.5748666986
15049,1358039.7644057262
