num_evaluations,best
404,26014301402.32591
505,3992699419.779311
606,2569156087.296929
707,1074737780.0945675
909,817156737.5617083
1010,684816070.4585441
1111,399754324.32655305
1212,301765883.1905622
1313,225945129.78711206
1414,202509894.2950619
1515,179909322.94878954
1616,154706751.80278984
1717,130782840.87203804
1818,114308254.9209654
1919,99413613.31650849
2020,89115870.01316068
2121,79529881.8299158
2222,74004097.15161169
2323,68911310.671833
2424,62565715.068647414
2525,56749771.5115771
2626,52537019.93936176
2727,48529924.57288798
2828,44628594.69476613
2929,40566071.96522987
3030,37933118.080132455
3131,34771512.36283389
3232,32914695.71194553
3333,31051448.7759187
3434,29382317.417895067
3535,27762370.47124349
3636,26420052.625027217
3737,24027906.304431293
3838,23251043.121931426
3939,22328954.984313533
4040,21763557.969835024
4141,20667725.41775983
4242,19992463.715827163
4343,19438786.124441016
4444,18242310.907572184
4545,17527446.001272775
4646,15904993.089948658
4747,15416635.739100149
4848,14968047.349457432
4949,14456441.927515479
5151,14126580.517504815
5252,13582886.257567951
5353,13328402.95655332
5454,12875660.603989577
5656,12610694.984335914
5757,12204239.067941569
5858,11597295.774940323
5959,11240596.611214215
6060,10836906.55979317
6161,10387397.351746704
6262,10091935.370612515
6363,9756840.153116498
6464,9299963.394303529
6565,9041383.616369212
6666,8725812.12752612
6767,8380984.147395177
6868,7991994.114565608
6969,7733213.489649973
7070,7419892.017905923
7171,7083834.056583542
7373,6862527.120354172
7474,6610238.943006641
7575,6391782.458152432
7676,6173404.923633554
7878,6044088.799969002
7979,5878525.72878282
8080,5730017.799598554
8181,5606065.905029522
8282,5529745.616983851
8383,5386082.534140926
8484,5335215.682870235
8585,5226536.545012618
8686,5066412.722842417
8888,4940211.794317119
8989,4761333.302428011
9090,4626023.894052382
9191,4473255.336021252
9292,4432054.473212859
9393,4193754.8256360893
9494,4095050.638355814
9595,4015377.2887374917
9696,3912282.4212718257
9797,3837113.8476564493
9898,3577790.3992806305
9999,3514095.3722658004
10100,3446810.7780423798
10201,3375362.5639392445
10302,3273823.0212172302
10403,3177305.8861372
10504,3068157.0195755353
10605,2970369.672713054
10807,2906626.5970208705
10908,2844642.955356441
11009,2812494.067156178
11110,2762679.800218578
11211,2669374.6989559317
11413,2615383.3989289124
11514,2540012.0399897196
11615,2492940.384064658
11716,2455636.241428328
11817,2419650.5241716364
11918,2364483.481406574
12019,2314205.0549170645
12120,2263910.208700637
12221,2215238.7833282854
12322,2142814.526482975
12423,2117657.5731862546
12524,2076715.0703386464
12625,2043890.1480601286
12726,2009988.1351701058
12827,1963810.0546880476
12928,1928220.5364942395
13029,1875300.5014599436
13130,1829039.895428404
13231,1807379.096089325
13332,1782520.0464163302
13433,1760966.6867888344
13534,1732808.9901565772
13635,1695739.353540138
13736,1673004.0761155225
13837,1649053.094322499
13938,1632362.6955867915
14039,1613831.6409035898
14140,1594383.3535310328
14241,1571410.837320687
14342,1550760.136057567
14443,1524737.0377539576
14544,1504671.130529467
14645,1469311.1686475438
14746,1433538.8776043109
14847,1421261.1272439396
14948,1385535.2036548294
15049,1372851.1954448977
