evaluations,best
0,8336559217.587797
1,7949100523.934121
2,7661495131.224501
3,7079100157.574916
4,5927604942.656818
5,4448158121.053424
6,2402315825.465064
7,753962592.367712
8,271514026.9165384
9,269235666.3143515
10,169667962.47375035
11,169667962.47375035
12,76369056.91765508
13,76369056.91765508
14,76369056.91765508
15,76369056.91765508
16,56552806.93717443
17,56552806.93717443
18,56552806.93717443
19,56552806.93717443
20,56552806.93717443
21,26616398.480493307
22,26616398.480493307
23,26616398.480493307
24,11270756.159649784
25,11270756.159649784
26,11270756.159649784
27,11270756.159649784
28,11270756.159649784
29,11270756.159649784
30,9597340.566045184
31,6830852.577906541
32,6830852.577906541
33,6830852.577906541
34,6830852.577906541
35,6830852.577906541
36,4784937.577271793
37,4588289.32806484
38,3792488.696839762
39,2533098.152141287
40,2138347.480461716
41,2138347.480461716
42,2138347.480461716
43,1884289.9638080073
44,1335782.8989653594
45,1335782.8989653594
46,1335782.8989653594
47,979028.7876570772
48,979028.7876570772
49,798122.0987957973
50,798122.0987957973
51,751071.8694029488
52,679911.454183381
53,558054.2468769138
54,408698.6956318576
55,285648.69127851585
56,236408.31387452927
57,236408.31387452927
58,226505.43652113402
59,155500.37527821207
60,155500.37527821207
61,117981.2340059082
62,117981.2340059082
63,117981.2340059082
64,117981.2340059082
65,117981.2340059082
66,110329.89728160115
67,95131.26976044083
68,57205.07171383777
69,38926.095008662836
70,38926.095008662836
71,38915.86838940231
72,24625.32814314087
73,24625.32814314087
74,13298.27302067324
75,12060.662368808711
76,8887.377763174532
77,8887.377763174532
78,8887.377763174532
79,2663.0738265600294
80,2663.0738265600294
81,2663.0738265600294
82,1741.1565347656642
83,1741.1565347656642
84,1401.67054012169
85,1401.67054012169
86,1118.0932374316617
87,1118.0932374316617
88,1118.0932374316617
89,657.9720613345097
90,350.0296457271725
91,350.0296457271725
92,350.0296457271725
93,330.12531211811745
94,277.4826856253356
95,184.92685840079895
96,184.92685840079895
97,184.92685840079895
98,184.92685840079895
99,78.15089821428272
100,66.75217762101452
101,42.43561156174363
102,33.641399381476774
103,33.641399381476774
104,33.641399381476774
105,26.68968741244324
106,21.849387383870777
107,21.849387383870777
108,14.203935901877449
109,10.223415599794134
110,7.947734836023844
111,7.947734836023844
112,6.158096450459401
113,4.640465841714768
114,3.0720719577912288
115,2.361190069193994
116,2.361190069193994
117,1.819095821284837
118,1.819095821284837
119,1.7507445735599916
120,1.7507445735599916
121,1.0903982217526351
122,0.5982009348723492
123,0.45922848118265114
124,0.18830798656399456
125,0.18830798656399456
126,0.15126456032207658
127,0.09402583601655572
128,0.07726608097278147
129,0.07476052016870027
130,0.054428059740616756
131,0.02086408291395007
132,0.02086408291395007
133,0.02086408291395007
134,0.017313264788321327
135,0.017313264788321327
136,0.013067913563499149
137,0.011420520993131806
138,0.008698685159734756
139,0.0041094711152673425
140,0.0041094711152673425
141,0.0036466036537598466
142,0.001799942503073603
143,0.001799942503073603
144,0.0013919680584283368
145,0.0009126325923188607
146,0.0005633169695914589
147,0.0005378332813944402
148,0.0005378332813944402
149,0.0004847587333931757
150,0.0003124021319597821
151,0.0001964516923151134
152,0.0001964516923151134
153,0.0001964516923151134
154,0.0001964516923151134
155,0.0001481699677205632
156,9.181515729195317e-05
157,2.628644286755818e-05
158,2.628644286755818e-05
159,2.469447578721373e-05
160,2.030899607354444e-05
161,2.030899607354444e-05
162,1.8650806307987696e-05
163,1.3795456238219033e-05
164,1.1648883338292992e-05
165,6.415055457907283e-06
166,3.588918209619436e-06
167,3.588918209619436e-06
168,3.588918209619436e-06
169,3.8381860464852005e-07
170,3.8381860464852005e-07
171,3.8381860464852005e-07
172,3.8381860464852005e-07
173,3.8381860464852005e-07
174,3.8381860464852005e-07
175,3.572947591804933e-07
176,3.572947591804933e-07
177,1.85453644987767e-07
178,1.85453644987767e-07
179,1.85453644987767e-07
180,1.4936100358774687e-07
181,1.3442125527612478e-07
182,1.0992310886021478e-07
183,1.0992310886021478e-07
184,1.0992310886021478e-07
185,5.0799794537182835e-08
186,4.3363304880453685e-08
187,1.774853471794852e-08
188,1.774853471794852e-08
189,1.774853471794852e-08
190,1.584512960099917e-08
191,3.5500804061561233e-09
192,3.5500804061561233e-09
193,3.5500804061561233e-09
194,3.5500804061561233e-09
195,3.5500804061561233e-09
196,2.4748726620054576e-09
197,2.0824003464467095e-09
198,1.0782567565939176e-09
199,5.757961309837396e-10
200,5.757961309837396e-10
201,5.757961309837396e-10
202,4.769628198061396e-10
203,4.086580107941722e-10
204,2.5680647184053684e-10
205,1.143431536606316e-10
206,1.143431536606316e-10
