evaluations,best
0,11079484369.186064
1,10665230770.512632
2,10218093668.864794
3,9879437296.47245
4,8864935605.175728
5,7904566273.112365
6,5776113376.500105
7,4244037520.4124985
8,1547237161.0102262
9,1151672025.7602377
10,688515799.2036477
11,607374379.0831172
12,607374379.0831172
13,284975748.95552707
14,284975748.95552707
15,232233735.61238664
16,175113763.34595498
17,157196863.4294708
18,89796839.26463751
19,89796839.26463751
20,84623466.82813908
21,79500226.25598225
22,55091525.84697781
23,55091525.84697781
24,55091525.84697781
25,49813713.17473929
26,49410259.85628061
27,31551506.23578485
28,31551506.23578485
29,31551506.23578485
30,22031252.015974
31,22031252.015974
32,22031252.015974
33,8420276.37056664
34,8420276.37056664
35,8420276.37056664
36,3785425.285084069
37,3785425.285084069
38,3785425.285084069
39,3785425.285084069
40,2763142.8000432905
41,2763142.8000432905
42,2763142.8000432905
43,2763142.8000432905
44,2704425.8093602257
45,2388174.1764618
46,2124763.5516776745
47,1205892.2206605051
48,774018.0982745725
49,774018.0982745725
50,774018.0982745725
51,774018.0982745725
52,758133.1187410685
53,347795.2894827946
54,347795.2894827946
55,248621.27417765887
56,248621.27417765887
57,248621.27417765887
58,214604.1734241454
59,214604.1734241454
60,214604.1734241454
61,160429.91801561916
62,92454.9232393665
63,92454.9232393665
64,82601.7701920362
65,82601.7701920362
66,64853.21473097346
67,58083.55166054753
68,51202.25999370875
69,51202.25999370875
70,44647.04489491986
71,44647.04489491986
72,41774.570489254824
73,39095.000138648546
74,36725.5270886174
75,35351.6631775968
76,35351.6631775968
77,30480.905679278487
78,27140.098008795703
79,27140.098008795703
80,25154.942296215453
81,22338.691506401185
82,22338.691506401185
83,22338.691506401185
84,9308.17806629809
85,9308.17806629809
86,9308.17806629809
87,9308.17806629809
88,9308.17806629809
89,9308.17806629809
90,9308.17806629809
91,8535.70332392884
92,2302.059842060688
93,2302.059842060688
94,2302.059842060688
95,1070.3855146052108
96,1070.3855146052108
97,1070.3855146052108
98,1070.3855146052108
99,1070.3855146052108
100,497.39350809178165
101,497.39350809178165
102,497.39350809178165
103,497.39350809178165
104,360.1014093247286
105,360.1014093247286
106,234.73157424837348
107,234.73157424837348
108,173.3483519478503
109,124.5339222915543
110,124.5339222915543
111,115.70974078571531
112,68.6586442805025
113,54.13816719107177
114,44.09406878536973
115,30.70853229146176
116,25.293227756850456
117,25.293227756850456
118,14.909438191237847
119,10.690666452687797
120,10.690666452687797
121,9.7102507327692
122,5.904566342448118
123,5.352678943331071
124,4.920210043612961
125,3.968440647548389
126,3.0715099559994807
127,1.3244741324910927
128,1.3244741324910927
129,1.0528372345552786
130,0.5552783940640782
131,0.5552783940640782
132,0.5552783940640782
133,0.4189240242969185
134,0.23060482600952562
135,0.22912134826691338
136,0.12626220688459022
137,0.10683427895695223
138,0.06647923015687185
139,0.0498823871614118
140,0.0498823871614118
141,0.007543256312149444
142,0.007543256312149444
143,0.007543256312149444
144,0.007543256312149444
145,0.00530110828829379
146,0.00530110828829379
147,0.00530110828829379
148,0.0018842211156275387
149,0.0018842211156275387
150,0.0018842211156275387
151,0.0018842211156275387
152,0.0018842211156275387
153,0.0008139302806025313
154,0.0008139302806025313
155,0.0005384571363189687
156,0.0002963155116424276
157,0.0002963155116424276
158,0.00020069443426772913
159,0.00013220049186868713
160,0.00011865798823884242
161,0.0001150436889162321
162,4.1355893204194676e-05
163,3.573508225561986e-05
164,3.1604492601910005e-05
165,1.9455339873400974e-05
166,1.9455339873400974e-05
167,1.4886711534698733e-05
168,5.2731635176062345e-06
169,5.2731635176062345e-06
170,5.2731635176062345e-06
171,5.2731635176062345e-06
172,4.721033375243629e-06
173,3.8266966152752495e-06
174,9.167985621777896e-07
175,6.068608457307276e-07
176,6.068608457307276e-07
177,6.068608457307276e-07
178,5.166528683229714e-07
179,5.166528683229714e-07
180,5.166528683229714e-07
181,4.3914162660125524e-07
182,4.3914162660125524e-07
183,3.5676437515044826e-07
184,2.9457283795885563e-07
185,2.253741295281907e-07
186,1.5272554833907794e-07
187,1.4849641923258357e-07
188,1.283250509343583e-07
189,1.0540712109819012e-07
190,1.0540712109819012e-07
191,8.361670168180231e-08
192,7.762683260710835e-08
193,4.782928693104403e-08
194,3.40406889991094e-08
195,1.806429684217576e-08
196,1.1258235370678607e-08
197,9.039421672433957e-09
198,8.431724954642923e-09
199,4.3852033710251465e-09
200,4.3852033710251465e-09
201,4.3852033710251465e-09
202,2.5957319555758255e-09
203,2.2978609892876195e-09
204,2.2978609892876195e-09
205,2.2978609892876195e-09
206,1.7598047841343325e-09
207,1.4989925243216523e-09
208,8.841943641776661e-10
209,4.555990917648011e-10
210,3.535056157943427e-10
211,3.535056157943427e-10
212,3.535056157943427e-10
213,3.3046481555973204e-10
214,3.3046481555973204e-10
215,2.0393846320578656e-10
216,1.1211670050643702e-10
217,1.1211670050643702e-10
