evaluations,best
0,6050031275.029477
1,5864942837.008866
2,5401631199.370672
3,4829221879.438624
4,4111601613.147149
5,3162718928.5038576
6,1865324950.3212152
7,296515316.7341737
8,98104665.84296232
9,98104665.84296232
10,94478699.85786562
11,69444874.2270353
12,38337593.640623905
13,38337593.640623905
14,38337593.640623905
15,38337593.640623905
16,38337593.640623905
17,38337593.640623905
18,38337593.640623905
19,14301360.651171323
20,14301360.651171323
21,14301360.651171323
22,10906815.868854303
23,10906815.868854303
24,10906815.868854303
25,10906815.868854303
26,10906815.868854303
27,5673903.74531961
28,5673903.74531961
29,5673903.74531961
30,5673903.74531961
31,5673903.74531961
32,5363707.163302623
33,5363707.163302623
34,4461312.986176319
35,3930654.061759394
36,3930654.061759394
37,3083838.973344813
38,1665222.1353619522
39,1665222.1353619522
40,1665222.1353619522
41,1665222.1353619522
42,1429637.971660741
43,1429637.971660741
44,1337658.2892796327
45,1014982.2073775536
46,1012210.8234727214
47,938602.8328058595
48,788539.026884433
49,611800.259788843
50,611800.259788843
51,611800.259788843
52,290640.06689634983
53,223901.35734667518
54,223901.35734667518
55,209963.8143322916
56,209963.8143322916
57,59321.782063822815
58,59321.782063822815
59,59321.782063822815
60,59321.782063822815
61,59321.782063822815
62,59321.782063822815
63,59321.782063822815
64,29584.22459989669
65,29584.22459989669
66,29584.22459989669
67,29584.22459989669
68,29584.22459989669
69,22109.21665378673
70,16205.430172849072
71,16205.430172849072
72,8314.53255623423
73,8314.53255623423
74,8314.53255623423
75,6624.1312212985495
76,6624.1312212985495
77,6624.1312212985495
78,6624.1312212985495
79,1746.4141283727286
80,1746.4141283727286
81,1746.4141283727286
82,1746.4141283727286
83,1746.4141283727286
84,1746.4141283727286
85,1746.4141283727286
86,1385.1849245729597
87,1385.1849245729597
88,866.3170407743793
89,866.3170407743793
90,866.3170407743793
91,708.1454246775785
92,483.8517510910573
93,380.3134202267029
94,186.35339935596613
95,162.98611136901968
96,162.98611136901968
97,114.22423992202614
98,58.167935781458915
99,58.167935781458915
100,58.167935781458915
101,53.075447262630405
102,49.84422123161883
103,49.84422123161883
104,17.581615233040164
105,12.575223599024234
106,12.575223599024234
107,12.575223599024234
108,12.575223599024234
109,12.575223599024234
110,8.609281608258572
111,8.609281608258572
112,8.609281608258572
113,4.395627776848035
114,3.2688351855639963
115,1.815560182815135
116,1.7983206813026567
117,1.2720705323761878
118,1.2720705323761878
119,1.2125177955115634
120,0.534024089327348
121,0.5303225399419946
122,0.5072176481245099
123,0.47601639853902233
124,0.3477913934546393
125,0.23010037490167334
126,0.11142588439142564
127,0.10656964942655492
128,0.0587243113073144
129,0.04407846639302316
130,0.03282043101324038
131,0.03282043101324038
132,0.03282043101324038
133,0.018573884479565143
134,0.018573884479565143
135,0.010536046871543532
136,0.010536046871543532
137,0.010536046871543532
138,0.0054672634315673
139,0.0054672634315673
140,0.0029187916707717827
141,0.0018525377459315674
142,0.0018306438213353648
143,0.0018306438213353648
144,0.0013665097825694872
145,0.0013665097825694872
146,0.0008998569197801836
147,0.0006831127952282461
148,0.0002121539087413151
149,0.0002121539087413151
150,0.0002121539087413151
151,0.0002121539087413151
152,0.00016401755920242915
153,0.0001180272190504327
154,7.486425196453827e-05
155,4.5334115429473966e-05
156,1.3072466672420945e-05
157,1.3072466672420945e-05
158,1.3072466672420945e-05
159,1.3072466672420945e-05
160,1.3072466672420945e-05
161,1.3072466672420945e-05
162,1.3072466672420945e-05
163,1.3072466672420945e-05
164,7.352679833110105e-06
165,6.539217820223927e-06
166,2.440965055772892e-06
167,2.0427898931931873e-06
168,1.9326113524919873e-06
169,1.9326113524919873e-06
170,1.6853509492783486e-06
171,1.0003416754861936e-06
172,6.408762001919116e-07
173,3.826360325756502e-07
174,3.826360325756502e-07
175,3.826360325756502e-07
176,3.757462112267019e-07
177,1.4291477229037203e-07
178,1.1215851032347503e-07
179,1.1215851032347503e-07
180,1.1215851032347503e-07
181,9.291449590238944e-08
182,9.291449590238944e-08
183,5.459613010861441e-08
184,3.5749978097908385e-08
185,2.3215049211860786e-08
186,2.3215049211860786e-08
187,2.1895083901649157e-08
188,6.90813565170149e-09
189,6.259793181485969e-09
190,6.259793181485969e-09
191,4.889651325413577e-09
192,4.889651325413577e-09
193,4.532943579146161e-09
194,3.382698158272905e-09
195,2.4263441520398855e-09
196,1.698713349285379e-09
197,7.581724619327901e-10
198,7.581724619327901e-10
199,4.590864740694731e-10
200,4.5445321472549243e-10
201,3.3782482396333343e-10
202,3.3782482396333343e-10
203,1.5227147463121425e-10
204,1.5227147463121425e-10
205,1.355620563790045e-10
206,1.3383972122465537e-10
