evaluations,best
0,4063183956.1942015
1,3897315266.47618
2,3571801787.778772
3,2759702891.795522
4,1678286737.3500972
5,955452127.6019409
6,281867375.1925271
7,281867375.1925271
8,82398627.9233956
9,82398627.9233956
10,38256996.874777
11,38256996.874777
12,38256996.874777
13,38256996.874777
14,38256996.874777
15,13814475.013970634
16,13814475.013970634
17,13814475.013970634
18,13814475.013970634
19,11853780.418417403
20,11853780.418417403
21,11853780.418417403
22,11853780.418417403
23,11853780.418417403
24,11853780.418417403
25,11853780.418417403
26,8539314.27469029
27,8539314.27469029
28,8539314.27469029
29,8539314.27469029
30,7989186.500738884
31,6707926.302795596
32,6211233.766273972
33,5944300.485270052
34,5194941.336304821
35,4245806.782238286
36,3057898.326284214
37,3057898.326284214
38,2205077.6815270614
39,2205077.6815270614
40,2205077.6815270614
41,2205077.6815270614
42,1996215.7159955092
43,1346196.860867157
44,1346196.860867157
45,1060336.8918382036
46,1060336.8918382036
47,1060336.8918382036
48,816388.1310562909
49,816388.1310562909
50,659513.5123655404
51,479744.25791164493
52,479744.25791164493
53,306955.42228782177
54,306955.42228782177
55,156887.00793106048
56,156887.00793106048
57,124240.96135452203
58,124240.96135452203
59,124240.96135452203
60,124240.96135452203
61,69523.68598077804
62,57715.73168191654
63,34831.637516807474
64,34831.637516807474
65,34831.637516807474
66,32253.74140880255
67,32253.74140880255
68,32253.74140880255
69,24886.54369996889
70,14702.369172178678
71,14702.369172178678
72,14677.469986189579
73,12503.43487879118
74,11937.920180459983
75,8697.997539374563
76,8697.997539374563
77,6401.525616029612
78,6029.541188896734
79,6029.541188896734
80,4872.237819136998
81,4872.237819136998
82,4872.237819136998
83,2422.7890927217527
84,2422.7890927217527
85,1684.6749908069742
86,1357.270246795244
87,738.5677727327414
88,725.7420934606308
89,725.7420934606308
90,725.7420934606308
91,373.683921158256
92,207.98532198844046
93,207.98532198844046
94,192.97045673393802
95,192.97045673393802
96,178.53107205567326
97,178.53107205567326
98,127.59024537607405
99,127.59024537607405
100,118.67701304601398
101,53.114479939485804
102,52.72792225712435
103,26.52020310295299
104,23.23691799906909
105,22.25300978062476
106,10.997552002611432
107,10.997552002611432
108,10.997552002611432
109,6.644403502927881
110,6.1620112169771994
111,3.4176381860158846
112,3.4176381860158846
113,2.0710999790093227
114,2.0710999790093227
115,1.668539753938487
116,1.668539753938487
117,0.5439974024078413
118,0.49749995373481604
119,0.49749995373481604
120,0.49749995373481604
121,0.49749995373481604
122,0.37698036366836124
123,0.2590747154218941
124,0.21201692690299054
125,0.12389380675420938
126,0.0993444311131386
127,0.0993444311131386
128,0.08603337437297792
129,0.08384328877828463
130,0.07704277254956762
131,0.03834408972070758
132,0.0357318457384301
133,0.0357318457384301
134,0.022146779529283546
135,0.022146779529283546
136,0.015150778885679074
137,0.015150778885679074
138,0.010843270154301466
139,0.005958829075658876
140,0.004008481051888224
141,0.00387407016038928
142,0.0031014011350770734
143,0.0015697689904029329
144,0.0015697689904029329
145,0.0007588850800446298
146,0.0007588850800446298
147,0.00048366256321845684
148,0.0003013331480201853
149,0.00016667093686537665
150,0.00016667093686537665
151,0.0001502606463811194
152,8.482984693326154e-05
153,7.309051209607197e-05
154,6.921659554555727e-05
155,3.531134526909622e-05
156,3.531134526909622e-05
157,1.742636219758572e-05
158,1.742636219758572e-05
159,1.6010492582392275e-05
160,9.161637790403445e-06
161,7.995422888081595e-06
162,4.2825939783432926e-06
163,3.072120184840626e-06
164,3.072120184840626e-06
165,3.072120184840626e-06
166,3.072120184840626e-06
167,3.072120184840626e-06
168,1.0320337043554395e-06
169,6.007132269933315e-07
170,6.007132269933315e-07
171,6.007132269933315e-07
172,6.007132269933315e-07
173,2.712729789812883e-07
174,2.712729789812883e-07
175,2.712729789812883e-07
176,1.2233647490003684e-07
177,1.1691546844739701e-07
178,1.1691546844739701e-07
179,1.125859752537058e-07
180,3.885607550036386e-08
181,3.885607550036386e-08
182,3.885607550036386e-08
183,2.170265830501944e-08
184,2.170265830501944e-08
185,1.6409297307026326e-08
186,1.1276447484438287e-08
187,1.1276447484438287e-08
188,1.1276447484438287e-08
189,5.288213115138556e-09
190,4.81622489278775e-09
191,3.620396340086104e-09
192,3.2918690631674355e-09
193,1.827008711135802e-09
194,1.827008711135802e-09
195,1.2966712200671798e-09
196,6.278243772453033e-10
197,6.278243772453033e-10
198,5.106269425695174e-10
199,3.1572783962635e-10
200,3.1572783962635e-10
201,7.992170647674058e-11
202,7.992170647674058e-11
203,7.992170647674058e-11
