evaluations,best
0,6432263986.413374
1,5575187433.747517
2,5555059989.485414
3,5547183412.421073
4,5542595911.470571
5,5536765537.114572
6,5535132479.828366
7,5534083292.603079
8,5525079727.881515
9,5453133601.294009
10,5315689786.941752
11,5068848698.294898
12,4610710172.120673
13,3787177294.698034
14,3499324830.1326237
15,3365387463.1606226
16,2289038384.7963915
17,859313034.8439038
18,594128345.2538788
19,181906871.7289722
20,75220856.37548326
21,61462238.844631396
22,38392425.57293557
23,6353765.660688699
24,76002.79502020704
25,48163.60438684529
26,8381.165141503965
27,2.8975987598454624
28,0.0721100985020322
29,7.004100214931946e-09
30,1.0290718550485785e-10
