evaluations,best
0,3192703783.4773755
1,2434740610.2050495
2,2187598531.4971223
3,2142661641.8922951
4,2129586292.0353534
5,2121402782.1954687
6,2119974413.2142375
7,2117542043.1533713
8,2117068369.9314315
9,2112876273.1754603
10,2105357376.1669376
11,2091359863.8805275
12,1969096044.2895355
13,1735088704.378854
14,1358371351.276388
15,1266103984.0507865
16,1100573539.5597043
17,811470074.0098159
18,470978595.0443853
19,230407922.10738325
20,17170367.102787975
21,62117.500937785066
22,5310.145407244453
23,163.22131552004612
24,102.11764825281065
25,15.998931994578827
26,0.0001541508883965617
27,6.341426470648103e-07
28,1.0742731722927087e-10
