evaluations,best
0,12333244910.221289
1,10451400994.569765
2,10020690669.683046
3,9958884737.675892
4,9951544916.343243
5,9940135280.600368
6,9923024052.479824
7,9916706726.663958
8,9909945884.473461
9,9899474946.206875
10,9508229831.271915
11,8820881640.87503
12,7563970228.640816
13,5672083755.3579035
14,4442350306.167851
15,3810134259.5340347
16,2710757815.2069206
17,1288952813.3858953
18,1007690447.2425561
19,536410784.7127032
20,399319721.8647535
21,175881392.92640632
22,152355989.0099946
23,108747645.7018926
24,38564812.71635681
25,18460.91184301252
26,1077.0226656639993
27,115.99954408131377
28,31.72941048700124
29,0.05129872203324834
30,0.0002844111492637801
31,8.328407002296463e-09
32,1.0702812888365321e-10
33,1.0702812888365321e-10
