num_evaluations,best
404,20997783735.565243
505,17851969455.078514
707,16432269930.706676
909,15901889996.427485
1111,15688375746.321056
1212,15490675084.642868
1414,15400905945.193163
1515,15315352586.978436
1616,15281691780.062935
1717,15238754486.262505
1818,15224936194.143738
1919,15205607663.949427
2020,15192928769.782816
2121,15182414836.535511
2222,15175182539.497133
2323,15168061809.695663
2424,15165711657.834423
2525,15162235031.54536
2626,15158971570.902645
2727,15155631471.086592
2828,15152561620.368496
2929,15148474102.839561
3030,15145019941.194956
3131,15142507053.106274
3232,15138916129.724659
3333,15134014882.177303
3434,15128392698.646652
3535,15120816265.826351
3636,15111555893.334206
3737,15102847066.139912
3838,15094442059.964878
3939,15082593771.525064
4040,15066532994.085333
4141,15041824726.33172
4242,15002976179.793575
4343,14939449257.44231
4444,14844069160.706417
4545,14720388849.788013
4646,14555575160.101624
4747,14334058366.923155
4848,14011578643.561623
4949,13569171571.13971
5050,13039844987.763329
5151,12254283501.749142
5252,11175573517.670795
5353,9911374386.957636
5454,8507438017.143994
5555,6972056763.972838
5656,5549685698.466255
5757,4689159521.794272
5858,3488492697.5868225
6060,2924941973.282424
6161,2605485461.0778694
6262,2228754741.751388
6363,2037841091.582971
6464,1788125066.7854636
6666,1681543087.0495603
6767,1547554708.1405013
6969,1482662563.5913196
7070,1413181425.230349
7171,1350990721.4812436
7272,1322975909.1261559
7373,1285332829.4499414
7474,1245543601.2050183
7575,1193757188.084236
7676,1124336484.3229318
7777,1032121853.0987631
7878,922461482.7441633
7979,838916608.1273147
8080,760991517.3864958
8181,662191585.0519102
8282,546324224.1961192
8383,419987617.87787944
8484,306428579.68112695
8585,228104106.78636605
8686,167365437.3395237
8787,122518944.04629913
8888,76117118.8233633
9090,57430669.243527256
9191,40934935.03002261
9292,28616689.262573022
9393,25839199.52394985
9494,21593930.596725177
9595,16830363.928968463
9696,10988258.57564258
9797,7132026.523782407
9898,3345849.639743886
10100,1789726.5999363733
10201,1196218.1725842385
10302,1115069.8196551632
10403,964670.6874210405
10504,704262.4613598108
10605,431960.27753052325
10706,209524.23645443493
10908,127114.52317573084
11009,35724.707871014834
11211,8472.246666796276
11413,2515.083966940462
11615,721.590169066855
11817,274.26668619765996
12019,43.01116740549198
12221,2.582857648085833
12423,0.14359441832722017
12625,0.0480845231161226
12827,0.006545039720864866
12928,0.003941678163327555
13029,0.0005351584230293454
13130,0.000305227095390017
13231,1.9880651588230348e-05
13332,1.5073117006030883e-07
13433,2.512913396297092e-09
13534,4.266276997203164e-10
13635,4.261815329679831e-10
