num_evaluations,best
44,27585472607.653885
55,23004763205.575523
77,21726530819.34807
99,21349198557.620174
132,8343238814.250419
154,8343213229.27956
253,4657465072.203333
264,3507762953.230908
275,1759111614.3164742
286,922945773.6220714
308,853757533.4185028
330,298068055.7410449
352,291905719.2752531
374,232991897.1098047
385,129228978.63374127
396,5059891.608359448
407,601895.1614973589
418,140138.76826437807
429,411.94471665179213
440,101.84462345940487
451,100.00015757680112
462,100.00000787425776
