num_evaluations,best
44,25626073725.18769
66,22776326027.911995
88,22463173227.954292
99,22375148256.5786
143,9824684615.277117
165,9824628656.278446
253,7546676285.047911
264,5795993711.591397
275,3338312989.406551
286,505081480.8557592
308,497818316.71131706
341,239057804.14579242
363,232372129.89267114
385,170355495.55837876
396,70252485.00435816
407,5403928.326009319
418,417728.0827418113
429,1174.3633416174093
440,103.49559443209877
451,100.01540404529328
462,100.00071381564736
473,100.00000853922964
484,100.00000841152558
495,100.00000840979028
