num_evaluations,best
44,55893193143.074036
55,41866434881.5687
77,39445982494.33032
99,38860588274.28876
132,17996560657.593044
154,17996438365.303074
242,13026830347.182293
264,12111749288.783133
275,11477087628.726994
297,5969396529.034372
319,5944230008.146591
363,2416971184.3870974
385,2416961747.335445
484,1075248023.2770839
506,538047676.2693255
517,167320.76570610979
528,79093.76421130978
539,16686.187922007048
550,1390.3071539450302
561,128.0214998906323
572,100.17523938420082
583,100.00036360803222
594,100.00000994741664
605,100.00000841436554
616,100.00000841186333
