num_evaluations,best
44,68122626016.365005
55,46919308582.021645
77,46375662939.31452
99,46271102866.809746
143,30059600865.37118
165,30059536350.705463
264,20771993073.18682
275,8032378365.214986
297,7970190332.776601
330,5550804012.422785
352,5550731776.195891
440,2825902753.2156606
462,2801625879.516547
495,1869043305.7075624
506,495646242.37744653
517,183947337.28229934
528,12477202.250824183
539,223523.47014542215
550,906.9854453390781
561,101.80466114002323
572,100.05241617531054
583,100.000659697319
594,100.00000417680076
