num_evaluations,best
55,27130961105.84251
77,25789745062.490852
99,25789710543.037796
154,25767652836.752224
209,12818960435.1237
231,12818460847.647282
308,8315322283.155367
319,3141274299.5116343
341,2990793035.785229
363,1669586638.7870495
385,1669205265.6750188
451,826790517.0990882
473,826785765.4548693
561,644777935.0198771
572,339209880.242326
583,5708352.67131734
594,1890902.024133183
605,1269349.3014761175
616,335533.3083531284
627,3332.1739697640305
638,289.35792755716784
649,100.04337822881554
660,100.00037949108828
671,100.0000139412077
682,100.00000869491949
693,100.00000841631643
704,100.00000841110172
726,100.00000840927586
