num_evaluations,best
44,89703753975.28583
55,62583499403.1275
77,62081468618.5628
88,61171514198.64557
121,28822517536.97254
143,28822359499.7423
231,22330433093.722797
242,21463531508.275265
253,20118835432.717064
275,8914433706.454449
297,8914167673.92283
374,6233712818.798075
396,6233654835.261233
484,3974312761.62578
495,831200065.2272085
506,107073415.98975103
517,3887238.4580465667
528,26859.3316642262
539,169.32637395896217
550,100.99671497018267
561,100.07287535333604
572,100.00000894241322
583,100.00000838012367
