num_evaluations,best
40,41565128527.94196
80,40346564458.63639
120,39070065927.140526
160,35948804926.47113
200,31490284602.902588
240,29016753912.770844
280,23501652502.037952
320,17522614857.805458
360,16173031154.860575
400,10569065550.376373
440,10569065550.376373
480,8636720718.782803
520,4810805626.1449175
560,4725418601.081781
600,4725418601.081781
640,4725418601.081781
680,3474257988.993024
720,3474257988.993024
760,3474257988.993024
800,2892242709.506838
840,1361424185.8767743
880,1361424185.8767743
920,1361424185.8767743
960,1361424185.8767743
1000,998271136.7880764
1040,998271136.7880764
1080,390407025.905393
1120,365905075.01812583
1160,365354898.4429356
1200,365354898.4429356
1240,257462073.43344462
1280,191759375.19134632
1320,167542422.91489282
1360,119018580.96316129
1400,88001190.05975531
1440,66093283.38129087
1480,56633513.92685253
1520,34073332.16659695
1560,24019667.253881916
1600,24019667.253881916
1640,24019667.253881916
1680,13082958.387436112
1720,11761342.807831468
1760,11761342.807831468
1800,5948847.284898281
1840,5948847.284898281
1880,5948847.284898281
1920,5348343.9941901155
1960,4542494.225572708
2000,2291733.553448631
2040,2291733.553448631
2080,2056822.1352578918
2120,1803211.0631904085
2160,721825.1914120424
2200,721825.1914120424
2240,669953.5690309127
2280,444149.9476663917
2320,434783.88813129853
2360,376619.2101244221
2400,159341.02271919925
2440,133050.3913145681
2480,57308.151228411516
2520,49163.753655936096
2560,49163.753655936096
2600,42410.60148139592
2640,41187.06299154725
2680,35584.56324869978
2720,29282.4893231978
2760,24986.68149874067
2800,12614.937150491525
2840,10340.361200890193
2880,10340.361200890193
2920,9084.785193334828
2960,9084.785193334828
3000,9084.785193334828
3040,9084.785193334828
3080,7417.961676345991
3120,7417.961676345991
3160,6854.502925549978
3200,6602.290360131351
3240,6352.6813892187665
3280,6316.672147952458
3320,6316.672147952458
3360,6240.758580708686
3400,6240.758580708686
3440,6240.758580708686
3480,6095.484475700279
3520,6075.64145782312
3560,6073.68047364532
3600,6043.219497889484
3640,6013.476173287432
3680,6013.476173287432
3720,5965.2383719778
3760,5943.441020402211
3800,5943.441020402211
3840,5893.082639943404
3880,5893.082639943404
3920,5893.082639943404
3960,5762.294219030399
4000,5746.937362798136
4040,5746.937362798136
4080,5746.937362798136
4120,5746.937362798136
4160,5500.884612938428
4200,5415.781017658892
4240,5353.766842935906
4280,5353.766842935906
4320,5353.766842935906
4360,5353.354669108475
4400,5261.743387174477
4440,4782.869195162848
4480,4782.869195162848
4520,4243.177954617356
4560,4243.177954617356
4600,3700.45442740571
4640,3446.4218249338674
4680,2968.6943316940196
4720,2698.323278787579
4760,2698.323278787579
4800,2698.323278787579
4840,1683.178073984791
4880,1683.178073984791
4920,1683.178073984791
4960,1683.178073984791
5000,1683.178073984791
5040,1683.178073984791
5080,1683.178073984791
5120,1035.9907932763733
5160,1008.9630447569701
5200,416.40608475608985
5240,416.40608475608985
5280,416.40608475608985
5320,357.22107608172536
5360,276.0679059692443
5400,228.5564936079134
5440,167.3064867941205
5480,166.3159237888346
5520,152.6523013450054
5560,130.84081188162818
5600,119.52674236824342
5640,119.52674236824342
5680,108.96657793758264
5720,105.30612014694314
5760,102.52159563721166
5800,102.52159563721166
5840,102.52159563721166
5880,102.52159563721166
5920,101.69999502524367
5960,100.71129107550708
6000,100.71129107550708
6040,100.25653091120992
6080,100.25653091120992
6120,100.25653091120992
6160,100.24791993774335
6200,100.21997670508638
6240,100.14028117532297
6280,100.13294938805929
6320,100.03921112883222
6360,100.03870471417024
6400,100.03870471417024
6440,100.02297943870096
6480,100.02297943870096
6520,100.00896884276044
6560,100.00896884276044
6600,100.00683712128597
6640,100.00391240298906
6680,100.00149758799722
6720,100.00136596918522
6760,100.00136596918522
6800,100.00136596918522
6840,100.00136596918522
6880,100.00105930649745
6920,100.00033870740319
6960,100.00033870740319
7000,100.00033870740319
7040,100.00011030017251
7080,100.00011030017251
7120,100.00011030017251
7160,100.00011030017251
7200,100.00011030017251
7240,100.00011030017251
7280,100.00010464956426
7320,100.00005969161577
7360,100.00003314323212
7400,100.0000199681499
7440,100.0000199681499
7480,100.0000167301216
7520,100.00001658638074
7560,100.00001658638074
7600,100.0000022623104
7640,100.0000022623104
7680,100.0000022623104
7720,100.0000022623104
7760,100.0000022623104
7800,100.0000022623104
7840,100.00000111233955
7880,100.00000111233955
7920,100.00000111233955
7960,100.00000111233955
8000,100.00000111233955
8040,100.00000097728696
8080,100.00000054781677
8120,100.00000054781677
8160,100.00000044404948
8200,100.00000038734454
8240,100.0000001405716
8280,100.0000001405716
8320,100.0000001405716
8360,100.0000001042471
8400,100.0000001042471
8440,100.0000001042471
8480,100.00000006903551
8520,100.00000005783481
8560,100.00000005783481
8600,100.00000002374792
8640,100.00000002374792
8680,100.00000001414035
8720,100.00000001414035
8760,100.00000001056969
8800,100.00000000711674
8840,100.00000000711674
8880,100.00000000601145
8920,100.00000000330265
8960,100.00000000182462
9000,100.00000000176439
9040,100.00000000176439
9080,100.00000000118959
9120,100.00000000045395
9160,100.00000000045395
9200,100.00000000023599
9240,100.00000000023599
9280,100.00000000023599
9320,100.00000000020289
9360,100.00000000014535
