num_evaluations,best
40,81622603068.7453
80,80008862949.14655
120,77238228718.14615
160,71403764791.89394
200,63475451869.503555
240,45728654143.87591
280,26000240484.651474
320,22707041167.52969
360,14691613036.174284
400,14691613036.174284
440,14691613036.174284
480,14691613036.174284
520,13382770780.721313
560,12767214538.847519
600,12767214538.847519
640,4859766846.673474
680,2345327025.051198
720,2345327025.051198
760,1683453624.9451675
800,1683453624.9451675
840,1084193973.9119163
880,952354409.1472969
920,900384538.3428859
960,592551382.1249391
1000,543856505.9700477
1040,346336523.5693287
1080,280722282.27138555
1120,207151150.29619616
1160,207151150.29619616
1200,112934979.93688478
1240,90811234.36647224
1280,81142592.94589841
1320,40712691.070686564
1360,34187961.18967308
1400,30612104.68621583
1440,9567111.524936458
1480,5212325.786109849
1520,5212325.786109849
1560,5212325.786109849
1600,5212325.786109849
1640,3596464.988699518
1680,1017069.3938626375
1720,1017069.3938626375
1760,1017069.3938626375
1800,1017069.3938626375
1840,1017069.3938626375
1880,668861.1833421857
1920,596498.5428775774
1960,429745.17448594107
2000,429745.17448594107
2040,378347.9071208699
2080,329558.79365077894
2120,137225.02083121182
2160,108157.93952466633
2200,81282.74938712378
2240,80290.56279289059
2280,57030.4356557783
2320,41053.00776417763
2360,41053.00776417763
2400,34765.60089350384
2440,29946.05306388704
2480,27315.958534684592
2520,17503.339477148154
2560,16760.7055303123
2600,12876.176714707151
2640,11415.627463482666
2680,11415.627463482666
2720,10338.756347493785
2760,10338.756347493785
2800,10314.565415661813
2840,10314.565415661813
2880,10314.565415661813
2920,10091.08659946825
2960,9535.479819981361
3000,9535.479819981361
3040,9375.571357646408
3080,9375.513190677295
3120,9375.513190677295
3160,9246.805062140382
3200,9195.18880245614
3240,9158.049914745148
3280,9158.049914745148
3320,9152.28039796928
3360,9109.08044524189
3400,8979.212872845048
3440,8979.212872845048
3480,8979.212872845048
3520,8979.212872845048
3560,8824.509183634596
3600,8818.532924339946
3640,8550.7683351323
3680,8550.7683351323
3720,8550.7683351323
3760,8141.0634729769545
3800,8141.0634729769545
3840,8141.0634729769545
3880,7757.969827026285
3920,7757.969827026285
3960,7479.12641554714
4000,7337.711060854642
4040,5028.670376951228
4080,5028.670376951228
4120,5028.670376951228
4160,5028.670376951228
4200,5028.670376951228
4240,5028.670376951228
4280,3403.747321538861
4320,3403.747321538861
4360,3403.747321538861
4400,2944.463371781091
4440,2944.463371781091
4480,2944.463371781091
4520,2639.128041676513
4560,2639.128041676513
4600,2265.779140152475
4640,1925.2260703169477
4680,1431.9518343344369
4720,857.5925419479179
4760,332.9577114235037
4800,332.9577114235037
4840,332.9577114235037
4880,332.9577114235037
4920,332.9577114235037
4960,209.25532582357312
5000,193.85303632089582
5040,167.97156353056374
5080,167.97156353056374
5120,167.97156353056374
5160,153.21440356702144
5200,136.0239567895686
5240,112.7943301398399
5280,112.7943301398399
5320,112.7943301398399
5360,111.25300423957864
5400,108.64393700941974
5440,105.71168000055408
5480,102.7589154254985
5520,102.7589154254985
5560,102.7589154254985
5600,102.7589154254985
5640,101.3551373335456
5680,100.99122640768326
5720,100.99122640768326
5760,100.48677273829279
5800,100.48677273829279
5840,100.42244369876015
5880,100.42244369876015
5920,100.23065572664787
5960,100.23065572664787
6000,100.19377080687191
6040,100.13750682016689
6080,100.09825447198403
6120,100.09825447198403
6160,100.09380678462753
6200,100.03902718963454
6240,100.03822115014677
6280,100.03769991134739
6320,100.03769991134739
6360,100.02650075550007
6400,100.01610726059424
6440,100.01610726059424
6480,100.0059242951741
6520,100.0059242951741
6560,100.0059242951741
6600,100.00429646229831
6640,100.00429646229831
6680,100.00362863246782
6720,100.00355940472792
6760,100.00097782211019
6800,100.00097782211019
6840,100.00097782211019
6880,100.00097782211019
6920,100.00097782211019
6960,100.00066617485021
7000,100.00066617485021
7040,100.0003022504775
7080,100.0003022504775
7120,100.00006227794084
7160,100.00006227794084
7200,100.00006227794084
7240,100.0000546141725
7280,100.00005137080065
7320,100.00005137080065
7360,100.00003197536425
7400,100.0000149277591
7440,100.00001075865444
7480,100.00001075865444
7520,100.0000078247851
7560,100.00000775443655
7600,100.00000164841673
7640,100.00000164841673
7680,100.00000164841673
7720,100.00000164841673
7760,100.00000104162214
7800,100.00000104162214
7840,100.00000049992633
7880,100.00000016024258
7920,100.00000016024258
7960,100.00000016024258
8000,100.00000016024258
8040,100.00000016024258
8080,100.00000016024258
8120,100.00000013092946
8160,100.0000000815724
8200,100.00000008138747
8240,100.00000003928012
8280,100.00000003831497
8320,100.00000002712856
8360,100.00000000983478
8400,100.00000000983478
8440,100.00000000983478
8480,100.00000000983478
8520,100.00000000371186
8560,100.00000000371186
8600,100.00000000371186
8640,100.00000000223557
8680,100.00000000174175
8720,100.00000000132856
8760,100.00000000088923
8800,100.00000000044284
8840,100.00000000044284
8880,100.00000000044284
8920,100.00000000017002
8960,100.00000000017002
9000,100.00000000017002
9040,100.00000000017002
9080,100.00000000011852
9120,100.00000000004908
