num_evaluations,best
40,76446726898.30934
80,75232418191.6811
120,74485683189.26459
160,70668116104.88983
200,65609117471.20985
240,58600569107.12833
280,43912481048.60585
320,22333145927.180992
360,17863892505.574425
400,11761601831.345896
440,11761601831.345896
480,11761601831.345896
520,11761601831.345896
560,11761601831.345896
600,11761601831.345896
640,9002957017.601875
680,9002957017.601875
720,9002957017.601875
760,7178495103.68992
800,1687724878.9735959
840,1530652805.053306
880,1530652805.053306
920,1530652805.053306
960,1004499125.7370828
1000,1004499125.7370828
1040,1004499125.7370828
1080,1004499125.7370828
1120,143400768.64069828
1160,143400768.64069828
1200,143400768.64069828
1240,143400768.64069828
1280,119544735.06007658
1320,119544735.06007658
1360,88827121.07221805
1400,79440928.28321142
1440,62821408.32891965
1480,22660960.61223257
1520,19439312.130926397
1560,19439312.130926397
1600,18697160.452094335
1640,3930935.2232189747
1680,3930935.2232189747
1720,3930935.2232189747
1760,3930935.2232189747
1800,3215036.969688415
1840,2296324.5914889546
1880,2296324.5914889546
1920,2296324.5914889546
1960,1232695.053537619
2000,1167217.18977141
2040,978325.8420626526
2080,791469.9754822967
2120,278818.73453482793
2160,278818.73453482793
2200,278818.73453482793
2240,278818.73453482793
2280,214364.8473787707
2320,153157.83474195658
2360,89386.17575392274
2400,89386.17575392274
2440,49546.698766807815
2480,23985.30558329775
2520,23985.30558329775
2560,21602.22016517229
2600,19563.294787345385
2640,17488.280450718496
2680,14471.110822732917
2720,7195.973862210021
2760,6168.700801741925
2800,5504.208689576106
2840,5423.818620058567
2880,3989.5242060625155
2920,2966.301030776245
2960,2966.301030776245
3000,1864.0237765226245
3040,1203.3449301699732
3080,1196.0690916793362
3120,1034.9659425066354
3160,1034.9659425066354
3200,749.2633845703513
3240,606.7925923242574
3280,606.7925923242574
3320,445.24089127767115
3360,445.24089127767115
3400,426.7430091173363
3440,364.50375152133853
3480,301.69880008934086
3520,282.2126536327262
3560,282.2126536327262
3600,282.2126536327262
3640,282.2126536327262
3680,271.0265735995121
3720,266.73940287189725
3760,257.175339370024
3800,254.627286638295
3840,251.5756169168258
3880,250.95442584466025
3920,250.95442584466025
3960,250.31714214195614
4000,250.11649323978196
4040,249.23257450066407
4080,248.61445092765643
4120,248.44590801536572
4160,247.11801457940877
4200,245.27244993517667
4240,244.9405779087574
4280,244.9405779087574
4320,243.3048704673934
4360,242.10841102791215
4400,241.3866938359172
4440,235.36297629079007
4480,235.36297629079007
4520,225.92468218956395
4560,225.92468218956395
4600,223.98209452884333
4640,223.98209452884333
4680,223.98209452884333
4720,223.98209452884333
4760,186.40247431491585
4800,186.40247431491585
4840,186.40247431491585
4880,163.33639069539387
4920,163.33639069539387
4960,163.33639069539387
5000,163.33639069539387
5040,163.33639069539387
5080,163.33639069539387
5120,134.92387852313897
5160,133.38096828745915
5200,133.38096828745915
5240,124.82764758007853
5280,124.73807821754946
5320,122.9799361279959
5360,114.25405540091603
5400,114.25405540091603
5440,105.14682876437246
5480,104.74452878218975
5520,104.74452878218975
5560,104.7059170681669
5600,103.58380983152301
5640,101.6130431442061
5680,101.6130431442061
5720,101.52083171036134
5760,101.37124069050235
5800,100.97595809986633
5840,100.9477769689906
5880,100.61050547856965
5920,100.57632309576007
5960,100.37069894123897
6000,100.37069894123897
6040,100.22760539114674
6080,100.21897591513711
6120,100.15018239752732
6160,100.11250145396492
6200,100.08063751571733
6240,100.06067717662216
6280,100.04802912906428
6320,100.03619948290317
6360,100.02335693513129
6400,100.02335693513129
6440,100.01436221822736
6480,100.01436221822736
6520,100.01436221822736
6560,100.00760924213554
6600,100.00263604077541
6640,100.00263604077541
6680,100.00263604077541
6720,100.00088275615333
6760,100.00088275615333
6800,100.00088275615333
6840,100.00088275615333
6880,100.00068633362487
6920,100.00046764113372
6960,100.00038980312375
7000,100.00038980312375
7040,100.00037280173652
7080,100.00024386243177
7120,100.00010009725014
7160,100.00004613364558
7200,100.00004613364558
7240,100.00004613364558
7280,100.00004613364558
7320,100.00004613364558
7360,100.00003059021685
7400,100.0000200778163
7440,100.0000200778163
7480,100.0000200778163
7520,100.00001090125221
7560,100.00000703469256
7600,100.00000703469256
7640,100.0000045221363
7680,100.0000045221363
7720,100.00000439737447
7760,100.00000325943114
7800,100.00000318126806
7840,100.0000023539792
7880,100.00000090841885
7920,100.00000090841885
7960,100.00000090841885
8000,100.00000090841885
8040,100.00000078056736
8080,100.00000045970988
8120,100.00000045970988
8160,100.00000014009846
8200,100.00000014009846
8240,100.00000005849141
8280,100.00000005849141
8320,100.00000005849141
8360,100.00000005849141
8400,100.00000005849141
8440,100.00000004521232
8480,100.00000003115109
8520,100.00000003115109
8560,100.00000002989997
8600,100.00000002982833
8640,100.00000001624772
8680,100.00000001624772
8720,100.00000001038975
8760,100.00000000593164
8800,100.00000000593164
8840,100.00000000454281
8880,100.00000000226468
8920,100.00000000211975
8960,100.00000000129107
9000,100.00000000129107
9040,100.00000000078032
9080,100.00000000046339
9120,100.0000000002679
9160,100.0000000002679
9200,100.0000000002679
9240,100.00000000020991
9280,100.00000000020991
9320,100.00000000020009
9360,100.00000000012896
