num_evaluations,best
40,35456428836.5012
80,34586536672.04032
120,33396950083.69338
160,31270003570.764225
200,26375574132.815693
240,20913960756.95149
280,12857907406.15029
320,7280415966.251631
360,4170354490.1087036
400,4170354490.1087036
440,4170354490.1087036
480,4170354490.1087036
520,4170354490.1087036
560,4170354490.1087036
600,3700146301.0426583
640,3116948140.6419654
680,3116948140.6419654
720,1530688412.4847856
760,1431373086.0101671
800,1305019535.238371
840,489343860.15171236
880,489343860.15171236
920,489343860.15171236
960,330622895.7068192
1000,330622895.7068192
1040,330622895.7068192
1080,74283919.77266027
1120,58633072.404803686
1160,58633072.404803686
1200,58633072.404803686
1240,58633072.404803686
1280,58340998.52157774
1320,57893612.33714527
1360,46068741.18053574
1400,23541155.742265284
1440,10162768.337012026
1480,10162768.337012026
1520,10162768.337012026
1560,10162768.337012026
1600,4608206.753347024
1640,3701385.256597579
1680,3701385.256597579
1720,2973164.477918815
1760,2973164.477918815
1800,2567106.013810856
1840,2567106.013810856
1880,2519872.892171788
1920,1716587.9850692397
1960,927612.1478109165
2000,865571.7911803802
2040,512473.31181444076
2080,275254.4125090405
2120,275254.4125090405
2160,275254.4125090405
2200,275254.4125090405
2240,234131.46076180696
2280,234131.46076180696
2320,89776.99508142105
2360,89776.99508142105
2400,68861.86913838027
2440,56523.58439939207
2480,50676.98068778831
2520,50676.98068778831
2560,17105.277816636142
2600,16014.375716856697
2640,14914.39482474438
2680,13690.445657859196
2720,6841.496990153364
2760,6841.496990153364
2800,6841.496990153364
2840,5125.054256209695
2880,4728.069491169561
2920,4193.137436735558
2960,4193.137436735558
3000,3854.8136743504774
3040,3854.8136743504774
3080,3854.8136743504774
3120,3854.8136743504774
3160,3627.195118703946
3200,3627.195118703946
3240,3627.195118703946
3280,3627.195118703946
3320,3627.195118703946
3360,3483.437446356097
3400,3477.326360173457
3440,3477.326360173457
3480,3466.3220944256364
3520,3464.8877692772157
3560,3438.9580123579176
3600,3427.0008616565297
3640,3426.243889321836
3680,3421.261982262775
3720,3411.4542813515814
3760,3394.3799554978
3800,3394.3799554978
3840,3378.625806270148
3880,3363.347214727014
3920,3361.291746619845
3960,3346.606744185425
4000,3346.606744185425
4040,3346.606744185425
4080,3291.2644175600144
4120,3219.377127730604
4160,3219.377127730604
4200,3186.5226196910785
4240,3106.271529588642
4280,3106.271529588642
4320,3054.8029309559142
4360,2913.271239289702
4400,2782.6309167073305
4440,2611.6338707999494
4480,2611.6338707999494
4520,2496.365295794423
4560,2412.321617609308
4600,2256.492801983726
4640,1954.096237147091
4680,1699.9749544415015
4720,1696.6070708474067
4760,1499.075310359118
4800,1499.075310359118
4840,1499.075310359118
4880,1328.2452273796052
4920,1269.5257545354336
4960,1269.5257545354336
5000,770.3960506362911
5040,524.687644713939
5080,524.687644713939
5120,524.687644713939
5160,524.687644713939
5200,524.687644713939
5240,524.687644713939
5280,524.687644713939
5320,310.1431131274604
5360,310.1431131274604
5400,276.67130996639435
5440,243.18445824685372
5480,192.41161186971308
5520,177.2819465020753
5560,148.0067313422404
5600,136.66748787732303
5640,133.76208860890904
5680,120.63315177673184
5720,120.54162568219402
5760,113.21357325978668
5800,111.73559022644513
5840,111.01342960298183
5880,105.51834122399265
5920,105.51834122399265
5960,104.12403004731097
6000,104.12403004731097
6040,101.74976128707354
6080,101.74976128707354
6120,101.43127926395854
6160,101.18045635643249
6200,100.73230640040975
6240,100.37737475469788
6280,100.30400223293726
6320,100.30199837535704
6360,100.29026531970139
6400,100.12710209696256
6440,100.09989689037154
6480,100.09989689037154
6520,100.08005505334627
6560,100.04732533624096
6600,100.03201158961383
6640,100.02828909694784
6680,100.01247565772901
6720,100.01247565772901
6760,100.01247565772901
6800,100.0098678241507
6840,100.0098678241507
6880,100.00819971649226
6920,100.00736249437749
6960,100.00459146071317
7000,100.00218477983918
7040,100.00218477983918
7080,100.00218477983918
7120,100.00218477983918
7160,100.00217148962
7200,100.00053979437277
7240,100.00053979437277
7280,100.00053979437277
7320,100.00053979437277
7360,100.00034830365932
7400,100.00022060617957
7440,100.00022060617957
7480,100.00012359583239
7520,100.00012359583239
7560,100.00008448707602
7600,100.00008448707602
7640,100.00003817974515
7680,100.00003817974515
7720,100.00003649033964
7760,100.00003541330389
7800,100.0000244305024
7840,100.00001781564637
7880,100.00001781564637
7920,100.00000787055221
7960,100.00000787055221
8000,100.00000345879373
8040,100.00000345879373
8080,100.00000345879373
8120,100.00000345879373
8160,100.00000345879373
8200,100.00000148907795
8240,100.00000148907795
8280,100.0000013214177
8320,100.00000080902909
8360,100.00000080902909
8400,100.00000056873364
8440,100.00000022119883
8480,100.00000022119883
8520,100.00000018511011
8560,100.00000013250629
8600,100.00000013250629
8640,100.00000004752953
8680,100.00000004752953
8720,100.00000004752953
8760,100.00000004752953
8800,100.00000002666032
8840,100.00000001996786
8880,100.00000001519875
8920,100.00000001479452
8960,100.00000001337818
9000,100.00000000385857
9040,100.00000000385857
9080,100.00000000385857
9120,100.00000000229072
9160,100.00000000229072
9200,100.00000000155202
9240,100.00000000155202
9280,100.00000000142796
9320,100.00000000107107
9360,100.00000000091124
9400,100.00000000065543
9440,100.00000000065543
9480,100.00000000033354
9520,100.00000000023833
9560,100.00000000021384
9600,100.00000000019955
9640,100.0000000001411
